ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
791,155127,p16(IKK4) Expgessmmn js noh easixpdtgf wogf iuoan 'applnooavlvia jt prxm jlcifg 'nwnux.,eng,Lxap vggbwdy orxj kediclne iral 'sejokicu qiv ktam dzfikljgv,Oral Surg Oral Med Oral Pathol Oral Radiol,2212-4411,nan,6,1/14/1ŗ2,207-496,{Oovyj LunfeblbnipiLucd KoswmdlOmcq ScaoomiCjhauhse PzlkierkDavjde H GlwdoKariq Iia HoschoboMueria Mxurlmo}
792,828214,20010101,ENG,).dM nwotsregaH( enicidem ralucsavoidrac fo lanruoJ,J Cardiovasc Med (Hagerstown),5302-8551,-1,-1,9/23/14,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179,Iv dhns pssoe,nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,0034-9887,128,2,1/1/00,221-32,{I. DelgadoJ. Vega}
794,3Ĺ27157,Tvafheovrpmy Caxe ahd Bkmpllvwtpous jn bve Intensnre Cwde Kkiv,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,33,0,1/3/10,18-31 14',?
795,379577,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,Some college,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,nan,0969-8043,Some college,5,5/1/98,615-7,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
796,658981,nan,eĺng,Journal of clinical epidemiology,loimedipE nilC J,nan,nan,12,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215650,Bruxismo em crian_as Bruxism in children,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,33,2,nan,Some college,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,Some college,J Hand SuѴrg Am,The Journal of han৽d surgery,0363-5023,29,1,Alabama,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,nan,20010101,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,{NULL}
800,20010101,nan,gne,European journal of preventive cardiology,loidraC verP J ruE,2047-4881,19,2,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630,20010101,nan,nan,J. Natl. Cancer Inst.,nan,106,11,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,471093,20010101,nan,Alcohol Research & Health,nan,Ǎ1547-5271,27,nan,nan,39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,495319,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,16,?,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,733752,Eliciting relative preferences for two methods of colorectal cancer screening,nan,European Journal of Cancer Care,nan,3245-1690,nan,2,Alabama,9-Mar,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
805,252118,?lortnoc laretaliB :hceeps laugniliB,nan,Laboratory Investigation,nan,0093-934X,15,1,1/6/05,241-521,{H.M. SussmanP. FranklinT. Simon}
806,903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Chin. J. Adid.-Beszf Mcq.,nan,1672-2531,15,3,nan,346-352,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,80799,Jne-pkt vdmnsukthdsys ov exmh 1 oy ghe Gundiigbiu ptlgsyn: nec dmouw for qlueheaynnh ehe glkq mx poxtdcakslxfiiuwl ilgnviczrijjs ob nve patgugcnevyr uw Hmnrinytob'a blrrzws.,eng,Angewandte Chemie (International ed. in English),Phys Ther,1521-3773,53,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385940,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eng,J Grad Med Educ,gnuoY loidraC,1467-1107,25,1,1/14/06,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,nan,In'xet lf pvjslcwl syuse ov xdglthpmg deieqssive sfkktlms emouc wpmzn.,eng,Usdhsx Menr Hszohh Nhds,nan,3764-6901,29,3,1/8/03,299-314,{Hchan Al-OudzllalEvh 'xvenDrgtd Xnverson}
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,0168-9400,13,nan,1/1/67,013-503,{M. S. Goromossow}
811,730721,PrediᏚction Study of Complications After Severe Trauma,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,{NCT01713205 }
812,439302,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,00,nan,nan,{JBKL}
813,410748,Preliminary validity and reliability oₕf a Thai Berlin questionnaire in stroke patients,Xnblify,Turo'zzv rsskitatlrb upiggak,nan,nan,7,0,10/41/1,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,Some college,-1,Actҹa Clin Belg,1784-3286,61,4,nan,161-5,{P GrardJ MontesantiP LepageM M Massin}
815,nan,20010101,nan,-1,nan,0021-9258,289,16,1/14/01,11342-11352,nan
816,nan,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,64,?,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,8990ŀ60,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,Turo'zzv rsskitatlrb upiggak,nan,nan,71,1,1/13Ŕ/01,922-9,{A. TaylorL. MaxwellV. StrandK. PhillipsP. S. TugwellU. KaiserM. de WitL. GossecJ. A. SinghE. H. ChoyL. S. SimonR. OsteloP. J. MeaseP. G. Conaghan}
818,4242ĵ54,Precocious and delayed sexual development in children,Some college,-1,Acta Endocrinol Suppl (Copનenh),0300-9750,288,0,1/1/88,66-76,}dduR .T .B{
819,20010101,?emordnys yravo citsycylop fo tnelaviuqe elaM .ecnatsiser nilusni dna aicepola cinegordna erutamerP,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,39,0,nan,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,0090-3493,41,12,nan,623A,{Cayetano K.Ghannam D.Rawat N.}
821,3Ĺ27157,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,14,0,1/3/10,nan,{N. Wilson}
822,743819,nan,etc,Obesity (Silver Spring Md.),Obesity (Silver Spring),1930-739X,22,4,1/14/04,9Č76-9,{Fjnkcd Kopynsr-JosynuiVenjsn_n LoaLirnc G_itzJawx [tee-JimmevMdcta WaaxboWara Raius-RomstoPtrw RlapsMlsdi Llu_s Nirrts}
823,3Ĺ27157,CSM2004 best platform,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,4,0,1/3/10,10-10 ST  - CSM2004 best platform-,{NULL}
824,91852,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,enicidem lanretni AMAJ,Some college,2168-6114,173,91,Alabama,1796-7,{David CooperErik K Alexander}
825,nan,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,nan,nan,29,4,1/11/04,636-45,nan
826,382Ľ853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,znc,Thorɶax,xarohT,1468-3296,70,4,1/15/04,382-7,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,3Ĺ27157,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,14,14,1/3/10,65-68-,{X. H. LYWXWF Wu}
828,40ĵ7082,nan,eng,-1,Some college,nan,Some college,b11,1/10/11,Aug-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673,Sleep and sleep disorders in the hospital,English,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,5,1/4/01,1337-45,{S. B. VenkateshiahN. A. Collop}
830,382297,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,tmg,yregrus traeh latinegnoc & cirtaidep rof lanruoj dlroW,Allergy Asthma Proc,2150-136X,66,2,Alabama,nan,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,414396,Sleep-disordered breathing associated with long-term opioid therapy,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,123,?,1/3/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,nan,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,fng,CANCER,nan,0008-543X,301,8,nan,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,Turo'zzv rsskitatlrb upiggak,nan,nan,Some college,?,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,The American journal of medicine,Am. J.˘ Med.,nan,120,10,nan,1296-304,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eĺng,nan,Incxbrlvw Cdre Jgd,nan,32,5,1/6/05,639-49,{Kqji L HoGqofrdey N EobnStdgeg A T Wfbb}
836,3Ĺ27157,nan,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,1f5,4,1/3/10,925-31,{Mwrtitcz-Ojaxsj MVacocedk Jfel HoikComed-Iulrrhage AEesqufcj ROjivv L LChlnxo OO }
837,470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,nan,Toirnwl ox ukng zus miieedk gexedtxh : tfv odniciwl oourusp of dmz Amefiecn Foxpety fog Nkbe znd Iiieedl Gfsfqrvh,Acfx Paediajr Fcaid Ami'l,0884-0431,10,66,1/14/05,890-902,{T. LevyY. Bloch}
838,450749,Children are pharmaco-therapeutic orphans.,eng,Ktdiatrlc ajpzcgy wnd ilmuuonony : oxfidpaj phbplcagion lw nvg Eufkpcwh Rkfisgy of Oedictrlw Wjlargy anq Ummunmnify,Some college,1399-3038,21,22,1/10/03,249-50,{C K NaspitzJ O Warnerࢫ}
839,nan,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe㰔 traumatic brain injury.,gne,Shock (Augusta G٥a.),Sguci,1540-0514,0,5,1/13/11,366-74,nan
840,38130,Ywlte of linvavrvphf chouanemjyezovy pfjor gp pa[ecoscliic vnolgcystevtoky,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,23,3,1/1/99,nan,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,53319,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,0,nan,nan,?
842,518335,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,ьN. Engl. J. Med.,1Ǉ533-4406,360,19,Alabama,118-124 7p,{Somjot S BrarWilliamଥ A Gray}
843,nan,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,1/14/01,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,3Ĺ27157,Early ankle mobilizati⧡on Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Turo'zzv rsskitatlrb upiggak,nan,nan,159,1,1/3/10,nan,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,3Ĺ27157,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,51,00,1/3/10,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549,Chiropractic vertebral subluxations,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,15,1,Alabama,Some college,{нS. Homola}
847,250975,E≿ffect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,nan,Int J Surg,Some college,1743-9159,Some college,9,1/14/01,nan,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,3Ĺ27157,How to appraise the effectiveness of treatment,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,27,0,1/3/10,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,20010101,20010101,eng,Ann Rheum Dis,Avnaos uv ghv whxgmatpc diswxsgs,Mar-67,66,10,1/7/10,1296-304,nan
850,302179,sredrosid murtceps msitua gninoitcnuf hgih htiw stnecseloda fo secneirepxe tnemyolpme dna snoitcaretni laicos eht evorpmi ot noitnevretni noitacinummoc laicos a gnisU,English,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,nan,20010101,eng,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,22,3,1/7/05,390-8,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
852,3Ĺ27157,Recognizing naming and measuring a family intensive care unit syndrome,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,11,3,1/3/10,Some college,{D. R. SullivanG. Netzer}
853,711975,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,nan,Circulation,nan,22-Sep,nan,6,2/16/10,750-758 9p,nan
854,nan,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,-1,nan,1043-0342,13,9,Alabama,1Ť039-46,?
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,gne,Respiration; iᓨnternational review of thoracic diseases,Respiration,?,87,4,1/14/01,343-51,{A van BredaM B von BartheldJ T Annema}
856,364080,20010101,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,11,4,1/1/88,330-7,{S. A. BrownF. B. Garry}
857,3Ĺ27157,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,1/3/10,nan,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
858,711975,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulation,Circulatioѽn,22-Sep,113,24,2/16/10,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,3Ĺ27157,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,124,5,1/3/10,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,3Ĺ27157,nan,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,18,nan,1/3/10,A176,}hcsiaR .W .DtaybarA .R{
861,3Ĺ27157,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,Turo'zzv rsskitatlrb upiggak,nan,nan,44,0,1/3/10,nan,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,nan,Oral diseases,Lrsj Diw,?,-^1,-1,3/22/14,nan,?
863,209012,[Use of probiotics and prebiotics in infant formulas].,xpa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,nan,31,6,1/15/01,Some college,{Venancio Mart_nez Surez}
864,673560,[Postaٙcute care].,ńspa,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,143,1,7/14/07,nan,nan
865,258181,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,1,66,1/10/01,531-9,nan
866,11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,nan,PediatriЈcs,nan,115,nan,1/5/01,217-24,{Michio FukumizuMarie J HayesMakiko KᓞagaJun Kohyama}
867,nan,WNTHDESRJ: Sonc dpc ghe gulopi cmls.,eng,sweiveR citametsyS fO esabataD enarhcoC ehT,nan,1469-493X,-1,?,Alabama,BF001364,{I Marshall}
868,570263,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,enĺg,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,1432-0843,63,4,1/9/03,759-6ĸ0,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,3Ĺ27157,Iv dhns pssoe,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,40,7,1/3/10,nan,{NULL}
870,149836,Exercise-induced changes of the upper extremity in chronic stroke survivors,enh,Turo'zzv rsskitatlrb upiggak,nan,nan,12,00,Alabama,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,}regnilliB 10/30/5002 -  TE MLN -  PD gt8q-6q89-ybnx-5tel/0131.01 -  OD retniW -  AD .A .SgnidulK .P{
871,3Ĺ27157,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,Turo'zzv rsskitatlrb upiggak,nan,nan,21,nan,1/3/10,287-2Ū91,nan
872,768486,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Vmj Lpfn,nan,2044-6055,4,5,nan,v004623,nan
873,801512,Stx fpfgergbbfa ik kdun.,eng,secneics niarb dna laroivaheB ehT,Fxvae Ggqii Sei,0140-525X,2b0,3,9/1/97,371-80; discussion 435-513,{K J Berkley}
874,121133,20010101,rmc,Turo'zzv rsskitatlrb upiggak,nan,nan,0,nan,1/5/01,Cd001799,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,nan,Robotic surgery in gynecology.,nan,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,Arch. Gyneފcol. Obstet.,1432-0711,nan,12,Alabama,6-May,{Axel SchindelhauerPauline Wimberger}
876,136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,21,7,1/4/01,643-50 FE  - Dorf-otlnudy evakfsir og owfcipqtnn ib lrimary zxrw: cewupcd wwin z lragmwyib schfumizdq zobbwolkqd ttizl-,nan
877,131606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,20,0,1/1Ĭ/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,20010101,Wrd fivnr kifw d gole kbqc? A ayrtdozhhd reviec of uhe evyswnce.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,{NULL}
879,57286,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,eĺng,Psychological medicine,Psychol Med,1469-8978,43,3,1/13/03,507-18,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,6Ĺ22636,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,Academic Medicine: Journal Of The Association Of American Medical Colleges,nan,1040-2446,76,5,nan,526,{L N Meurer}
881,886237,Obesity from cradle to grave.,eng,Turo'zzv rsskitatlrb upiggak,J lloC deM lapeN,nan,27,6,1/3/06,nan,nan
882,3Ĺ27157,Vfvxrts jt prjljncxtnot of Tazfuu__a cmttewted QT kjdtgnak if senen sccpnd-fenzvwnijg wtti[ayenotpxs in the ufzatkcbt in dchizoohgekya: A katw-dnsoyris,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,25,5,1/3/10,Some college,{Albert K. K. ChungSiew-eng Chua}
883,861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan,nan,nan,1478-7547 (electronic),9,nan,1/11/0Œ1,nan,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
884,3Ĺ27157,Sports injuries of the ankle. [Japanese],nan,Turo'zzv rsskitatlrb upiggak,nan,nan,Some college,1,1/3/10,146-160,{E Fujimaki}
885,3Ĺ27157,nan,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,1/3/10,nan,{H. Shue}
886,399134,Dndmnic hexry gaiokce: Cuxremt yyifdliie xawlmlwjgxelohx ana innubeyjokw. [Ferman],German,Turo'zzv rsskitatlrb upiggak,nan,nan,65,7,1/15/01,791-802,{S. EwenF. MahfoudM. Bohm}
887,3Ĺ27157,[Procalcitonin as an early marker of sepsis],nan,Turo'zzv rsskitatlrb upiggak,nan,nan,55,6,1/3/10,650-4,nan
888,98479,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.,ENG,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726F,-1,-1,10Ɗ/24/14,nan,nan
889,674696,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,rjj,nan,gruS kceN daeH lognyralotO AMAJ,1932-6203,Some college,?,nan,85807e,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,729712,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,Turo'zzv rsskitatlrb upiggak,nan,nan,00,0,1/1/07,153,?
891,nan,A re-appraisal of screening for colour vision impairments,nan,Child: Care Health & Development,nan,0305-1862,23,5,1/1/97,391-398,nan
892,246067,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,Some college,J Hand SuѴrg Am,The J৽ournal of hand surgery,0363-5023,28,1,Alabama,94-104,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
893,161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,961741,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.,eĺng,nan,nan,1399-3003,39,6,1/12/06,1468-74,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
895,3Ĺ27157,Shedding health risks with bariatric weight loss surgery,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,39,0,1/3/10,34-41 XT  - Diecdlne ydeltf rivns wlyh nariznvuz famght joaf aurnery-,}nedmaC tsohOCSBE -  PD a5.50553.4543430000.ESRUN.10/7901.01 -  OD h8c -  BD .G .S{
896,nan,Historical misrepresentation in science: the case of fetal alcohol syndrome,eng,-1,Science and eng୘ineering ethics,1353-3452 (Print)     1353-3452,nan,nan,89/1/1,427-35,{S. N. PenningtonI. A. Shibley}
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,nan,0306-5251,39,5,59/1/1,471-6,{G XullwA VkipiF B JslajeukG McrasiA GcuasiqW Rogafk}
898,162189,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,gne,Turo'zzv rsskitatlrb upiggak,nan,nan,90,0,1ĥ/5/01,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,nan
899,434500,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,{NULL}
900,197Ľ174,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,eng,nan,.siD .tcefnI .nilC,1537-6591,41,-1,1/5/07,S50-5,{Norah J ShireGuy W NeffSteven M Rudich}
901,20010101,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,nan,Anesthesiology,nan,22-Kar,113,1,1/10/01,74-82,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
902,3Ĺ27157,Fzceorf Kgedpcrobt Sorcesr xnd Fznluxt dor Rerbivan Facwf Ceajoyeeqlehbu Gvnxrnwtiov: Q Mokrm-Vettec Wnqlrsis,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,32,6,1/3/10,495-503,?
903,774830,Mediterranean diet and metabolic syndrome: an updated systematic review.,eng,nan,Rev Endocr Metab Disord,?,41,3,1/œ12/10,733-743,{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giugliano}
