ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
658,129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,enĺg,Oral oncology,Some college,1879-0593,nan,?,1/10/10,720-6,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
661,20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,Some college,nan,Epilepsy Res.,1872-6844,108,nan,Alabama,nan,?
662,nan,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,nan,nan,nan,45,0,10/11/1,A31,?
664,681305,nan,fng,-1,Some college,1932-6203,9,nan,Alabama,e103065,?
666,558ŀ824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus C⯈arriage in High-Risk Surgical Patients,ĚEng,nan,nan,nan,nan,0,1/15/01,nan,?
667,nan,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],Chinese     Englऴish Chinese,-1,Some college,1672-2531,1f5,5,Alabama,542-549,{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
668,896410,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,nan,nan,nan,0195-6744,119,2,20/31/1,nan,{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
669,20010101,nan,nan,Cases J,Rafws jotrnal,1757-1626,1,1,1/8/01,23,{C. D. Packer}
670,303571,20010101,nan,nan,nan,nan,18,2,1/7/01,Some college,?
671,193059,nan,nan,nan,nan,nan,Some college,?,1/14/01,Some college,nan
672,416171,nan,hcnerF,nan,nan,nan,7,288,1/11/01,700-4,{M. SuterV. Giusti}
674,164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distrib㫾ution and relationship with climatic factors,nan,Environmental monitoring and assessment,nan,1573-2959,151,?,1/9ĩ/01,209-19,{ӎAhmet Asan}
675,619668,Thw paygrizvglv eoimdbldluy jx voiocisj.,nan,nan,Xcdd neugologlcx Dcanbijxvnfc,14-Jan,110,4,1/4/10,nan,nan
676,490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,2,1/11/01,55-56,{K. F. Joyner}
677,136068,Aerobic fitness testing in patients with chronic low back pain: which test iẑs best?,enĺg,nan,nan,nan,25,00,Alabama,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. Wittink⽌R. KulichA. SukiennikR. Maciewicz}
678,576891,aniloraC htuoS notselrahC htroN 7002 72-42 rebotcO ecnerefnoC dna gniteeM launnA ht4 sesruN cirtairaB fo noitaicossA lanoitaN ehT .stcartsba retsoP,nan,nan,nan,nan,2,0,1/7/01,Some college,{NULL}
679,316114,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,nan,nan,nan,nan,2,44,1/10/01,79-85,nan
682,811629,nan,nan,-1,nan,nan,Some college,0,Alabama,22,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
684,20010101,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,nan,Infection and immunity,Some college,0019-9567,96,?,1/1/09,5635-42,}nappahctiP M RnangiravirA GnalayahdaneehD VimhskalagumnahS SimhskalareevuhtuM PinaV SirawsegaN D A{
685,5ă4163,Abstracts 15,nan,nan,nan,nan,36,0,Alabama,10-14 DJ  - 10.1016/R0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,65723,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,Some college,nan,Some college,1557-8550,32,11,nan,9-Mar,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
689,20010101,Changes in the temporomandibular joint disc position after orthognathic surgery.,nan,Oral surgery oral medicine oral pathology oral radᰥiology and endodontics,nan,1528-395X,108,11,Alabama,1ö5-21,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan K᡺imPil-Young Yun}
690,38197,20010101,jpn,nan,nan,nan,34,0,Alabama,Some college,?
692,20010101,The ๤rocky road to rational prescribing,nan,Vaccine,nan,nan,Some college,nan,nan,G11-G15,{I. Williamson}
693,776197,Def⣈ining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,Annmksy,nan,nan,nan,2j8,1,1/14/01,nan,{Y. PcehjgzA. KpnxkJ. Kaudeg}
695,605277,nan,eĺng,[aicothxja,Some college,0214-9915,18,3,1/6/08,603-10,{Andreas BeelmannFriedrich L_sel}
696,749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,nan,Am J Public Health,nan,1541-0048,104,12,1/14/01,2425-31,{N. E. AdlerJ. LinE. S. EἂpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leung}
697,752305,Unsuspected ethanol ingestion through soft drinks and flavored beverages,nan,J Anal Toxicol,nan,0146-4760 (Print) 0146-4760,2b0,5,nan,332-3,{L. KadehjianE. J. ConeB. A. Goldberger}
698,nan,nan,nan,Energy Policy,nan,0301-4215,36,12,1/8/0Ĩ1,6844-2844,{SҾ. Roberts}
699,150198,20010101,eng,nan,nan,nan,20,?,Alabama,47-51 ST  - The concept of ᝞neurosis in a cross-cultural perspective-,}arguhB 50/21/6002 -  TE MLN -  PD 56ac010823e310b0.OCY/7901.01 -  OD naJ -  AD 128041_deMbuP -  NC .DidevrutahC .K .S{
700,89Ŀ4415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through Qu㼞eryObject System; DataFlux to Enhance Data Accuracy through dfPower,English,Husinedx Xyvv,nan,nan,nan,00,7/1/00,1-ŷJan,?
701,187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,nan,nan,nan,nan,126,?,nan,nan,?
704,450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,nan,nan,nan,nan,0,00,nan,nan,{NULȳL}
707,nan,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,Some college,Annals of medicine,Ann. Med.,1365-2060,44,4,Alabama,Some college,nan
708,1079ķ24,Obqdity seijht rjakge ajs rlwjs fow ygpegtdnsuob gjsnetes snd hupvcshouesherpurnuz yt Hxlanzwg keg.,nan,European຺ journal of clinical nutrition,Eur J Clin Nutr,0954-3007,56,7,1Ĩ/2/07,601-7,?
709,797967,Delayed costs of suppressed pain.,ĺeng,-1,J Pers ًSoc Psychol,0022-3514,64,22,Alabama,274-82,nan
712,446026,20010101,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
713,84941,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.,ety,BMӖC neurology,Some college,1471-2377,12,?,1/12/01,25,{Etna BcoenNaje HdegnBzlespr BetajFyollan RsevedKcu Cojpd}
714,nan,Burkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,enb,nan,nan,nan,nan,3,1/8/01,ü414-6,{A. PavinA. StaffieriG. MarioniG. BresciaR. Rinaldi}
715,428909,Pilot randomized controlled trial of web-based acceptanc⛰e and commitment therapy for smoking cessation.,nan,hcraeseR occaboT & enitociN,nan,1462-2203,15,10,1/13/10,Some college,?
716,110453,nan,nan,ڠPharmacy practice,Pharm Pract (Granada),1885-642X,12,?,1/14/04,419,{Kazeem B YusuffUnyime I Esh౯iet}
721,20010101,20010101,nan,Behaviour Researchୂ and Therapy,nan,nan,Some college,1,nan,13-21 DP  - 10.1016/j.bwwj.2011.10.009,{O E HavikP CarlៈbringL G _stT NordgreenG AnderssonT Furmark}
723,741279,20010101,nan,Journal of Cardiovascular Electrophysiology,nan,nan,nan,1,1/7/01,Some college,?
725,461657,Review of epidemiology and management of atrial fibrillation in developing countries.,nan,nan,nan,nan,0,0,nan,nan,nan
726,240949,Fmmlian H. Uwff Iigr Sdyokl Ptlgecy MOJW 1985-1986. MSE Evalgweyov Xeiorv.,nan,nan,nan,nan,nan,0,Alabama,nan,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
727,453909,The lung cancer management guidelines 2012.,nan,nan,nan,nan,nan,0,nan,nan,{NGPN}
728,222452,Roeckam [rkblrnx ig thg 'gofthttig regabilitsthpn ir qee' hmte,nan,nan,nan,nan,30,nan,1/1/7Ĭ5,170-5,{R. Voss·}
730,696132,nan,nan,Goutnzl oh Mathckaflxa Hescmat Eguxatoln,nan,1386-4416 1386-4416,14,5,Alabama,393-411,{dirk.hoek@ou.nl Hoek Dirk1Koeno2 Gravemeijer}
731,257990,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial,nan,nan,nan,nan,44,00,nan,1947-1963,{Flnzel NX xju HcwxmelNixgeogge OHfvrlrg TGpsks STogfwr ESchyuja GScgmiff H}
734,480030,20010101,eng,nan,nan,nan,25,1,1/14/01,172-82,nan
742,123731,erutaretil eht fo weiver dna sesac owt fo tropeR .suproc eniretu eht fo amocras trap tfos raloevlA,nan,nan,nan,nan,Some college,1,1/1/98,Some college,{K. RadigA. RoessnerP. Buhtz}
743,nan,20010101,nan,nan,nan,nan,23,0,nan,25-2ÿ9,nan
744,486044,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current liteⲳrature.,nan,nan,nan,nan,0,00,nan,nan,{NULL}
748,463556,nan,nan,nan,nan,nan,0,?,nan,nan,{NULL}
750,300057,nan,gev,nan,Some college,1437-1588,54,5,1/11/05,584-90,{M WabitschA MossਲD Kunze}
751,nan,Th໗e cost of national service frameworks,eng,nan,nan,nan,65,?,1/4Ĥ/01,-skrowemarf ecivres lanoitan fo tsoc ehT -  TS 9-86,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,292018,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is䌖 but many people ignore it. Here's how to get started.,enĺg,Dmagwtes foxeccsc,nan,0095-8301,55,8,1/2/08,Some college,{Shauna S Roberts}
753,20010101,nan,nan,nan,nan,nan,nan,nan,1/5/01,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Will涌iams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
756,788507,20010101,Some college,Am J Health Syst Pharm,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,1079-2082 (Print) 1079-2082,67,10,1/10/01,798-805,nan
757,620483,nan,Some college,murof gnisrun ygolocnO,Oncol Nurs ׬Forum,0190-535X,nan,55,1/1/06,Some college,{Y L Ku}
758,20010101,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,nan,nan,nan,0,0,nan,nan,nan
761,nan,20010101,Some college,-1,nan,nan,nan,2,nan,283-90,nan
764,20010101,Jhtra-o'ewetive vfatge ov gaxttix kh ctrnvd owpzcmnlmix gyolfgvscezfkmf undwc canzgwj anaeshhefia: S pruspebtife cdav-fonttol vejdy,nan,nan,nan,nan,56,0,nan,ø40-43,{S. DdhP. NhatndchcvyyxB. I. BlsdavG. YrzttatziL. Giahts}
767,461204,Fc receptor-like 3 (FCRL3) -169 C/T polymo≞rphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,?
768,482860,[Ijdkrewn enawyomkwew rur moizkuya aisvasx].,jpn,No shinkei geka. Neuro෣logical surgery,nan,0301-2603,Some college,?,Alabama,769-86,{N Jsrxuwgljd}
769,nan,Kpeer Yesuugg Ahfet Perkkheral Ynhetvethiuj.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Cɇirc. J.,1347-4820,Some college,-1,4/14/07,nan,nan
770,365654,nan,nan,PLoS One,Some college,1932-6203,Some college,11,1/1ŕ4/01,Some college,}oksiruD yrahcaZswerdnA W luaPcibraB P eykS{
774,663339,Hhoct pa[illomacicia pgyeetion wmd ihxfessvq tisy of HNV ecqipshcjoi. X stvttnwtie txyivs qbf mrja-anclysmd.,tjh,-1,AIDS,1473-5571,26,?,11/Ƈ13/12,nan,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,718292,20010101,gge,Oral surgery oral medicinᅛe and oral pathology,Oral Surg. Oral Med. Oral Pathol.,0030-4220,Some college,2,Alabama,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
777,307302,20010101,nan,nan,nan,nan,Some college,2,Alabama,15-Mct,{Raymo݂nd N. Perrin}
778,nan,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,44,1/1/97,190-192,{Z. KldscgveogI. BrjnX. XujxM. Bggjjabv}
779,413717,Leynxnyg fevkgsnfr kmcgijf qeajuwhllg mf blbg nqctow cidjges nj ovstrusjife wlewp apgoec rybdvome jm wdmlts,nan,nan,nan,nan,Some college,?,nan,nan,{C. R. XkeandryE. OamcigiT. XlaejtivlG. Ke BonneM. Cpjafota}
780,62246,nan,eng,nan,Oped Qqvb,0361-7734,i27,3,1/2/05,271-7,?
783,20010101,Use iy e Brirf Ihonc Cwll Whger SD Divfmsrga,nan,nan,nan,nan,0,?,nan,nan,{NCT01893931 }
785,20010101,20010101,nan,.otnaima-otnemec erottes led irotaroval id itnuignoc ni etalerroc otsebsa eigolotaP,nan,1592-7830,Some college,3,1/12/07,8-662,nan
786,887418,20010101,nan,Euejkfzn Jmodnwu pf Ssncat,nan,nan,nan,0,nan,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,724055,A wysvfiankc rcvivw wnb kcfa-sndktsuv ps txudmr id ereetment jf dgirexfioh fdpm Ivsia,English,Kndiqn Joighap og 'dyrkjqttj,nan,nan,56,?,1/ŕ14/01,29-38,{S. RzgksgS. Grjcxr}
790,97795,Yis[ptal discvarge afvcg wmgupztodj ihee dtrhroscopy: x bumpagiwmn jh apudnfak 2-chloroprocapme vfrsud phsowainf,nan,nan,nan,nan,26,?,1ġ/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
793,1ľ66179,[Severe exposure Ốto environmental lead in a child population in Antofagasta Chile],nan,-1,nan,0034-9887,nan,2,Alabama,221-32,nan
794,nan,20010101,nan,Critical Care Nurse,nan,nan,33,5,10/31/1,p41 13-81,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,775973,Ilkitodhtg ox yluid zhwnees ih novoktanizfq Mwlkobrixivc Guatzjamzu bgnjvtet jximg tlofufcnridam lnledavge soectcpafu'y (BOS).,Some college,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,Some college,0969-8043,nan,nan,Alabama,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
797,215650,Bruxismo em crian_as Bruxism in children,pät,nan,nan,nan,3,2,nan,19-guA,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
799,8ł92609,20010101,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
801,513630,Iqm-Cajebiat study oh msmlkgfe[hy fcrrevinb sjs morndliyy frmm bvsavd renzer.,eng,nan,nan,1460-2105,nan,nan,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,6Ĵ05423,Alcohol-related morbidity and mortality.,eng,-1,nan,1535-7414,27,1,1/3/01,39-51,{J_rgen RehmGerhard ᥁GmelMaurizio TrevisanChristopher T Sempos}
803,nan,Clinical outcome following ICD removal. The Bilitch Registry Group,evf,nan,nan,nan,16,nan,1/1/93,1Ũ86-192,nan
807,99708,Uhq-poc vfoyautvheshr ih ezpk 1 kf vhv Hgttinytik pdmeemt: ngw tooks fot anusieahong tfe wplw iy [osttwansmatiovql modismratilks im thc [adriyevssiv pn Hunuojgnob'w disesre.,Some college,nan,Some college,1521-3773,35,7,10/14/02,1928-3ŧ3,{Wbtcllre SnwwljnkUde Xun KzinnVxdmcfawo Sikobe RujhdrnGkocebbi BiatlgvShd-Minb WanjHinzn A Nashhel}
809,nan,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health ࡮Nurs,nan,1096-4673,nan,3,1/8/03,nan,{Hanan Al-ModallalAnn PedenDebra Anderson}
811,730721,nan,nan,nan,nan,nan,0,0,Alabama,nan,{VFH01713205 }
812,43930ĵ2,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast can䵤cer risk reduction.,nan,nan,nan,nan,00,0,nan,nan,{NULL}
813,410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,nan,nan,nan,Some college,?,1/14/01,348,?
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Engoish,nan,nan,0021-9258,289,?,1/14/01,Some college,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,nan,Vemtxhcklzx wxghydhonas in bfd Gocth Qmedyzzh mbkyldiwciionnaty stydy oh QRVR: prfdiztptr ghasdcvcrjsticf evd vseatkfnf,eng,nan,nan,nan,64,?,1/14/01,nan,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,89ŀ9060,nan,Some college,-1,nan,nan,71,?,1/13/01,Some college,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
819,ĳ161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eĺng,nan,nan,nan,l39,0,Alabama,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of p⡳olycystic ovary syndrome?-,nan
820,746312,Pavgfbopegkx : A rare pgeszktwcipt pf lsniojemja lnzkmoiiq,nan,Crit. Care Med.,nan,0090-3493,nan,12,nan,nan,{Cayetano K.Ghannam D.Rawat N.}
821,19ķ1138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
823,19329ĺ2,CSM2004 best platform,nan,nan,nan,nan,4,?,1/4/01,10-10 FT  - VSJ2004 gvdr [pctymrm-,}LLUN{
824,918ĉ52,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,nan,JAMA internal medicine,Some college,2168-6114,173,19,31/82/01,1796-7,?
827,1266,20010101,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,nan,1e4,1/8/01,Some college,{X. H. LYWXWF Wu}
829,nan,20010101,hsilgnE,nan,nan,nan,141,?,1/12/01,1337-45,nan
830,382297,nan,Some college,nan,World J Pediatr Congenit Heart Suಇrg,2150-136X,nan,2,nan,209-14,?
831,414396,Rlaep-dksoedarcc uresthigc wrflcjqtse wnth louy-cgxn m[ikog bherepy,nan,nan,nan,nan,321,22,nan,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
833,nan,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,gne,The Ckrrigah jourmam of mxdudlie,nan,1555-7162,Some college,10,1/7/10,nan,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,nan,Ibteiwice gzdt jsgicpng,nan,0342-4642,Some college,55,Alabama,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797,Dtginigmge rxdpkhvzgapu slr T1 nlottkw rdhamliv cell cwvzyupma: x 15-yszc Rwuced Mjivxrwlnu Howppfap xvlewkenvt,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,10/31/1,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
839,nan,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,Shock (Augusta Ga.),Dmmsh,1540-0514,40,?,1/13/11,nan,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130,nan,nan,nan,nan,nan,Some college,00,Alabama,Some college,{R. TrulngK. G. EweufbevM. JansekX. WckdsttiV. DW  - Jgl DK  - BMK EF  - 1999/07/03 Svmyk'ajicnU. Ncuarbmgj}
841,455697,stluda redlo gnillewd-ytinummoc gnoma semoctuo htlaeh dna tnemegagne lanoitapucco fo weiver citametsyS,nan,nan,nan,nan,Some college,?,nan,nan,{NKPL}
844,503354,20010101,nan,-1,nan,nan,159,1,1/1/94,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,nan,nan,nan,nan,nan,nan,15,?,1/14ŕ/01,nan,{S. JahasukwiaV. BajwbxyekeF. Rltibavdsnc}
846,nan,Chitoogdetic vetvqcwcl shykoxctlonv,English,nan,nan,nan,15,1,1/10/01,nan,{S. Homola}
848,37173,How to appraise the effectiveness of treatment,nan,nan,nan,nan,nan,0,1/11/01,nan,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Nmn-xtavoidzl enuk-ikfkwmmztofy drmgs cna nfodwrsual lnsagcnilhd: emmkaxwthvs wydjeoauig eevixw lf eeidstvv fcom obredcxtimtqo snbbmws ejb gcndoiirqs woncruljvg nrpwps.,znd,nan,sesaesid citamuehr eht fo slannA,Mar-67,66,10,nan,1296-304,nan
850,302179,20010101,ˊEnglish,nan,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
852,264151,R᫳ecognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,nan,nan,Some college,{D. R. SullivanG. Netzer}
854,nan,nan,nan,nan,Hum. GenӘe Ther.,1043-0342,nan,9,Alabama,Some college,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,Some college,Respiration; international review of thoracic diseases,RespiratioҐn,1423-0356,Some college,4,Alabama,ĭ343-51,{Q tqn HradxM B vok BefvhendL T Akmxoa}
856,ĵ364080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,nan,nan,nan,nan,11,44,1/1/88,3ú30-7,}yrraG .B .FnworB .A .S{
857,727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,00,0,1/10/01,nan,{NCT01153620 }
859,ĵ272721,nan,nan,nan,nan,nan,nan,nan,Alabama,nan,{A. M. HibbsD. M. B▜lackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,The imiqzt us ekogional dnd rkcido xu'[ixt kb the euepiby mf pife deprassiun anq dmwwcylkby aoong us sbiltw wirn cyrinic ohxtructibe iupmlnarj qisodder (EU[D): A prj[shshfj rcmre wnslvsis,nan,Valuժe in Health,nan,nan,Some college,3,Alabama,A176,{R. ArabyatD. W. Raisch}
861,nan,20010101,nan,European respiratory journal,nan,nan,44,0,Alabama,P3021,{Francitorra MESanchez GS㗯Manrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
863,793299,[Use of probiotics and prebiotics in infant formulas].,nan,Ivrdidxlog be ls kwwa mgrcmmsf qpencicujav qwxusletlca hasweo ek ledicijnes aberopikrtcyxxs db Xdiovis Najmxes Chulrnox.,nan,1699-5198,31,-1,1/15/01,Some college,}zeruS zen_traM oicnaneV{
865,20010101,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Some college,nan,nan,nan,48,6,1/10/01,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
869,395807,In this issue,nan,Owpznxvg Nkurnwp kf Ckikicak Lgbonoyj,nan,nan,nan,?,Alabama,nan,?
870,20010101,Exercise-induced changes of the upper extremity in chronic stroke survivors,nan,nan,nan,nan,21,nan,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,20010101,Rcflpsctovy sgngyvidm vkvux iropgglwrks: foft-xgfecrive audujshs hm Csgentlma (Advjctjrzd absdrdxt),nan,Pediatric Infectious Disease Journal,nan,nan,21,4,1/2/01,287-291,nan
874,121133,amonicrac laegahpose rof yparehtoidar evitarepoerP,gne,nan,nan,nan,nan,4,1/5/01,nan,?
876,13į6032,20010101,nan,nan,nan,nan,21,?,nan,Some college,nan
877,131606,The cost of depression-complicated alcoholism: health-care utili▍zation and treatment effectiveness,nan,nan,nan,nan,20,0,1/1/93,138-52 ST  - Thw cuxt on eepgqsxiun-cpoponcafrb ancojplivm: hxaldj-cxtv utiohzwvlon ang ereetkety efffgnicsngrs-,nan
878,nan,nan,nan,nan,nan,nan,00,0,nan,nan,?
879,57286,nan,eng,Psychological medicine,ИPsychol Med,1469-8978,43,33,1/13/03,81-705,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,gne,nan,nan,1040-2446,76,5,1/1/ĥ05,526,?
881,107979,20010101,eng,-1,Nepal MedԺ Coll J,nan,72,6,1/3/06,722-7,{T ForsnJ ErikssonC OsmondD Barker}
882,252Ļ990,nan,nan,Journ୬al of Psychopharmacology,nan,nan,Some college,5,nan,646-666,{Albert K. K. ChungSiew-eng Chua}
884,50315ķ9,Sports injuries of the ankle. [Japanese],nan,ihssaz iakkaG akegiekieS noppiN,nan,nan,Some college,?,nan,nan,{E Fujimaki}
885,325081,nan,nan,Basic Rights: Subsistence Afflueᔛnce and U.S. Foreign Policy,nan,nan,0,?,Alabama,nan,nan
886,399134,nan,Some college,nan,nan,nan,56,?,Alabama,791-802,{S. SwsbF. KahfpoeN. Nlhl}
887,nan,[Procalcitonin as an early marker of sepၻsis],nan,nan,nan,nan,nan,6,nan,Some college,{O. ThuemerS.೻ G. SakkaE. Huttemann}
889,nan,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,ĺeng,ʠPLoS One,Some college,1932-6203,88,7,1/13/01,nan,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,nan,Pain practice,nan,nan,nan,0,nan,351,?
