id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2509,Paleo IPA,American Stout,16,0.045,nan,376,RoughTail Brewing Company,Houston,CA
1523,Sundown,Saison / Farmhouse Ale,12,0.061,20,164,Round Guys Brewing,Louisville,PA
2249,Point Cascade Pale Ale (2013),Belgian Strong Pale Ale,12,0.099,nan,40,Hopworks Urban Brewery,Grand Rapids,PA
2053,Barrio Blanco,American Brown Ale,16,0.056,nan,222,Round Guys Brewing,Lansdale,ID
2056,Original Slacker Ale,English Brown Ale,12,0.056,40,336,Hops & Grain Brewery,Tulsa,VA
1237,Alpha Blackback,American IPA,12,0.072,nan,164,Round Guys Brewing,Lansdale,PA
143,Kiss Off IPA,American IPA,12,0.063,nan,431,COOP Ale Works,Lansdale,CA
1552,Claritas,Kölsch,12,0.045,28,164,Round Guys Brewing,Westfield,PA
1479,1881 California Red,American Amber / Red Ale,12,0.056,35,397,Ruhstaller Beer Company,Santee,CA
1478,Sprocket Pale Ale (2006),American Brown Ale,12,0.073,nan,286,Ruhstaller Beer Company,Portland,CA
2301,Ruhstaller's Gilt Edge Lager Beer,American IPA,12,0.048,nan,395,Triangle Brewing Company,Sacramento,WA
1449,One Hit Wonder,American Black Ale,12,0.06,55,80,Ruhstaller Beer Company,Sacramento,CA
882,1881 California Red Ale,American Blonde Ale,16,0.056,nan,397,Cigar City Brewing Company,Sacramento,CA
1868,Saint Archer White Ale,Witbier,12,0.05,nan,192,Saint Archer Brewery,San Diego,CA
1128,Trigger Blonde Ale,American Amber / Red Ale,12,0.068,66,288,Utah Brewers Cooperative,San Diego,CA
1865,Daft Funk,Czech Pilsener,12,0.055,20,288,Wiseacre Brewing Company,Durham,CA
1588,Saint Archer Blonde,Kölsch,12,0.048,nan,458,Hops & Grain Brewery,South Bend,CA
2407,Sex Panther,American Porter,12,0.069,20,183,Caldera Brewing Company,Chandler,IN
2073,Winter Warmer (Vault Series),American Pale Ale (APA),16,0.082,25,159,Miami Brewing Company,Hayward,AZ
860,Aslan Amber,American Double / Imperial IPA,16,0.091,11,303,Two Roads Brewing Company,Chandler,AZ
1995,Beach Blonde,Märzen / Oktoberfest,12,0.055,nan,30,Oskar Blues Brewery (North Carol...,Chandler,OR
594,SunSpot Golden Ale,American Dark Wheat Ale,12,0.055,15,309,SanTan Brewing Company,Michigan City,AZ
637,Boxer,American Pale Wheat Ale,12,0.06,nan,30,SanTan Brewing Company,Stevens Point,PA
2070,White (2015),Witbier,16,0.065,nan,12,SanTan Brewing Company,Chandler,NY
1073,Epicenter Amber Ale,American Amber / Red Ale,12,0.062,20,114,Wind River Brewing Company,Columbus,AZ
1072,SanTan HefeWeizen,American IPA,12,0.05,15,30,SanTan Brewing Company,Chandler,MT
1071,Hop Shock IPA,Fruit / Vegetable Beer,12,0.07,65,456,Bitter Root Brewing,Chandler,AZ
852,Sex Panther (2014),American Pale Ale (APA),12,0.069,nan,30,Oskar Blues Brewery,South Burlington,AZ
850,BrightCider,American IPA,12,0.082,nan,30,Revolution Brewing Company,Chandler,AZ
866,Rail Slide Imperial Spiced Ale,Herbed / Spiced Beer,16,0.081,nan,293,SanTan Brewing Company,Chandler,AZ
646,Face Down Brown Ale,Fruit / Vegetable Beer,12,0.05,25,30,SanTan Brewing Company,Chandler,AZ
1295,American Idiot Ale (2012),American Pale Ale (APA),16,0.055,33,30,SanTan Brewing Company,Portland,AZ
317,Thunder Snow,American IPA,12,0.058,20,30,SanTan Brewing Company,Monument,AZ
286,SanTan HefeWeizen (2010),Czech Pilsener,16,0.05,15,491,SanTan Brewing Company,Chandler,AZ
285,Estival Cream Stout,American Pale Ale (APA),16,0.08,nan,368,Long Trail Brewing Company,Chandler,AZ
2376,Hot Rod Red,Märzen / Oktoberfest,12,0.055,24,143,Fort George Brewery,Aurora,MA
1813,Old Chico Crystal Wheat,American Double / Imperial IPA,12,0.052,nan,419,Wachusett Brewing Company,Lafayette,IN
1391,Chupahopra,American Black Ale,12,0.068,68,419,Sanitas Brewing Company,Boulder,CO
2002,Giant DIPA,American IPA,12,0.075,nan,45,Santa Cruz Mountain Brewing,Chandler,VT
1683,BrightCider,American Brown Ale,16,0.045,nan,46,Manayunk Brewing Company,Santa Cruz,CA
1362,Casinos IPA,American Pale Ale (APA),16,0.07,nan,175,Santa Cruz Mountain Brewing,Garrattsville,IL
2655,Saison 88,American Blonde Ale,12,0.063,30,392,Santa Fe Brewing Company,Mt. Pleasant,NM
884,Black IPA,American Black Ale,12,0.063,25,392,Santa Fe Brewing Company,Salt Lake City,NM
599,Santa Fe Irish Red Ale,English Bitter,12,0.045,nan,409,Santa Fe Brewing Company,Bridgman,ID
307,Hog Wild India Pale Ale,Märzen / Oktoberfest,12,nan,nan,155,Santa Fe Brewing Company,Lexington,NM
305,Imperial Java Stout,Russian Imperial Stout,12,0.065,nan,392,Santa Fe Brewing Company,Bridgman,WI
956,Freestyle Pilsner,Belgian Pale Ale,12,0.055,nan,392,Santa Fe Brewing Company,Santa Fe,IA
217,Happy Camper IPA,American IPA,12,0.068,nan,143,Catawba Brewing Company,St Petersburg,PA
1408,Oval Beach Blonde Ale,American Blonde Ale,16,0.065,28,398,Saugatuck Brewing Company,Lyons,CO
2190,Sun King Oktoberfest (2011),Cider,12,0.065,nan,394,Schilling & Company,Golden,WA
1466,Ginger Cider,American Pilsner,12,0.065,nan,537,Schilling & Company,Spearfish,CO
1245,Schilling Hard Cider,Cider,12,0.05,nan,394,Schilling & Company,Seattle,WA
2393,American Light,Berliner Weissbier,12,0.05,45,428,Schlafly Brewing Company,Brooklyn Center,MO
2139,Schlafly Black Lager,Scotch Ale / Wee Heavy,12,0.045,nan,428,Schlafly Brewing Company,Anchorage,MO
2582,Liquid Amber Ale,American Amber / Red Ale,12,0.039,nan,428,Schlafly Brewing Company,Saint Louis,MO
1077,Schlafly American Brown Ale,American Brown Ale,12,0.05,nan,428,Spiteful Brewing Company,Saint Louis,MI
588,Kodiak Brown Ale,American IPA,16,0.041,15,205,Schlafly Brewing Company,Salt Lake City,MO
2248,Schlafly Summer Lager,Munich Helles Lager,12,0.045,nan,10,Schlafly Brewing Company,Temecula,CO
815,Sea Dog Wild Blueberry Wheat Ale,Czech Pilsener,12,0.047,nan,502,Sea Dog Brewing Company,Portland,ME
1302,Blur India Pale Ale,American IPA,16,0.07,nan,432,Tröegs Brewing Company,Anchorage,CA
1918,Dry Cider,Cider,16,0.065,nan,411,Seattle Cider Company,Seattle,OH
1415,Lobo Lito,Cider,16,0.06,nan,411,Shipyard Brewing Company,Leavenworth,MA
918,Sietsema Red Label,American White IPA,16,0.072,nan,380,Seven Brides Brewery,Silverton,OR
917,Becky's Black Cat Porter,American IPA,12,0.07,55,494,Seven Brides Brewery,Brooklyn,TX
2250,Seventh Son of a Seventh Son,American Strong Ale,16,0.068,40,256,21st Amendment Brewery,Evanston,OH
1768,Thunder Snow,Oatmeal Stout,12,0.06,18,183,Seventh Son Brewing Company,Columbus,OH
1767,Lobo Lito,American Amber / Red Ale,16,0.077,40,46,Seventh Son Brewing Company,San Diego,VA
2081,Element 29,American Pale Ale (APA),16,0.06,40,183,Seventh Son Brewing Company,Morganton,OH
1765,CAPT Black IPA,American IPA,16,0.07,20,183,Witch's Hat Brewing Company,Columbus,AK
2368,Black Hop IPA,American Black Ale,16,0.068,nan,128,21st Amendment Brewery,Wolcott,CO
2369,Big Bowl Blonde Ale,American Pale Ale (APA),12,0.05,nan,511,Sherwood Forest Brewers,Marlborough,MA
1483,Moe's Original Bar B Que 'Bama Brew Golden Ale,American IPA,16,0.046,65,531,Fort Point Beer Company,Woodinville,ME
975,Shipyard Summer Ale,American Pale Wheat Ale,16,0.051,nan,385,Shipyard Brewing Company,Middleburg Heights,NC
2689,Pumpkinhead Ale,Witbier,12,0.047,nan,385,Shipyard Brewing Company,Eau Claire,RI
727,Alley Time,American IPA,12,0.051,nan,457,Shipyard Brewing Company,Frederick,ME
2474,Nooner,German Pilsener,32,0.052,nan,530,Three Notch'd Brewing Company,Kearney,CA
1876,Black Me Stout,American Pale Ale (APA),12,0.07,17,83,MacTarnahans Brewing Company,Chico,CA
1919,Send Help,American IPA,12,0.06,nan,22,Revolution Brewing,Chico,CA
1883,CANfusion Rye Bock,American IPA,12,0.065,nan,457,Pateros Creek Brewing Company,Chico,MI
1905,Sierra Nevada Pale Ale,American Pale Ale (APA),12,0.056,nan,83,Sierra Nevada Brewing Company,Chico,CA
965,Bourbon's Barrel Stout,American Pale Wheat Ale,12,0.059,nan,83,Sierra Nevada Brewing Company,Chico,CA
2433,Lake Street Express,Czech Pilsener,16,0.05,28,74,Sierra Nevada Brewing Company,Golden,CA
426,Cherry Doppelbock,American IPA,16,0.072,65,107,Capital Brewery,Chico,VA
400,Sierra Nevada Pale Ale,American Pale Ale (APA),16,0.037,36,537,Sierra Nevada Brewing Company,Westminster,CA
2353,Sietsema Red Label,American IPA,16,0.069,nan,322,Sietsema Orchards and Cider Mill,Eau Claire,CO
212,Bear Ass Brown,Fruit / Vegetable Beer,12,0.042,nan,551,Silverton Brewery,San Francisco,NC
1459,Red Mountain Ale,Cider,12,0.06,nan,10,Silverton Brewery,Silverton,NC
160,Ice Pick Ale,Saison / Farmhouse Ale,12,0.051,nan,551,Hop Valley Brewing Company,Boise,OH
2574,Brewerhood Brown Ale,Kölsch,12,0.063,52,46,Sixpoint Craft Ales,Michigan City,NY
781,The Brown Note,Gose,12,0.055,16,46,Harpoon Brewery,Jackson,NY
2443,Sho'nuff,Belgian Pale Ale,16,0.08,nan,46,Blue Mountain Brewery,Brooklyn,NY
2266,Rad,Fruit / Vegetable Beer,12,0.09,33,329,Milwaukee Brewing Company,Brooklyn,NY
1104,Fistmas Ale,American IPA,12,0.045,nan,261,Sixpoint Craft Ales,Brooklyn,CO
1962,Wee Mac Scottish-Style Ale,Kölsch,12,0.047,nan,46,Sixpoint Craft Ales,Brooklyn,NY
1696,Hi-Res,American Pale Ale (APA),12,0.067,38,46,Sixpoint Craft Ales,Brooklyn,NY
1608,Global Warmer,Scottish Ale,12,0.053,nan,262,Four Corners Brewing Company,Pittsburgh,NY
809,Indianapolis Indians Lager,American IPA,16,0.067,33,46,Against the Grain Brewery,Brooklyn,GA
1388,Boxer Ice,American Amber / Red Ale,16,0.054,nan,256,Creature Comforts,Hamilton,NY
1387,Sweet Action,Cream Ale,16,0.052,36,46,Sixpoint Craft Ales,Brooklyn,UT
1386,Righteous Ale,Rye Beer,16,0.063,57,160,Base Camp Brewing Co.,Indianapolis,NY
1385,Bengali Tiger,American IPA,16,0.064,nan,141,Mikkeller,Brooklyn,NY
1020,Topcutter India Pale Ale,Belgian IPA,12,nan,35,46,Boxcar Brewing Company,Temecula,NY
778,Woolybugger Wheat,American Brown Ale,16,0.059,nan,166,Sockeye Brewing Company,Springfield,NY
630,Wandering Pelican,American Pale Ale (APA),16,0.052,20,229,Fort George Brewery,Brooklyn,NY
725,Harbinger,Saison / Farmhouse Ale,16,0.05,35,46,Sixpoint Craft Ales,Tampa Bay,NY
628,Resin,American Double / Imperial IPA,12,0.09,nan,386,Buckbean Brewing Company,Longmont,CO
1246,Citra Ass Down,American IPA,16,0.063,21,46,Sixpoint Craft Ales,Lafayette,NY
2029,Hi-Res,American Blonde Ale,12,0.05,48,388,Sixpoint Craft Ales,Brooklyn,NY
425,Akari Shogun American Wheat Ale,German Pilsener,12,0.051,nan,46,Moat Mountain Smoke House & Brew...,Brooklyn,IN
760,Saison 88,Cream Ale,12,0.049,12,46,Starr Hill Brewery,Brooklyn,MN
2606,Narragansett Porter,Rye Beer,16,0.062,nan,97,Laughing Dog Brewing Company,Portland,NY
422,Bengali Tiger (2011),Kölsch,16,0.064,nan,417,Sierra Nevada Brewing Company,Brooklyn,OH
1685,Rudie Session IPA,American IPA,12,0.039,nan,264,Brewery Vivant,Durango,CO
476,Taster's Choice,Doppelbock,12,0.074,nan,264,Ska Brewing Company,Durango,CO
1521,Bark Bite IPA,Kölsch,12,0.068,nan,473,Ska Brewing Company,Birmingham,CO
1751,Estival Cream Stout,Hefeweizen,12,0.058,44,264,Shipyard Brewing Company,Durango,PA
1192,Vernal Minthe Stout,American Stout,12,0.04,nan,107,Ska Brewing Company,Anchorage,CO
1013,Redacted Rye IPA,Foreign / Export Stout,16,0.051,nan,362,NorthGate Brewing,Durango,CO
367,Autumnal Molé Stout,American Stout,12,nan,nan,351,Ska Brewing Company,Lowell,CO
386,Post Time Kölsch,Kölsch,12,0.066,18,1,Sockeye Brewing Company,San Diego,CO
70,True Blonde Ale,American Blonde Ale,12,0.053,nan,264,Minhas Craft Brewery,Durango,IL
2521,Euphoria Pale Ale,Saison / Farmhouse Ale,12,0.061,nan,264,Morgan Street Brewery,Durango,TX
68,En Parfaite Harmonie,Extra Special / Strong Bitter (ESB),12,0.061,nan,499,Ska Brewing Company,Spirit Lake,CO
67,Modus Hoperandi,American IPA,12,0.068,nan,127,Ska Brewing Company,Roseville,CO
2423,Iron Butt Red Ale,American Porter,12,0.058,39,313,Laughing Dog Brewing Company,Meridian,ID
1609,Trauger Pilsner,American Blonde Ale,12,0.071,92,313,Slanted Rock Brewing Company,Manhattan,ID
2537,Monkey Dancing On A Razor Blade,American Amber / Red Ale,24,0.062,nan,64,Sherwood Forest Brewers,Brevard,IL
2536,Tripel Deke,Saison / Farmhouse Ale,24,0.04,nan,456,SlapShot Brewing Company,Brooklyn,IL
30,BRIPA,English Pale Ale,12,0.049,nan,557,Silverton Brewery,Manhattan,AK
2160,Cape Cod Red,American IPA,12,0.06,70,163,Sly Fox Brewing Company,Sacramento,PA
1588,Sly Fox Christmas Ale 2013,American IPA,12,0.055,16,166,NorthGate Brewing,Boulder,PA
1363,The Gadget,Grisette,12,0.056,20,371,Sly Fox Brewing Company,Davenport,WI
1211,360° India Pale Ale,American Strong Ale,16,0.062,nan,356,Sly Fox Brewing Company,Pottstown,PA
1265,Helles Golden Lager,Cider,16,0.055,18,67,Sly Fox Brewing Company,Pottstown,PA
926,Sly Fox Christmas Ale 2012 (2012),Winter Warmer,12,0.047,31,371,Brewery Vivant,Pottstown,PA
2200,Odyssey Imperial IPA,American Pale Wheat Ale,12,0.045,nan,371,Sly Fox Brewing Company,Pottstown,PA
2509,Oktoberfest Lager,Märzen / Oktoberfest,12,0.093,nan,435,Sly Fox Brewing Company,Pottstown,CA
26,Bent Paddle Black Ale,American IPA,12,0.07,75,371,Sly Fox Brewing Company,Brooklyn Center,PA
23,Belgian Style Session Ale,Kölsch,12,0.037,21,371,Anderson Valley Brewing Company,Hilo,PA
22,Undertaker (2014),Hefeweizen,12,0.056,11,424,Sly Fox Brewing Company,Pottstown,MN
1992,Yellow Wolf Imperial IPA,German Pilsener,12,0.049,44,371,Sly Fox Brewing Company,Knoxville,OR
1026,Scruffy's Smoked Alt,American Pale Ale (APA),12,0.051,40,371,Sly Fox Brewing Company,Pottstown,SC
1560,Mustang Sixty-Six,American IPA,16,0.07,75,115,Smartmouth Brewing Company,Norfolk,MI
2406,Murphy's Law,American Amber / Red Ale,12,0.058,35,115,Smartmouth Brewing Company,Chicago,VA
2609,Noche Dulce,American Pale Ale (APA),12,0.072,44,115,Burn 'Em Brewing,Norfolk,VA
2234,Archer's Ale (2004),Dubbel,12,0.045,nan,191,Snake River Brewing Company,Jackson,WY
343,Snow King Pale Ale,Tripel,12,0.075,nan,155,Tin Man Brewing Company,Salt Lake City,CO
617,Boneshaker Brown Ale,Foreign / Export Stout,12,0.099,nan,191,Red Hare Brewing Company,Lyons,WY
1405,Hop Lace,English Brown Ale,16,0.05,22,191,Old Forge Brewing Company,Jackson,TX
793,Wonderstuff,American Porter,12,0.059,75,385,Snake River Brewing Company,Dayton,WY
402,U. P. Witbier,American Blonde Ale,12,0.052,nan,191,Payette Brewing Company,Jackson,WY
393,Sweet Action,American IPA,12,0.068,nan,105,Snake River Brewing Company,Jackson,WY
1491,Wild Onion Pumpkin Ale (2010),Kölsch,12,0.05,nan,309,Shipyard Brewing Company,Boise,ID
1257,Lumberyard Red Ale,American Double / Imperial IPA,12,nan,nan,12,Sockeye Brewing Company,Marquette,ID
1176,Country Pale Ale,American IPA,12,0.063,nan,309,Sockeye Brewing Company,Denver,ID
1595,G. B. Russo’s Italian Pistachio Pale Ale,American IPA,12,0.063,22,309,Infamous Brewing Company,Boise,ID
1482,Socktoberfest,Märzen / Oktoberfest,16,0.059,nan,309,Sockeye Brewing Company,Ann Arbor,ID
1918,Hopnoxious Imperial IPA,American Double / Imperial IPA,12,0.05,nan,309,The Dudes' Brewing Company,Louisville,AL
1516,Barrel Aged Seven Devils Imperial Stout,American Double / Imperial Stout,12,0.045,nan,478,Sockeye Brewing Company,East Fairfield,ID
1424,Boise Co-Op Two Score Ale,Märzen / Oktoberfest,16,0.055,nan,309,Sockeye Brewing Company,Tampa,WI
1298,Sockeye Belgian Style Summer Ale,Witbier,12,0.05,nan,309,Sockeye Brewing Company,Boise,ID
2150,Sweet Action,Maibock / Helles Bock,12,0.064,nan,264,Sockeye Brewing Company,Boise,AZ
1622,Zen,American Amber / Red Lager,12,0.099,nan,434,Sockeye Brewing Company,Boise,MI
2416,Galena Golden,American Blonde Ale,12,0.043,nan,309,Sockeye Brewing Company,Boise,ID
1685,Hell-Diver Pale Ale,Tripel,nan,0.052,nan,215,Sockeye Brewing Company,Meadville,ID
912,Rail Slide Imperial Spiced Ale,American Pale Wheat Ale,12,0.046,nan,10,Sockeye Brewing Company,San Diego,ME
1076,Power House Porter,American Porter,12,0.057,nan,451,Against the Grain Brewery,San Francisco,ID
995,Weekend Warrior Pale Ale,American Porter,16,0.039,nan,171,Sockeye Brewing Company,Boise,KS
1295,Black Market Hefeweizen,American Amber / Red Ale,12,0.052,nan,309,Natian Brewery,Boise,ID
2508,Sprocket Blonde Ale (2006),Bock,12,0.05,nan,257,Cisco Brewers,Danville,TX
1920,Texas Pale Ale (TPA),German Pilsener,12,0.051,nan,257,South Austin Brewery,Estacada,CO
1970,Heyoka IPA,Saison / Farmhouse Ale,16,0.08,nan,257,South Austin Brewery,South Austin,TX
1969,Kol' Beer,American Amber / Red Ale,12,0.05,22,257,Indeed Brewing Company,Royal Oak,TX
794,483 Pale Ale (2010),Scottish Ale,12,0.048,nan,249,Southampton Publick House,Southampton,OH
1283,Festie,Czech Pilsener,16,0.05,32,436,Intuition Ale Works,Roseville,OR
1404,Yellow Wolf Imperial IPA,American IPA,16,0.055,65,242,Anderson Valley Brewing Company,Morganton,CA
2362,Big Red Coq (2012),American IPA,16,0.055,72,156,Southern Prohibition Brewing Com...,Greenville,UT
416,Sinister Minister Black IPA,Witbier,16,0.077,65,191,Union Craft Brewing,Hattiesburg,IN
25,Buried Hatchet Stout,American Pale Wheat Ale,12,0.045,nan,133,Southern Prohibition Brewing Com...,Hattiesburg,CA
2297,Hop Drop 'N Roll IPA,American IPA,12,0.068,nan,346,Southern Prohibition Brewing Com...,Jacksonville,IL
1551,Saint Archer Blonde,American IPA,12,0.05,62,133,Speakasy Ales & Lagers,Hattiesburg,MS
1745,AXL Pale Ale,American Amber / Red Ale,16,0.08,80,133,Blackrocks Brewery,Hattiesburg,CO
1092,Yard Sale Winter Lager,Scottish Ale,16,0.068,40,133,Southern Prohibition Brewing Com...,St. John's,MS
1118,Suzy B Dirty Blonde Ale,American Blonde Ale,16,0.05,20,133,Oskar Blues Brewery,Baton Rouge,MS
2301,What the Butler Saw,Herbed / Spiced Beer,12,0.058,60,10,Oskar Blues Brewery (North Carol...,Blanco,MS
2387,Pine Belt Pale Ale,Belgian Strong Pale Ale,12,0.065,45,118,Southern Star Brewing Company,Moab,PA
1946,Siamese twin,Vienna Lager,12,0.042,nan,195,Southern Star Brewing Company,Conroe,TX
1401,Le Mort Vivant,Bière de Garde,12,0.072,nan,118,Southern Star Brewing Company,Conroe,TX
965,Paleo IPA,American Amber / Red Ale,16,0.085,110,118,Southern Star Brewing Company,Conroe,VA
1497,Valkyrie Double IPA,American Double / Imperial IPA,24,0.092,nan,118,Southern Star Brewing Company,Conroe,CO
1467,Red Cockaded Ale (2013),American Double / Imperial IPA,12,0.065,40,118,Southern Star Brewing Company,Conroe,TX
1010,Whitsun,Old Ale,19.2,0.072,76,118,Piney River Brewing Company,Manheim,TX
856,Bombshell Blonde,American Pale Ale (APA),12,0.049,5,118,Southern Star Brewing Company,Conroe,TX
853,House Brand IPA,American Double / Imperial IPA,12,0.099,nan,47,Crazy Mountain Brewing Company,Stratford,WA
875,Mountain Creek (2013),Saison / Farmhouse Ale,12,0.051,nan,118,Southern Star Brewing Company,Grand Rapids,TX
2382,Le Mort Vivant (2011),American IPA,12,0.069,23,118,Southern Star Brewing Company,Conroe,TX
46,Mustang Sixty-Six,Foreign / Export Stout,12,0.083,50,456,Southern Star Brewing Company,Conroe,PA
45,Pine Belt Pale Ale,Bock,16,0.065,60,118,Southern Star Brewing Company,Conroe,OR
1525,Bombshell Blonde,American Blonde Ale,12,0.069,20,118,Martin House Brewing Company,Conroe,DC
1392,Baby Daddy Session IPA,Belgian Pale Ale,12,0.05,35,171,Speakasy Ales & Lagers,Monroe,PA
763,Hopluia (2004),English Pale Ale,16,nan,nan,508,Spilker Ales,Chandler,HI
2372,Panther,American Pale Ale (APA),12,0.063,nan,10,Straight to Ale,Mill Valley,CO
1255,Bitter Biker Double IPA,American Double / Imperial IPA,16,0.096,nan,367,Dolores River Brewery,Stevens Point,CO
748,Block Party Robust Porter,Cider,12,0.053,nan,31,Spiteful Brewing Company,Milwaukee,IL
78,Working for the Weekend,American Pale Wheat Ale,12,0.055,nan,175,Hopworks Urban Brewery,Chicago,TX
2134,White Water Wheat,American Amber / Red Ale,12,0.08,nan,175,Spiteful Brewing Company,Chicago,IL
1469,Freedom Fries,American IPA,12,0.057,nan,118,Payette Brewing Company,Portland,CO
1821,Bitter Biker Double IPA,American Porter,12,0.096,nan,175,Caldera Brewing Company,Manhattan,AZ
1820,Ghost Bike Pale Ale,American Pale Ale (APA),16,0.073,nan,175,Spiteful Brewing Company,San Diego,IL
1819,Beltian White,American IPA,16,0.062,nan,309,Spiteful Brewing Company,Chicago,MI
584,Alley Time,Kölsch,16,0.06,nan,175,Upslope Brewing Company,Birmingham,IL
2301,Fat Badger,American Amber / Red Ale,12,0.053,nan,175,Spiteful Brewing Company,Chicago,WA
2019,Atlantic Amber Ale (2007),American Pale Wheat Ale,12,0.047,nan,133,Brewery Vivant,Chicago,PA
855,Special Amber,Kölsch,12,0.049,nan,498,Sprecher Brewing Company,Glendale,NE
725,Special Amber,Vienna Lager,12,0.069,22,498,Occidental Brewing Company,Glendale,KY
1587,Seven Gates Pale Ale,American Pale Ale (APA),12,0.056,nan,295,Black Tooth Brewing Company,Angola,CA
1341,Almanac IPA,Cider,16,0.052,nan,186,The Dudes' Brewing Company,Paw Paw,MI
1544,Starr Pils,German Pilsener,12,0.04,20,383,Starr Hill Brewery,Crozet,WA
1205,CuDa Cascadian Dark Ale,American IPA,16,0.071,24,383,Starr Hill Brewery,Crozet,VA
369,Festie,Märzen / Oktoberfest,12,0.048,20,383,Flat 12 Bierwerks,Crozet,MA
368,Ginger Peach Saison,American IPA,12,0.046,20,127,Founders Brewing Company,San Francisco,VA
2386,Mastermind,American Pale Ale (APA),12,0.065,nan,119,Steamworks Brewing Company,Durango,MN
92,Colorado Kölsch,American Double / Imperial IPA,12,0.049,nan,460,Steamworks Brewing Company,Moab,CO
2636,Fistmas Ale,American Amber / Red Lager,12,0.056,18,119,Steamworks Brewing Company,Tacoma,CO
900,Third Eye Pale Ale,American IPA,12,0.065,nan,119,Steamworks Brewing Company,Durango,PA
2366,Point Special (Current),American Adjunct Lager,12,0.052,nan,131,Stevens Point Brewery,Stevens Point,CO
2365,Saint Archer Pale Ale,American Adjunct Lager,12,0.047,nan,131,James Page Brewing Company,Stevens Point,WI
1223,Point Cascade Pale Ale (2013),American Pale Ale (APA),12,0.054,nan,308,Stevens Point Brewery,Houston,WI
2228,Point Special,Milk / Sweet Stout,12,0.047,9,131,4 Hands Brewing Company,Stevens Point,IL
627,Onyx Black Ale,American Black Ale,12,0.052,nan,47,Stevens Point Brewery,Stevens Point,CA
1969,Ghost Rider Pale Ale (2013),American IPA,12,0.063,nan,131,Ska Brewing Company,Stevens Point,WI
1346,Point Special (2013),American Double / Imperial IPA,12,0.054,nan,131,Burn 'Em Brewing,Denver,IN
2626,Point Special (2012),American Adjunct Lager,12,nan,20,387,Occidental Brewing Company,Bloomfield,AZ
975,South Bay Session IPA,American Adjunct Lager,16,0.099,35,131,Stevens Point Brewery,Stevens Point,OR
1450,St. Benedict's Winter Ale,Winter Warmer,12,0.062,nan,131,Stevens Point Brewery,Stevens Point,ME
1357,Point Oktoberfest,American IPA,16,0.05,15,131,Stevens Point Brewery,Stevens Point,WI
1821,Point Nude Beach Summer Wheat,American Black Ale,12,0.052,7,522,Stevens Point Brewery,Astoria,WI
1271,Point Nude Beach Summer Wheat,American Pale Wheat Ale,12,0.05,nan,212,Stevens Point Brewery,Stevens Point,WI
772,Appreciation Ale,American Pale Wheat Ale,12,0.05,7,245,Stevens Point Brewery,Stevens Point,VA
684,Drop Dead Blonde,American Blonde Ale,12,0.035,nan,131,Alltech's Lexington Brewing Company,Stevens Point,WI
2139,Secret Stache Stout,American IPA,12,0.049,20,195,Brewery Vivant,Stevens Point,TX
2288,Crabtree Oatmeal Stout,Märzen / Oktoberfest,12,0.049,16,131,Stevens Point Brewery,Stevens Point,WI
2134,2012 Black Ale,Shandy,12,0.052,nan,131,Sly Fox Brewing Company,Stevens Point,CA
141,Point Nude Beach Summer Wheat (2010),American Pale Wheat Ale,12,0.05,nan,131,Stevens Point Brewery,Soldotna,WI
140,OktoberFiesta,American Pale Ale (APA),16,0.06,nan,10,Stevens Point Brewery,Stevens Point,MI
139,Point Amber Classic,American Amber / Red Lager,12,0.059,14,131,Stevens Point Brewery,Houston,CO
138,Kodiak Brown Ale,American Adjunct Lager,12,0.047,9,131,Stevens Point Brewery,Tampa,WI
1743,Rocky Mountain Oyster Stout,American Amber / Red Ale,12,0.051,nan,25,Stillmank Beer Company,Milwaukee,CO
2573,Brontide,American Black Ale,12,0.037,nan,156,Stillmank Beer Company,Baltimore,OR
1310,Brontide,American Black Ale,12,0.05,nan,255,Stillwater Artisanal Ales,Indianapolis,MD
2548,Classique,Saison / Farmhouse Ale,16,0.045,nan,255,Stillwater Artisanal Ales,Baltimore,MD
922,Redacted Rye IPA,American Blonde Ale,16,0.065,nan,492,Stone Coast Brewing Company,Chandler,ME
1,Sand Island Lighthouse,Kölsch,16,0.051,70,43,Straight to Ale,Eugene,AL
925,Ghost Rider Pale Ale (2013),American Pale Wheat Ale,12,0.05,nan,380,Straight to Ale,Saint Louis,CO
637,77 Fremont Select Spring Session IPA,American Pale Ale (APA),12,0.075,nan,412,Straight to Ale,Huntsville,IN
2369,Narragansett Cream Ale,American Adjunct Lager,12,0.047,nan,132,Bell's Brewery,St Mary's,KY
1026,American Lager,American Pale Ale (APA),12,0.041,nan,545,Straub Brewery,St Mary's,PA
690,Bourbon's Barrel Stout,American Amber / Red Lager,16,0.067,18,522,Straub Brewery,St Mary's,CO
2231,American Light,Vienna Lager,12,0.032,26,451,New Belgium Brewing Company,Bridgewater Corners,PA
1831,Extra Pale Ale,American IPA,16,0.046,nan,138,Nebraska Brewing Company,St Paul,CO
15,Make It So,Rye Beer,12,0.053,nan,212,Summit Brewing Company,St. Paul,MN
1438,Hopvale Organic Ale,American IPA,16,0.047,18,25,Summit Brewing Company,St. Paul,MN
2415,Whitewater,American Pale Ale (APA),16,0.083,35,58,Summit Brewing Company,Covington,MN
