id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1934,SunSpot Golden Ale,American Blonde Ale,12,0.05,nan,30,SanTan Brewing Company,Chandler,AZ
1329,I.W.A. (2011),American Pale Wheat Ale,12,0.06,nan,30,SanTan Brewing Company,Bloomington,IN
1299,Macon Progress Ale,American Amber / Red Ale,12,0.065,nan,30,Blue Blood Brewing Company,Chandler,AZ
1073,North 45 Amber Ale,American Amber / Red Ale,12,0.061,20,264,SanTan Brewing Company,Edwards,AZ
1305,Fenway American Pale Ale,Hefeweizen,12,0.05,70,30,SanTan Brewing Company,Chandler,TX
1325,Hop Shock IPA,American IPA,12,0.07,20,30,Caldera Brewing Company,Chandler,AZ
2182,Sex Panther (2014),Vienna Lager,12,0.069,nan,190,SanTan Brewing Company,Croydon,KS
850,Devil’s Ale,American IPA,16,0.055,45,30,SanTan Brewing Company,Chandler,TX
839,Rail Slide Imperial Spiced Ale,Herbed / Spiced Beer,12,0.081,nan,74,SanTan Brewing Company,Anchorage,AZ
777,Mr. Pineapple,Fruit / Vegetable Beer,12,0.052,20,30,SanTan Brewing Company,Chandler,AZ
1819,American Idiot Ale (2012),American Pale Ale (APA),12,0.055,nan,30,SanTan Brewing Company,Chandler,AZ
2544,Hop Shock IPA (2010),American IPA,12,0.07,85,30,SanTan Brewing Company,Brooklyn,AZ
1337,SanTan HefeWeizen (2010),Hefeweizen,12,0.05,15,30,SanTan Brewing Company,Chandler,AZ
808,Devil’s Ale (2010),American Pale Ale (APA),12,0.055,nan,242,SanTan Brewing Company,Chandler,AZ
124,Epicenter Amber Ale (2010),American Amber / Red Ale,12,0.06,nan,30,SanTan Brewing Company,Brooklyn,PA
587,Sanitas Saison Ale,Saison / Farmhouse Ale,16,0.058,20,419,Sanitas Brewing Company,Boulder,CO
1391,Hans' Pils (2015),American Black Ale,12,0.068,nan,419,The Alchemist,San Diego,CO
1713,Giant DIPA,Extra Special / Strong Bitter (ESB),12,0.089,49,252,Santa Cruz Mountain Brewing,Santa Cruz,OR
1683,Dread Brown Ale,American Brown Ale,12,0.054,nan,252,Santa Cruz Mountain Brewing,Santa Cruz,CA
1362,Oktoberfest,American Double / Imperial IPA,16,0.07,nan,252,Santa Cruz Mountain Brewing,Morganton,CA
2455,Saison 88,Munich Helles Lager,16,0.055,30,392,Santa Fe Brewing Company,Santa Fe,NM
186,Black IPA,American Black Ale,12,0.07,95,392,Smartmouth Brewing Company,Santa Fe,NM
2477,Sprocket Pale Ale (2006),Irish Red Ale,12,0.045,nan,392,Santa Fe Brewing Company,Santa Fe,NM
307,Santa Fe Oktoberfest,American IPA,12,nan,nan,392,New Belgium Brewing Company,Ashland,NM
305,Old Town Ale,Russian Imperial Stout,12,0.08,nan,392,Santa Fe Brewing Company,Menominie,NM
304,Old Detroit,German Pilsener,12,0.055,nan,308,Mother Earth Brew Company,Santa Fe,MA
217,4Beans,Cream Ale,12,0.049,nan,448,Santa Fe Brewing Company,Santa Fe,NM
1477,Oval Beach Blonde Ale,American Blonde Ale,16,0.05,11,398,Saugatuck Brewing Company,Douglas,CO
1503,Oak Aged Cider,American Porter,12,0.065,nan,394,Schilling & Company,Seattle,WA
1276,Old Elephant Foot IPA,American IPA,16,0.075,nan,234,Schilling & Company,Seattle,WA
1245,Schilling Hard Cider,Cider,12,0.052,nan,394,Schilling & Company,Seattle,WA
1324,Schlafly Yakima Wheat Ale,American Pale Wheat Ale,12,0.087,45,428,Schlafly Brewing Company,Stevens Point,IN
1323,Leprechaun Lager,American IPA,12,0.052,nan,167,Schlafly Brewing Company,Saint Louis,MO
1078,Schlafly IPA,American IPA,12,0.045,30,428,Tin Man Brewing Company,Abingdon,MO
1055,Schlafly American Brown Ale,American Brown Ale,12,0.05,30,395,Schlafly Brewing Company,Saint Louis,MO
588,Schlafly Hefeweizen,American Porter,16,0.055,16,428,Schlafly Brewing Company,Saint Louis,MO
2301,Schlafly Summer Lager,Munich Helles Lager,12,0.045,17,428,La Cumbre Brewing Company,Saint Louis,MO
815,Sea Dog Wild Blueberry Wheat Ale,Fruit / Vegetable Beer,12,0.047,nan,502,Sea Dog Brewing Company,Portland,ME
808,White Rabbit,American IPA,12,0.074,60,432,Seabright Brewery,Santa Cruz,OR
1416,Roler Bock (Current),Cider,16,0.065,nan,166,Maui Brewing Company,Seattle,WA
1415,Mickey Finn's Amber Ale,Cider,16,0.065,nan,411,Modern Times Beer,Durango,WA
918,Maduro Brown Ale,Fruit / Vegetable Beer,16,0.05,105,494,Seven Brides Brewery,Silverton,OR
917,Becky's Black Cat Porter,American Porter,16,0.07,nan,494,Seven Brides Brewery,Silverton,CA
2250,Seventh Son of a Seventh Son,American Strong Ale,16,0.077,40,162,4 Hands Brewing Company,Columbus,OR
1768,Hinchtown Hammer Down,American Pale Ale (APA),16,0.05,20,533,Great Divide Brewing Company,Indianapolis,OH
1767,Lobo Lito,American Amber / Red Ale,16,0.077,65,183,Seventh Son Brewing Company,Columbus,OH
1766,Monkey Fist IPA,English Barleywine,16,0.06,53,10,Cisco Brewers,Columbus,OH
1765,Golden Ratio IPA,American Amber / Red Ale,16,0.07,nan,10,Crow Peak Brewing Company,Columbus,OH
2368,483 Pale Ale (2010),American Black Ale,12,0.068,nan,441,Stevens Point Brewery,Buena Vista,CT
738,Archer's Ale (2004),English Pale Ale,12,0.055,nan,336,Sherwood Forest Brewers,Stevens Point,AZ
184,Shark Bait,Rye Beer,12,0.072,65,385,Shipyard Brewing Company,Portland,ME
975,Belgian Style Session Ale,American Pale Wheat Ale,12,0.052,nan,385,Shipyard Brewing Company,Portland,ME
928,Hop Farm IPA,Pumpkin Ale,12,0.066,nan,234,Shipyard Brewing Company,Portland,VA
2634,Shipyard Export,American Pale Lager,12,0.051,nan,385,Karbach Brewing Company,Portland,VA
2474,Nooner,German Pilsener,12,0.052,nan,188,Grand Canyon Brewing Company,Chico,CA
1043,Torpedo,American IPA,16,0.052,70,487,Sierra Nevada Brewing Company,Afton,CT
1864,Green Monsta IPA,Maibock / Helles Bock,12,0.06,nan,83,Hopworks Urban Brewery,Chico,CA
1918,CANfusion Rye Bock,Baltic Porter,12,0.06,nan,83,Sierra Nevada Brewing Company,Chico,MT
884,Easy Livin' Summer Ale,American Pale Ale (APA),16,0.056,16,490,Foolproof Brewing Company,Chico,CA
1338,Sunbru Kölsch,American Pale Wheat Ale,16,0.048,26,83,Sierra Nevada Brewing Company,Chico,CA
1295,Harness the Winter,Czech Pilsener,12,0.05,28,83,Black Shirt Brewing Company,Chico,CA
2388,Torpedo,American IPA,12,0.072,65,83,Sierra Nevada Brewing Company,Chico,CA
2515,Des Moines IPA,American Pale Ale (APA),12,0.056,37,83,Sierra Nevada Brewing Company,Chico,OR
2522,Sietsema Red Label,Cider,16,0.069,nan,74,Mustang Brewing Company,Boulder,TX
126,Bear Ass Brown,American Brown Ale,12,0.042,nan,212,Narragansett Brewing Company,Silverton,MA
161,Red Mountain Ale,American Amber / Red Ale,12,0.06,nan,551,Silverton Brewery,Silverton,CO
160,Ice Pick Ale,American Pale Ale (APA),12,0.07,nan,173,Silverton Brewery,Silverton,CO
2574,4Beans,Baltic Porter,12,0.1,52,46,Sixpoint Craft Ales,Brooklyn,AK
1664,Jammer,American IPA,16,0.053,85,46,Astoria Brewing Company,Brooklyn,SD
562,Ace IPA,Belgian Pale Ale,12,0.065,nan,46,Sixpoint Craft Ales,Stevens Point,NY
2266,Savannah Brown Ale,American Brown Ale,12,0.032,16,212,Spiteful Brewing Company,Smithton,NY
1978,Bomber Mountain Amber Ale (2013),American Adjunct Lager,16,0.065,62,46,BuckleDown Brewing,Seattle,NY
1842,Sensi Harvest,American Pale Ale (APA),16,0.047,nan,46,Sixpoint Craft Ales,Brooklyn,IL
2544,Hop Shock IPA (2010),American Double / Imperial IPA,16,0.099,111,277,Upslope Brewing Company,Brooklyn,MN
1608,CoCoNut Porter,Oatmeal Stout,16,0.07,70,46,Uncle Billy's Brewery and Smokeh...,Brooklyn,VT
1591,Autumnation (2013),American IPA,16,0.05,74,46,Sixpoint Craft Ales,Brooklyn,NY
2127,The Crisp,German Pilsener,16,0.058,nan,333,Sixpoint Craft Ales,Brooklyn,NY
2544,Damnesia,American Blonde Ale,16,0.045,34,46,Sixpoint Craft Ales,Brooklyn,NY
1844,Blonde Hunny,Rye Beer,16,0.063,nan,46,Sixpoint Craft Ales,Grand Rapids,NY
1385,Bengali Tiger,American IPA,12,0.064,62,30,Lucette Brewing Company,Brooklyn,NY
1020,Sweet Potato Ale,Witbier,12,0.099,85,46,Cigar City Brewing Company,Brooklyn,OH
778,Brownstone,American Amber / Red Ale,12,0.059,55,46,Sixpoint Craft Ales,Brooklyn,NY
630,Apollo,American IPA,16,0.052,11,46,Sixpoint Craft Ales,Brooklyn,NY
629,312 Urban Wheat Ale,Saison / Farmhouse Ale,12,0.075,30,10,Sixpoint Craft Ales,Portland,NY
628,Resin,American Double / Imperial IPA,12,0.048,nan,46,Sixpoint Craft Ales,Brooklyn,NY
1685,Diesel,American Stout,16,0.063,69,149,Sixpoint Craft Ales,Chicago,NY
512,Autumnation (2011-12) (2011),Pumpkin Ale,16,0.06,28,364,Sixpoint Craft Ales,Brooklyn,CA
425,The Crisp (2011),German Pilsener,16,0.057,42,413,Sixpoint Craft Ales,Brooklyn,AK
1014,Sweet Action (2011),Cream Ale,16,0.042,105,10,Twisted X Brewing Company,Tampa,CO
61,Righteous Ale (2011),Rye Beer,16,0.063,57,46,Sixpoint Craft Ales,Redlands,CA
1997,Belgorado,American IPA,16,0.064,nan,10,Sixpoint Craft Ales,North Conway,NY
2018,Rudie Session IPA,American IPA,12,0.045,nan,264,Ska Brewing Company,Durango,CO
2677,Taster's Choice,Doppelbock,12,0.074,nan,264,Ska Brewing Company,Fredericksburg,CO
1521,Parcae Belgian Style Pale Ale,American IPA,16,0.068,65,264,Brewery Vivant,Durango,OR
1134,Midwest Charm Farmhouse Ale,American Pale Ale (APA),12,0.058,22,30,Sockeye Brewing Company,Portland,CO
1192,Vernal Minthe Stout,American Stout,12,0.09,nan,177,Ska Brewing Company,Durango,CO
1013,Hibernal Vinifera Stout,Foreign / Export Stout,12,0.072,nan,264,Ska Brewing Company,Lewiston,IA
1765,Hilliard's Amber Ale,American Stout,12,nan,nan,264,Ska Brewing Company,Durango,CO
386,Mexican Logger,Oatmeal Stout,16,0.042,18,10,Ska Brewing Company,Durango,WA
70,True Blonde Ale,American Blonde Ale,12,0.052,nan,264,Fort George Brewery,Lyons,CO
1453,Long Hammer IPA,American Pale Ale (APA),16,0.068,nan,46,Ska Brewing Company,Durango,CO
68,ESB Special Ale,Extra Special / Strong Bitter (ESB),12,0.057,nan,264,Ska Brewing Company,Durango,CO
67,Modus Hoperandi,American Black Ale,12,0.068,nan,264,Ska Brewing Company,Durango,CO
1792,Iron Butt Red Ale,American IPA,12,0.058,22,313,Slanted Rock Brewing Company,Meridian,ID
1609,Initial Point India Pale Ale,American IPA,16,0.071,92,103,Slanted Rock Brewing Company,Raleigh,ID
2537,Elder Betty,Belgian IPA,24,0.085,nan,64,SlapShot Brewing Company,Chicago,IL
2536,Carolina Blonde (2006),Tripel,12,0.071,nan,116,SlapShot Brewing Company,Chicago,AK
2337,Beyond The Pale IPA,American Black Ale,12,0.049,nan,557,Sleeping Lady Brewing Company,Baton Rouge,AK
1259,Dead Horse Amber,American IPA,12,0.06,nan,163,Sly Fox Brewing Company,Dunedin,SC
1588,Sly Fox Christmas Ale 2013,English Brown Ale,12,0.055,nan,371,Sly Fox Brewing Company,Pottstown,PA
1363,Sea Hag IPA (Current),Grisette,12,0.056,25,382,Lucette Brewing Company,Santa Cruz,PA
1211,Back East Ale,American IPA,12,0.062,nan,301,TailGate Beer,Westminster,PA
1123,Helles Golden Lager,American Amber / Red Lager,12,0.049,18,371,Sly Fox Brewing Company,Portland,CO
926,Fenway American Pale Ale,Winter Warmer,12,0.076,16,371,Sly Fox Brewing Company,Portland,OR
894,Moose Drool Brown Ale,American Double / Imperial IPA,16,0.084,90,309,Three Creeks Brewing,Pottstown,PA
166,Oktoberfest Lager,English Strong Ale,12,0.058,25,371,Sly Fox Brewing Company,Pottstown,PA
1240,113 IPA,American IPA,12,0.07,74,371,Bent Brewstillery,Pottstown,PA
23,Keebarlin' Pale Ale,Munich Dunkel Lager,12,0.053,21,371,Sly Fox Brewing Company,Pottstown,PA
22,Royal Weisse Ale,Hefeweizen,12,0.056,nan,224,Sly Fox Brewing Company,Pottstown,CO
21,Pikeland Pils,German Pilsener,12,0.05,44,371,Sly Fox Brewing Company,Pottstown,PA
20,Caldera IPA,American Pale Ale (APA),12,0.065,nan,371,Brewery Vivant,Pottstown,PA
1819,Rule G IPA,American IPA,16,0.07,17,115,Smartmouth Brewing Company,Boulder,VA
2406,Murphy's Law,American Amber / Red Ale,12,0.07,20,301,Smartmouth Brewing Company,Norfolk,VA
2405,Alter Ego,Saison / Farmhouse Ale,12,0.065,33,25,Bolero Snort Brewery,Boulder,NC
2234,Monarch Pilsner,American Pilsner,12,0.05,nan,191,Snake River Brewing Company,Los Angeles,WY
1606,Snow King Pale Ale,Schwarzbier,12,0.06,55,117,Snake River Brewing Company,Jackson,WY
2063,Zonker Stout,Foreign / Export Stout,16,0.057,30,10,Baxter Brewing Company,Jackson,WY
407,OB-1 Organic Ale,American Pale Ale (APA),16,0.05,20,370,Snake River Brewing Company,Jackson,WY
406,Snake River Lager,Vienna Lager,12,0.05,18,191,Snake River Brewing Company,Jackson,WY
402,Lake House,American Pale Ale (APA),12,0.053,32,191,Snake River Brewing Company,Jackson,WY
1517,Pako’s EyePA,American IPA,12,0.068,60,191,Snake River Brewing Company,Jackson,WY
1798,Mjolnir Imperial IPA,Baltic Porter,12,0.05,nan,309,Sockeye Brewing Company,Boise,ID
1655,Double Dagger Imperial IPA,Kölsch,12,0.092,nan,86,Sockeye Brewing Company,Boise,ID
1596,Rodeo Clown Double IPA,American IPA,12,0.055,80,309,Sockeye Brewing Company,Boise,ID
1595,Dagger Falls IPA,American IPA,12,0.063,60,309,Sockeye Brewing Company,Corvallis,CO
1482,Socktoberfest,Märzen / Oktoberfest,12,0.06,nan,124,Sockeye Brewing Company,Boise,ID
409,Ski Patrol,American Double / Imperial IPA,12,0.099,nan,309,Coastal Extreme Brewing Company,Boise,ID
409,Barrel Aged Seven Devils Imperial Stout,American Double / Imperial Stout,12,0.07,nan,309,Sockeye Brewing Company,Boise,ID
1424,Full Nelson Pale Ale (2010),Saison / Farmhouse Ale,16,0.056,nan,161,Sockeye Brewing Company,Boise,ID
1298,Sockeye Belgian Style Summer Ale,American Pale Wheat Ale,16,0.05,nan,154,Sockeye Brewing Company,Boise,ID
391,Two Hearted,Maibock / Helles Bock,12,0.045,nan,309,Schlafly Brewing Company,Boise,ID
1664,Old Devil's Tooth,American Barleywine,12,0.099,100,65,Sockeye Brewing Company,Boise,ID
349,14° ESB,Czech Pilsener,12,0.052,nan,309,Big River Brewing Company,Boise,ID
1569,Hell-Diver Pale Ale,Pumpkin Ale,12,0.052,12,30,Sockeye Brewing Company,North Woodstock,ID
1150,Woolybugger Wheat,American Pale Wheat Ale,12,0.046,12,309,Harpoon Brewery,Boise,CA
1076,Real McCoy Amber Ale (Current),American IPA,12,0.057,nan,172,TailGate Beer,Tampa,ID
2574,Dock Street Amber Beer (1992),American Strong Ale,16,0.076,65,309,Snake River Brewing Company,Boise,ID
1087,Dagger Falls IPA,American IPA,16,0.066,100,309,Thunderhead Brewing Company,Boise,IL
1972,541 American Lager,Bock,16,0.065,27,257,South Austin Brewery,South Austin,MA
1805,Wee Muckle (2011),American IPA,16,0.055,40,257,Against the Grain Brewery,South Austin,TX
371,10 Degrees of Separation,Saison / Farmhouse Ale,16,0.08,nan,257,Foolproof Brewing Company,Portland,TX
1969,Kol' Beer,Kölsch,16,0.05,nan,453,South Austin Brewery,South Austin,TX
2574,Montauk Light,Cream Ale,12,0.035,nan,257,Southampton Publick House,Denver,NY
1283,Na Zdraví Pilsner,Czech Pilsener,16,0.048,68,166,Geneva Lake Brewing Company,Medford,OR
1282,Panorama Wheat Ale,American Porter,12,0.086,65,436,Southern Oregon Brewing Company,Brooklyn,OR
1912,2014 IPA Cicada Series,American IPA,12,0.07,nan,133,Southern Prohibition Brewing Com...,Hattiesburg,NM
2346,Rocket Girl,American IPA,12,0.077,33,531,Southern Prohibition Brewing Com...,Hattiesburg,MS
1656,Park,Extra Special / Strong Bitter (ESB),12,0.058,45,503,Southern Prohibition Brewing Com...,Hattiesburg,MS
81,Baby Daddy Session IPA,American Pale Ale (APA),12,0.057,60,133,Southern Prohibition Brewing Com...,Burlington,MS
2296,Suzy B Dirty Blonde Ale,American Blonde Ale,12,0.05,27,74,Southern Prohibition Brewing Com...,Framingham,NE
1745,Mississippi Fire Ant,American Amber / Red Ale,16,0.049,25,133,Southern Prohibition Brewing Com...,Hattiesburg,MA
1120,King Street Blonde Ale,Belgian IPA,12,0.058,nan,250,Southern Prohibition Brewing Com...,Hattiesburg,MS
1118,Suzy B Dirty Blonde Ale,American Blonde Ale,16,0.05,22,133,Southern Prohibition Brewing Com...,Hattiesburg,CO
1117,Sudice American Stout,American Pale Ale (APA),16,0.058,nan,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
940,Pine Belt Pale Ale,Dortmunder / Export Lager,12,0.065,45,118,Blackrocks Brewery,Arvada,TX
2118,Walloon,Saison / Farmhouse Ale,12,0.055,nan,118,Southern Star Brewing Company,Tampa,TX
1740,Le Mort Vivant,German Pilsener,12,0.048,23,118,Southern Star Brewing Company,Conroe,TX
891,Red Cockaded Ale,American Double / Imperial IPA,12,0.085,nan,80,Bonfire Brewing Company,College Station,TX
1497,Valkyrie Double IPA,Hefeweizen,12,0.048,100,182,Utah Brewers Cooperative,Conroe,TX
1011,Red Cockaded Ale (2013),American Double / Imperial IPA,12,0.085,28,118,Stevens Point Brewery,Longmont,TX
1010,Bourbon Barrel Cowbell,Old Ale,12,0.072,45,118,Southern Star Brewing Company,Golden,TX
101,Bombshell Blonde,American Blonde Ale,16,0.05,40,118,Snake River Brewing Company,Conroe,AK
1248,PRO-AM (2012) (2012),American Double / Imperial IPA,12,0.099,100,118,Southern Star Brewing Company,Conroe,GA
691,Walloon (2014),Dortmunder / Export Lager,12,0.079,nan,118,Southern Star Brewing Company,Conroe,TX
555,Le Mort Vivant (2011),Bière de Garde,12,0.069,10,314,Southern Star Brewing Company,Conroe,TX
46,Ironman,Foreign / Export Stout,12,0.083,37,118,Oskar Blues Brewery,Conroe,TX
45,Pine Belt Pale Ale,American Pilsner,12,0.048,30,125,Southern Star Brewing Company,Conroe,TX
1060,Bombshell Blonde,Saison / Farmhouse Ale,16,0.05,20,118,Southern Star Brewing Company,Portland,TX
2181,Baby Daddy Session IPA,American IPA,12,0.047,35,78,Foolproof Brewing Company,Chicago,CA
367,Presidential Pils,English India Pale Ale (IPA),16,nan,nan,331,Spilker Ales,Chattanooga,OH
2271,Ball & Chain (2014),Kölsch,16,0.05,nan,175,Spiteful Brewing Company,Brooklyn,IL
2206,Bitter Biker Double IPA,American Double / Imperial IPA,16,0.065,nan,287,Spiteful Brewing Company,Chicago,IL
2136,God Damn Pigeon Porter,American Porter,16,0.082,nan,261,Madtree Brewing Company,Hershey,IL
2135,Brooklyn Lager (16 oz.),American Double / Imperial IPA,16,0.045,nan,91,Spiteful Brewing Company,Chicago,ID
2134,Angry Adam,American Amber / Red Ale,16,0.06,nan,175,Spiteful Brewing Company,Chicago,IL
2142,Freedom Fries,American Stout,16,0.05,nan,175,Spiteful Brewing Company,Chicago,IL
1821,Bitter Biker Double IPA,American Double / Imperial IPA,12,0.096,nan,431,Spiteful Brewing Company,Chicago,IL
1773,Ghost Bike Pale Ale,American Pale Ale (APA),12,0.058,nan,175,Latitude 42 Brewing Company,Columbus,PA
1819,Point Nude Beach Summer Wheat (2010),American IPA,12,0.062,nan,169,Spiteful Brewing Company,Minneapolis,ID
537,Alley Time,Hefeweizen,12,0.055,nan,124,Spiteful Brewing Company,Mooresville,WA
1207,Voodoo,American Pale Ale (APA),12,0.058,nan,175,Caldera Brewing Company,Chicago,IL
1632,In the Weeds,American Pale Wheat Ale,12,0.07,nan,175,Wiseacre Brewing Company,Springfield,IL
855,Tiny Bomb,American IPA,12,0.05,22,498,Sprecher Brewing Company,Fargo,WI
704,Special Amber,Vienna Lager,12,0.05,22,498,Brewery Vivant,Glendale,WI
1587,Seven Gates Pale Ale,American Pale Ale (APA),12,0.066,nan,372,Spring House Brewing Company,Conestoga,PA
2242,Hinchtown Hammer Down,Winter Warmer,16,0.056,nan,186,Tin Man Brewing Company,Aurora,MI
2601,Starr Pils,German Pilsener,12,0.042,20,383,Catawba Brewing Company,Crozet,OR
1205,Northern Lights India Pale Ale,American IPA,16,0.065,52,383,Starr Hill Brewery,Crozet,VA
2053,Night Cat,Märzen / Oktoberfest,12,0.048,12,211,Downeast Cider House,Lewiston,VA
368,Star Runner,American IPA,12,0.065,52,383,Starr Hill Brewery,Paonia,VA
1058,Thrasher Session India Pale Ale,American Pale Ale (APA),12,0.055,40,119,Against the Grain Brewery,Durango,CO
92,Colorado Kölsch,Kölsch,12,0.049,17,119,Steamworks Brewing Company,Durango,TN
91,Killer Kolsch,American Amber / Red Lager,16,0.085,25,119,Steamworks Brewing Company,Durango,CO
90,Third Eye Pale Ale,American IPA,16,0.065,60,119,Steamworks Brewing Company,Durango,IL
2366,Point Special (Current),American Amber / Red Ale,12,0.047,9,131,Eddyline Brewery & Restaurant,Stevens Point,WI
2365,Gran Met,American IPA,12,0.047,9,131,18th Street Brewery,Stevens Point,NY
888,Autocrat Coffee Milk Stout,Maibock / Helles Bock,12,0.08,30,131,Pedernales Brewing Company,San Diego,OR
1365,Yoshi's Nectar,American Adjunct Lager,12,0.047,9,544,Stevens Point Brewery,Stevens Point,OR
2151,Onyx Black Ale,American Black Ale,12,0.052,93,131,Stevens Point Brewery,Stevens Point,MI
2150,First Press,American IPA,12,0.07,27,82,Stevens Point Brewery,Stevens Point,CA
2122,Point Special (2013),American Porter,12,0.047,nan,131,Stevens Point Brewery,Stevens Point,WI
1301,Point Special (2012),American Double / Imperial IPA,16,0.047,31,46,Stevens Point Brewery,Stevens Point,MT
2115,Point Special Lager,American Adjunct Lager,12,0.047,nan,131,Fort Point Beer Company,Stevens Point,WI
830,St. Benedict's Winter Ale,Winter Warmer,16,0.062,nan,131,Stevens Point Brewery,Stevens Point,VA
1357,Point Oktoberfest,Märzen / Oktoberfest,16,0.055,15,237,Golden Road Brewing,Stevens Point,WI
1225,Point Nude Beach Summer Wheat,American IPA,16,0.052,70,131,Capital Brewery,Stevens Point,FL
816,Point Nude Beach Summer Wheat,Scotch Ale / Wee Heavy,12,0.099,7,288,Stevens Point Brewery,Longmont,WI
827,Post Time Kölsch,American Pale Wheat Ale,12,0.05,7,131,Stevens Point Brewery,Stevens Point,FL
684,Loafin Bräu,English India Pale Ale (IPA),12,0.035,nan,83,Stevens Point Brewery,Stevens Point,WI
2070,Headless Wylie,Kölsch,12,0.049,13,131,Stevens Point Brewery,Charlottesville,WI
456,South Bay Session IPA,Märzen / Oktoberfest,12,0.042,30,102,Stevens Point Brewery,Stevens Point,WI
1163,2012 Black Ale,American IPA,12,0.054,16,418,Tamarack Brewing Company,Stevens Point,IL
141,Point Nude Beach Summer Wheat (2010),American Pale Wheat Ale,12,0.05,7,371,Stevens Point Brewery,Stevens Point,CA
140,Point Cascade Pale Ale,American Amber / Red Ale,16,0.05,12,131,Stevens Point Brewery,Stevens Point,WI
139,Point Amber Classic,American Amber / Red Ale,12,0.047,26,131,Stevens Point Brewery,Stevens Point,WI
1998,Point Special Lager,American Adjunct Lager,12,0.045,9,131,Orpheus Brewing,Stevens Point,WI
953,Wisco Disco,American Double / Imperial IPA,16,0.051,31,486,Stillmank Beer Company,Green Bay,WI
2168,Brontide,American Black Ale,12,0.05,nan,255,Stillwater Artisanal Ales,Baltimore,WI
1631,Brontide,American Black Ale,12,0.05,nan,255,Stillwater Artisanal Ales,Baltimore,OH
1344,Paddy Pale Ale,American IPA,12,0.045,nan,30,Stillwater Artisanal Ales,Baltimore,MD
922,American Hero,American Blonde Ale,12,0.045,nan,492,Brewery Vivant,Portland,WI
1410,Sand Island Lighthouse,Kölsch,12,0.051,25,412,Sun King Brewing Company,Huntsville,AL
925,Lily Flagg Milk Stout,Milk / Sweet Stout,12,0.05,30,412,Caldera Brewing Company,Huntsville,AL
49,Blonde Hunny,American IPA,12,0.072,70,412,Straight to Ale,Washougal,AL
2369,Straub Beer (Current),American Adjunct Lager,12,0.071,nan,129,Arctic Craft Brewery,St Mary's,PA
1530,American Lager,American Adjunct Lager,16,0.041,nan,45,Straub Brewery,St Mary's,PA
2232,American Amber,American Amber / Red Lager,12,0.041,8,129,Straub Brewery,Denver,PA
2231,American Light,Light Lager,12,0.032,13,129,Straub Brewery,St Mary's,PA
2352,Extra Pale Ale,American Pale Ale (APA),12,0.053,nan,138,Summit Brewing Company,Fort Collins,TX
2549,Neomexicanus Native,Extra Special / Strong Bitter (ESB),12,0.053,40,154,Summit Brewing Company,St. Paul,MN
2473,Hopvale Organic Ale,American Pale Ale (APA),16,0.047,nan,58,Summit Brewing Company,Houston,MN
2415,Habitus,American IPA,16,0.055,nan,58,Summit Brewing Company,St. Paul,MN
1809,Tip Off,Altbier,16,0.06,29,25,Sun King Brewing Company,Indianapolis,MI
1264,Double Brown Stout,American Double / Imperial IPA,12,0.07,nan,25,Sun King Brewing Company,Lyons,TX
2389,Cowbell,Witbier,16,0.054,23,25,Sun King Brewing Company,Indianapolis,IN
523,Heavy Machinery IPA Series #1: Heavy Fist,Belgian Pale Ale,16,0.073,20,312,Sun King Brewing Company,Talkeetna,IN
2084,PV Muckle (2013),English Pale Ale,16,0.09,nan,25,Sun King Brewing Company,Indianapolis,IN
2083,Bourbon Barrel Batch 666: Sympathy for the Devil,American Strong Ale,16,0.099,nan,25,Sun King Brewing Company,Indianapolis,IA
2082,Back East Golden Ale,English Bitter,16,0.05,nan,25,Santa Fe Brewing Company,Cheboygan,MN
2081,Port Barrel Wee Mac,English Strong Ale,16,0.053,23,25,Sun King Brewing Company,Indianapolis,IN
2001,Fistful Of Hops Red,Vienna Lager,16,0.064,75,198,Sun King Brewing Company,Indianapolis,MT
2000,Fistful of Hops Orange,American IPA,12,0.083,nan,25,Sun King Brewing Company,Indianapolis,IN
1999,Fistful Of Hops Blue,American IPA,16,0.064,75,25,Sun King Brewing Company,Indianapolis,IN
1996,Onyx Black Ale,American Pale Lager,16,0.064,nan,25,Sun King Brewing Company,Indianapolis,SD
1948,30 Min Coma,Belgian IPA,12,nan,nan,25,Sun King Brewing Company,Indianapolis,IN
1656,Wee Muckle,American Amber / Red Ale,16,0.09,nan,25,Sun King Brewing Company,Indianapolis,IN
1599,Royal Brat,Milk / Sweet Stout,16,0.065,55,25,Sun King Brewing Company,Indianapolis,WI
1420,Wee Muckle (2011),American IPA,16,0.075,77,480,Central Coast Brewing Company,Tempe,TX
2037,Osiris Pale Ale,American Pale Ale (APA),16,0.056,30,48,DC Brau Brewing Company,Indianapolis,MI
1367,Bourbon Barrel Aged Timmie,Extra Special / Strong Bitter (ESB),16,0.099,13,25,Sun King Brewing Company,Greeley,VT
1594,El Chingon IPA,American Black Ale,16,0.063,8,455,Sun King Brewing Company,Albuquerque,OR
1347,Bourbon Barrel Cowbell,American Porter,16,nan,nan,25,Sun King Brewing Company,Woodbridge,IN
1314,Popcorn Pilsner,German Pilsener,16,0.054,nan,25,Schlafly Brewing Company,Indianapolis,IN
765,Hilliard's Saison,Irish Dry Stout,12,0.071,nan,134,Glabrous Brewing Company,San Diego,WY
