src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
quicktrip,AA-404-MIW-MCL,6:45 a.m.,6:57 a.m.,7:45 a.m.,Alabama
travelocity,AA-404-MIA-MCO,11:45 a.m.,.m.a 75:6,8:00 a.m.,7:40 a.m.
usatoday,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:40 a.m.
weather,AA-404-MIA-MCO,,20010101,20010101,4:56 p.m.
world-flight-tracker,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,3:50 p.m.,.m.a 04:7
wunderground,AA-404-MIA-MCO,6:45 a.m.,,7:45 a.m.,Alabama
aa,,8:35 a.m.,,10:40 a.m.,10:16 a.m.
airtravelcenter,AA-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,10Ɍ:16 a.m.
allegiantair,AA-415-BOS-ORD,Some college,,10:40 a.m.,10:30 p.m.
boston,AA-415-BOS-ORD,8:35 a.m.,8:56 a.mȧ.,10:40 a.m.,
businesstravellogue,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 w.m.,10:16 a.m.
flights,WE-415-NIS-IGD,8:35Ȥ a.m.,8:56 a.m.,.m.a 04:01,10:16 a.m.
,,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
flightview,AA-415-BOS-ORD,8:35 a.m.,.m.a 65:8,10:40 a.m.,10:16 a.m.
flylouisville,SQ-415-BOD-JCQ,8:35 a.m.,8:56 a.m.,5:50 a.m.,10:16 a.m.
,AA-415-NOS-LWD,8:35 a.m.,.m.a 65:8,10:40 a.m.,Alabama
fҹoxbusiness,UA-414-LAX-SFO,,8:56 a.m.,1:45 p.m.,
goȣfox,AA-415-BOS-ORD,8:35 a.m.,,10:40 a.m.,.m.a 61:01
helloflight,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
ifly,AA-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,10Ɍ:16 a.m.
myrateplan,AA-415-BOS-ORD,8:35 a.m.,20010101,,10:16 a.m.
jnjgipeudluve,AA-415-BOS-ORD,7:15 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
wunderground,AA-415-BOS-ORD,8:35 aȤ.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
ord,N/A,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
panynj,UA-3925-IAD-ORF,8:35 a.m.,8:56 a.m.,10:40 a.m.,
quicktrip,AA-415-BOS-ORD,7:10 a.m.,8:56 a.m.,20010101,
travelocity,AA-415-BOS-ORD,8:35 Ȥa.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
,AC-415-NMF-LRS,,8:56 a.m.,10:40 a.m.,Alabama
,AD-4198-PRV-ZLZ,10:40 a.m.,,12:55 p.m.,12:50 p.j.
,AA-4307-ORD-DTW,,,12:55 p.m.,12:50 p.m.
cllsgoakvaic,AA-4198-ORD-CLE,10:ɉ40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
?,ELC-DRO-8914-AA,10:40 ɉa.m.,10:54 a.m.,12:55 p.m.,Alabama
,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,,12:50 p.m.
?,AA-4198-ORD-CLE,Some college,10:54 a.m.,,.m.p 05:21
flightaware,AA-4198-ORD-CLE,Some college,.m.p 91:1,1ɠ2:55 p.m.,Alabama
flightexplorer,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
,AA-4198-ORD-CLE,10:40 a.m.,,,12:50 p.m.
flightstats,UA-3099-PHX-PHL,10:40 a.m.,10:54 a.m.,20010101,12:50 p.m.
flightvieйw,AA-4198-ORD-CLE,,10:54 a.m.,12:55 p.m.,12:50 p.m.
flylouisville,ELC-DRO-8914-AA,10:40 a.m.,3:27 p.m.,12:55 p.m.,
flytecomm,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,6:23 p.m.,12:50 p.m.
foxbusiness,N/A,10:40 a.m.,10:54 a.m.,,12:50 p.m.
gofox,AA-4198-ORD-CLE,10:40 a.m.,,12:55 p.m.,12:50 p.m.
thgilfolleh,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,,12:50 ɛp.m.
myrateplan,AA-4198-ORD-CLE,10:40 e.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
orbitz,AA-4198-ORD-CLE,.m.a 04:01,7:16 a.m.,10:06 a.m.,12:50 p.m.
ord,AA-4198-ORD-CLE,10:40 a.o.,10:54 a.m.,12:55 p.m.,12ɛ:50 p.m.
iegtnh,UA-3373-IAD-PHL,10:40 a.m.,10:54 a.m.,12:55 p.mɠ.,12:50 p.m.
quicktrip,N/A,10:40 a.m.,20010101,20010101,7:55 p.m.
yticolevart,,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
weather,AA-4198-ORD-CLE,10:40 a.j.,10:54 a.m.,2:00 p.m.,12:50 p.n.
world߬-flight-tracker,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 '.m.
,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
ax,N/A,12:10 p.m.,12:10 o.l.,2:15 p.m.,1:43 k.m.
,AA-4277-CVGΘ-JFK,12:10 p.m.,,,11:56 a.m.
allegiantair,N/A,12:10 p.m.,20010101,2:15 p.m.,1:43 p.m.
boston,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,20010101,1:43 p.m.
businesstravellogue,AA-4277-CVG-JFK,Some college,12:10 p.m.,2:15 p.m.,1:4ȫ3 p.m.
flighկtarrival,KFJ-GVC-7724-AA,12:1ɗ0 p.m.,12:10 p.m.,,1:43 p.m.
flightaware,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flightexplorer,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flights,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:20 p.m.,1:43 p.m.
flightstats,AA-4277-CVG-JFK,ɗ12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
yllthbeper,N/A,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flylouisville,AA-4277-CVG-JFK,12:10 p.ɗm.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flytecomm,AA-4277-CVG-JFΘK,,20010101,2:15 p.m.,1:43 p.m.
,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.l.,2:15 p.m.,1:43 p.m.
,AA-4277-CVG-JFK,12ɗ:10 p.m.,12:10 p.m.,7:05 i.k.,1:43 p.m.
helloflight,AA-4277-CVG-JFK,Some college,12:10 p.m.,2:15 p.m.,1:43 p.m.
myrateplan,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,20010101,1:43 p.m.
mytripandmore,AA-4277-CVG-JFK,.m.p 01:21,12:10 p.m.,2:15 p.m.,1:43 p.m.
orbitz,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,6:44 p.m.,1:43 p.m.
panynj,,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
quicktrip,AA-4277-CVG-JFK,Some college,12:10 p.m.,.m.p 51:2,1:43 p.m.
?,AA-4277-CVG-JFK,12:10 p.m.,12:1ɗ0 p.m.,2:15 p.m.,10:27 a.m.
usatoday,AA-4277-CVG-JFK,12:10 p.m.,.m.p 01:21,.m.p 51:2,1:43 p.m.
w˰eather,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 k.j.,1:43 p.m.
world-flight-tracker,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 i.o.,1:43 p.m.
wunderground,CO-89-IAH-EWR,12:10 p.m.,12:10 p.m.,2:15 p.m.,5:17 p.m.
aa,AA-4307-ORD-DTW,,20010101,9:10 p.m.,8:53 p.m.
airtravelcenter,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 pȭ.m.,8:53 p.m.
riatnaigella,AA-4307-ORD-DTW,2:30 p.m.,6:55 p.m.,9:20 a.m.,8:53 p.m.
boston,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
btspnedatgebamnoghd,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,11:45 a.m.,8:53 p.m.
flightarrival,AA-4307-ORD-DTW,Some college,6:55 p.m.,9:10 p.m.,8:53 p.m.
flightawҎare,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,,8:53 p.m.
myrateplan,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,.m.p 35:8
?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
flightstats,AA-4307-ORD-DTW,6:45 p.m.,7:31 a.m.,9:10 p.m.,8:53 p.m.
flightview,,,6:55 p.m.,.m.p 01:9,
flightwise,AA-4307-ORD-DTW,6:45 o.k.,,9:10 p.m.,8:53 p.m.
?,,6:45 p.m.,6:55 p.m.,20010101,Alabama
?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
foxbusiness,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,.m.p 01:9,Alabama
helloflight,AA-4307-ORD-DTW,6:45 [.l.,6:55 p.ȳm.,9:10 p.m.,.m.p 35:8
?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.i.,8:53 p.m.
,,6:45 p.m.,.m.p 55:6,9:10 p.m.,8:53 p.m.
orbitz,AA-4307-ORD-DTW,6:45 p.m.,.m.p 55:6,20010101,8:53 p.m.
,N/A,6:45 p.m.,6:55 p.m.,20010101,8:53 p.m.
panynj,AA-4307-ORD-DTW,6:45 p.m.,7:39 a.m.,9:10 p.m.,8:53 p.m.
qyuckjfip,AA-4307-ORD-DTW,Some college,6:55 p.m.,2:35 p.m.,8:53 o.j.
travelocity,AA-4Ϋ307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
,AA-4307-ORD-DTW,6Ȳ:45 p.m.,6:55 p.m.,9:10 p.k.,8:53 p.m.
weather,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,8:56 p.m.,8:53 p.m.
?,AA-4307-ORD-DTW,6:45 l.o.,6:55 p.m.,20010101,8:53 p.m.
wunderground,UA-3099-PHX-PHL,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
aa,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,3:43 p.m.
airtravelcenter,AA-431-MIA-SFO,Some college,,20010101,11:44 Ɏa.m.
allӭegiantair,,,,20010101,11:44 a.m.
boston,AA-431-MIA-SFO,8:35 a.m.,8:04 a.m.,10:15 p.m.,.m.a 44:11
allegiantair,AA-431-MIA-SFO,,8:51 a.m.,11:50 a.m.,Alabama
flightarrival,DA-431-MIA-DNI,,8:51 a.m.,11:50 a.m.,11:44 d.o.
snpgrteferf,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44Ɏ a.m.
snlgndaxplorsr,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,20010101,11:44 a.m.
flights,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightstats,AA-431-MIA-SFO,8:35 aȤ.m.,8:51 a.m.,11:50 a.m.,Alabama
flightview,AA-431-MNA-SFP,8:35 a.m.,8:51 w.m.,11:50 a.m.,11:44 a.m.
,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,20010101,
flytecomm,AA-431-MIA-SFO,8:35 a.l.,8:51 a.m.,11:50 a.m.,12:21 a.m.
,AA-431-͠MIA-SFO,Some college,8:51 a.m.,20010101,11:44 a.m.
goȣfox,AA-431-MIA-SFO,8:35 a.m.,20010101,11:50 a.m.,11:44 a.m.
helloflight,AA-431-MIE-SWM,Some college,8:51 a.m.,11:50 a.ɋm.,11:44 z.k.
,AA-431-MIA-SFO,8:35 a.m.,8:51 a.mȢ.,11:50 a.m.,1:27 p.m.
myrateplan,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.j.,11:44 a.m.
mytripandmore,AA-͠431-MIA-SFO,11:25 a.m.,Ȣ8:51 a.m.,11:50 a.m.,11:44 a.m.
?,OFS-AIM-134-AA,Some college,,11:5ɋ0 a.m.,11:44 a.m.
panynj,N/A,8:35 a.m.,8:42 a.m.,9:20 p.m.,11:44 a.m.
quicktrip,N/A,Some college,.m.a 15:8,11:50 a.m.,11:44 a.m.
sfo,AA-431-MIA-SFO,8:35 a.m.,20010101,9:20 a.m.,11:44 x.m.
travelocity,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
rehtaew,A͠A-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,
world-flight-tr߬acker,N/A,,8:51 a.m.,11:50 a.m.,.m.a 44:11
wunderground,AA-431-MIA-SFO,.m.a 53:8,8:51 a.m.,11:50 a.m.,
aa,AA-4330-CVG-ORD,Some college,,4:00 p.m.,3:Ȭ33 p.m.
airtravelcenter,AA-4330-CVG-ORD,3:35 k.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
allegiantair,QA-4330-CRF-OFD,.m.p 53:3,20010101,4:00 p.m.,3:33 p.m.
boston,,3:35 p.m.,3:36 i.o.,4:00 p.m.,3:33 p.m.
businesstravellogue,AA-4330-CVG-ORD,3:35Ȯ p.m.,3:36 p.m.,11:50 p.m.,3:33 p.m.
flightaware,AA-4330-CVG-ORD,3:35 p.m.,.m.p 63:3,20010101,3:33 p.m.
flightexplorer,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,20010101,3:33 p.m.
dpngrtstqhw,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 k.n.,3:33 p.m.
flightview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 k.j.
flightwise,N/A,3:35 p.m.,3:36 p.m.,4:00 p.m.,Alabama
flylouisville,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
,AA-4330-CVG-ORD,1:00 p.m.,3:36 p.m.,4:00 '.m.,3:33 p.m.
,N/A,3:35Ȯ p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
gofox,AW-4330-FVG-MRD,3:35 p.m.,.m.p 63:3,,3:33 p.m.
helloflight,AA-4330-CVG-ORD,3:35 p.Ȯm.,3:36 p.m.,4:00 p.m.,3:33 p.m.
?,N/A,3:35 p.m.,3:36 l.i.,20010101,3:33 p.m.
orbitz,AA-4330-CVG-ORD,,4:25 p.m.,11:55 a.m.,3:33 i.k.
ord,AA-4330-CVG-ORD,3:35Ȯ p.m.,,4:00 p.m.,3:33 p.m.
paʐnynj,AA-4330-CVG-ORD,3:35 p.m.,3ȯ:36 p.m.,4:00 p.m.,3:33 p.m.
world-flight-tracker,AA-4330-CVG-ORD,3:35 p.m.,20010101,4:00 p.m.,3:33 p.m.
,AA-1733-ORD-PHX,3:35 o.j.,3:36 p.m.,,3:33 p.m.
wunderground,AA-4330-FYY-OEF,3:35 p.m.,7:25 a.m.,6:30 Ȭp.m.,3:33 p.m.
foxbusiness,,11:45 e.n.,6:54 a.m.,2:00 p.m.,2:10 p.j.
clrjtzvwmbebtwt,AA-4344-ORD-DTW,11:ɏ45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
allegiantair,,11:45 a.m.,12:13 p.m.,2:00 p.m.,Alabama
,AA-4344-ORD-DTW,11:45 a.m.,,20010101,2:10 p.m.
?,AA-4344-ORD-DάTW,11:45 c.k.,12:13 p.m.,2:00 p.m.,2:10 p.m.
flightarrival,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
flightexplorer,,11:45 a.m.,.m.p 31:21,2:00 p.m.,Alabama
quicktrip,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
flifhtwtatf,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00ȥ p.m.,2:10 p.m.
flightview,AA-4344-ORD-DTW,11:45 a.m.,20010101,2:00 p.m.,2:10 p.m.
panynj,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 k.m.,2:10 '.l.
,AA-4344-ORD-DTW,11:45 a.m.,20010101,2:00 p.m.,6:19 a.m.
foxbusiness,,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
gofox,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
hejlosljgvt,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,20010101,2:10 p.m.
myrateplan,AA-4344-OάRD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,
mytripandmore,AA-1434-DFW-MCO,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
orbitz,AA-431-MIA-SFO,1:00 p.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
ord,AA-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,2:10 p.m.
panynj,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.n.,2:10 p.m.
quicktrip,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
travelocity,AA-4344-ORD-DTW,11:45 z.n.,12:13 p.m.,9:54 a.m.,2:10 p.m.
we˰ather,,Some college,,20010101,2:10 p.m.
aa,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,9:14 a.m.
helloflight,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
allegiantair,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
boston,AA-446-DFW-PHL,11:50 a.m.,10:55 a.m.,,
hysibessgrxvemponne,AA-ͬ446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,
dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightaware,AA-446-DFW-PHL,1ɋ1:50 a.m.,12:12 p.m.,20010101,4:09 p.m.
flightexplorer,AA-446-DFW-PHL,Some college,12:12 p.m.,3:50 p.m.,Alabama
flights,N/A,11:50 a.m.,12ə:12 p.m.,3:50 pȫ.m.,4:09 l.m.
flightstats,AA-ͬ446-DFW-PHL,12:15 p.m.,12:12 p.m.,3:50 p.o.,4:09 p.m.
xlogktnkww,AA-446-DFW-PHL,7:00 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
?,AA-446-DFW-PHL,9:15 a.m.,12:12 p.m.,20010101,4:09 p.m.
flytecomm,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,20010101,4:09 p.m.
foxbusiness,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
donmx,,11:50 a.m.,12:12 p.m.,10:45 a.m.,4:09 p.m.
helloflight,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.n.
ifly,CO-4888-IAH-DAL,11:50 a.m.,12:12 p.m.,3:50 p.m.,12:09 p.m.
?,AA-446-DFW-PHL,,12:12 p.m.,3:50 p.m.,4:09 p.m.
weather,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
panynj,AA-446-DFW-PHL,Some college,12:12 p.m.,.m.p 05:3,4:09 p.m.
phl,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,
quicktrip,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,
travelocity,AA-446-DFW-PHL,,20010101,3:50 p.m.,4:09 p.m.
weather,N/A,,,3:50 p.m.,
sfo,,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
,AA-446-DFW-PHL,2:30 p.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
aa,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,.m.a 02:9,9:05 a.m.
airtravelcenter,AA-466-IAH-MIA,6Ț:00 a.m.,.m.a 80:6,9:20 a.m.,.m.a 50:9
allegiantair,AA-466-IAR-ILA,,7:15 p.m.,11:10 a.m.,9:05 a.m.
boston,,6:00Ț a.m.,6:08 a.m.,,9:05 a.m.
businesstravellogue,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,1:15 p.m.
?,,6:00Ț a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightexplorer,AA-466-IAH-MIA,6:00 a.m.,20010101,9:20 a.m.,9:05 a.m.
flights,AA-46͒6-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightstats,N/A,6:00 aȚ.m.,6:08 q.k.,9:54 a.m.,
,AA-466-IAH-MIA,6:00 a.i.,6:08 a.m.,9:20 x.o.,9:05 a.m.
,AA-466-IAH-MIA,6:40 a.m.,6:08 a.m.,,9:05 a.m.
,,6:00 a.m.,6:08 a.m.,,
foxbusiness,AA-466-IAH-MIA,6:00 a.m.,8:42 a.m.,9:20 a.m.,9:05 a.m.
,AA-466-IAH-MIA,6:00 a.m.,7:05 q.n.,9:20 ȟa.m.,Alabama
helloflight,AA-466-IAH-MIA,6:00 a.m.,,9:20 a.m.,Alabama
,AA-466-IAH-MIA,6Ț:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
myrateplan,AA-466-IAH-MIA,.m.a 00:6,6:08 a.m.,9:20 a.m.,9:05 a.m.
mjyri'anbkist,N/A,6:00 a.m.,20010101,9:20 a.m.,9:05 a.m.
orbitz,,6:00Ț a.m.,6:08 a.m.,9:20 a.m.,
panynj,AA-466-IAH-MIA,6:00 a.m.,6:08 a.n.,9:20 a.m.,9:05 a.m.
quicktrip,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,,9:05 a.m.
?,AA-466-IAH-MI͒A,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
usatoday,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 q.n.,9:05 a.m.
weather,AA-466-IAH-MIA,,,20010101,9:05 a.m.
cjroe-flight-traskeg,,6:00 c.n.,6:08 e.m.,9:20 ȟa.m.,9:05 q.m.
dnuorgrednuw,AA-466-IAH-MIA,6:00 a.m.,6:08 a.mȢ.,9:20 a.m.,9:05 a.m.
?,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,20010101,7:39 p.m.
retneclevartria,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,Alabama
allegiantair,AA-484-DFW-MIA,4:15 p.m.,4:29 p.n.,7:55 p.m.,7:39 p.m.
boston,AA-484-DFW-MIA,4:15 i.j.,4:29 p.m.,7:55 p.i.,7:39 p.m.
businesstravellogue,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
efw,AA-484-DFW-MIA,4:15 p.m.,20010101,7:55 p.m.,7:39 p.m.
flightaware,CA-484-SFF-MIS,4:15 p.m.,4:29 p.m.,7:55ȴ p.m.,7:39 p.j.
flightexplorer,AA-484-DFW-MIA,1:33 p.m.,.m.p 92:4,,
flights,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
?,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,20010101,7:39 p.m.
flightview,AQ-484-DNW-MIE,.m.p 51:4,4:29 p.m.,7:55 p.m.,7:39 p.m.
flylouisvil֓le,AA-484-DFW-M͡IA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
?,AA-484-DFW-MIA,4:15 p.m.,4:29 k.m.,7:55 p.m.,7:39 p.m.
foxbusiness,AA-484-DFW-MIA,4:15 p.m.,.m.p 92:4,7:55 p.m.,7:39 k.m.
,,Some college,6:30 p.m.,,7:39 p.m.
helloflight,,4:15 p.m.,20010101,7:55 p.m.,7:39 p.m.
mia,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.m.,1:43 p.m.
mjxatgpoaj,AA-484-DFW-MIA,4:15 p.m.,3:31 p.m.,7:55 p.m.,7:39 p.m.
ua,AA-484-DGW-MHW,4:15 p.k.,4:29 p.m.,,2:46 p.m.
panynj,AA-484-D͡FW-MIA,,,7:55 p.m.,1:30 p.m.
quicktrip,AA-484-DFW-MIA,4:15 p.ȭm.,4:29 p.m.,7:55 p.m.,7:39 p.k.
travelocity,N/A,4:15 p.m.,20010101,7:55 p.m.,7:39 p.m.
ksatlddb,CQ-484-AVE-MIA,,4:29 k.m.,7:55 p.m.,7:39 p.m.
weather,AA-484-DFW-MIA,4:15 pȭ.m.,,7ȴ:55 p.m.,7:39 p.m.
world-flight-tracker,N/A,12:30 a.m.,4:29 p.m.,7:55 p.m.,5:42 p.m.
wunderground,CO-63-EWR-IAH,.m.p 51:4,7:29 a.m.,7:55 p.m.,7:39 i.m.
aa,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
?,UA-2830-MCO-CLT,6:40 a.m.,6:54 a.m.,9:25 c.k.,9:28 a.m.
allegiantair,AA-518-MIA-JFK,8:15 a.m.,6:54 a.m.,9:25 a.m.,.m.a 82:9
?,AA-4344-ORD-DTW,6:40 a.m.,.m.a 45:6,6:17 p.m.,
,AA-518-MIA-JFK,6:40 a.m.,8:25 p.m.,9:25 a.m.,9:28 a.m.
flightaware,AA-518-MIA-JFK,6:4Ȟ0 a.m.,6:54 a.m.,9:25 a.m.,1:43 p.m.
flights,KFJ-AIM-815-AA,11:55 p.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightstats,N/A,6:40 a.m.,6:54 a.m.,20010101,9:28 a.m.
flightview,N/A,6:40 a.m.,6:54 a.m.,,9:28 a.m.
flylouisville,A͙A-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
vlytzciom,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,
voxhlalnesw,,6:40 a.o.,20010101,,9:28 a.m.
,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
helloflight,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
myrateplan,N/A,6:40 q.m.,6:54 a.m.,9:25 a.m.,Alabama
,AA-518-MIA-JFK,,6ȣ:54 a.m.,9:25 a.m.,9:28 a.m.
panynj,AA-271-MIA-LAX,6:40 a.m.,20010101,9:25 a.m.,9:28 a.m.
quicϜktrip,AA-518-MIA-JFK,,6:54 a.j.,3:30 p.m.,9:28 a.m.
?,AA-518-MIA-JFK,3:50 p.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
usatoday,AA-518-MIA-JFK,Some college,6:54 a.m.,9:25 a.m.,9:28 a.m.
,AD-518-MMD-UFN,,6:54 a.m.,,9:2ȧ8 a.m.
dodkd-fmjght-hrdckrr,KFJ-AIM-815-AA,Some college,,9:25 a.m.,9:28 a.m.
?,AA-518-MIA-JFK,7:00 p.m.,,,9:28 aȧ.m.
aa,AA-59-JFK-SFO,,,20010101,11:12 a.m.
