src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
ord,,10:40 a.m.,10:54 a.m.,12ɠ:55 p.m.,Alabama
dro,AA-616-DFW-DTW,10:40 a.m.,,12:55 p.i.,12:50 p.m.
panynj,AA-4198-OTD-RLE,10:40 a.m.,20010101,.m.p 55:21,12:50 p.m.
quicktrip,UA-3373-IAD-PHL,,10:54 a.m.,12:55 p.m.,Alabama
ord,AA-4198-ORD-CLE,,20010101,12:55 p.m.,.m.p 05:21
,,Some college,10:54 a.m.,.m.p 55:21,12:50 p.m.
world-flight-tracker,,10:40 a.m.,10:54 a.m.,,Alabama
,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,,Alabama
aa,UA-233-LAX-JFK,Some college,12:10 p.n.,2:15 i.k.,.m.p 34:1
airtravelcenter,AA-4277-CVG-JFK,,20010101,2:15 p.m.,Alabama
allegiantair,UA-664-ΆORD-PHL,10:39 a.m.,12:10 p.m.,3:50 p.m.,
boston,,12:10 p.m.,,.m.p 51:2,1:43 p.m.
businesstravellogue,AA-Θ4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flightarrival,XX-4277-EVJ-GSK,,,2:1ȫ5 p.m.,1:43 p.m.
?,AA-4277-CΘVG-JFK,8:35 a.m.,12:10 p.m.,,1:43 p.m.
flightexplorer,UA-3925-IAD-ORF,12:10 p.m.,,2:15 p.m.,1:43 p.m.
flights,,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43ȫ p.m.
flightstats,AA-4277-CVG-JFK,,12:10 p.m.,2:15 k.m.,1:43 p.m.
oryige,KFJ-GVC-7724-AA,12:10 p.m.,12:10 p.m.,,1:43 p.m.
?,AA-4277-CVG-JFK,,12:10 p.m.,,1:43 p.m.
travelocity,AA-4277-CVG-JFK,,12:10 p.m.,2:15 p.m.,1:43ȫ p.m.
?,AA-4277-CVG-JFK,,12:10 p.m.,,1:43 p.m.
gofox,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.ȫm.,Alabama
mytripandmore,AA-4277-CVG-JFK,.m.p 01:21,12:10 p.m.,.m.p 51:2,1:43 p.m.
orbitz,AA-4277-CVG-JFK,,12:10 p.m.,.m.p 51:2,1:43 p.m.
?,,2:35 p.m.,20010101,2:15 p.m.,1:43 p.m.
,AA-4Θ277-CVG-JFK,,12:10 p.m.,2:15 p.m.,1:43 p.m.
?,AA-4277-CCD-JFL,12:10 p.m.,12:10 p.m.,2:15 pȫ.m.,1:43 p.m.
pirtkciuq,AA-4277-CVG-JFK,12:10 p.m.,12:10ɗ p.m.,20010101,1:43 ȫp.m.
travelocity,AA-4277-CVG-JFK,Some college,12:10 p.m.,2:15 p.m.,1:43 p.m.
?,AA-4277-CVG-JFK,12:10 p.j.,12:10 p.i.,2:15 p.m.,1:43 p.m.
qeatmef,AA-4277-CVG-JFK,12:10 p.m.,20010101,2:15 p.j.,Alabama
world-flight-tracker,AA-4277-CVGΘ-JFK,12:10 l.m.,12:10 ɗp.m.,2:15 p.m.,1:43 '.m.
fymdetdtogng,EA-4277-CBD-GWK,,,,Alabama
da,AA-4307-ORD-DTW,6:45 p.m.,6:ȳ55 p.m.,9:10 p.m.,8:53 p.m.
,,Some college,,9:10 p.m.,.m.p 35:8
allegiantair,AA-4307-ORD-DTW,6:45 p.m.,20010101,,8:53 p.m.
boston,AA-4307-ORD-DTW,Some college,4:12 p.m.,,8:53 p.m.
businesstravellogue,AA-466-IAH-MIA,6:45 p.m.,,20010101,8:53 p.m.
flightarrival,N/A,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
helloflight,AA-4Ϋ307-ORD-DTW,6:4Ȳ5 p.m.,6:55 l.m.,9:10 p.m.,Alabama
flightexplorer,CO-4888-IAH-DAL,,6:55 p.m.,9:10 p.m.,8:53ȳ p.m.
flights,N/A,6:45 p.m.,6:55 p.m.,9:10 o.k.,8:53 p.m.
flightstats,N/A,Some college,6:55 p.m.,.m.p 01:9,.m.p 35:8
,AA-Ϋ4307-ORD-DTW,Some college,6:55 ȳp.m.,6:40 p.m.,8:53 p.m.
flightwise,AA-4277-CVG-JFK,Some college,6:55 p.m.,9:10 p.m.,7:17 a.m.
flylouisville,AAΫ-4307-ORD-DTW,7:55 a.m.,6:55 o.m.,9:10 p.m.,8:53 pȳ.m.
flytecomm,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.o.,4:49 p.m.,8:53 p.j.
foxbusiness,WX-4307-ODD-DTW,6:45 k.m.,7:39 a.m.,,6:43 p.m.
gofox,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
helloflight,AA-4307-ΫORD-DTW,6:45 p.m.,,9:10 p.m.,8:53 p.m.
myrateplan,CO-1250-MIA-IAH,6:45 p.m.,,9:10 p.m.,
,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,11:56 a.m.
orbitz,,,6:55 p.m.,4:53 p.m.,8:53 p.m.
?,AA-4307-ORD-DTW,,6:55 p.m.,,8ȳ:53 p.m.
panynj,AA-4307-ORD-DTW,,.m.p 55:6,20010101,8:53 p.m.
qhyvntfh[,ZW-4307-ORS-VGW,Ȳ6:45 p.m.,6:55 p.n.,20010101,8:53 p.m.
travelocity,N/A,6:45 p.m.,6:55 pȳ.m.,9:10 p.m.,11:56 ɑa.m.
usatodͪay,,6:00 a.m.,6:55 p.m.,9:40ȡ a.m.,8:53 l.j.
?,,6:45 i.m.,12:12 p.m.,9:10 p.m.,
?,AA-4344-ORD-DTW,10:15 a.m.,6:55 ȳp.m.,8:05 p.m.,8:5ȳ3 p.m.
cunddwgriunv,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,,8:53 p.m.
aa,AA-431-MLA-SRO,8:35 w.o.,8:51 aȢ.m.,11:50 a.ɋm.,11:44 a.m.
airtravelcenter,N/A,9:00 p.m.,,ɋ11:50 a.m.,1Ɏ1:44 a.m.
allegiantair,AA-431-MIA-SFO,8:35 a.m.,8:51 w.m.,11:50 a.m.,Alabama
boston,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.Ɏm.
busmgesstcwxslumeuq,N/A,,,11:50 a.m.,11:44 a.m.
flightarrival,AA-431-MIA-SFO,8:35 a.Ȥm.,,11:50 a.m.,11:44 a.m.
fjightdwarw,AA-431-MIA-SFO,8:35 c.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
fmoggtezpjpgfr,AA-431-MLA-SRO,8:35 a.m.,,11ɋ:50 a.m.,11:44 a.m.
flights,,Some college,8:51 a.m.,20010101,11:44 a.m.
flightstats,N/A,8Ȥ:35 a.m.,.m.a 15:8,20010101,11:44 a.m.
flightview,,8:35 a.m.,8:51 a.m.,ɋ11:50 a.m.,11:44 a.m.
flyl֓ouisville,N/A,8:35 a.m.,8:51 a.m.,11:50 ɋa.m.,11:44 e.m.
?,AA-431-MIA-SF͠O,.m.a 53:8,8:51 a.m.,5:55 Ȳp.m.,
foxbusiness,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,11:44 a.mɎ.
orbitz,AA-431-MIA-SFO,8:35 a.m.,8:51 Ȣa.m.,20010101,11:44 a.m.
,N/A,Some college,8:51 a.m.,,11:44 a.m.
iflj,CX-431-MIW-XFO,8:35 a.m.,8:51 a.mȢ.,11:50 a.m.,11:44 a.m.
myrateplan,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,4:49 o.n.,11:44 a.m.
mytripandmore,EX-431-JIA-SFL,8:35 a.o.,.m.a 15:8,.m.a 05:11,11:44 a.mɎ.
orbʚitz,A͠A-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 e.m.
panynj,XC-1664-KJA-CTL,6:00 a.m.,8:51 a.m.,.m.a 05:11,11:44 a.m.
?,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
sfo,AA-431-MIA-SFO,8:35 a.m.,2:10 p.m.,1:16 p.m.,.m.a 44:11
allegiantair,͠AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,2:20 p.m.,11:44 a.m.
rvanhts,AA-431-MIA-͠SFO,8:35 a.m.,8:51 a.m.,5:11 a.m.,7:40 a.m.
world-flight-tracker,,8:35 a.m.,.m.a 15:8,11:50 a.m.,
,AA-431-MIA-SFO,,20010101,20010101,11:44 a.m.
aa,UA-2708-EWR-CLT,3:35 p.m.,3:36 p.m.,11:35 a.m.,5:11 a.m.
,ZA-4330-DVB-LRD,3:35 p.m.,.m.p 63:3,4:00 p.k.,3:33 p.m.
allegiantair,AA-4330-CVG-ORD,,3:36 p.m.,4:00ȧ p.m.,3:33 k.k.
?,N/A,Some college,3:36 p.m.,4:00 p.o.,.m.p 33:3
,N/A,3:35 p.j.,3:36 p.ȯm.,4:ȧ00 p.m.,3:33 p.m.
,CO-47-IAH-LAX,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
flightexllmves,N/A,3:35 p.m.,3:36 p.m.,,3:33 p.m.
yliygts,AA-4330-CVG-ORD,3:35 p.m.,,4:00 p.m.,1:27 p.m.
?,AA-4330-CVG-ORD,10:45 a.m.,3:36 p.o.,9:20 a.m.,3:33 p.m.
flightview,N/A,3:35 p.m.,,20010101,3:33 p.m.
flightwise,AA-4330-CVG-ORD,3:35Ȯ p.m.,,4:00 p.m.,Alabama
?,AA-4330-CVG-ORD,3:35 '.l.,2:04 p.m.,,3:33 p.m.
flytecomm,AA-4330-CVG-ORD,3:35 p.m.,.m.p 63:3,4:00 p.m.,.m.p 33:3
ssenisubxof,AA-4330-CVG-ORD,Some college,,,3:33 Ȭp.m.
gofox,AΘA-4330-CVG-ORD,3:35 p.m.,20010101,9:45 p.m.,3:33 k.i.
,N/A,3:35 o.m.,3:36 p.m.,,3:33 p.m.
myrateplan,AA-3-JFK-LAX,3:35 p.m.,3:36 p.m.,4:00 p.m.,Alabama
ztibro,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4ȧ:00 p.m.,3:33 p.m.
ord,AA-4330-CVG-ORD,,11:52 a.m.,4:00 p.m.,3:33 p.m.
panynj,AA-4330-CVG-ORD,,20010101,4:00 p.m.,3:33 pȬ.m.
,AA-4330-CVΘG-ORD,Some college,3:36 p.m.,,3:33Ȭ p.m.
usatoday,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,.m.p 33:3
wunderground,AA-4330-CVG-ORD,3:35 Ȯp.m.,2:26 p.m.,,.m.p 33:3
aa,AA-4344-ORD-DTW,1:00 p.m.,12:13 p.m.,,2:10 p.j.
aurtrcvelcendgr,AA-4344-ORD-DTW,,12:13 p.m.,20010101,2:10 p.m.
allegiantair,,Some college,12:13 p.m.,2:00 p.m.,2:10 p.m.
boston,N/A,11:45 a.m.,12:13 p.m.,20010101,2:10 p.m.
eugollevartssenisub,AA-4344-ORD-DTW,Some college,12:13 p.m.,2:00 p.m.,11:56 a.m.
euigktfpp,N/A,11:45 a.m.,12:13 p.m.,2:35 p.m.,2:10 p.m.
ylubffvxokiswx,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
,AA-4344-ORD-DTW,,,2:15 p.m.,Alabama
sjpnktstats,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,1:45 p.m.,2:10 p.m.
weivthgilf,CO-1561-PHX-IAH,11:45 s.k.,7:39 a.m.,,Alabama
flylouisville,AA-4344-ORD-DTW,11:45 a.m.,4:29 l.m.,20010101,
flyϐtecomm,N/A,11:45ɏ a.m.,12:13 p.m.,2:00 p.m.,.m.p 01:2
fpxhusygess,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 i.m.,6:15 '.j.
gofox,WTD-DRO-4434-AA,11:45 w.m.,7:05 a.m.,.m.p 00:2,2:10 p.m.
,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,
myrateplan,AA-4344-ORD-DTW,11:55 a.mɐ.,12:13 p.m.,8:05 p.m.,Alabama
?,,Some college,20010101,20010101,2:10 p.m.
orbitz,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,
flytecomm,AA-4344-ORD-DTW,11:45 a.m.,.m.p 44:2,,2:10 p.m.
jnynap,AA-4344-ORV-DBR,11:45 a.m.,12:13ɚ p.m.,.m.p 00:2,2:10 p.m.
flights,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.j.,ȥ2:00 p.m.,7:10 p.m.
flightstats,AA-4344-ORD-DTW,.m.a 54:11,12:13 p.m.,2:00 p.m.,2:10 p.m.
weather,AA-4344-ORD-DTW,11:45 a.m.,20010101,12:15 e.n.,Alabama
aa,SA-446-DFW-PHK,11:50 a.m.,12:12 p.m.,3:50 p.m.,
?,AA-446-DFW-PHL,11:50 a.m.,.m.p 21:21,3:50 p.m.,4:09 p.m.
allegiantair,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,4:09 p.m.
?,AA-446-DFW-PHL,,20010101,,4:09 i.j.
businesstravellogue,ZA-446-VXR-LGO,2:55 [.k.,8:23 p.m.,3:ȫ50 p.m.,Alabama
dfw,AA-446-DFW-PHL,.m.a 05:11,12:12 p.m.,20010101,4:09 p.m.
,N/A,11:50 w.o.,12:12 [.m.,,
flightexplorer,UA-2704-DTW-PHX,11:50 a.ɋm.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flights,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
jnynap,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,.m.p 05:3,4:09Ȱ p.m.
flightview,N/A,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
flylouisville,LHP-WFD-644-AA,2:35 p.m.,12:12 p.m.,,4:09 p.m.
fϐlytecomm,N/A,Some college,,3:50 p.m.,4:09 p.m.
?,AA-446-DͬFW-PHL,3:05 p.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
gofox,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3ȫ:50 p.m.,.m.p 90:4
thgilfolleh,AA-446-DFW-PHL,Some college,12:12 p.m.,20010101,11:58 a.m.
ifly,AA-446-DFW-PHL,,,3:50 p.m.,4:09 p.m.
mhratfpjan,,11:50 a.m.,20010101,,4:0Ȱ9 p.m.
orbitz,N/A,11:5ɋ0 a.m.,20010101,3:50 p.m.,4:09 p.m.
,AA-446-DFW-PHL,11:50 a.m.,.m.p 13:1,3:ȫ50 p.m.,4:09 p.m.
lhp,,11:50 a.m.,20010101,20010101,4:09 p.m.
quicktrip,N/A,Some college,12:12 p.m.,3:50 p.m.,4:09 p.m.
,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,.m.p 05:3,4:09 p.m.
foxbusiness,UA-3050-PHX-CLT,11:50 a.m.,12:12 p.m.,,Alabama
?,UA-6273-YYC-SFO,11:45 a.m.,,20010101,4:09 p.m.
wunderground,AA-446-DFW-PHL,Some college,.m.p 21:21,3:50 p.m.,4:09 Ȱp.m.
aÂa,AA-466-IAH-MIA,,.m.a 80:6,,9:05 a.Ȣm.
airtravelcenter,AA-466-IAH-MIA,6:00 a.m.,.m.a 80:6,9:45 p.m.,9:05 a.m.
aplegydigdnr,AA-466-IAH-MIA,6:00 a.m.,6:08 d.i.,,9:05 a.m.
boston,AA-466-IAH-MIA,,,3:50 p.m.,9:05 a.m.
businesstravellogue,N/A,6:00 a.m.,6:08 a.m.,20010101,9:05 a.m.
flightarrival,N/A,6:00 a.m.,1:19 p.m.,9:20 a.m.,9Ȣ:05 a.m.
flightawaҎre,,6:Ț00 a.m.,6:08 a.Ȣm.,9:20 z.m.,9:05 a.m.
,AIM-HAI-664-AA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flights,AIM-HAI-664-AA,6:00 a.m.,.m.a 80:6,2:45 p.m.,.m.a 50:9
,AA-466-IAR-MIQ,6:00 a.m.,6:08 a.m.,.m.a 02:9,9Ȣ:05 a.m.
flightview,,6:00 a.m.,20010101,9:20 a.m.,9:05 a.m.
?,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.k.
,AA-466-IAH-MIA,6:00 a.m.,6:08 a.k.,20010101,9Ȣ:05 a.m.
sovvtfihvrs,AA͒-466-IAH-MIA,,5:56 a.m.,,9:05 x.o.
gofox,,6:00 a.m.,6:08 a.m.,9:20ȟ a.m.,
thgilfolleh,AA-466-IAH-MIA,Some college,6:08 a.m.,,9:Ȣ05 a.m.
flightstats,N/A,Some college,,9:20 a.m.,1:43 p.m.
allegiantair,AA-466-IEH-IMA,6:00 a.k.,6:08 a.m.,9:20 q.m.,9:53 p.m.
mytripandmore,N/A,,6:08 a.m.,,9:05 a.i.
orbitz,,6:00 a.m.,6Ȣ:08 a.m.,,9:05 a.m.
?,AA-466-IAH-MIA,,,9:20 a.m.,
dhicktrlp,,Ț6:00 a.m.,6:08 a.m.,9:20 a.m.,Alabama
ttatapocytb,AA-466-IAH-MIA,6:00 a.m.,20010101,10:31 a.m.,9:05 a.m.
usatoday,N/A,6:00 a.m.,6:08 a.m.,9:20 s.k.,
cvdgyer,AIM-HAI-664-AA,12:30 s.m.,6:08 a.m.,,
bʕoston,UA-6273-YYC-SFO,6:00 s.j.,6:08 a.m.,9:20 a.m.,9:05 s.k.
?,N/A,6:00 a.m.,6:08 a.m.,9:20 a.m.,Alabama
?,AA-484-DFW-M͡IA,4:15 ȭp.m.,4:29 p.m.,7:55 p.m.,11:06 a.m.
panynj,AIM-WFD-484-AA,,11:32 a.m.,7:55 p.m.,5:50 c.k.
alӭlegiantair,N/A,ȭ4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
boston,AA-484-DFW-MIA,4:15 p.m.,4:29 l.m.,20010101,ȶ7:39 p.m.
eugollevartssenisub,AA-484-DFW-MI͡A,,,7:55 '.m.,Alabama
airtravelcenter,N/A,Some college,4:29 p.m.,7:55 p.m.,7:39 p.ȶm.
boston,AA-484-DFW-MIA,,4:29 p.m.,,6:15 p.m.
fligׯhtexplorer,A͡A-484-DFW-MIA,4:15 p.m.,,7:55 o.m.,7:39 i.j.
flights,AA-3809-PHX-LAX,4:15 p.m.,4:29 p.m.,20010101,7:39 p.m.
flightstats,AA-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,11:21 a.m.
,N/A,11:05 a.m.,20010101,7:55 p.m.,11:50 p.m.
flylouisville,WA-484-DFW-MMS,,4Ȳ:29 p.m.,7:55 p.m.,7:39 p.m.
flϐytecomm,N/A,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
foxbusinesҹs,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
gonmx,AA-484-DFW-MIA,Some college,,7:55 p.m.,7:39 p.m.
?,ZA-484-CDW-MIA,Some college,4:29 p.m.,7:55 p.m.,7:39 p.m.
mia,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,1:39 p.m.,7:39 p.m.
myrateplan,N/A,4:15 p.m.,4:29 p.j.,7:5ȴ5 p.m.,7:39 p.m.
pcfits,AA-484-D͡FW-MIA,,20010101,7:55 p.m.,7:39 p.m.
panynj,N/A,4:15 p.m.,4:29 pȲ.m.,1:40 p.m.,Alabama
quicktrip,AA-484-DFW-MIA,.m.p 51:4,4:29 k.m.,9:35 a.m.,7:39 p.m.
travelocity,AA-1640-MIA-MCO,4:15 p.m.,20010101,7:55 p.m.,7:39 p.m.
yadotasu,AA-484-VFD-MIE,4:15 p.m.,4:29 p.m.,20010101,7:39 p.m.
weather,AE-484-QDD-OOA,Some college,4:29 p.m.,3:30 p.m.,4:59 p.m.
allegiantair,N/A,,4:29 p.m.,7:55 p.m.,5ȳ:38 p.m.
wunderground,AA-484-DFW-MIA,,2:55 p.m.,7:55 p.m.,7:39 p.m.
aa,AA-518-MIA-JFK,7:45 p.m.,1:19 p.m.,9:25 a.mȤ.,Alabama
airtravelcenter,UA-2708-EWR-CLT,6:40 a.m.,6:54 a.m.,.m.a 52:9,9:28 a.m.
?,AA-518-MIA-JFK,Some college,20010101,,9:28 a.m.
boston,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.mȧ.
busࠖinesstravellogue,AA-518-LYW-JXK,6:40 a.m.,20010101,9:25 a.m.,
flkgrttyef,AA-518-MIA-JFK,6:40 a.m.,6:54 w.o.,9:25 x.k.,Alabama
fl˱ights,,6:40 Ȟa.m.,20010101,9:25 a.j.,9:28 a.n.
,AA-518-MIA-JFK,.m.a 04:6,6:54 a.m.,9:25 a.l.,
weivthgilf,,Some college,8:39 p.k.,9:25 a.n.,Alabama
flykjtifeujlw,AA-51͙8-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
?,,,6:54 a.m.,9:25 a.m.,9:28 a.m.
fҹoxbusiness,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
,AA-518-MIA-JFK,6:40Ȟ a.m.,6:54 s.j.,9:25 a.m.,9:28 s.k.
?,DA-518-NIA-NFH,2:55 p.m.,6:54 a.m.,9:25 a.m.,9:28ȧ a.m.
mnratsokwj,,.m.a 04:6,6:54 ȣa.m.,20010101,4:56 p.m.
orbiʚtz,N/A,6:40 a.m.,20010101,9:25 a.m.,9:28 a.m.
panynj,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,2:25 p.m.,.m.a 82:9
orbitz,,Some college,6:54 a.k.,9:25 a.m.,
travelocity,N/A,6:40 w.n.,6:54 a.m.,20010101,9:28 a.m.
?,AA-518-MIA-JFK,,.m.a 45:6,20010101,Alabama
,OFS-CYY-3726-AU,6:40 a.m.,6:54 a.m.,9:25 a.m.,Alabama
world-flight-tracker,AA-518-MIA-JFK,Some college,,,9:ȧ28 a.m.
wunderground,N/A,6:40 a.m.,6:54 x.m.,9:25 d.k.,10:30 p.m.
aa,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,.m.a 21:11
airtravelcentًer,,Ȝ7:10 a.m.,7:39 a.l.,4:57 p.m.,Alabama
?,AA-59-JFK-SFO,Some college,7:39 a.m.,10:45 a.m.,11:12 z.k.
foxdon,AA-59-JFK-SFO,Some college,7:39 a.m.,20010101,.m.a 21:11
businesstravellogue,AA-59-JFK-SFO,4:00 p.m.,7:39 a.m.,10:45 q.i.,2:50 p.m.
flightarrival,AA-59-JFK-SFO,7:00 p.m.,7:39 a.m.,10:Ɏ45 a.m.,11:1ɉ2 a.m.
flightaware,N/A,Some college,7:39 a.m.,10:45 a.m.,11:12 a.m.
?,AZ-59-OFK-WFO,Some college,7:39 a.m.,5:50 a.m.,
?,UA-3515-IAD-MSP,7:10 aȜ.m.,7:39 a.l.,.m.a 54:01,9:31 a.m.
,AA-59-JFK-SFO,7Ȝ:10 a.m.,7:39 a.m.,10:45 Ɏa.m.,11:12 a.m.
flightview,AA-3823-LAX-DEN,.m.a 01:7,,10:45 a.m.,11:12ɉ a.m.
flightwise,AA-59-JFK-SFO,Some college,7:39 a.k.,10:45 a.m.,11:12 a.m.
flylouisville,AA-59-JFK-SFO,7:Ȝ10 a.m.,,9:20 aȟ.m.,11:01 a.m.
?,QA-59-UFJ-FHO,11:35 a.m.,7:39 a.mȧ.,10:45 a.m.,
flightview,AA-59-JFK-SFO,7:10 a.m.,20010101,10:45 a.m.,Alabama
gofox,,7:10 a.m.,7:39 a.m.,10:45 c.k.,Alabama
hҒelloflight,XA-3804-PGL-ORF,Some college,20010101,.m.a 54:01,11:12 a.m.
iflƴy,XA-59-TXK-SHO,,7:39 a.m.,10:45 aɎ.m.,11:12 a.m.
myrateplan,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,2:27 p.m.
mytripandmore,,7:10 a.o.,20010101,.m.a 54:01,11:12 a.m.
orbitz,AA-59-JFK-S̺FO,7:10 aȜ.m.,7:39 ȧa.m.,10:45 a.j.,Alabama
,AA-59-JFK-SFO,7:10 Ȝa.m.,7:39 a.m.,,11:12 a.m.
helloflight,AA-59-JFK-SFO,Some college,20010101,10:45 a.m.,11:12 a.m.
?,AA-59-JFK-SFO,7:10 a.mȜ.,,10:45 a.m.,11:12 a.m.
travelocity,AA-431-MIA-SFO,Some college,7:39 a.m.,,Alabama
usatoday,AA-59-JFK-SFO,Some college,7:39 a.m.,10:45 a.m.,11:12 a.m.
rehtaew,N/A,7:10 a.j.,1:30 p.m.,10:45 x.o.,11:12 ɉa.m.
orbitz,,7:10 a.m.,.m.a 93:7,5:35 a.ȡm.,11:12 a.m.
funvercrohmg,A̺A-59-JFK-SFO,Some college,,10:45 a.m.,11:12 a.m.
helloflight,ZE-616-DNR-FDW,9:05 a.m.,,12:35 p.m.,1:27 p.m.
airtravelcenter,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12ɞ:35 p.m.,1:27 p.j.
gofox,AA-616-DFW-DTW,Some college,20010101,10:15 p.m.,7:10 p.m.
fpwtuh,WTD-WFD-616-AA,9:05 a.m.,10:Ɇ10 a.m.,12:35 p.m.,1:27 p.i.
businesstravellogue,,9:05 a.m.,,12:35 p.m.,Alabama
flightarrival,AE-616-FFR-DTE,9:05 a.m.,10:10 a.m.,10:20 a.m.,1:27 p.m.
flightaware,,6:30 p.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightexplorer,AA-616-DFW-DTW,Some college,,,.m.p 72:1
flights,N/A,9:05 a.k.,10:10 a.m.,12:ɞ35 p.m.,.m.p 72:1
fulghtajata,AA-616-DFW-DTW,4:55 p.m.,,12:35 o.m.,1:27 p.n.
?,,11:55 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flylouisville,AA-616-DFW-DTW,9Ȣ:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flytecomm,AA-616-DFW-DTW,Some college,10:10 a.m.,12:35 pɞ.m.,1:27 p.m.
foxbusiness,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,11:35 a.m.,1:27 p.m.
goȣfox,ZX-2957-DDR-ZCC,,10:10 a.m.,12:35 p.m.,1:27 p.m.
helloflight,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,,Alabama
ifly,AA-616-DFW-DTW,,Ɇ10:10 a.m.,12:35 p.m.,1:27 k.m.
myrateplan,WA-616-BGW-CBX,9:05 a.m.,20010101,,10:56 a.m.
my֋tripandmore,CO-45-EWR-MIA,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
helloflight,WTD-WFD-616-AA,9:05 a.m.,,20010101,1:27 p.m.
jnynap,N/A,9:05 a.j.,11:56 a.m.,7:25 p.m.,
quicktrip,AA-616-DFW-DTW,9:05 z.k.,20010101,12:35 p.m.,1:27 p.m.
travelocity,N/A,9:05 a.m.,10:10 a.l.,,1:27 p.m.
weather,ZE-616-VFW-DTR,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
,,9:05 c.j.,10:10 a.m.,,Alabama
wunderground,,9:05 a.m.,10:10 a.m.,12:35 p.n.,
aa,AA-643-MIA-ORD,7:10 a.m.,20010101,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-643-MIA-ORD,7:10 a.m.,7:30 a.k.,9:35 a.k.,9:31 a.m.
allegiantair,AA-643-MIA-ORD,Some college,,9:35 a.m.,9:31 a.m.
boston,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
businesstravellogue,N/A,12:10 p.m.,7:22 a.m.,9:35 a.m.,9:31 a.m.
weather,,7:10 Ȝa.m.,7Ȟ:30 a.m.,,9:31 a.m.
