ID,ProviderID,HospitalName,Address,City,State,ZIPCode,CountyName,PhoneNumber,MeasureName,MeasureID,Score,MeasureStartDate,MeasureEndDate
9950,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.454,1/1/2015,12/31/2015
9951,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,5647,1/1/2015,12/31/2015
9952,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Predicted Cases,HAI_2_ELIGCASES,10.866,1/1/2015,12/31/2015
9953,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Observed Cases,HAI_2_NUMERATOR,1,1/1/2015,12/31/2015
9954,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.092,1/1/2015,12/31/2015
9955,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,Not Available,1/1/2015,12/31/2015
9956,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,0.513,1/1/2015,12/31/2015
9957,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,2975,1/1/2015,12/31/2015
9958,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Predicted Cases,HAI_2a_ELIGCASES,5.844,1/1/2015,12/31/2015
9959,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,CAUTI Observed Cases,HAI_2a_NUMERATOR,0,1/1/2015,12/31/2015
9960,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0,1/1/2015,12/31/2015
9961,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,1/1/2015,12/31/2015
9962,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.521,1/1/2015,12/31/2015
9963,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,70,1/1/2015,12/31/2015
9964,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Colon Predicted Cases,HAI_3_ELIGCASES,1.97,1/1/2015,12/31/2015
9965,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Colon Observed Cases,HAI_3_NUMERATOR,0,1/1/2015,12/31/2015
9966,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0,1/1/2015,12/31/2015
9967,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
9968,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.894,1/1/2015,12/31/2015
9969,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,132,1/1/2015,12/31/2015
9970,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,1.035,1/1/2015,12/31/2015
9971,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
9972,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,0,1/1/2015,12/31/2015
9973,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.516,1/1/2015,12/31/2015
9974,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,5.521,1/1/2015,12/31/2015
9975,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,MRSA Patient Days,HAI_5_DOPC_DAYS,33633,1/1/2015,12/31/2015
9976,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,MRSA Predicted Cases,HAI_5_ELIGCASES,1.479,1/1/2015,12/31/2015
9977,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,MRSA Observed Cases,HAI_5_NUMERATOR,3,1/1/2015,12/31/2015
9978,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,2.029,1/1/2015,12/31/2015
9979,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.803,1/1/2015,12/31/2015
9980,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,2.036,1/1/2015,12/31/2015
9981,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,C.diff Patient Days,HAI_6_DOPC_DAYS,30404,1/1/2015,12/31/2015
9982,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,C.diff Predicted Cases,HAI_6_ELIGCASES,13.703,1/1/2015,12/31/2015
9983,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,C.diff Observed Cases,HAI_6_NUMERATOR,18,1/1/2015,12/31/2015
9984,40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.314,1/1/2015,12/31/2015
9985,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.218,1/1/2015,12/31/2015
9986,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.12,1/1/2015,12/31/2015
9987,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,8374,1/1/2015,12/31/2015
9988,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Predicted Cases,HAI_1_ELIGCASES,11.145,1/1/2015,12/31/2015
9989,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Observed Cases,HAI_1_NUMERATOR,6,1/1/2015,12/31/2015
9990,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.538,1/1/2015,12/31/2015
9991,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.161,1/1/2015,12/31/2015
9992,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.727,1/1/2015,12/31/2015
9993,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,3252,1/1/2015,12/31/2015
9994,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,4.729,1/1/2015,12/31/2015
9995,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CLABSI Observed Cases,HAI_1a_NUMERATOR,3,1/1/2015,12/31/2015
9996,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.634,1/1/2015,12/31/2015
9997,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.2,1/1/2015,12/31/2015
9998,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.906,1/1/2015,12/31/2015
9999,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,9985,1/1/2015,12/31/2015
10000,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Predicted Cases,HAI_2_ELIGCASES,15.281,1/1/2015,12/31/2015
10001,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Observed Cases,HAI_2_NUMERATOR,7,1/1/2015,12/31/2015
10002,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.458,1/1/2015,12/31/2015
10003,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.283,1/1/2015,12/31/2015
10004,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,1.712,1/1/2015,12/31/2015
10005,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,4618,1/1/2015,12/31/2015
10006,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Predicted Cases,HAI_2a_ELIGCASES,6.475,1/1/2015,12/31/2015
10007,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,CAUTI Observed Cases,HAI_2a_NUMERATOR,5,1/1/2015,12/31/2015
10008,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0.772,1/1/2015,12/31/2015
10009,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.289,1/1/2015,12/31/2015
10010,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,2.191,1/1/2015,12/31/2015
10011,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,127,1/1/2015,12/31/2015
10012,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Colon Predicted Cases,HAI_3_ELIGCASES,4.403,1/1/2015,12/31/2015
10013,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Colon Observed Cases,HAI_3_NUMERATOR,4,1/1/2015,12/31/2015
10014,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0.908,1/1/2015,12/31/2015
10015,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
10016,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
10017,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,81,1/1/2015,12/31/2015
10018,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.906,1/1/2015,12/31/2015
10019,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
10020,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
10021,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.14,1/1/2015,12/31/2015
10022,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.5,1/1/2015,12/31/2015
10023,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,MRSA Patient Days,HAI_5_DOPC_DAYS,53956,1/1/2015,12/31/2015
10024,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,MRSA Predicted Cases,HAI_5_ELIGCASES,5.443,1/1/2015,12/31/2015
10025,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,MRSA Observed Cases,HAI_5_NUMERATOR,3,1/1/2015,12/31/2015
10026,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.551,1/1/2015,12/31/2015
10027,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.515,1/1/2015,12/31/2015
10028,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.171,1/1/2015,12/31/2015
10029,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,C.diff Patient Days,HAI_6_DOPC_DAYS,49745,1/1/2015,12/31/2015
10030,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,C.diff Predicted Cases,HAI_6_ELIGCASES,28.997,1/1/2015,12/31/2015
10031,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,C.diff Observed Cases,HAI_6_NUMERATOR,23,1/1/2015,12/31/2015
10032,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.793,1/1/2015,12/31/2015
10033,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
10034,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,1/1/2015,12/31/2015
10035,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,704,1/1/2015,12/31/2015
10036,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Predicted Cases,HAI_1_ELIGCASES,0.972,1/1/2015,12/31/2015
10037,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
10038,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,1/1/2015,12/31/2015
10039,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
10040,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
10041,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,266,1/1/2015,12/31/2015
10042,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,0.399,1/1/2015,12/31/2015
10043,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CLABSI Observed Cases,HAI_1a_NUMERATOR,0,1/1/2015,12/31/2015
10044,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,Not Available,1/1/2015,12/31/2015
10045,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.053,1/1/2015,12/31/2015
10046,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.04,1/1/2015,12/31/2015
10047,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,4073,1/1/2015,12/31/2015
10048,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Predicted Cases,HAI_2_ELIGCASES,6.353,1/1/2015,12/31/2015
10049,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Observed Cases,HAI_2_NUMERATOR,2,1/1/2015,12/31/2015
10050,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.315,1/1/2015,12/31/2015
10051,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.03,1/1/2015,12/31/2015
10052,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,2.971,1/1/2015,12/31/2015
10053,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,1277,1/1/2015,12/31/2015
10054,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Predicted Cases,HAI_2a_ELIGCASES,1.66,1/1/2015,12/31/2015
10055,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,CAUTI Observed Cases,HAI_2a_NUMERATOR,1,1/1/2015,12/31/2015
10056,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0.602,1/1/2015,12/31/2015
10057,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,1/1/2015,12/31/2015
10058,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,1/1/2015,12/31/2015
10059,40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,18,1/1/2015,12/31/2015
