ID,ProviderID,HospitalName,Address,City,State,ZIPCode,CountyName,PhoneNumber,MeasureName,MeasureID,Score,MeasureStartDate,MeasureEndDate
46610,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,1/1/2015,12/31/2015
46611,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,381,1/1/2015,12/31/2015
46612,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Predicted Cases,HAI_1_ELIGCASES,0.457,1/1/2015,12/31/2015
46613,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
46614,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,1/1/2015,12/31/2015
46615,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
46616,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
46617,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,MILFORD,GA,31082,WASHINGTON,4782402100,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
46618,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Predicted Cases,HAI_1a_ELIGCASES,Not Available,1/1/2015,12/31/2015
46619,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CLABSI Observed Cases,HAI_1a_NUMERATOR,Not Available,1/1/2015,12/31/2015
46620,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,Not Available,1/1/2015,12/31/2015
46621,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,1/1/2015,12/31/2015
46622,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,1/1/2015,12/31/2015
46623,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,556,1/1/2015,12/31/2015
46624,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,WASHINGTON,4782402100,CAUTI Predicted Cases,HAI_2_ELIGCASES,0.889,1/1/2015,12/31/2015
46657,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.374,1/1/2015,12/31/2015
46658,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.903,1/1/2015,12/31/2015
46659,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,21214,1/1/2015,12/31/2015
46660,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Predicted Cases,HAI_1_ELIGCASES,33.583,1/1/2015,12/31/2015
46661,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Observed Cases,HAI_1_NUMERATOR,20,1/1/2015,12/31/2015
46662,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.596,1/1/2015,12/31/2015
46663,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.354,1/1/2015,12/31/2015
46664,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.111,1/1/2015,12/31/2015
46665,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,10173,1/1/2015,12/31/2015
46666,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,18.357,1/1/2015,12/31/2015
46667,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CLABSI Observed Cases,HAI_1a_NUMERATOR,12,1/1/2015,12/31/2015
46668,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.654,1/1/2015,12/31/2015
46669,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.379,1/1/2015,12/31/2015
46670,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.051,1/1/2015,12/31/2015
46671,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,15105,1/1/2015,12/31/2015
46672,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GWINNETT,6783121000,CAUTI Predicted Cases,HAI_2_ELIGCASES,23.013,1/1/2015,12/31/2015
46705,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.267,1/1/2015,12/31/2015
46706,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,2.024,1/1/2015,12/31/2015
46707,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,3224,1/1/2015,12/31/2015
46708,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,HAMMOND,GA,31533,COFFEE,2293841900,CLABSI Predicted Cases,HAI_1_ELIGCASES,4.768,1/1/2015,12/31/2015
46709,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Observed Cases,HAI_1_NUMERATOR,4,1/1/2015,12/31/2015
46710,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.839,1/1/2015,12/31/2015
46711,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
46712,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,2.539,1/1/2015,12/31/2015
46713,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,786,1/1/2015,12/31/2015
46714,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CLABSI Predicted Cases,HAI_1a_ELIGCASES,1.18,1/1/2015,12/31/2015
46715,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,ORRVILLE,GA,31533,COFFEE,2293841900,CLABSI Observed Cases,HAI_1a_NUMERATOR,0,1/1/2015,12/31/2015
46716,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0,1/1/2015,12/31/2015
46717,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.031,1/1/2015,12/31/2015
46718,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.617,1/1/2015,12/31/2015
46719,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,6427,1/1/2015,12/31/2015
46720,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,COFFEE,2293841900,CAUTI Predicted Cases,HAI_2_ELIGCASES,10.71,1/1/2015,12/31/2015
46753,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.046,1/1/2015,12/31/2015
46754,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.902,1/1/2015,12/31/2015
46755,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,4301,1/1/2015,12/31/2015
46756,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Predicted Cases,HAI_1_ELIGCASES,7.323,1/1/2015,12/31/2015
46757,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Observed Cases,HAI_1_NUMERATOR,2,1/1/2015,12/31/2015
46758,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.273,1/1/2015,12/31/2015
46759,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.011,1/1/2015,12/31/2015
46760,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.133,1/1/2015,12/31/2015
46761,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,2217,1/1/2015,12/31/2015
46762,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,4.352,1/1/2015,12/31/2015
46763,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CLABSI Observed Cases,HAI_1a_NUMERATOR,1,1/1/2015,12/31/2015
46764,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.23,1/1/2015,12/31/2015
46765,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.137,1/1/2015,12/31/2015
46766,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.462,1/1/2015,12/31/2015
46767,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,3681,1/1/2015,12/31/2015
46768,110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012,ROCKDALE,7709183000,CAUTI Predicted Cases,HAI_2_ELIGCASES,5.584,1/1/2015,12/31/2015
46801,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
46802,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,1/1/2015,12/31/2015
46803,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,267,1/1/2015,12/31/2015
46804,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Predicted Cases,HAI_1_ELIGCASES,0.362,1/1/2015,12/31/2015
46805,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
46806,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,1/1/2015,12/31/2015
46807,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
46808,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
46809,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,140,1/1/2015,12/31/2015
46810,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Predicted Cases,HAI_1a_ELIGCASES,0.21,1/1/2015,12/31/2015
46811,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CLABSI Observed Cases,HAI_1a_NUMERATOR,0,1/1/2015,12/31/2015
46812,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,Not Available,1/1/2015,12/31/2015
46813,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,1/1/2015,12/31/2015
46814,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,2.237,1/1/2015,12/31/2015
46815,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,926,1/1/2015,12/31/2015
46816,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,DODGE,4784484067,CAUTI Predicted Cases,HAI_2_ELIGCASES,1.339,1/1/2015,12/31/2015
46849,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.163,1/1/2015,12/31/2015
46850,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.237,1/1/2015,12/31/2015
46851,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,4727,1/1/2015,12/31/2015
46852,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Predicted Cases,HAI_1_ELIGCASES,7.8,1/1/2015,12/31/2015
46853,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Observed Cases,HAI_1_NUMERATOR,4,1/1/2015,12/31/2015
46854,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.513,1/1/2015,12/31/2015
46855,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.099,1/1/2015,12/31/2015
46856,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.949,1/1/2015,12/31/2015
46857,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,1784,1/1/2015,12/31/2015
46858,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Predicted Cases,HAI_1a_ELIGCASES,3.391,1/1/2015,12/31/2015
46859,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CLABSI Observed Cases,HAI_1a_NUMERATOR,2,1/1/2015,12/31/2015
46860,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.59,1/1/2015,12/31/2015
46861,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,BURLESON,GA,31793,TIFT,2293827120,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.462,1/1/2015,12/31/2015
46862,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.527,1/1/2015,12/31/2015
46863,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,6484,1/1/2015,12/31/2015
46864,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,TIFT,2293827120,CAUTI Predicted Cases,HAI_2_ELIGCASES,12.523,1/1/2015,12/31/2015
46897,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
46898,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,1/1/2015,12/31/2015
46899,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
46900,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Predicted Cases,HAI_1_ELIGCASES,Not Available,1/1/2015,12/31/2015
46901,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Observed Cases,HAI_1_NUMERATOR,Not Available,1/1/2015,12/31/2015
46902,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,1/1/2015,12/31/2015
46903,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
46904,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
46905,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
46906,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,Not Available,1/1/2015,12/31/2015
46907,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CLABSI Observed Cases,HAI_1a_NUMERATOR,Not Available,1/1/2015,12/31/2015
46908,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,Not Available,1/1/2015,12/31/2015
46909,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,1/1/2015,12/31/2015
46910,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,1/1/2015,12/31/2015
46911,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
46912,110100,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,JEFFERSON,4786257000,CAUTI Predicted Cases,HAI_2_ELIGCASES,Not Available,1/1/2015,12/31/2015
46945,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
46946,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,1/1/2015,12/31/2015
46947,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,76,1/1/2015,12/31/2015
46948,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Predicted Cases,HAI_1_ELIGCASES,0.091,1/1/2015,12/31/2015
46949,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
46950,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,1/1/2015,12/31/2015
46951,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
46952,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
46953,110101,COOK  MEDICAL CENTER  A CAMPUS OF TIFT REG MED CTR,706 N PARRISH AVE,ADEL,GA,31620,COOK,2298968077,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
