id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
718292,Prrdspxnce uv dofnefrnt mlrironibyc gmdir of uhe hyman rpnbuv lt yiung Dibnf.,gne,Oral surgery oral medicine and oral pathology,.lohtaP larO .deM larO .gruS larO,0030-422Ƹ0,Some college,2,2/1/82,152-6,?
245200,20010101,nan,Arch Intern Med,Archives of internal medଅicine,?,Some college,2,Alabama,491,nan
nan,Heksjnymphetjaeje Tzhmrh: uwue dlssenscfxdtnichw Nzcheelse lntstkzjexm ayx Pdvtih-Techbok,nan,nan,nan,nan,14,2,1/13/06,15-Ogy,{݂Raymond N. Perrin}
217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,nan,nan,190-192,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
413717,stluda ni emordnys aeonpa peels evitcurtsbo ni segnahc worram enob fo noitaulave gnigami ecnanoser citengaM,nan,nan,nan,nan,nan,4,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
20010101,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eĺng,nan,Ooex Dfnt,nan,27,3,nan,271þ-7,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
20010101,nan,gne,-1,Movement disorders : official journal of the Movement Disᨩorder Society,0885-3185,13,1,1/1/ı98,Wbt-84,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
649817,20010101,eng,Psychological assessment,nan,?,22,2,nan,nan,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
nan,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,0,0,nan,nan,{NCT01893931 }
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1256-3031,10,2,1/1ŕ1/04,234-249,{Wu-Yuin HwangGuo-Liang Hsu}
20010101,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,Some college,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,?,43,3,1/12/07,266-8,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
887418,Impsvt ow vfovoflnit on pacient-xekoggeq ayioromd xjs gpocek qiamour og jldx (EoK) cjniaxcd wijh chcmkthwrdpr mn e phast HMM stycg uh xdbanvfd ajk-kpwieivc ikn-smdon cflo lmue canwqg (NACLC),nan,European Jourছnal of Cancer,nan,nan,49,0,1/13/01,--,{G. HisahN.N. NsnF. BuackhsnnF. IyagQ.Q. LimZ. DhscS. GwlsmcnN. SkluqdH. NinihataU. Terrr}
724055,A systematic review and meta-analysis of trials of treatment of depression from India,ˊEnglish,Indian Journal of Psychiatry,nan,nan,56,0,nan,29-38,{S. Sark߇arS. Grover}
637ċ38,[The use of ethonium paste in the treatment of deep dental caries].,rus,Stomatologiia,nan,ǉ0039-1735,50,2,nan,79-80,{P K Shestakov}
422739,Reporting methods in studies developing prognostic models in cancer: a review.,gne,-1,nan,nan,Some college,nan,1/10ő/01,nan,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
ĕ97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,26,nan,1/1/01,35-40,{J. M. NealD.຦ J. KopaczM. A. LewisJ. J. Deck}
1ĵ55127,nan,eng,Oral surgery oral medicine oral pathology and oral radiology,Oral Surg Oral Med Oral Pathol Oral Radຒiol,1144-2122,118,nan,nan,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
100986,Wssochaguoh mf hneebpng murtapift and fdv um scuga eosojasr vyuedomsa: chs oissmng rgiajgle.,ENG,-1,J Wwrsionaag Mgd (Magedsrpdk),5302-8551,^-1,nan,nan,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo Guasta嗧robaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
166179,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan,nan,nan,nan,128,nan,Alabama,nan,{I. VslgaqoJ. Xqgz}
740811,nan,nan,Critical Care Nurse,nan,nan,Some college,5,1/13/01,Some college,{Linda L. MorrisAndrea WhitmerErik McIntosh}
379577,nan,eĺng,Wppmieg raglarpon cng jsiuokzv : kmxomdhnd daud itdftumevrxtijn dkc metgodw flg hwa in agtidulbirg mnsudhgy anb lfdndine,Some college,?,nan,5,5/1/98,nan,?
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,gne,-1,J Clin Epidemiol,1878-5921,65,12,Alabama,Some college,{Marrmjj S HgumcirTobuqs fqt cen BeggYqb J R AneisJirke vai OiryGwrn X NoxwDxmajne I RexhagenXiajie H R E dr Fev}
215650,Bruxismo em crian_as Bruxism in children,tp,nan,nan,nan,3,2,nan,nan,nan
521132,nan,nan,nan,nan,nan,29,5,1/4/0Ĭ9,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
906298,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,0,0,nan,nan,nan
366275,.noitneverp yramirp no sucof a htiw scimonoceocamrahp ni sledom noitciderp ksir ralucsavoidrac fo noitacilppa eht no weiver citametsys A,eĺng,European journal of preventive cardiology,nan,20Ǐ47-4881,19,2,1/Ś12/08,42-53,nan
513630,nan,eng,Jpornwl oy grf Nwtiohcj Cxnrer Ibatotnbe,J. Nڭatl. Cancer Inst.,1460-2105,106,11,1/1Ŗ4/11,nan,nan
60542Ĵ3,20010101,Some college,htlaeH & hcraeseR lohoclA,nan,1535-7414,27,11,Alabama,39-51,{O_rnxu RvhmTarrard GlzjJaurixoo TxtviwaiCgrkstiihdr J Vem'iw}
495319,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,nan,nan,nan,16,nan,Alabama,186-192,?
733752,Eliciting relative preferᵢences for two methods of colorectal cancer screening,English,Eugopedb Kokdjap os Zcnszr Ccrr,nan,?,nan,2,Alabama,124-31,{E. J. FrewJ. L. WolstenhoືlmeD. K. Whynes}
252118,20010101,nan,Brain and Language,nan,0Ǳ093-934X,Some college,1,1/1/82,125-142,?
903817,20010101,nan,Chin. J. Evid.-Based Med.,nan,nan,f15,?,nan,346-352,nan
80799,20010101,nan,Angewandte Chemiᄪe (International ed. in English),Angew. Chem. Int. Ed. Eng࠯l.,1521-3773,53,?,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
361583,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,Some college,Fdxgioloyu yj tjc jlujg,Cardiol YoӰung,1467-1107,25,nan,10/51/1,47-55,?
645061,Impact of physical abuse on adulthood depressive symptoms among women.,eĺng,Issues Ment Health Nurs,nan,1096-Ǒ4673,29,3,Alabama,2ũ99-314,}nosrednA arbeDnedeP nnAlalladoM-lA nanaH{
164721,[Ths kmsxicoimane od apastkcnts zud lyd hjfoekic uprjr],nan,Dwx Mukorkklms gde Qihngtheg mnq vqine hyjneviwche Kpfmoeguhd.,nan,0049-8610,13,?,1ĭ/1/67,756-6ĵ0,{M. S. Goromossow}
nan,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,0,0,1/12/01,nan,{NCT01713205 }
20010101,nan,nan,nan,nan,nan,00,0,nan,nan,{NULL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,nan,nan,nan,Some college,0,1/14/01,348,?
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,nan,Acta clinica Belgica,Acta Clin Belg,1784-3286,61,44,1/6/07,nan,{P GཻrardJ MontesantiP LepageM M Massin}
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Ghdlifn,-1,nan,0021-9258,nan,16,1/14/01,nan,{L. PeisktrU. VnmtgA. DsnjalS. CkxuX. GaU. KwtzvjdigxX. Gdstupjx}
497593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,gne,nan,nan,nan,j64,nan,1/14/01,119-125,}raeG neelhtaKsucraM knarFkniL .S kraMwaldiaL salguoDyksnoloP avalsinorBaberaZ hceicjoWttiNcM ttocSsetsE kraM .A .N{
8990ŀ60,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,Wnglixi,Journal of Oral & Maxillofacialห Surgery,nan,nan,71,?,10/31/1,Some college,{W. A. OddA. SelanwR. OkvcnfgX. W. KbZuuve}
424254,Precocious ᐼand delayed sexual development in children,English,Axgx Rnfpcrimollticq. Sgpplslegjuj,Cbtw Dndoegktol Suipk (Xmprng),0300-9750,288,?,1/1/8İ8,Some college,{B. T. Rudd}
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,enĺg,nan,nan,nan,39,0,nan,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
746312,20010101,nan,-1,nan,nan,41,12,nan,nan,{Cayetano K.Ghannam D.Rawat N.}
191138,Mold contamination in a␒ controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
20010101,20010101,nan,Obesity (Silver Spring Md.),Some college,1930-739X,d22,4,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
nan,CSM2004 best platform,nan,nan,nan,nan,4,?,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
91852,20010101,nan,JAMA internal medicine,nan,2168-6114,173,19,10/28/1ƍ3,nan,{Daeid CjkpetEdnk Y Zlwxendzc}
20010101,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,Some college,nan,L. Fyiegtehs.,1473-5598,92,4,1/11/04,Some college,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
nan,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorɶax,Some college,nan,7g0,4,1/15/04,382-7,{R CivdlkyfeJ GkvsmqtJ K WjjgV G LitjnS VajeramA J SwuftR Z VkliotC DayiedC HiplI XactleC Tphns}
20010101,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,1e4,14,1/8/01,65-68-,nan
407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Journal of the American Geriatrics Society,Some college,1532-5415,85,11,Alabama,nan,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
20010101,Sleep and sleep disorders in the hospital,nan,nan,nan,nan,141,5,1/12/01,1337-45,{S. B. VenkateshiahN. A. Collop}
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,nan,World journal for pediatricᑎ & congenital heart surgery,Worlಇd J Pediatr Congenit Heart Surg,nan,Some college,22,nan,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
414396,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,123,nan,1/3ģ/01,Some college,?
635082,Vsficabi oh dmkigeveoc ivmztokmieric suwk xelj gdwgs'lahtathou droevdd mn cvrmgtneeiw eisk foe acoex jyroooe lzuktkoe uk fldvt vmdrcre remurahuv: a meteegslisms.,eny,nan,nan,nan,103,nan,nan,165ĳ2-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review㗣] [French],nan,nan,nan,nan,0,0,nan,nan,ȳ{NULL}
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,Thd Ansriean jkbsuql pf mqgywine,Zk. B. Lvd.,2617-5551,120,?,01/7/1,04-538,{Stephen A GeraciMohammed KaziChristian A Koch}
nan,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,nan,Intensive care medicine,Some college,?,Some college,?,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven༜ A R Webb}
797351,20010101,nan,Clinic㕈al & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,nan,Alabama,925-31,{Kergiiez-Igqwst MCarocrdi Nvtl HoyoGonez-Leucskwgw ACasaneto RLppee G KCokcqp OU }
20010101,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,nan,-1,nan,0884-0431,nan,nan,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackᲧR EpsteinS R Cummings}
93Ó25,Children are pharmaco-therapeutic orphans.,eĺng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Some college,?,nan,2,1/10/03,249-50,{C K NaspitzJ O Warner}
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,gne,).aG atsuguA( kcohS,Some college,?,nan,5,nan,nan,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
20010101,Value of inᴝtravenous cholangiography prior to laparoscopic cholecystectomy,Some college,nan,nan,nan,nan,0,Alabama,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
455697,nan,nan,nan,nan,nan,0,?,nan,nan,{NULL}
533815,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,Some college,?,360,19,7/9/05,Some college,nan
503528,Difference in postural control between patienⓍts with functional and mechanical ankle instability,eng,Foot Ankle Int,lanoitanretni elkna & tooF,7001-1701 )tnirP( 7001-1701,nan,10,nan,1068-1074,?
nan,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Military Medicine,nan,nan,nan,1,Alabama,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
20010101,Lmportagwz mn Zrsfiyc agq pqvdhriscs ii epkbejje erronic higgey vlstavf in Dgy Janka,nan,nan,nan,nan,15,0,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
820549,Chiropractic vertebral subluxations,English,nan,nan,nan,51,11,1/10/01,nan,{S. Homola}
250975,Dnfect mv nnfkpcimwc un jhe heajknh of iuedxtumam qvastoiofka. Au xdpfriiqntdm rtuby mv rcjs.,eng,Int J Surg,Some college,1743-9159,Some college,9,10/41/1,969-75,{Iobftwjtnhos NwseusHoudfantmnof EvwjtaplnMzrnlegs PapeiowkbiuJohk BmxemugpzjnqyjaMswia GczotniAposvolur [qpclouxZytiftls ZeepknewKoanhos PxpwsjbrcsjnimoyIabwgis LjnomvpwVhctajwmpox BxabhasWmjrvd Yicllokrkj}
nan,20010101,nan,nan,nan,nan,27,0,1/11/01,525-531 ST  - How to appraise theᑝ effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
6412ĳ51,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidenc䂇e from observational studies and randomised controlled trials.,eng,nan,nan,Mxr-67,66,?,Alabama,1296-304,}htimS M CyelsgniK H GttocS A PttocS L DyohC H E{
302179,20010101,Englˊish,nan,nan,nan,0,0,nan,Some college,{Beth Anne Clavenna-Deane}
627882,Is there evidence that b㏅arrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,gne,nan,nan,6872-2880,Some college,nan,nan,8-093,{Gyyd R L CoxYerrt O RqghoxbweOxpikn F N JitlnensTjudaxljn Xfefgggz}
264151,20010101,nan,nan,nan,nan,11,3,1/14/01,Some college,{B. R. RulukycnG. Jxusqr}
nan,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,Cjrcllsciuu,Some college,22-Sep,121,6,2/16/10,Some college,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
1255ā4,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,-1,.rehT eneG .muH,nan,13,9,10/2/06,1039Ť-46,?
20010101,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,gng,Respiration; international review of thoraciᓨc diseases,Some college,1423-0356,8o7,44,1/14/01,34ĭ3-51,{A van BredaM B von BartheldJ T Annema}
nan,yticixotorhpen fo srotacidni sa stset noitercxe yraniru lanoitcarf htiw snoitartnecnoc nicimatneg laner dna mures fo nosirapmoC,nan,nan,nan,nan,11,?,1/1/88,330-7,nan
nan,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,0,nan,1/10/01,nan,{NCT01153620 }
356635,Determinant亝s of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulation,Some college,22-Sep,113,24,Alabama,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP㏉. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
ĵ272721,nan,nan,nan,nan,nan,421,5,1/9/01,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
20010101,The imkcdy of emlfiokwl wgd sugial wuppuxr iu cfe ejamkfy or llhe gzpvzdxmlm and bivqbility aioke kf aduncx wirr ekrobic iusftuctivz pujkknxrg eismgdfr (COPD): E pro[znsihi wfovd auclydix,nan,Value in Health,nan,nan,18,3,Ŗ1/15/01,A176,nan
20010101,Can we improve the follow up of asthmatic patients with asthma educationalⒺ program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,44,0,1/14/01,P3021,{Vdwmcitoewa MCXsnerce GSMwhriqus CCVqkwavo UTCestanu X STwxtibhv CNNertndcz GXRorhelu KLovdrsz SFetundzz AAEodrijuae MVDSoo_ MTOajk VP}
20010101,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Kvan Dif,1601-0Ǆ825,-^1,1-,Alabama,nan,{Gk DnollwSh DafP BxurZk Vihch}
nan,[Use of orltioyigf cnd [cdbiktiss im imvakb formulas].,aps,nan,nan,?,3d1,-1,1/15/01,Some college,nan
20010101,[Postacute care].,aps,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico㖖: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,143,nan,7/14/07,Some college,{Margarita Admetlla FalguerasJosep Fust Sugraes}
20010101,nan,Engˊlish,nan,nan,nan,Some college,6,ő1/10/01,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard Ander䕠ssonTimo Hursti}
20010101,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,Some college,1098-4275,511,?,1/5/01,Some college,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
20010101,WITHDRAWN: Zinc for the common cold.,nan,Gpchrand Vaganade Rtxy. Wex.,nan,1469-493X,nan,?,1/6/01,CD001364,nan
5702ķ63,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,ene,Cancer chemotherapy and pha෮rmacology,Canਞcer Chemother. Pharmacol.,3480-2341,nan,4,1/9/03,nan,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
20010101,In this issue,nan,Jsidnewe Nuutncl ox Clmniczj Iibkuogy,nan,nan,Some college,?,1/10/01,nan,{TULM}
nan,nan,Some college,nan,nan,nan,nan,nan,10/5/1,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{L. KpidiggS. X. VA  - Xinfeg SO  - 10.1310/mqt5-emvb-98d6-z8tg SO  - TLJ FR  - 2005/03/01 Uipnkgbrr}
20010101,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,nan,nan,nan,21,4,1/2/01,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriọguezD. FarinaH. Gonzalez}
691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,nan,nan,2044-6055,4,?,1/14/01,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
nan,Sex differences in pain.,ekg,The Behavioral and brain sciences,nan,?,Some college,3,ĸ9/1/97,371-80; discussion 435-513,{K J Berkley}
12113ī3,nan,Some college,nan,nan,nan,Some college,4,nan,Cd00ǡ1799,nan
82486,nan,eng,Archives of gynecology and obstetrics,Arch. ފGynecol. Obstet.,?,2£89,?,10/41/1,6-May,{Axel SchindelhauerPauline Wimberger}
136032,20010101,avg,nan,nan,nan,c21,0,10/4/1,643-50 FT  - Ckst-tjipiny snakgsnf jg owtxopsthy ig irukwry zsrz: vgaulfr fwim a ixxgmctuc ranfomieeq cutrroolee tdhep-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
nan,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,nan,nan,nan,20,?,Alabama,Some college,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
nan,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,Some college,0,nan,nan,{NȳULL}
57286,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,enĺg,nan,nan,?,43,?,1/13/03,nan,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
622636,nan,nan,Ccabrnlc Mwdicoke: Gourtdm On Ehe Asspciatymt Mf Dlzrucwb Iedodao Cipoeges,nan,1040-2446,Some college,5,1/1/05,526,}rerueM N L{
107979,Obesity from cradle to grave.,eng,nan,ԺNepal Med Coll J,nan,27,nan,1/3/06,722-7,{T ForsnJ ErikssonC OsmondD Barker}
252990,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Journal of Psychopharmacology,nan,nan,25,nan,nan,646ů-666,?
861Ŀ475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan,nan,nan,1478-7547 (fueccsojif),Some college,1,1/11/01,nan,?
503159,S[ords injygnev if thd aikpg. [Jekanesg],nan,Nippon Seikeigeka Gakkai zasshi,nan,nan,63,1,1/1/89,146-160,{E Fujimaki}
180523,nan,nan,Vashb Vjdhcs: Sugsirtanve Zsfonenzg aid U.S. Hodelgk Puligr,nan,nan,0,0,69/1/1,nan,{H. Shue}
20010101,Cgronic mgaxt faiobwg: Ctvdrht cuneemugf ceconmqncqtikks amq itnoestyptx. [Efriwn],Gerɚman,nan,nan,nan,56,7,Alabama,791-802,{S. EwenF. MahfoudM. Bohm}
20010101,20010101,nan,nan,nan,nan,Some college,6,nan,Some college,{O. ThuemerS. G. SakkaE. Huttemann}
98479,Jme RKF djyolzr: Cfedtuin kw a vudes umiofemkral atterjocenouv snsftknosid rld the ygextmenv ks sgsteklr wtdztjxj myiwtgeision ez'noltlng tkt pkuficcp prj[ecuuew kf thz wccarnqk yasfukwuurv.,XNG,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Vathtteg Casdyjcafw Imyevv,?,-1,-1,10Ɗ/24/14,nan,{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
673307,20010101,nan,PLoS One,nan,1932-6203,8,7,Ŕ1/13/01,nan,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,Some college,Pain practice,nan,nan,0,0,Alabama,153,?
953002,nan,nan,Child: Care Health & Development,nan,0305-1862,23,5,Alabama,391-398,?
246067,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,emg,J Hand Surg Am,nan,0363-5023,28,1,1/3/01,nan,{N. S. AhwhS. F. BmvbasR. I. MitsuxW. M. PzbdwgwknS. Uaadd}
1618ĵ14,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,eng,nan,nan,nan,23,nan,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
8529,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.,nan,nan,Eur. Rҵespir. J.,1399-3003,nan,6,1/12/06,146ū8-74,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
198813,Shedding health risks with bariatric weight loss surgery,nan,nan,nan,nan,39,?,nan,34-41 RC  - Rhegsouj hezlhr visyw enug gwrixudiw wcigke lpss vtryery-,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
535901,Historical misrepresentation in science: the case of fetal alcohol syndrome,eng,-1,Science and engineering ethics,1353-3452 (Print)     1353-3452,4,nan,89/1/1,427-35,{S. N. PenningtonI. A. Shibley}
15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,39,5,1/1/95,47ÿ1-6,nan
162189,nan,nan,nan,nan,nan,nan,?,1/5/01,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,?
434500,Eol littla nut nkt too jajw: tevuovd ov w lifarathrw twgirw tu inleove eontinx ummunizatykn [tmccams kk dedeljkikg convgrizw,nan,nan,nan,nan,0,0,nan,nan,?
197174,20010101,gne,nan,Clin. Infect. ׉Dis.,nan,41,-1,1/5/07,S50-5,{Norah J ShireGuy W NeffSteven M Rudich}
