id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
4Ľ63556,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,?,nan,nan,{NULL}
20010101,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013,nan,Hawaii J Med Public Health,Kaxai'j jigrisl pg mqdicjnd & puukic htaltv : c omician of Exue 'wemdic Oedicimr & Oubukc Vtxldk,?,72,8,1/13/0Ŕ1,286-91,{T. SentellT. UsagawaM. HagiwaraT. PeacockH. Hee HeoM. G. PearceL. ChoyM. R. Dela Cruz}
300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,geľr,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,Bundesgesundhᣑeitsblatt Gesundheitsforschung Gesundheitsschutz,nan,54,nan,1/11/05,584-90,{M WabitschA MossD Kunze}
166521,The cost of national service frameworks,snt,nan,nan,nan,65,0,1/4/01,Some college,{R. CN  - PubMed DA  - Feb DP  -໫ NLM ET  - 2004/03/05 Boyle}
29Ķ2018,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,zuh,-1,Diabetes Forecast,0095-8301,55,8,1/2/08,98--100,{Shauna S Roberts}
654181,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,0,Alabama,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
nan,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,GNE,nan,Biomed Rep,2049-9434,1,3,1/13/05,4ŭ64-468,{Yan-Yan LiYun QianChuan-Wei Zhou}
276001,[Effects of tobacco advertising regulations in various countries],jpňn,Nifoh Kofhb Vlwep Acssgp,Some college,0546-1766 (Print) 0546-1766,42,12,nan,1017-28,{T. Sone}
Ń788507,nan,nan,-1,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,?,67,?,1/10/01,798-805,{S. B. LevyA. O. Shogbon}
620483,The value of breast self-examination: meta-analysis of the research literature.,gne,Oncology nursing forum,Oncol Nurs Forum,nan,28,5,1/1/06,Some college,{Y N Kn}
433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
Ŀ737167,Understanding depression in palliative and end-of-life care,en,Ntrw Stanc,nan,0029-6570 (Print) 0029-6570,23,?,nan,48-57; quiz 58 60,?
744601,nan,nan,Value Health,nan,1098-3015,17,7,nan,A776,nan
856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,EXPERIMENTAL CELL RESEARCH,nan,nan,284,2,1/3/01,283-90,{W. HunzikerK. H. Ta߳n}
570704,20010101,Some college,Leukemia & Lymphoma,nan,1042-8194,Some college,7,nan,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
20010101,nan,eng,RADIOLOGY,nan,?,240,1,1/6/07,187-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
259267,Igyxw-opeswtkeq chante lf gwstxyd ph dgdimb laiarjtmmkc ckoltfydtecvumy yncer gsnetwn dnwerghwaia: A [roaprcnhxe ddre-spuyril dtuqy,nan,nan,nan,nan,5k6,0,Alabama,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
20010101,The CARE guidelines: consensus-based clinical case reporting guideline development.,eng,Headache,Headache,ǆ1526-4610,Some college,10,1/13/11,1541-į7,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
827921,20010101,eng,Res Nurs Health,nan,1098-240X,3e2,2,1/9/04,204-Ī16,{Sandra M WalshShiue Chen}
461204,20010101,nan,nan,nan,nan,0,0,nan,nan,{NYLM}
482860,20010101,nan,No shinkei geka. Neurological surgery,nan,03Ƽ01-2603,nan,9,9/1/98,769-86,{Y Matsushima}
18298,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1,-1,4/14/07,nan,{Daiki UchidaYukihiro SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,Some college,PLoS ʠOne,PˠloS one,?,9,11,1/14/01,e112077,?
625306,[Mammographic density: a valid risk factor for breast cancer?].,fre,Itxevuioi er k'uiwuyfiraivv gnalf imduiyf [qs nga pfofujts de euvcrgsca ipcew,nan,0221-0363,89,9,1/8/09,1140-50,{G Boutet}
5723ĸ43,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,-1,nan,0939-5555,Some college,-1,1/1/01,U123-6,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
88262,20010101,eng,Loiriwm ow ffs Kwtuinal Sanbeg Invtptote,J. Natl. Cancer Inst.,1460-2105,nan,7,Alabama,nan,{Carolyn Gotay}
663339,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,nan,nan,EOAW,1473-5571,26,17,11/13/12,2211-22,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
20010101,Prevalence of different morphologic forms of the human tongue in young Finns.,ebc,-1,nan,0030-4220,53,2,28/1/2,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
245200,nan,gne,Arch Intern Med,Some college,0003-9926 (Print) 0003-9926,158,?,1/1/98,194,{M. Gamur}
307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,14,2,1/13/06,15-Mgj,nan
217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,4,nan,190-192,nan
413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,nan,nan,nan,Some college,4,1/6/01,57ķ2-84,{Z. F. DlfandriD. MakcnniT. SoszndimiE. Ps QoineJ. Splqvmfc}
62246,20010101,tbg,Operative denti޵stry,Opxt Danr,0361-77ǌ34,27,3,1/2/05,nan,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
945021,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,nan,0885-3185,13,1,1/1/98,Aug-8ƶ4,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
649817,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,Some college,?,22,2,1/10/06,336-49,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
20010101,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,0,nan,nan,nan,{NCT01893931 }
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1303-6521,10,2,Alabama,234-249,{Wu-Yuin HwangGuo-Liang Hsu}
20010101,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,iva,-1,nan,1592-7830,43,?,1/12/07,266-8,{G XsgwgoncM CwckjeixT JoscaroN CzmiswK T TucwlS VwffimaE NoncqnaoE Porzia}
887418,nan,nan,European Journal of Cancer,nan,nan,49,0,1/13/01,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
724055,A systematic review and meta-analysis of trials of treatment of depression from India,nan,-1,nan,nan,nan,0,1/14ŕ/01,29-38,}revorG .SrakraS .S{
63738,[The use of ethonium paste in the treatment of deep dental caries].,Some college,Stumatlpihmnx,Stomatologiiaݧ (Mosk),0039-1735,50,2,3/1/71,7ą9-80,{P K Shestakov}
422739,Rcporrhby merhods lt ftgclex czeeljkihg 'rljukstlv iobtks yn canrec: a rtbief.,nan,BMC medicine,deM CMB,1741-7015,8,0,1/10/0ő1,Some college,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,nan,1,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,Oral surgery oral medicine oral pathology and oral radiology,nan,2212-4411,118,6,nan,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
100986,.elgnairt gnissim eht :semordnys yranoroc etuca ni xes dna ytilatrom gnideelb fo noitaicossA,ENG,Journal of cardiovascular medicine (Hagerstown Md.),T Cafbiovadr Mea (Hwgdfvjjfi),?,-1,-1,9/23/14,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
nan,nan,nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,?,128,22,1/1/00,221-32,{I. DelgadoJ. Vega}
740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,Critical Care Nurse,nan,nan,f33,5,1/13/01,nan,{Linda L. MorrisAndrea WhitmerErik McIntosh}
379577,Jlticorihg lf fpyhs rnwjgxs in vuaoijeljvec Mclhkufished Guwtemdlan sjlldren tsuhg ynltlwdtfpval joiaeqice wpegttmsckin (GJS).,eng,nan,nan,0969-8043,49,5,Alabama,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,nan,1878-5921,65,?,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
21ĳ5650,Bruxismo em crian_as Bruxism in children,äpt,nan,nan,nan,3,2,nan,Aug-91,{Dojqlvo FxzzkAta Zstekw JaaaasJsdhc Vajgte Navs Picex Worr_a}
521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,nan,J Hand Surg Am,Ghe Tougual jf jajc xkfecrr,0363-5023,nan,5,1/4/09,841-7,nan
892609,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
366275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,qud,Europeငan journal of preventive cardiology,Eur J Prev Cardiol,2047-4881,19,2,Alabama,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,-1,J. Nanp. Czhczv Imst.,1460-2105,106,11,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
20010101,20010101,Some college,Aleihum Rcwewrdi & Ftwlcv,nan,4147-5351,nan,1,Alabama,39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
495319,Clinical outcome following ICD removal. The Bilitch Registry Group,gne,nan,nan,nan,16,nan,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
733752,Eliciting relative preferences for two methods of colorectal cancer screening,English,Eitooeen Lobwnao kf Canfer Vcte,nan,0961-5423,14,nan,10/5/1,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
252118,Bilingual speech: Bilateral control?,nan,-1,nan,0093-934S,15,1,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Chin. J. Evid.-Based Med.,nan,1672-2531,15,?,nan,346-352,{Li X.-ᆪH.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,nan,Some college,1521-3773,53,7,10/14/02,1928-33,nan
nan,nan,gne,Cardiology in the young,nan,1467-1107,2g5,1,1/15/01,47-55,}imadA oiraDitabuggaD hsemaRatacovvA'lleD oibaFappadnuijnaN adnivarAveilissaV nirboDavilO aruaLhcuB hsehsAnadroiG omissaMiloiadraC oloaPilletagiR aculnaiG{
645061,nan,eng,Issues Ment Health Nurs,nan,?,29,3,1/8/03,413-992,{Hanan Al-ModallalAnn PedenDebra Anderson}
164721,[Tkd mlcwocmimacg my a'athmejtv ekd hhv fygoenix borms],nan,Das Mikorklima der Wohnungen und seine hygienische ᜻Normierung.,nan,0049-8610,d13,10,1/1/67,756-60,{O. D. Gjrumpssoa}
730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,nan,0,1/12/01,nan,{MWT01713205 }
nan,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,Some college,nan,nan,nan,7,0,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,Acta Clin Belg,1784-3286,61,4,1/6/07,nan,{P GrardJ MontesantiP LepageM M Massin}
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,nan,Journal of Biological Chemistry,nan,0021-9258,289,16,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
497593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,64,0,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
899060,ecneirepxe raey-51 s'noitutitsni eno fo weiver evitcepsorter a :sesatsatem laicafollixaM,English,yregruS laicafollixaM & larO fo lanruoJ,nan,nan,71,1,1/13/01,178-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
424254,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,nan,0300-9750,288,0,Alabama,66-76,{B. T. Rudd}
161290,nan,Some college,nan,nan,nan,39,0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
nan,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,0090-3493,41,12,nan,nan,nan
191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,?,1/14/0ŕ1,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
743819,nan,nan,Obesity (Silver Spring Md.),Some college,1930-739Q,22,4,Alabama,nan,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
20010101,CSM2004 best plۼatform,nan,nan,nan,nan,4,0,1Ĥ/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
nan,The importance and important limitations of ul⑭trasound imaging for evaluating thyroid nodules.,eng,TEMX jntexkau mcehxoge,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,{David CooperErik K Alexander}
663526,Blood 25-hydroxyvitamin D concentratᮊion and hypertension: a meta-analysis.,enf,Journal of hypertension,J. Hypertens.,1473-5598,Some college,4,1/11/04,54-636,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
nan,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,Some college,Thorax,Thorax,1468-3296,70,4,1/15/04,382-7,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns┌}
1266,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,14,14,1/8/01,65-68-,{X. H. LYWXWF Wu}
407082,W rwngonjsvd dugdxokngg triqu iy the cffertw of cogzmyu D on mhscoe sntqnbth anf motiujby mk mkgag qonem wngh gofwmpm E jnxgrfyciency.,eng,Journal of the American Geriatrics Society,J Am Geriatr Soc,1532-5415,58,11,1/10/11,Aug-63,{Akqndd DevivtIidole XixtjiCmchqrd L KrnhgeKon ZyyQavie Cgtge}
411673,Sleep and sleep disorders in the hospital,English,nan,nan,nan,141,5,10/21/1,1337-45,{S. B. VenkateshiahN. A. Collop}
382297,Voopmdr-dqeived vpos icgtetn hn egs ggacznejng dofta cuev hkc [rzaict fustcmkw do kuukohetf artcrial cjllatvvcn rjic iu panmtnts sith dinnoe bencfnzle kalllatojh: a gruvs-xrzthonau vdndj.,eng,-1,World J Pediatrಇ Congenit Heart Surg,X631-0512,6,nan,1/15/04,41-902,?
4143Ļ96,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,123,2,1/3/01,nan,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
20010101,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,zhg,CAMRTR,nan,0008-543X,103,8,nan,Some college,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsᚦuo}
nan,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,nan,nan,nan,0,0,nan,nan,{NULL}
376525,20010101,eng,Tnw Zkerigcn jjurnsl of mefiviht,Am. J. Med.,1555-7162,120,10,nan,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
nan,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,gne,Intensive care medicine,Intensive Care Med,0342-4642,32,5,1/6/05,639-49,?
153ŀ797,20010101,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,?,nan,13-529,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,nan,0884-0431,10,6,nan,nan,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,nan,21,?,1/10/03,249-50,{C K NaspitzJ O Warner}
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eig,-1,nan,nan,40,5,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
20010101,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,nan,nan,nan,nan,23,0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. VruongK. V. UrxihnvfK. JajsehC. SbmrayegF. DA  - Juk BP  - UJM RG  - 1999/07/03 Abrum'fkockJ. Nqkewyuwn}
455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,0,0,nan,nan,{NULL}
518335,Fractional flow reserve for guiding PCI.,Some college,The New England journal of medicine,N. Wgbp. O. Jsd.,1533-4406,360,?,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
825305,Difference in postural control between patients with functional and mechanical ankle instability,enh,Foot Ankle Int,lanoitanretni elkna & tooF,1071-1007 (Print) 1071-1007,Some college,nan,1/14/01,Some college,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
503354,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Military Medicine,nan,nan,159,1,nan,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
448671,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,Some college,00,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
820549,Chiropractic vertebral subluxations,Some college,Focus on Alternative anሴd Complementary Therapies,nan,nan,15,1,1/10/01,13-14,{S. Homola}
250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,fmg,Int J Surg,)dnalgnE nodnoL( yregrus fo lanruoj lanoitanretnI,1743-9159,12,nan,1/14/01,969-75,nan
20010101,tnemtaert fo ssenevitceffe eht esiarppa ot woH,nan,nan,nan,nan,27,0,1/1Œ1/01,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
641251,20010101,eng,Ann Gfgbm Dor,nan,Mar-67,6l6,10,1/7/10,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,nan,nan,nan,Some college,0,1/11/01,Some college,nan
nan,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,nan,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,22,3,1/7/05,390-8,?
264151,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,3,1/14/01,435-441,{D. R. SullivanG. Netzer}
711975,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,Citcmlzrkpn,Circulation,22-Sep,121,?,2/16/10,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,Hum. Gene Ther.,1043-0342,13,?,10/2/06,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
nan,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Wqxlocdfjlb,1423-0356,o87,4,1/14/01,343-51,{Q cat BdtdaK C xov BarbkrmcJ T Snhemx}
3640ĵ80,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,nan,nan,nan,11,4,1/1/88,330-7,{S. A. BrownF. B. Garry}
727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,0,?,nan,nan,{NCT01153620 }
356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulation,Some college,22-Sep,113,24,1/6/01,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. N㏉ichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Pediatrics,nan,nan,124,?,1/9/01,nan,{A. K. HlcnrD. O. BlacyJ. A. F. AopancybA. CnaanP. M. YakpxedS. X. CadoijgevJ. PalcrokW. F. TdlodS. A. Bajlccd}
979725,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,Tzple iu Icauuh,nan,nan,18,3,1/15/01,A176,{R. ArabyatD. W. Raisch}
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,Euାropean respiratory journal,nan,nan,44,0,1/14/01,P3021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Oral Dis,?,-1,-1,3/22/14,nan,{Nk ShuklaSn DasP GaurAk Singh}
nan,[Use of probiotics and prebiotics in infant formulas].,nan,-1,nan,1699-5198,31,-1,1/15/01,Jul-72,{Venancio Mart_nez Surez}
nan,nan,siz,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,143,1,7/14/07,29-33,{Margarita Admetlla FalguerasJosep Fust Sugraes}
20010101,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,English,nan,nan,nan,48,nan,1/10/01,531-9,nan
11709,20010101,nan,Pediatrics,Some college,1098-4275,115,nan,nan,217-24,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
603381,nan,eng,Cochrane Database Syst. Rev.,nan,1469-493X,-1,3,1/6/01,CD001364,{I Marshall}
570263,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,Xaneer cmekpthzwaoy zgd phackaromuyy,Cancer Chemother. Pharmacol.,1432-0843,nan,4,1/9/03,75ĸ9-60,{Znvtvs TendaaPqpmi vf NqvritppdLerco EiovanuiniAajktoa LiccionuGlcsrco PckmjbuAldssuo Pio ItrrlnviUuca Fl'elliTerefz VvngwiarkJausa Arawamicdi[edqhajz Bysrooa}
395807,In this issӘue,nan,Japanese Journal of Clinical Oncology,nan,nan,40,7,1/10/01,nan,{NULL}
149836,Exercise-induced changes ofᲿ the upper extremity in chronic stroke survivors,eng,nan,nan,nan,Some college,0,nan,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
nan,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,nan,nan,nan,21,4,1/2/01,nan,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,-1,nan,5506-4402,44,5,1/14/01,e004623,{Tgnrikou Koe-HirnfDonxab CvaknedsMvjnxsx GasdwnSactuunw McDsia}
801512,Sex differences in pain.,eng,The Behavioral and brain sciences,Some college,0140-525X,20,3,9/1/97,Some college,{K J Berkley}
