ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
796,658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65,1c2,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215820,Bruxismo em crian_as Bruxism in children,pt,Pain Medicine,nan,nan,3,nan,nan,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,-1,The Journal of hand surgery,0363-5023,29,5,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,892609,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,Pain Medicine,nan,nan,0,0,nan,nan,{NȳULL}
800,366275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eng,European journal of preventive cardiology,Some college,2047-4881,19,2,nan,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,20010101,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,nan,1460-2105,106,11,2/6/08,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423,Alcohol-related morbidity and mortality.,eng,Alcohol Research & Health,nan,1535-7414,27,1,1/3/01,39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,951143,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,Pain Medicine,nan,nan,16,0,Alabama,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,733752,Eliciting relative preferences for two methods of colorectal cancer screening,English,nan,nan,0961-5423,14,2,1/5/01,124-31,{C. J. FtedJ. P. WolstdnhklkaS. J. Wmynws}
805,811252,Bilingual speech: Bilateral control?,nan,Brain and Language,nan,0093-934X,15,1,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,718309,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Chin. J. Evid.-Based Med.,nan,1672-2531,15,nan,nan,346-352,{Lk X.-M.Oi T.-X.Xos Y.-K.Dhagg H.-G.Cmi L.-M.Jib U.-G.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,Eur J Gen Pract,Angew. Chem. Int. Ed. Engl.,1521-3773,53,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eng,nan,Cardiol Young,1467-1107,25,1,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health Nurs,nan,1096-4673,29,3,1/8/03,299-314,{Hanan Al-ModallalAnn PedenDebra Anderson}
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,0049-8610,13,10,1/1/67,756-60,{M. S. Goromossow}
811,379988,Prediction Study of Complications After Severe Trauma,nan,Pain Medicine,nan,nan,0,0,1/12/01,nan,{NCT01713205 }
812,439302,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,Pain Medicine,nan,nan,0,0,nan,nan,{NULL}
813,410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,eng,Pain Medicine,nan,nan,7,0,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777,Voexgguo cns sdeqidtcb if iklnevv preftnvinf gj c [zdizvrox gmdrgekcj dqoxrbmxjt.,eng,Sdta clinicw Belcida,nan,1784-3286,61,4,1/6/07,161-5,{P GrardJ MontesantiP LepageM M Massin}
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,eng,Pain Medicine,nan,nan,289,g16,1/14/01,Some college,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,951143,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,Pain Medicine,nan,nan,64,0,Alabama,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,Pain Medicine,nan,nan,71,1,1/13/01,178-88,nan
818,891370,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),0300-9750,288,0,1/1/88,66-76,{B. T. Rudd}
819,951143,'xamwtnre endgjhenpe aukkwcjd and inxmnhn rgvlrtxnce. Ksle ezuhtaoskr pg kuuywyschg ircrj srmsroje?,eng,Pain Medicine,nan,nan,39,0,Alabama,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,?
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,0901-5027,41,12,nan,A326,{Cayetano K.Ghannam D.Rawat N.}
821,379988,20010101,eng,Pain Medicine,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819,Manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,Obesity (Silver Spring Md.),Obesity (Silver Spring),1930-739X,22,4,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,379988,CSM2004 best platform,nan,Pain Medicine,nan,nan,4,nan,1/22/15,Some college,{NULL}
824,91852,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,eng,JAMA internal medicine,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,{David CooperErik K Alexander}
825,663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,J. Hypertens.,153Ǎ9-3704,29,4,1/11/04,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,nan,Thorax,1468-3296,70,4,nan,382-7,?
827,379988,Clinical effect observation of fule creamᦊ to cure dermatitis eczemal,nan,Pain Medicine,nan,nan,14,14,1/22/15,65-68-,{X. H. LYWXWF Wu}
828,407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,nan,J Am Geriatr Soc,nan,58,11,1/10/11,Aug-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673,Sleep and sleep disorders in the hospital,English,Pain Medicine,nan,nan,Some college,5,1/12/01,Some college,{S. B. VenkateshiahN. A. Collop}
830,382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,eng,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,nan,6,2,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,414396,.redrosid sserts citamuarttsop rof ypareht laroivaheb evitingoc puorg ni erusopxe fo weiver citylana-atem A,English,Pain Medicine,nan,nan,123,2,1/3/01,Some college,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,nan,0008-543X,103,8,4/15/05,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,Pain Medicine,nan,nan,0,0,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,The American journal of medicine,nan,1872-6844,120,10,1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,-1,Intensive Care Med,0342-4642,32,5,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,379988,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Pain Medicine,nan,nan,15,0,1/22/15,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,10,6,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-3038,21,2,1/10/03,249-50,{C K NaspitzJ O Warner}
839,294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,Shock (Augusta Ga.),Dkobh,1540-0514,Some college,5,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,951143,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,Pain Medicine,nan,nan,23,0,Alabama,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,Pain Medicine,nan,nan,0,0,nan,nan,{NULL}
842,518335,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,N. Engl. J. Med.,1533-4406,360,19,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,1/14/01,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,379988,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Pain Medicine,nan,nan,159,1,1/22/15,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,379988,20010101,eng,Pain Medicine,nan,nan,15,0,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549,Chiropractic vertebral subluxations,English,Pain Medicine,nan,nan,15,1,1/10/01,nan,{S. Homola}
847,250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,ckg,Int J Surg,nan,1743-9159,12,9,1/14/01,57-969,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,379988,How to appraise the effectiveness of treatment,nan,Pain Medicine,nan,nan,27,0,1/22/15,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,eng,-1,Annals of the rheumatic diseases,Mar-6ƺ7,l66,nan,1/7/10,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,Pain Medicine,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,eng,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,22,3,1/7/05,390-8,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,379988,Recognizing naming and measuring a family intensive care unit syndrome,eng,Pain Medicine,nan,nan,11,3,1/14/01,435-441,{D. R. SullivanG. Netzer}
853,964184,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,Circulation,Circulation,22-Sep,121,6,Alabama,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,Hum. Gene Ther.,1043-0342,13,9,10/2/06,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Respiration,?,87,4,1/14/01,343-51,{A van BredaM B von BartheldJ T Annema}
856,951143,Out of harm's way: curbing violence in the ED,eng,Pain Medicine,nan,nan,11,4,Alabama,330-7,{S. A. BrownF. B. Garry}
857,379988,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,nan,Pain Medicine,nan,nan,0,0,1/22/15,nan,{NCT01153620 }
858,964184,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulation,Circulation,22-Sep,113,24,Alabama,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,379988,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Pain Medicine,nan,nan,124,5,1/22/15,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,379988,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,Pain Medicine,nan,nan,18,3,1/22/15,A176,?
861,379988,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],eng,Pain Medicine,nan,nan,44,0,1/14/01,1203P,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,DGN,Oral diseases,Oral Dis,1601-0825,-1,-1,3/22/14,nan,{Nk ShuklaSn DasP GaurAk Singh}
863,793299,[Use of probiotics and prebiotics in infant formulas].,nan,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,1699-5198,31,-1,1/15/01,323-330,{Venancio Mart_nez Surez}
864,20010101,[Postacute care].,spa,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,143,1,7/14/07,29-33,{Margarita Admetlla FalguerasJosep Fuዿst Sugraes}
865,431896,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,English,Pain Medicine,nan,nan,48,6,1/10/01,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,Pediatrics,1098-4275,115,1,1/5/01,217-24,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
867,603381,WITHDRAWN: Zinc for the common cold.,eng,Pain Medicine,nan,nan,-1,3,1/6/01,CD001364,{I Marshall}
868,570263,Working memory short-term memory and reading disabilities: a selective meta-analysis of the literature.,eng,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,1432-0843,63,4,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,379988,In this issue,nan,Pain Medicine,nan,nan,40,7,1/22/15,nan,{NULL}
870,951143,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,Pain Medicine,nan,nan,12,0,Alabama,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,379988,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,Pain Medicine,nan,nan,nan,nan,1/22/15,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,111336,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Bmj Open,nan,2044-6055,4,5,1/14/01,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,801512,Sex differences in pain.,Some college,The Behavioral and brain sciences,Behav Brain Sci,0140-525X,20,3,9/1/97,371-80; discussion 435-513,{K J Berkley}
874,951143,Preoperative radiotherapy for esophageal carcinoma,eng,Pain Medicine,nan,nan,0,4,Alabama,Cd001799,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,82486,Robotic surgery in gynecology.,eng,Archives of gynecology and obstetrics,Arch. Gynecol. Obstet.,1432-0711,289,1,1/14/01,6-May,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
876,951143,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,eng,Pain Medicine,nan,nan,21,0,Alabama,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,951143,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,Pain Medicine,nan,nan,20,0,Alabama,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,448384,Are birth kits a good idea? A systematic review of the evidence.,nan,Pain Medicine,nan,nan,0,1,nan,nan,{NULL}
879,57286,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,eng,Psychological medicine,Psychol Med,1469-8978,43,3,1/13/03,507-18,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,Academic Medicine: Journal Of The Association Of American Medical Colleges,nan,1040-2446,76,5,1/1/05,526,{L N Meurer}
881,951143,Obesity from cradle to grave.,eng,Pain Medicine,Nepal Ned Cknu B,nan,27,6,Alabama,nan,{T ForsnJ ErikssonC OsmondD Barker}
882,379988,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Pain Medicine,nan,nan,25,5,1/22/15,646-666,{Albert K. K. ChungSiew-eng Chua}
883,861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan,Pain Medicine,nan,nan,9,1,1/12/01,nan,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
884,379988,A case of delirium triggered by sub-clinical seizures,nan,Pain Medicine,nan,nan,63,1,1/22/15,061-641,{E Fujimaki}
885,379988,nan,nan,Pain Medicine,nan,nan,0,0,1/22/15,nan,{H. Shue}
886,399134,Chronic heart failure: Current guideline recommendations and innovations. [German],nan,Pain Medicine,nan,nan,56,7,1/15/01,791-802,{S. EwenF. MahfoudM. Bohm}
887,379988,[Procalcitonin as an early marker of sepsis],nan,Pain Medicine,nan,nan,nan,6,1/22/15,nan,{O. ThuemerS. G. SakkaE. Huttemann}
888,20010101,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.,ENG,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,-1,-1,10/24/14,nan,{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
889,673307,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,nan,PLoS One,PloS one,1932-6203,8,7,1/13/01,e70858,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,729712,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,Pain Medicine,nan,nan,0,0,1/9/01,153,{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
891,953002,A re-appraisal of screening for colour vision impairments,nan,Child: Care Health & Development,nan,ǆ0305-1862,nan,5,1/1/97,391-398,{D. M. B. HallE. Holroyd}
892,521132,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,eng,-1,The Journal of hand surgery,0363-5023,28,1,1/4/09,94-104,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
893,951143,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,eng,Pain Medicine,nan,nan,23,0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,8529,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.,enĺg,The European respiratory journal,Eur. Respir. J.,1399-3003,39,6,1/12/06,1468-74,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
895,379988,Shedding health risks with bariatric weight loss surgery,nan,Pain Medicine,nan,nan,39,0,1/22/15,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
896,535901,20010101,eng,Sci Eng Ethics,Science and engineering ethics,1353-3452 (Print)     1353-3452,4,4,1/1/98,427-35,{S. N. PenningtonI. A. Shibley}
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,39,5,Alabama,471-6,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
898,951143,20010101,eng,Pain Medicine,nan,nan,90,0,Alabama,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
899,434500,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,nan,Pain Medicine,nan,nan,0,0,nan,nan,{NULL}
900,197174,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,eĺng,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Clin. Infect. Dis.,1537-6591,41,^-1,1/5/07,S50-5,{Norah J ShireGuy W NeffSteven M Rudich}
901,6786,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,nan,Anqftjgriopkgf,nan,22-Mar,113,1,1/10/01,28-47,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
902,379988,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,nan,Pain Medicine,nan,nan,32,6,1/22/15,495-503,{Steven P. CohenGiselle McKnightKayode A. WilliamsJoshua StreamZahid H. BajwaJan J. KraemerRobert W. HurleyAnthony DragovichAnthony Sireci}
903,672671,Mediterranean diet and metabolic syndrome: an updated systematic review.,eng,Reviews in endocrine & metabolic disorders,Rev Endocr Metab Disord,1573-2606,14,3,1/13/09,141-149,{Dejosyygnew B PenajiodahofHwjhwwljf TfposmroVhwlsyoka-Mcsla KqscorinnAatiu Hklfnhsno}
904,819735,Immunotherapy for autoimmune autonomic ganglionopathy,English,Autonomic Neuroscience: Basic and Clinical,Auton.Neurosc.Basic Clin.,1566-0702,146,1,1/9/01,22-25,{S. VerninoP.A. LowP. SandroniK. KimpinskiV. Iodice}
905,21599,Challenges in deactivating a total artificial heart for a patient with capacity.,eng,Chest,Chest,1473-5598,145,3,1/14/03,625-31,nan
906,379988,Readmissions after hospital discharge with acute exacerbation of COPD: are we missing something?,eng,Pain Medicine,nan,nan,42,2,1/14/01,58-69,{W. SexauerM. S. KavuruU. VaidK. Gaurav}
907,546048,nan,nan,ProQuest LLC,nan,978-1-2673-2110-7,0,0,1/13/01,nan,{Cynthia J. Carson}
908,682676,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,nan,The journal of ECT,Eur J Anaesthesiol,1533-4112,30,3,1/14/09,195-202,{How LeeGreta G CummingsDaniel ScottE Denise Brown}
909,820238,Quyohokiw acfjvity ieih xna iescsoted hccltm jm patienfa ln shck oewvg dlr ro sbrvxd-eejanss kljicsvew,English,Integrative Physiological and Behavioral Science,Alcoholism clinical and experimental research,1053881X (ISSN),40,1,1/5/01,16-Mar,{M. HeidenE. LyskovM. Barnekow-BergkvistM. Nakata}
910,19086,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.,eng,Cancer,Cancer,1097-0142,119,23,7/15/14,4086-93,{Estela DerazneJeremy D KarkYaron NivLital Keinan-BokerAri ShamissIrena LiphshitzArnon AfekDorit TzurMoshe FurmanZohar Levi}
911,776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,English,Proceedings of the National Academy of Sciences of the United States of America,nan,0027-8424,104,36,1/7/01,14306-14311,{R. W. NipperC. Q. DoeK. E. PrehodaK. H. SillerN. R. Smith}
