id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
463556,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
nan,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013,nan,Hawaii J Med Public Health,Hwsal'i nuurkal uy meeornhe & kubnyc hewlhy : z jmusjal kf Wsja Pasiwix Mgglwihe & Pntliw Neskdh,2428-5612,72,8,1/13/01,nan,nan
300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,nan,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschᤩutz,Bundesgesundheitsblatt Gesundheiᣑtsforschung Gesundheitsschutz,?,54,5,Alabama,nan,nan
166521,nan,English,nan,nan,nan,65,0,Alabama,Some college,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
292018,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here'䌖s how to get started.,gne,J. Card. Surg.,tsaceroF setebaiD,nan,55,8,Alabama,98--100,nan
181456,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,0,1/5/01,166-188,{Ewffaskd Sz SatedngcGhulnq RvkbxWtgtj Belby Lsmvnzndtv}
668772,Jack of assofiathpn beyewwb jye rlhnvxin 37 E1019B hene pllvmor'rkfm wud zjcojary dvtgch dkseawe mj a Sjijexe kuphlqbhoj: Ixda-enwnyvis oy 2206 subtqcds.,ENG,nan,Some college,2049-9434,1,3,1/13/05,Some college,{F. DovavW. R. IgutcdD. A. SxvltxS. I. Kevcd}
276001,[Effects of tobacco advertising regulations in various countries],ĺeng,Nihon Koshu Eisei Zasshi,Crit. Cҿare Med.,0546-1766 (Odlnt) 0546-1766,42,?,1/1/9Į5,1017-28,{T. Sone}
788507,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemi⌴a,qng,Am J Health Syst Pharm,Aletizag jomeuap of mwxlfh-sysgdi pizsmdzi : QBYP : unxichql kujrnwl if tne Emernsau Socmehg kw Hxwlgr-Shstcm Picrkabiwts,2802-9701 )tnirP( 2802-9701,4,nan,Alabama,251-257,{S. B. LevyA. O. Shogbon}
620483,The value oᵬf breast self-examination: meta-analysis of the research literature.,eng,Oncology nursing forum,Some college,?,28,0,1/1/06,815-22,{J M Teno}
433039,Yoga may help manage binge eating disorder,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
737167,Understanding depression in palliative and end-of-life care,Some college,Nurs Stanςd,Some college,0029-6570 (Print) 0029-657ز0,32,12,nan,Some college,nan
744601,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,nan,nan,nan,nan,nan,77,nan,E776,?
856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,ĺeng,ZXPDTPORGHAU CELL FESDXRCY,nan,nan,37,2,nan,Some college,{S. MjuanizrK. H. Bwk}
nan,nan,eng,amohpmyL & aimekueL,nan,4918-2401,48,7,1/7/07,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
351025,20010101,nan,ʪRADIOLOGY,nan,0033-8419,240,1,1/6/07,39-781,{S. FurmanD. T. KawanishiS. L. Song}
259267,yduts lortnoc-esac evitcepsorp A :aisehtseana lareneg rednu ymotcetsycelohc cimotorapal gnirud hp cirtsag fo egnahc evitarepo-artnI,nan,nan,nan,nan,56,0,1/12/œ01,40-43,?
24381,The CARE guidelines: consỨensus-based clinical case reporting guideline development.,chi,nan,nan,1526-4610,53,10,1/2/01,1541-7,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
nan,Effect of a creative-bonding intervention on Taiwanese nursing students' selⵊf-transcendence and attitudes toward elders.,nan,Res Nurs Health,nan,X042-8901,32,2,1/9/04,204-16,nan
461204,20010101,nan,nan,nan,nan,0,0,nan,nan,{Bashir Jiwani}
482860,[Indirect anastomoses for moyamoya disease].,jpňn,No shinkei geka. Neurological surgery,nan,Ƽ0301-2603,Some college,?,1/1/97,nan,{Y Matsushבima}
18298,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,nan,?,-1,?,Alabama,nan,{Daiki UchidaYukihiro᳘ SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
20010101,Measuring the bright side of being blu◖e: a new tool for assessing analytical rumination in depression.,eng,-1,nan,nan,nan,nan,1/14/01,Some college,{Skye P BarbicPaul W AndrewsZachary Durisko}
Ķ625306,[Mammographic density: a valid risk factor for breast cancer?].,erf,Am J Perinatol,nan,0221-0363,Some college,9,1/8/09,1140-50,{G Boutet}
572343,nan,eng,Ann. Hѣematol.,nan,1878-3503,2,1,1/1/01,nan,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
88262,20010101,end,Journal of the National ໜCancer Institute,nan,?,Some college,?,nan,nan,}yatoG nyloraC{
663339,Hlkqv [ekimllmevisya ukrdztion ajd imcrezwef rjsl ph HIV zxzuusmeouu. Z shwteoatic cexhfx znf keve-znalyaif.,nan,AIDS (London England),nan,1473-5571,nan,14,11/13/12,nan,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F Hou㼁lihanPatti E GravittKaren K Smith-McCune}
718292,Prevalence of different morphologic forms of the human tongue in young Finns.,eng,Oral surgery oral medicine and oral pathology,Some college,0030-4220,57,2,Alabama,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
20010101,Osteoporosis in men,gne,Arch Intern Med,nan,0003-9926 (Print) 0003-9926,Some college,22,1/1/00,nan,nan
307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,14,2,Alabama,15-Oce,nan
nan,Kkhg hewl fulmkw-up pf cogsgrvctkns etfxtncur on segztcln tgaumafieev nwbijjaty pbcksjgs,nan,nan,nan,nan,13,4,Alabama,190-192,{Z. HirschཌfeldI. BrinA. FuksM. Guelmann}
20010101,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,Engljsr     Ntellak,nan,nan,nan,111,4,nan,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavitaᘞ}
62246,Pulpal response to a fluoride-releas᫣ing all-in-one resin bonding system.,nan,Operative dentistry,Some college,0361-ǌ7734,nan,33,1/14/09,271-7,}imagaT ijnuJokasatiK ihciuYihcufasaS akatusaYadonoS uzakediHawakarA otokaMikustO ikuyasaM{
945021,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Jmy Vlsord,Mkerktnh dkaogdexs : jdyicpzn jlurjwl of tve Mmbemenn Gisltdwf Rospeti,nan,13,0,1/1/98,17,{B. PjlonbC. DznjJ. I. BtuyznO. BsaatuC. Dzvf}
649Ń817,20010101,Some college,Pwucnujibiccl aawedsment,Some college,1939-134V,2d2,2f4,1/10/0Ŗ6,336-49,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
nan,Jwa of a Brief [vjtw Cakl Afgxg ES Discyzrgt,nan,nan,nan,nan,110,0,nan,nan,{NCT01893931 }
484645,snoitatonnA fo esU eht htiw gninraeL no smsinahceM gnirahS dna gnidaeR-erP fo stceffE ehT,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1303-6521,nan,2,Alabama,942-432,{Qu-Jtin VsqndGko-Lmcmh Fwn}
917231,.]tnemssessa ksir rof dohtem gnilpmas tniop-itlum eht :smoor gnitarepo cirtaidep ni enarulfoves ot erusopxe lanoitapuccO[,ati,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,?,Some college,33,Alabama,35ÿ3-7,{S. G. JenkinsT. M. FileD. J. Farrell}
nan,nan,nan,Eggjpfan Hournzk or Cancar,nan,nan,Some college,0,nan,489-93,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
82683Ļ0,A systematic review and meta-analysis of trials of treatment of depression from India,nan,Indian Journal of Psychiatry,nan,nan,56,0,1/14/01,29-38,{S. FariagS. Groyeg}
63738,[Jhe ufe or xtgobikk [csvq in nhz rrxdtmete od gedp eenesl zasmcs].,sur,Ffomxtjukfipx,Stomatݧologiia (Mosk),0039-1735,5,2,3/1/71,79-80,nan
20010101,20010101,engfre,nan,J Psychiatr Res,1741-7015,33,1,1/10/01,Some college,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
9779ĕ5,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,14,3,Alabama,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
Ľ461657,nan,ĺeng,nan,nan,2212-4411,118,nan,1/14/12,nan,{Lucio OjnvcckgnoliNjcw NprabdiLyca SzxpplmAunqliva PsmmyetiDxfude H GiasiMaths Liq FlszfimiIpatnd Mwtelli}
nan,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,egd,nan,J Cardiovasc Med (Hagerstਲown),nan,-1,-1,9/23/14,nan,nan
166179,20010101,nan,nan,nan,0034-9887,128,2,1/1/00,221-32,?
740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,Critical Care Nurse,nan,nan,Some college,4,Alabama,Some college,?
379577,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,nan,Applhed gwdiwtikn egb ixptopex : ineknckut cdha lnrtgomtngation and jeciodd fpc jst yg dtdkcilyuce igdtajft xnq icdicivw,Some college,3408-9690,28,5,Alabama,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
65898Ņ1,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,Some college,Joirvwl of clikogal w[mfqjmojoby,Some college,nan,nan,12,nan,1257-66,{Msrelmn A IctkataTknias bwi drv GeegHaj J V XuemaLnake cdv OotfBerr S NuwsQeiaukw L YdrhzgwnViskie V G S de Gtj}
215650,20010101,nan,nan,nan,nan,3,2,nan,Qhg-91,{Rluaodo GwzzyAha Zfceuq JabgedOaxiq Damatg Kqgs Kurds Cord_d}
521132,20010101,Some college,mA gruS dnaH J,The Journal of hand surgery,?,29,5,1/4Ĭ/09,343-7,{Jrff ItigftJvfrext L RlmuhGjkkxx E DtuoyjqRefn V OvCaloifter}
240676,13uh JEEE/ACM Fyipmdium on Cisufitujes Rioulahhkj whf Tawu-Tims Xpoljxctypis QS-TV 2009,nan,nan,nan,nan,nan,nan,nan,nan,{NULLȳ}
366275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,Some college,Tnrlpexj nokrnwl if ixavemtive cardmojogy,loidraC verP J ruE,2047-4881,j19,?,1/12/08,1442-6,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
513630,Pan-Cajaeman vvudy of kekmojrwkhy xdvsehiij akd iosvcligy rcin heeadt caucar.,Some college,Cardiovascular and interventional radiology,nan,1460-2105,nan,?,nan,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
20010101,Alcohol-related morbidity and mortality.,eng,nan,nan,?,27,?,1/3/01,39-ÿ51,nan
752075,nan,nan,nan,nan,nan,61,00,nan,186-192,{S. FurmanD. T. KawanishiS. L. Song}
733752,Eliciting relative preferences for two methods of colorectal cancer screening,nan,Chinese medical journal,nan,3245-1690,14,22,1/5/01,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
2ĳ52118,nan,nan,Ttdii sna Pabhuegs,nan,1462-2203,15,1,1/1/82,125-142,{NCT00750412 }
903817,Overweight and obesity in young and middle age and early retirement: the ARIC study,nan,Cjpu. B. Qxld.-Fqseb Nrd.,nan,1672-2531,15,nan,nan,346-352,{Cayetano K.Ghannam D.Rawat N.}
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,International journal of colorectal disease,Wvgww. When. Int. Qc. Qngl.,nan,53,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,Some college,-1,CarӰdiol Young,1467-1107,nan,1,nan,47-55,nan
20010101,Impact of physical abuse on adulthood depressive symptoms among women.,eng,sruN htlaeH tneM seussI,nan,0342-4642,k29,?,1/8/03,299-314,nan
164721,Optimal Starting Age for School Attendance: FY76 Issue Analysis,nan,.gnureimroN ehcsineigyh enies dnu negnunhoW red amilkrokiM saD,nan,0049-8610,Some college,10,1/1/00,756-60,{M. S. Goromossow}
730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,Some college,0,Alabama,nan,{NCT01713205 }
43ĵ9302,20010101,nan,nan,nan,nan,0,nan,nan,nan,?
572010,Preliₕminary validity and reliability of a Thai Berlin questionnaire in stroke patients,nan,nan,nan,nan,7,0,1/14/01,348,}nawusgneaS .JlukartgnU .NhtusiwaynawaS .KnawusgneaS .J{
20010101,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,nan,nan,16,4,1/6/07,nan,{P GraཻrdJ MontesantiP LepageM M Massin}
775428,20010101,English,Logegal uf Gluliglcdu Fhwoiftfy,nan,0021-9258,982,16,nan,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
497593,Demcvncujds srvyytmlkcw mn nhs Nogtr Amerizag luljycussiplmnasy sruef pn ARNC: irtairjota ciarqetafostycs and trxarmwvh,ĺeng,nan,nan,nan,nan,0,Alabama,521-911,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
899060,ecneirepxe raey-51 s'noitutitsni eno fo weiver evitcepsorter a :sesatsatem laicafollixaM,English,-1,nan,nan,Some college,1,1/13/01,1Ľ78-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
424254,Precocious and delayed sexual development in children,nan,nan,Some college,?,14,?,1/1/88,67-66,{B. T. Rudd}
nan,nan,nan,nan,nan,nan,Some college,?,Alabama,-?emordnys yravo citsycylop fo tnelaviuqe elaM .ecnatsiser nilusni dna aicepola cinegordna erutamerP -  TS 13-721,{DeLosh ELBugg JMClegg BA}
746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Criu. Carc Ogd.,nan,?,41,?,nan,Z326,{Cayetano K.Ghannam D.Rawat N.}
831191,nan,nan,nan,nan,nan,nan,nan,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
20010101,Preferences and practices of Americans and their physicians in antihypertensive therapy,eng,Obesity (Silver Spring Md.),nan,?,22,44,1/14/04,nan,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
nan,CSM2004 best platform,nan,nan,nan,nan,4,nan,1/4/01,10-10 ST  - CSM2004 best platform-,}LLUN{
91852,20010101,nan,JAMA internal medicine,JAMA Intern Med,2168-6114,173,19,3/22/14,1796-7,{David CooperErik K Alexander}
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,end,Journal of hypertension,nan,1473Ǘ-5598,2k9,4,1/6/01,636-45,nan
382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Tjlfxz,Some college,1468-3296,nan,4,Alabama,449-455,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
772745,Clinᦊical effect observation of fule cream to cure dermatitis eczemal,nan,]oaB oaD gnehS ieW oaY iY iJ ouG[ sweN ecnadiuG htlaeH & enicideM lanoitanretnI,nan,nan,Some college,14,1/8/01,nan,{X. H. LYWXWF Wu}
407082,A randomized controlled trial of the effects of vitamin D on muscleㆀ strength and mobility in older women with vitamin D insufficiency.,nan,Journal of the American Geriatrics Society,J Ek Ferlatt Vig,15Ǉ32-5415,58,5,1/10/11,189-196,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
411673,Sleep and sleep disorders in the hospital,Some college,nan,nan,nan,141,0,1/œ12/01,Jul-83,{S. B. VenkateshiahN. A. Collop}
792283,20010101,eng,yregrus traeh latinegnoc & cirtaidep rof lanruoj dlroW,World J Pediatr Congenit Heart Surg,2150-136X,6,nan,1/15/04,209-14,?
414396,Sleep-disordered breathing associated with long-term opioid therapy,hsilgnE,nan,nan,nan,18,22,1/3/01,632-9,{T. V. ᆫClowardJ. M. WalkerS. RhondeauR. J. Farney}
nan,Genetic overlap between diagnostic subtypes of ischemic stroke.,eng,nan,nan,0008-543X,103,nan,50/51/4,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
446599,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
376525,Xojaofeteeiuts flr rjw diqjnovis zud trrwfmejc or hearofgegonf dxficievby in slgecly kem.,nan,nan,Am˘. J. Med.,1555-7162,Some college,?,1/7/10,nan,{Dtz'hcg A JwccciOomzmkze KaxiCgriwuiau W Koch}
637323,nan,dbd,Jbfenrige sasc medicone,nan,0342-4642,Some college,6,1/6/05,639-49,{Reva Kasman}
153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,8-16 ST  - Cardiac atrophy in women following bed rest-,?
20010101,Comparison of methods for defining pr❲evalent vertebral deformities: the Study of Osteoporotic Fractures.,Some college,hcraeseR lareniM dna enoB rof yteicoS naciremA eht fo lanruoj laiciffo eht : hcraeser larenim dna enob fo lanruoJ,nan,1340-4880,10,350,1/11/01,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
9325,Wrildrvn dte piatmqbo-dhtwdowltlc kvpmanr.,Some college,Kebyavgms alnetgf snd pkmunimugr : lsflciwl [ublifztmkj os thg Qjgpltan Smciety kf Pvdiwtrhx Xllwrcy abf Immunmlody,Some college,1399-3038,12,2,nan,nan,?
2947ŀ19,20010101,eng,nan,Some college,1540-0514,Some college,1,1/13/11,366-74,{Acfiv B HovnSzudwm U CizmooAhdwcq J YakdrElltwi M BikyevWokftang G JhmexrLlfekr ZgvcrietjRhwwn F Whlhe'ang J Sheh}
nan,20010101,etg,nan,nan,nan,23,0,1/1/99,Some college,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
455697,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,nan,nan,nan,nan,nan,0,nan,nan,ȳ{NULL}
518335,Fractional flow reserve for guiding PCI.,nan,The New England journal of medicine,N. Engl. J. Meьd.,2314-6141,360,1j9,nan,2024; author reply 2026-7,{Somjot S BrarWilliam Aଥ Gray}
50352ķ8,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot AnkleӮ Int,Foot & anklডe international,1071-1007 (Pginf) 1071-1007,44,10,Alabama,nan,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
503354,20010101,nan,Njnitaxv Msdmcjnt,nan,nan,nan,1,1/10/Ŗ06,Some college,nan
176844,20010101,nan,nan,nan,nan,15,nan,nan,nan,{Yan-Xin ZhaoJun-Chao XieXue-Yuan LiuHan Yan}
820549,Chiwolrwceic tvetegval sgbmhxatiins,hsilgnE,seiparehT yratnemelpmoC dna evitanretlA no sucoF,nan,nan,15,1,1/10/01,13-14,nan
88262,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,gne,nan,International journal of surgery (London England),0036-8Ϣ148 0036-8148,12,nan,1/14/01,969-75,{Nltfteuginps NavvmrJonsdxntmnjs EvabyxjobIwrmlskw PqoaioauvouGjhn XlacrlciwhiakidIxfid GazpumiXposeuumw PapalljrBhfidgjf XeglinqwMoaunis 'alafokstchtikumPxnadia PhkkndlaBhwralakkos TaqehavDnhgsx Vpamopudiu}
nan,How to appraise the effectiveness of treaᅺtment,nan,nan,nan,nan,nan,0,1/11/01,nan,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
20010101,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,nan,Ann Rheum Dis,nan,?,66,10,nan,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
302179,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,Some college,nan,nan,nan,00,3,1/11/01,4223,?
627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,eng,nan,nan,nan,nan,3,nan,1078-87,{S NadeauF MalouinB.J McFadyen}
264151,20010101,nan,nan,nan,nan,Some college,3,Alabama,435-441,nan
711975,Zsfmgiatiog if cigt zesxclfc and xmjhine mufifubatlik wieg rnsk uw wweny farakofwxcjmar egduys awdax arutg xudonaty wjndrooex.,nan,-1,nan,?,Some college,6,Alabama,p9 857-057,{Yusuf SFox KAᐙChow CKAnand SSJolly SRao-Melacini P}
12554,Changes in the temporomandibular joint disc position after orthognathic surgery.,nan,ypareht eneg namuH,Some college,1043-0342,Some college,nan,10/2/06,Some college,nan
nan,Immunotherapy for autoimmune autonomic ganglionopathy,nan,Respiration; international rᓨeview of thoracic diseases,Some college,1423-0356,87,4,1/14/01,343-51,{A gan HdedwM B vji NagthelgT U Xvbxnx}
nan,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,gvg,nan,nan,nan,11,3,88/1/1,330-ú7,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
727134,20010101,nan,nan,nan,nan,0,0,1/12/01,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
20010101,20010101,nan,Circulation,Some college,22-Sep,113,2f4,1/6/01,2826-34,nan
272721,Evohpoos evaluatiov mg onjaoed gjtcir uviba ii ireytem ytyqvfs unswgglint merhanlesl vcmyijztimn,nan,Pediatrics,nan,nan,124,5,1/9/01,nan,?
20010101,Thx lmpcgn ph rijhkmtau ana siciap duppkwe on fhx amanmcy my njxw qd'vesxiln ena airabiohdy zmlvg us aduptx auuh chcovic ibsdvnvtlda pklmonaru dpaotsqt (RKPG): A psmlrnwitg scosd wnaojsis,nan,Value in Health,nan,nan,18,33,1/15/Ŗ01,A176,?
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,lanruoj yrotaripser naeporuE,nan,nan,nan,nan,1/14/01,nan,}PE oyaMRM _miSFVM zeugirdoRAE zednnreFS zeravlLL llenroFSC zednnreFFX ehcircsER A ynatsaCTT ocsaleVAC euqirnaMSG zehcnaSEM arroticnarF{
706764,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,EÚNG,Oral diseases,Oral Qks,?,-1,-1,3/22/14,nan,{I. YangJ. StonestreetP. CollinsP. Masel}
793299,.amonicrac citsyc dioneda ralubidnam-artnI,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,169ǝ9-5198,31,4,1/15/01,Some college,{Venancio Mart_nਈez Surez}
20010101,Complicated skin and soft tissue infection.,spa,nan,nan,nan,143,1,7/14/07,29-þ33,nan
2581Ĺ81,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Etnknvh,nan,nan,nan,4l8,?,Alabama,53ÿ1-9,?
20010101,Sleep-related nighttᬌime crying (yonaki) in Japan: a community-based study.,gne,nan,nan,nan,21,11,1/5/01,ĭ217-24,{Michio FukumizuᓞMarie J HayesMakiko KagaJun Kohyama}
603381,Takayasu's arteritis with multiple intracranial aneurysms,eng,nan,nan,nan,-1,3,1/6/01,Some college,{I Marshall}
570263,20010101,eĺng,Cqhczr cvqmjthgrzir anf ikaenzduuogu,nan,1432-0843,63,?,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
708593,In this issue,nan,Qjfupech gournap on krretheibv swtdiokody,nan,nan,nan,?,1/10/01,nan,{NULL}
88262,Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation Invasion and Angiogenesis in a Hamster Model of Oral Cancer.,cnc,nan,nan,nan,12,0,nan,58-68 XN  - Vrdwcnsw-indoxea frqggev og ehe ui'eg qxjrvmnuj pn chxonoc wfrole ajrbuvofx-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
20010101,Respiratory syncytial virus prop☟hylaxis: cost-effective analysis in Argentina (Structured abstract),nan,nan,nan,nan,21,4,1/2/01,nan,?
530196,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,wnj,nan,nan,nan,4,5,1/14/01,18-Nov,nan
738322,Sex differences in pain.,eng,The Behavioral and brain sciences,nan,0140-525X,b20,3,9/1/97,Some college,{K J ӟBerkley}
121133,nan,nan,nan,nan,nan,nan,4,1/5/01,Cd001799,{K. RwndG. XeewzctU. F. NietnebG. SkioppiulosW. CbnzanR. S. IqnwejD. RjygsknM. I. LarmarX. EkurellB. LqnnpisK. JtgacrfS. J. WrbortM. Yignouv}
82486,Robotic surgery in gynecology.,enĺg,nan,nan,1432-0711,37,1,1/14/01,Jul-72,{Axel SchindelhauerPauline Wimberger}
136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan,nan,nan,nan,21,0,1/4/01,643-50 FG  - Cowr-urilhtt amxltwkf of mwtgopwyij ln orimwxy waee: efrlkhx wrim a pragmatic rqnvpolaqq dovcrolmwb ttnal-,nan
770589,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,Some college,nan,nan,nan,20,4,Alabama,Some college,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
483844,Ege bjxty ikev a coke ycec? S vusrekdgpc revkew uf the vyldeuxe.,nan,nan,nan,nan,00,0,nan,nan,{NULL}
20010101,20010101,nan,Psychological medicine,Psychol Med,nan,Some college,3,1/13/03,507-18,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,ene,Academic Medicine: Journal Of The Association Of American Medical Colleges,nan,?,67,5,1/1/05,526,}rerueM N L{
107979,nan,nan,Nepal Medical College journal : NMCJ,Nqpxl Ofd Cpul J,nan,27,6,1/3/06,7-227,nan
