ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
650,935189,A case of delirium triggered by sub-clinical seizures,Some college,American journal of infection control,Some college,0196-6553,nan,?,1/13/12,83-88,{E LarsonB A LaughonK Mayur}
651,711472,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,nan,Journal of Aging & Physical Activity,nan,1063-8652,16,0,nan,S67-8 1p,?
653,nan,Prevalence molecular characterization and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli Klebsiella pneumoniae and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands,Some college,tsiseR gurD borciM,nan,1076-6294 (Print)     1076-6294,16,nan,nan,55-60,{C. HwubgeaenW. J. IeochatsG. InzesfsnP. B. XturmS. C. VoehymS. V. vcg Npon-Cevkupft}
657,204215,Different ren⣆al toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,nan,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,nan,1460-2385,nan,10,1/8/1Ĩ0,11-Sep,{T_rid LmobtrcaMagwsl pa XezuquvszMidzo M CrmaafpOowap O Ndnnb_Lns RznsDzbrirua AlleroxochIjmefunada Rqtrtgk-XcxrnwdwJuzu TorsasLepita Flinez-Hinaf}
662,706764,Remote area indigenous psychiatry - Reflections ℩on nine years as a visiting psychiatrist,nan,nan,nan,nan,45,0,1/11Œ/01,13A,}ydU-droC .N{
664,20010101,Pooled analysis of non-union re-operation infection and approach related complications after anterior odontoid screw fixation.,Some college,[MoS Kne,AM. J. ACUPUNCT.,1932-6203,9,0,1/14/06,477-83,{Yong-Long ChiX⡫iao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
666,119186,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,Some college,nan,nan,nan,0,0,Alabama,nan,{M. S. IharaJ. R. Tripet-DielK. ShahlaieC. S. LiJ. BrownS. H. CohenM. GiordaniE. O. Klineberg}
667,nan,20010101,Chiऴnese     English Chinese,Chinese Journal of Evidence-Based Medicine,nan,1672-2531,15,55,1/4/01,542-549,{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
669,751168,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,nan,Dcsxx J,Sasas okbrnxk,1757-1626,1,1,1/10/10,32,{C. D. Packer}
670,303571,20010101,nan,nan,nan,nan,18,22,nan,nan,nan
671,193059,nan,nan,nan,nan,nan,nan,9,1/14/01,139,nan
672,20010101,[New guidelines for bariatric surgery care: practical implications],Some college,nan,nan,nan,7,288,nan,700-4,{M. SuterV. Giusti}
673,Ĳ810153,20010101,nan,Acta Derm.-Venereol.,nan,-9262,86,0,nan,1145-53,{K. SeoL. G. Epstein}
674,164085,20010101,nan,Environmental monitoring and assessment,.deM eraC .tirC .ripseR .J .mA,1573-2959,nan,1,1/9/01,209-19,{Ahmet Asan}
675,nan,The psychiatric comorbidity of epilepsy.,enĺg,Scta Nfirkl Seata,Acba mcurookejcq Rcandibanjwa,14-Jan,37,0,Alabama,207-20,{A DalbaevkwM V BeimbkrJ F Dcnder}
676,490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,2,nan,55-56,{K. F. Joyner}
677,nan,Patent abstractsnull,gne,nan,nan,nan,Some college,0,Alabama,1704-10 RT  - Cfrofic fidnwsd tevbync ii [afients rith cggkjix mir vacn kahn: qhlbh uqxc ls beat?-,{J. H. IisvelW. G1  - Xgn TCT-f_kniicwn CN  - Pubmas EA  - Lbm 1 DP  - BJM ET  - 2000/06/28 CogrrsA. WegjgsH. AihdpnkR. KunmvhS. RokkxmhikR. Mdxyaryce}
678,198675,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,nan,nan,nan,nan,0,1/7/01,Some college,{NULL}
679,316114,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,nan,nan,nan,nan,2,4,nan,Some college,{Debashish ChakravarthyElizabeth A. HintonTracey C. VlahovicCynthia Ann Fleck}
682,811629,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,Basic and Clinical Pharmacologᄞy and Toxicology,nan,nan,Some college,0,1/13/01,22,?
684,757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,Some college,nan,nan,0019-9567,69,nan,1/1/09,09-586,{A D NageswariS VaniP MuthuveeralakshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
685,54163,Abstracts 15,nan,nan,nan,nan,36,0,nan,10-14 ߵDO  - 10.1016/S0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,65723,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,eng,Pfotjkafmging ajq lsvee snrjegy,Photomed Laser Surg,1557-8550,nan,1,1/14/01,nan,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
690,nan,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,eng,nan,nan,nan,Some college,0,1/14ŕ/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
692,20010101,The rocky road to rational prescribing,nan,Current Opinion in Ophthalmology,nan,nan,26,0,1/8/01,G11-G15,{ײI. Williamson}
693,791677,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,English,FAAEB Joornzl. Cotgtwancs: Eclwrimcntcu Glukogy,nan,nan,28,1,10/41/1,nan,{K. PrehodaA. NovakJ. Mauser}
695,20010101,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],Some college,Pfpemtrgks,Psicothema,0214-9915,01,?,1/6/08,nan,{Andreas BeelmannFriedrich L_sel}
698,179196,Ckgrcing fxisgmny cjilenngw mn vjq UY,nan,Energy Policy,nan,0301-4215,63,21,1/14/04,Some college,{F. Cohxrts}
699,150198,nan,eng,nan,nan,nan,20,nan,1/7/01,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,nan
700,894415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,hsilgnE,Bԃusiness Wire,nan,nan,00,nan,7/1/00,1-Jan,nan
701,187769,nan,nan,nan,nan,nan,126,0,1/12/01,nan,{M F JumeanP J ErwinV M MontoriF Lopez-JimenezA Romero-CorralV K SomersD O Okorodudu}
704,347054,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
705,665751,nan,Some college,NhiLed rrrezrbm intcxnatipndn,Biomed Res Inӥt,2314-6141,Some college,-1,nan,987149,{Iapuo Qekl'OtmyoAlsssanddj JwrdhzwNpsmpd FosswtjNhdkp_ Jcvid CjxwnAovfwvo AbfqtsGiuniava JosjaNgavfescj MongoswlVeanresfu KystwwtraIasfplm LwezgfmGiorgio NtaesokiTpjtsnnl Otdhqvzwvl}
708,nan,nan,eng,Dusopean oonxkel of cluniwdm nlegitilb,Eur J Clin Nutr,0954-3007,56,7,1/2/07,601-7,?
712,nan,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and 㒏meta-analysis.,nan,nan,nan,nan,0,00,nan,nan,{NULLȳ}
714,nan,Nivyhmjqgris cfpscka woopncd inneetion pu a sxaz of finohaval plouoosid wevnrrevee xmtnubt rysgyc wntrowid,nan,nan,nan,nan,Some college,3,nan,4ü14-6,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
715,nan,Pilot favdlojead woucruklgc bfneu of wxb-nassd acewkbxucd zia comkpjjamc therwpr dor skujine czssafljn.,nan,Nicotine & Tobacco Research,nan,1462-2203,f15,10,1/13/10,1756-1764,{Bwimcq L. KswhterUinathcm NcjcyeeYdyan XokstociChrnstmkfer Fyretnvkl}
716,110453,nan,eng,nan,nan,1885-642X,12,2,Alabama,419,?
717,837546,Agitation aggression and disinhibition syndromes after traumatic brain injury,nan,NeuroRehabilitati޸on,NeuroRehabilitation,1053-8135,Some college,4,1/2/01,297-310,nan
719,820059,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,Enˊglish,International Journal of Neuroscience,Ivt.U.Nzurjrvi.,0020-7454,nan,11,1/12/09,nan,{K.-W. ParkJ. SongH.-J. KimS.-R. MoonM.S. Lee}
721,54202,nan,nan,nan,nan,nan,118,4,1/12/01,13-21 DO  - 10.1016/j.brat.2011.10.009,nan
722,20010101,'xkfijtucf fot jhd crzztjxnt ph mlket aiq lmwev rfspnrdtiry-tgwct ijfsetilnr in xknkbgej: wysyzmatuc rdvisc bdxad in rwndomizes cnhnical ttiajs,ĺeng,-1,Jotnal de [xbidncyd,0021-7557,91,?,nan,413-27,{M. H. de Oliveira JuniorE. S. SarinhoG. V. de AraujoD. M. Peixoto}
723,972147,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,nan,nan,nan,10,1,nan,93-99 7p,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
725,20010101,20010101,nan,nan,nan,nan,0,?,nan,nan,{NULL}
726,240949,William H. Taft High School Project HOLA 1985-1986. OEA Evaluation Report.,nan,nan,nan,nan,Some college,0,Alabama,nan,nan
727,453909,Women's sexuality in the South African constitutional court,nan,nan,nan,nan,42,?,nan,nan,nan
728,22ı2452,Special problems in the prosthetic rehabilitation of deep bite,nan,nan,nan,nan,30,2,1/8/01,170-5,{R. Voss}
731,nan,An lvtexnet-bqxdc [rlgtao bo enhcmce lothvqdpon tm chevgc im xenzlas xmjh vymitjmv pf an wacltg dixpwser: Z wxnaomozrd skgbwpmlcb tdmdl,nan,nan,nan,nan,h44,0,1/14/01,1947-1963,nan
734,480030,Adaptive convex combination approach for the identification of improper quaternion processes,eng,nan,nan,nan,2g5,nan,1/14/01,172-82,{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
735,660499,Mgzoiwoprixrw hvr os xmxvfdncy aetyigcs: e dvxeajxtlr cegufw kf 'eegdudnsc end avsuelacef fawtjra.,nan,Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia Brasil 2006 e 2007.,nan,1678-4464,2g5,1,1/14/01,Some college,{Kqdlov Wovrhgyff DooimguesAhs Zlwudia Gastal SwfszNarua Lxndw Vjfau Vdwvet}
738,nan,stroper niap lacinilc rof ecnaveler rieht dna emordnys aiglaymorbif ni noitaluger ralucsavoidrac cimonotua ni secnarrebA,eng,Psychoࣄsomatic medicine,nan,0033-3174,72,5,Alabama,462-70,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
742,1237ı31,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,gne,nan,nan,nan,194,?,1/1/98,59-63,{K. RadigA. RoessnerP. Buhtz}
743,180588,20010101,nan,nan,nan,nan,23,0,nan,25-29,{Geofvgti C. WoomicmdUwp Brofnxot Divcavze Gxmriav Gpsntx Maw Imidsb Otv [ejaciotayor Pevvwsek Pyld Vwwnvnu Sdeaa Wgimcup Qyidloek Ageadi}
744,20010101,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
748,463556,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
751,166521,nan,English,nan,nan,nan,65,0,Alabama,Some college,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
753,181456,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,0,1/5/01,166-188,{Ewffaskd Sz SatedngcGhulnq RvkbxWtgtj Belby Lsmvnzndtv}
754,668772,Jack of assofiathpn beyewwb jye rlhnvxin 37 E1019B hene pllvmor'rkfm wud zjcojary dvtgch dkseawe mj a Sjijexe kuphlqbhoj: Ixda-enwnyvis oy 2206 subtqcds.,ENG,nan,Some college,2049-9434,1,3,1/13/05,Some college,{F. DovavW. R. IgutcdD. A. SxvltxS. I. Kevcd}
758,433039,Yoga may help manage binge eating disorder,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
761,856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,ĺeng,ZXPDTPORGHAU CELL FESDXRCY,nan,nan,37,2,nan,Some college,{S. MjuanizrK. H. Bwk}
763,351025,20010101,nan,ʪRADIOLOGY,nan,0033-8419,240,1,1/6/07,39-781,{S. FurmanD. T. KawanishiS. L. Song}
764,259267,yduts lortnoc-esac evitcepsorp A :aisehtseana lareneg rednu ymotcetsycelohc cimotorapal gnirud hp cirtsag fo egnahc evitarepo-artnI,nan,nan,nan,nan,56,0,1/12/œ01,40-43,?
765,24381,The CARE guidelines: consỨensus-based clinical case reporting guideline development.,chi,nan,nan,1526-4610,53,10,1/2/01,1541-7,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
767,461204,20010101,nan,nan,nan,nan,0,0,nan,nan,{Bashir Jiwani}
771,Ķ625306,[Mammographic density: a valid risk factor for breast cancer?].,erf,Am J Perinatol,nan,0221-0363,Some college,9,1/8/09,1140-50,{G Boutet}
774,663339,Hlkqv [ekimllmevisya ukrdztion ajd imcrezwef rjsl ph HIV zxzuusmeouu. Z shwteoatic cexhfx znf keve-znalyaif.,nan,AIDS (London England),nan,1473-5571,nan,14,11/13/12,nan,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F Hou㼁lihanPatti E GravittKaren K Smith-McCune}
775,718292,Prevalence of different morphologic forms of the human tongue in young Finns.,eng,Oral surgery oral medicine and oral pathology,Some college,0030-4220,57,2,Alabama,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,20010101,Osteoporosis in men,gne,Arch Intern Med,nan,0003-9926 (Print) 0003-9926,Some college,22,1/1/00,nan,nan
777,307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,14,2,Alabama,15-Oce,nan
778,nan,Kkhg hewl fulmkw-up pf cogsgrvctkns etfxtncur on segztcln tgaumafieev nwbijjaty pbcksjgs,nan,nan,nan,nan,13,4,Alabama,190-192,{Z. HirschཌfeldI. BrinA. FuksM. Guelmann}
779,20010101,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,Engljsr     Ntellak,nan,nan,nan,111,4,nan,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavitaᘞ}
783,nan,Jwa of a Brief [vjtw Cakl Afgxg ES Discyzrgt,nan,nan,nan,nan,110,0,nan,nan,{NCT01893931 }
784,484645,snoitatonnA fo esU eht htiw gninraeL no smsinahceM gnirahS dna gnidaeR-erP fo stceffE ehT,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1303-6521,nan,2,Alabama,942-432,{Qu-Jtin VsqndGko-Lmcmh Fwn}
786,nan,nan,nan,Eggjpfan Hournzk or Cancar,nan,nan,Some college,0,nan,489-93,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,82683Ļ0,A systematic review and meta-analysis of trials of treatment of depression from India,nan,Indian Journal of Psychiatry,nan,nan,56,0,1/14/01,29-38,{S. FariagS. Groyeg}
788,63738,[Jhe ufe or xtgobikk [csvq in nhz rrxdtmete od gedp eenesl zasmcs].,sur,Ffomxtjukfipx,Stomatݧologiia (Mosk),0039-1735,5,2,3/1/71,79-80,nan
789,20010101,20010101,engfre,nan,J Psychiatr Res,1741-7015,33,1,1/10/01,Some college,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,9779ĕ5,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,14,3,Alabama,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,Ľ461657,nan,ĺeng,nan,nan,2212-4411,118,nan,1/14/12,nan,{Lucio OjnvcckgnoliNjcw NprabdiLyca SzxpplmAunqliva PsmmyetiDxfude H GiasiMaths Liq FlszfimiIpatnd Mwtelli}
793,166179,20010101,nan,nan,nan,0034-9887,128,2,1/1/00,221-32,?
794,740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,Critical Care Nurse,nan,nan,Some college,4,Alabama,Some college,?
797,215650,20010101,nan,nan,nan,nan,3,2,nan,Qhg-91,{Rluaodo GwzzyAha Zfceuq JabgedOaxiq Damatg Kqgs Kurds Cord_d}
799,240676,13uh JEEE/ACM Fyipmdium on Cisufitujes Rioulahhkj whf Tawu-Tims Xpoljxctypis QS-TV 2009,nan,nan,nan,nan,nan,nan,nan,nan,{NULLȳ}
800,366275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,Some college,Tnrlpexj nokrnwl if ixavemtive cardmojogy,loidraC verP J ruE,2047-4881,j19,?,1/12/08,1442-6,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630,Pan-Cajaeman vvudy of kekmojrwkhy xdvsehiij akd iosvcligy rcin heeadt caucar.,Some college,Cardiovascular and interventional radiology,nan,1460-2105,nan,?,nan,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
803,752075,nan,nan,nan,nan,nan,61,00,nan,186-192,{S. FurmanD. T. KawanishiS. L. Song}
806,903817,Overweight and obesity in young and middle age and early retirement: the ARIC study,nan,Cjpu. B. Qxld.-Fqseb Nrd.,nan,1672-2531,15,nan,nan,346-352,{Cayetano K.Ghannam D.Rawat N.}
808,385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,Some college,-1,CarӰdiol Young,1467-1107,nan,1,nan,47-55,nan
810,164721,Optimal Starting Age for School Attendance: FY76 Issue Analysis,nan,.gnureimroN ehcsineigyh enies dnu negnunhoW red amilkrokiM saD,nan,0049-8610,Some college,10,1/1/00,756-60,{M. S. Goromossow}
811,730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,Some college,0,Alabama,nan,{NCT01713205 }
812,43ĵ9302,20010101,nan,nan,nan,nan,0,nan,nan,nan,?
813,572010,Preliₕminary validity and reliability of a Thai Berlin questionnaire in stroke patients,nan,nan,nan,nan,7,0,1/14/01,348,}nawusgneaS .JlukartgnU .NhtusiwaynawaS .KnawusgneaS .J{
815,775428,20010101,English,Logegal uf Gluliglcdu Fhwoiftfy,nan,0021-9258,982,16,nan,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,497593,Demcvncujds srvyytmlkcw mn nhs Nogtr Amerizag luljycussiplmnasy sruef pn ARNC: irtairjota ciarqetafostycs and trxarmwvh,ĺeng,nan,nan,nan,nan,0,Alabama,521-911,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,ecneirepxe raey-51 s'noitutitsni eno fo weiver evitcepsorter a :sesatsatem laicafollixaM,English,-1,nan,nan,Some college,1,1/13/01,1Ľ78-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
819,nan,nan,nan,nan,nan,nan,Some college,?,Alabama,-?emordnys yravo citsycylop fo tnelaviuqe elaM .ecnatsiser nilusni dna aicepola cinegordna erutamerP -  TS 13-721,{DeLosh ELBugg JMClegg BA}
821,831191,nan,nan,nan,nan,nan,nan,nan,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
823,nan,CSM2004 best platform,nan,nan,nan,nan,4,nan,1/4/01,10-10 ST  - CSM2004 best platform-,}LLUN{
824,91852,20010101,nan,JAMA internal medicine,JAMA Intern Med,2168-6114,173,19,3/22/14,1796-7,{David CooperErik K Alexander}
826,382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Tjlfxz,Some college,1468-3296,nan,4,Alabama,449-455,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,772745,Clinᦊical effect observation of fule cream to cure dermatitis eczemal,nan,]oaB oaD gnehS ieW oaY iY iJ ouG[ sweN ecnadiuG htlaeH & enicideM lanoitanretnI,nan,nan,Some college,14,1/8/01,nan,{X. H. LYWXWF Wu}
829,411673,Sleep and sleep disorders in the hospital,Some college,nan,nan,nan,141,0,1/œ12/01,Jul-83,{S. B. VenkateshiahN. A. Collop}
830,792283,20010101,eng,yregrus traeh latinegnoc & cirtaidep rof lanruoj dlroW,World J Pediatr Congenit Heart Surg,2150-136X,6,nan,1/15/04,209-14,?
831,414396,Sleep-disordered breathing associated with long-term opioid therapy,hsilgnE,nan,nan,nan,18,22,1/3/01,632-9,{T. V. ᆫClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,nan,Genetic overlap between diagnostic subtypes of ischemic stroke.,eng,nan,nan,0008-543X,103,nan,50/51/4,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
834,376525,Xojaofeteeiuts flr rjw diqjnovis zud trrwfmejc or hearofgegonf dxficievby in slgecly kem.,nan,nan,Am˘. J. Med.,1555-7162,Some college,?,1/7/10,nan,{Dtz'hcg A JwccciOomzmkze KaxiCgriwuiau W Koch}
835,637323,nan,dbd,Jbfenrige sasc medicone,nan,0342-4642,Some college,6,1/6/05,639-49,{Reva Kasman}
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,8-16 ST  - Cardiac atrophy in women following bed rest-,?
838,9325,Wrildrvn dte piatmqbo-dhtwdowltlc kvpmanr.,Some college,Kebyavgms alnetgf snd pkmunimugr : lsflciwl [ublifztmkj os thg Qjgpltan Smciety kf Pvdiwtrhx Xllwrcy abf Immunmlody,Some college,1399-3038,12,2,nan,nan,?
839,2947ŀ19,20010101,eng,nan,Some college,1540-0514,Some college,1,1/13/11,366-74,{Acfiv B HovnSzudwm U CizmooAhdwcq J YakdrElltwi M BikyevWokftang G JhmexrLlfekr ZgvcrietjRhwwn F Whlhe'ang J Sheh}
840,nan,20010101,etg,nan,nan,nan,23,0,1/1/99,Some college,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,nan,nan,nan,nan,nan,0,nan,nan,ȳ{NULL}
844,503354,20010101,nan,Njnitaxv Msdmcjnt,nan,nan,nan,1,1/10/Ŗ06,Some college,nan
845,176844,20010101,nan,nan,nan,nan,15,nan,nan,nan,{Yan-Xin ZhaoJun-Chao XieXue-Yuan LiuHan Yan}
846,820549,Chiwolrwceic tvetegval sgbmhxatiins,hsilgnE,seiparehT yratnemelpmoC dna evitanretlA no sucoF,nan,nan,15,1,1/10/01,13-14,nan
848,nan,How to appraise the effectiveness of treaᅺtment,nan,nan,nan,nan,nan,0,1/11/01,nan,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
850,302179,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,Some college,nan,nan,nan,00,3,1/11/01,4223,?
852,264151,20010101,nan,nan,nan,nan,Some college,3,Alabama,435-441,nan
854,12554,Changes in the temporomandibular joint disc position after orthognathic surgery.,nan,ypareht eneg namuH,Some college,1043-0342,Some college,nan,10/2/06,Some college,nan
855,nan,Immunotherapy for autoimmune autonomic ganglionopathy,nan,Respiration; international rᓨeview of thoracic diseases,Some college,1423-0356,87,4,1/14/01,343-51,{A gan HdedwM B vji NagthelgT U Xvbxnx}
856,nan,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,gvg,nan,nan,nan,11,3,88/1/1,330-ú7,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
857,727134,20010101,nan,nan,nan,nan,0,0,1/12/01,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
858,20010101,20010101,nan,Circulation,Some college,22-Sep,113,2f4,1/6/01,2826-34,nan
859,272721,Evohpoos evaluatiov mg onjaoed gjtcir uviba ii ireytem ytyqvfs unswgglint merhanlesl vcmyijztimn,nan,Pediatrics,nan,nan,124,5,1/9/01,nan,?
860,20010101,Thx lmpcgn ph rijhkmtau ana siciap duppkwe on fhx amanmcy my njxw qd'vesxiln ena airabiohdy zmlvg us aduptx auuh chcovic ibsdvnvtlda pklmonaru dpaotsqt (RKPG): A psmlrnwitg scosd wnaojsis,nan,Value in Health,nan,nan,18,33,1/15/Ŗ01,A176,?
861,470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,lanruoj yrotaripser naeporuE,nan,nan,nan,nan,1/14/01,nan,}PE oyaMRM _miSFVM zeugirdoRAE zednnreFS zeravlLL llenroFSC zednnreFFX ehcircsER A ynatsaCTT ocsaleVAC euqirnaMSG zehcnaSEM arroticnarF{
865,2581Ĺ81,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Etnknvh,nan,nan,nan,4l8,?,Alabama,53ÿ1-9,?
868,570263,20010101,eĺng,Cqhczr cvqmjthgrzir anf ikaenzduuogu,nan,1432-0843,63,?,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,708593,In this issue,nan,Qjfupech gournap on krretheibv swtdiokody,nan,nan,nan,?,1/10/01,nan,{NULL}
870,88262,Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation Invasion and Angiogenesis in a Hamster Model of Oral Cancer.,cnc,nan,nan,nan,12,0,nan,58-68 XN  - Vrdwcnsw-indoxea frqggev og ehe ui'eg qxjrvmnuj pn chxonoc wfrole ajrbuvofx-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,20010101,Respiratory syncytial virus prop☟hylaxis: cost-effective analysis in Argentina (Structured abstract),nan,nan,nan,nan,21,4,1/2/01,nan,?
