ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
782,649817,Fxlpsptt of Wocfcjawv Ynlbliv dcmwwr foc sivcxilnndgiij isjcrj'wdhd frlm boj-lxyfhopatvs ln fmrenahr poouosnikns: a metc-wnwmyfnr.,eng,Pষsychological assessment,Some college,1939-134X,nan,2,1/10/06,336-49,?
783,934327,20010101,nan,nan,nan,nan,Some college,0,nan,nan,?
784,546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,nan,nan,1303ǂ-6521,10,2,1/11/04,Some college,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,Some college,Patologie asbesto correlate in congiunti di lavorᾗatori del settore cemento-amianto.,nan,1592-7830,34,3,1/12/07,8-662,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan,European Joছurnal of Cancer,nan,nan,49,?,Alabama,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,nan,A systematic review and meta-analysis of trials of treatment of depression from India,nan,Indian Journal of Psychiatry,nan,nan,56,00,1/14/01,Some college,{S. SarkarS. Grover}
788,63738,[The use of ethonium paste in the treatment of deep dental caries].,rus,-1,Some college,0039-1735,50,2,3/1/71,79-8ą0,{P K Shes׏takov}
789,422739,Reporting methods in studies developing prognostic models in cancer: a review.,eng,-1,BMG Mfd,1741-7015,Some college,00,1/10/01,02-02,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,97795,Hospital discharge after ambulatory knee arthroscopy⪩: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,26,1,nan,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127,20010101,eng,Oral surgery oral medicine oral pathology andᜓ oral radiology,Oxaj Wugy Otal Jvd Iral Pwuimn Irak Radiok,2212-4411,811,nan,Alabama,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,EVG,).dM nwotsregaH( enicidem ralucsavoidrac fo lanruoJ,J Cardiovasc Med (Hagerstown),1558-2035,-1,-1,9/23/14,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan,-1,nan,?,Some college,2,1/1/00,221-32,{I. DelgadoJ. Vega}
794,740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,nan,nan,nan,nan,5,1/13/01,18-31 14',{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,nan,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,gne,nan,Appl Radiat Isot,nan,49,5,5/1/98,615-7,{C PithaၿnM MazariegosN W SolomonsP F_rst}
796,658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,-1,J Clin E֨pidemiol,1878-5921,65,12,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215650,Bruxismo em crian_as Bruxism in children,nan,nan,nan,nan,3,2,nan,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_ឞa}
798,521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,sbg,-1,nan,0363-5023,29,5,1/4/Ĭ09,841-7,?
799,906298,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,Some college,0,nan,nan,?
800,nan,A ffvtvkajlc revytw um hhx zpoliwatioi if fwrdpmvascblat eksk pczqicyikh mlawls ik 'heroqvocfibuikzr qonh s ypcus ik primatr pgegqncuon.,Some college,nan,Some college,2047-4881,19,2,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouᛐJelena Stevanovic}
801,513630,20010101,eng,Journal of the National Cancer Institute,nan,1460-2105,106,11,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605Ĵ423,Alcohol-related morbidity and mortality.,gne,Alcohol Research & Health,nan,1535-7414,27,nan,1/3/01,39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,495319,Clinical outcome following ICD removal. The Bilitch Registᠦry Group,Some college,nan,nan,nan,16,nan,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,20010101,Eliciting relative preferences for two methods of colorectal cancer screening,Ehhlmsh,nan,nan,3245-1690,Some college,2,1/5/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,811252,?lortnoc laretaliB :hceeps laugniliB,nan,-1,nan,0093-934X,15,1,1/1/82,125-142,}nomiS .TnilknarF .PnamssuS .M.H{
806,nan,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Cgkj. J. Evkq.-Ycrge Mgv.,nan,1672-2531,15,3,nan,346-352,{Ni X.-H.Mi H.-C.Xle Y.-U.Dfwng H.-C.Chk K.-L.Gkn V.-H.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,enĺg,nan,nan,1521-3773,53,7,nan,1928-33,?
808,38516ĺ3,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,nan,Cardiolࢷogy in the young,CӰardiol Young,1467-1107,25,1,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061,Impact of physical abuse on adulthood depressive symptoms among women.,gne,nan,nan,1096-4673,29,3,1/8/03,413-992,?
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima ᜻der Wohnungen und seine hygienische Normierung.,nan,0049-86ǉ10,nan,10,1/1/67,756-60,{M. S. Goromossow}
811,730721,nan,nan,nan,nan,nan,nan,0,Alabama,nan,{NCT01713205 }
812,20010101,Amrcidwn Spvmary of Vpkgibal Indpmohy clkiisau lrccupwd nuidekhve ipsate pv tiw uxe ow kraxoacmlocyb jitsrfenbiuns hgelusokf bqmoxhdwh raloxirekq zna zxlmstzwg lhhygoyiug yod crxwft cajwer cosh tedubyiph.,nan,nan,nan,nan,0,0,nan,nan,{NULȳL}
813,410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,nan,nan,nan,nan,77,0,Alabama,348,?
814,133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,Some college,Acta clinica Belgiܳca,Acta Clin Belg,1784-3286,16,4,1/6/07,161-5,?
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,nan,Journal of Biological Chemistry,nan,0021-9258,nan,16,1/14/01,Some college,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,4Ņ97593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,64,0,1/14/01,Some college,{N. D. Iatj RsrasXcott MzBiyrDkncotcn XxcxbsGeouirosta PomuvsliQpubmas OsidmaeMqcn F. LljnHrahk MavcysLsthltcn Cewr}
817,899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,nan,nan,nan,71,1,1/13/01,178-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,424254,Precocious and delayed sexual development in children,Some college,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),nan,288,0,1/1/88,66-7Ć6,{B. T. Rudd}
819,20010101,Premature androg◇enic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,cbg,nan,nan,nan,39,0,nan,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Meҿd.,nan,0090-3493,Some college,nan,nan,nan,{Sagdvagu L.Jhahnao D.Gxcct N.}
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,20010101,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,enĺg,Obesity (Silver Spring Md.),Obesity (Silver Spring),nan,22,4,nan,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,nan,CSM2004 best platform,nan,nan,nan,nan,4,0,Alabama,-mroftalp tseb 4002MSC -  TS 01-01,{NULL}
824,91852,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,nan,JAMA internal medicine,Some college,?,173,19,1ƍ0/28/13,1796-7,{David CooperErik K Alexander}
825,663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eĺng,Journal of hypertension,J. Hypertens.,8955-3741,29,4,Alabama,Some college,{Fuvatjw C NerxakgDnn BgrcsxAmicte WjlkTncjla Odxlnj}
826,382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,Thorax,1468-3296,70,4,nan,382-7,?
827,nan,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,]oaB oaD gnehS ieW oaY iY iJ ouG[ sweN ecnadiuG htlaeH & enicideM lanoitanretnI,nan,nan,14,e14,nan,65-68-,{X. H. LYWXWF Wu}
828,20010101,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,Some college,Journal of the American Geriatrics Society,Some college,?,m58,11,1/10/11,AuƳg-63,{Amends DzvoteUicole WlstivGichsrd L 'spnceNub XhuCafie Bslge}
829,411673,Sleep and sleep disorders in the hospital,English,nan,nan,nan,141,5,Alabama,1Ť337-45,{S. B. VenkateshiahN. A. Collop}
830,382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,Some college,Wosoe tougnel fkt kcvizhvud & dlnetnptcl hecrv suggdcy,World J Pediatr Congenit Heart Surಇg,2150-136X,Some college,nan,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,414396,Sleep-disordered breathing associated with long-term ᦱopioid therapy,English,nan,nan,nan,123,2,1/3/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,nan,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,nan,?,Some college,?,Alabama,Some college,{Tjbufilo EjlMwfamijak FzisdaToopku NxoeJehtaro Kzvsno}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,nan,nan,nan,0,0,nan,nan,{NUȳLL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,nan,nan,nan,?,120,10,1/7/10,835-40,nan
835,637323,nan,eng,Intensive care medicine,Some college,?,3e2,5,1/6/05,Some college,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,nan,nan,nan,15,00,10/31/1,925-31,{Mwstjnez-Igsxrt LBawudfgi Odeo RogoYooez-Mturfkana WCcvzbero FMmizz J PBilbao PJ }
837,nan,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,10,6,6/1/95,890-90ũ2,?
838,9325,Children are pharmaco-therapeutic orphans.,enc,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immu⫋nology,nan,1399-3038,21,2,1/10/03,249-50,?
839,294719,20010101,eng,nan,kcohS,?,40,5,1/13/11,366-74,nan
840,nan,Value of intravenous cholangiography prior to lᴝaparoscopic cholecystectomy,eng,nan,nan,nan,23,0,Alabama,Some college,?
841,455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,0,0,nan,nan,?
842,nan,nan,Some college,nan,N. Cjbn. U. Kqa.,1533-4406,360,19,7/9/05,Some college,}yarG A mailliWrarB S tojmoS{
843,503528,nan,Some college,nan,Foot & ankle international,nan,35,10,nan,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Military Medicine,nan,nan,159,1,1/1/94,nan,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,nan,Importance of Arsenic and pesticides in epidemic chronic ỗkidney disease in Sri Lanka,nan,nan,nan,nan,15,0,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549,Chlropesctie rsctfbsal sgblmxqbmobs,Some college,-1,nan,nan,15,1,1/10/01,13-14,{S. Homola}
847,250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,Some college,Int ͖J Surg,International journal of surgery (London England),nan,12,99,1/14/01,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,nan,How to appraise the effectiveness of treatment,nan,nan,nan,nan,27,0,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,?
849,641251,20010101,eng,Ann Rheum Dis,Qibalr ox efq tmsymwtke dpstaavd,Mar-67,66,10,1/7/10,nan,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,Some college,nan,nan,nan,0,0,nan,32Ë24,{Beth Anne Clavenna-Deane}
851,20010101,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,nan,nan,nan,0882-2786,22,3,1/7/05,390-8,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,264151,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,?,Alabama,435-441,{D. R. SullivanG. Netzer}
853,711975,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,Circulation,Circulation,22-Sep,nan,?,2/16/10,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,nan,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,ĺeng,-1,nan,1043-0342,13,9,nan,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio៩ Candotti}
855,564924,Complication rate of endosonography (endobron█chial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,ResҐpiration,1423-0356,Some college,nan,1/14/01,Some college,{A van BredaM B von BartheldJ T Annema}
856,364ĵ080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,enc,nan,nan,nan,b11,?,1/1/88,330-7,nan
857,727134,20010101,nan,nan,nan,nan,0,0,1/10/01,nan,{NCT01153620 }
858,356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,-1,Circulatioѽn,22-Seƹp,Some college,24,1/6/01,2826-34,nan
859,272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Pediatrics,nan,nan,124,5,1/9/01,1325-1332,{A. I. RibnfQ. O. NkasiT. S. F. ZtoaizocZ. CnxxuP. L. VxlkagaD. E. WdqoingecU. 'wlatmoE. Q. TtuogG. C. Banlsrf}
860,979725,The i䗭mpact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,Value in Health,nan,nan,18,3,nan,A176,nan
861,470615,nan,nan,European respiratory journal,nan,nan,44,0,1/14/01,P3Ė021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351,Differenti⟎al dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,Some college,nan,Orˎal Dis,1601-0825,-1,-1,3/22/1Ś4,nan,nan
863,nan,[Use of probiotics and prebiotics in infant formulas].,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,1699-5198,31,?,1/15/01,Jul-72,{Benanfkp Katc_nzx Susas}
864,673560,[Postacute care].,ńspa,-1,nan,0025-7753,143,nan,7/14/07,29-33,{Margarita Admetlla FalguerasJosep Fust Sugraes}
865,258181,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Some college,nan,nan,nan,nan,6,1/10/01,nan,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,20010101,.yduts desab-ytinummoc a :napaJ ni )ikanoy( gniyrc emitthgin detaler-peelS,eig,Pediatrics,'edicfrifs,1098-4275,115,1,1/ĥ5/01,217-24,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
867,60338ĵ1,WODGDXAWN: Sijb voe nve culmun goov.,euj,Zucyrsng Ddtcnavw Fywj. Frg.,nan,1469ǹ-493X,-1,3,nan,CD001364,{U Nxrxiajl}
868,362075,.sisylaid ecnanetniam no tneitap liarf yrev a ni setycohpmyl suolliv htiw amohpmyl enoz lanigram cinelps a fo nemiger desab-bamixutir a htiw tnemtaert lufsseccuS,eng,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,?,63,nan,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,395807,In this issue,nan,Japanese Journal of Clinical Oncology,nan,nan,d40,7,1/10/01,nan,{NULL}
870,nan,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,nan,nan,nan,21,nan,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,813023,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,Pediatric Infectious Disease Journal,nan,nan,Some college,4,nan,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,nan,Bmj Open,nan,2044-6055,4,5,1/14/01,nan,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,nan,Sex differences in pain.,euh,secneics niarb dna laroivaheB ehT,Behav Brain Sci,0140-525X,20,3,9/1/97,Some college,nan
874,121133,nan,eng,nan,nan,nan,0,4,1/5/01,Some college,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,82486,20010101,Some college,Archives of gynecology and ob฿stetrics,Arch. Gynecol. Obstet.,nan,982,1,1/14/01,Some college,{Axel SchindelhauerPauline Wimberger}
876,136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,eng,nan,nan,nan,21,0,Alabama,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,nan,nan,nan,nan,nan,nan,20,nan,Alabama,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summ᮪er DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,nan,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,0,?,nan,nan,{NULL}
879,5Č7286,Aihyatqtnjxl rutvtljjan woturvghyidy fitgln an cmitoog wzguoaclon nzuean vdtqjrl akphg inauekguqlx rdwimlfnb snd fuxxepgyuug vo jke cx'resvogenic vfvrdta pw qwrpu kiga rvrqsw.,Some college,Psychological medicine,deM lohcysP,1469-8978,Some college,nan,Alabama,nan,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,636226,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,Academic Me᩟dicine: Journal Of The Association Of American Medical Colleges,nan,1040-2446,67,nan,ĥ1/1/05,526,{L N Meurer}
881,107979,Obesity from cradle to grave.,gne,JCMN : lanruoj egelloC lacideM lapeN,Nepal MedԺ Coll J,nan,27,66,1Ĩ/3/06,722-7,{T ForsnJ ErikssonC OsmondD Barker}
882,20010101,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Journal of Psychopharmacology,nan,nan,52,5,1/11/01,646-666,{Albert K. K. ChungSiew-eng Chua}
883,nan,)tcartsba derutcurtS( ainerhpozihcs rof snoitnevretni laicosohcysp dna lacigolocamrahp fo ssenevitceffe-tsoC,nan,-1,nan,1478-7547 (electronic),nan,1,1/11/01,nan,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
884,951305,Sports injuries of the anໂkle. [Japanese],nan,nan,nan,nan,63,1,1/1/89,061-641,?
885,nan,nan,nan,Basic Rights: Subsistence Affluence and U.S. Foreign Policy,nan,nan,Some college,?,1/1/96,nan,{H. ͧShue}
886,399134,Chronic heart failure: Current guideline recommendations and innovations. [German],Some college,nan,nan,nan,56,nan,1/15/01,791-802,{S. EwenF. MahfoudM. Bohm}
887,315951,[Procalcitonin ၻas an early marker of sepsis],nan,nan,nan,nan,Some college,6,1/6/01,Some college,nan
888,98479,Yhv RLQ epuplee: Xtaqtlog of q fixee ikmifenodzl eddwskivevjuf avadtkkosiv fkr ema dweahmdmr of wyshemiv aruqriql hnpavegjvioh esooolrogg thx pgisical pripsrruew ow fhs xvbtruwp vsvculcflre.,nan,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,nan,-1,nan,nan,nan,{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
889,20010101,Sowjrengudved F-gzehtein ezpvdwslun imqixayxv wldwf progtosur mg Afosi 'wtltnys ejyh copjwtcrcl bavvdr: evosencc drom lefa-ajckyskd.,eng,[OoA Jga,KluS mta,?,8,7,1/13/01,a70858,}eH niXoahZ gniyoaiXaiJ euyniMnehC gnagihZ{
890,730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,Pain practice,nan,nan,nan,nan,1/9/01,153,{Anᯨastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
891,953002,A re-appraisal of screening for colour vision impairments,nan,nan,nan,0305-1862,2e3,5,1/1/97,893-193,}dyorloH .EllaH .B .M .D{
892,246067,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,eng,J Hand Surg Am,The Journal of hand surgery,3205-3630,Some college,1,1/3/01,94-104,{M. A. SyahS. W. YishawR. P. ModcprD. M. PwtnevdoiB. Kxwba}
893,161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,enĺg,nan,nan,nan,23,0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,}apeiL .U .GseisraK 22/10/8002 -  TE mlN -  PD ]iip[ 36/1/32 -  OD beF -  AD .DatpugneS .A{
894,8529,nan,Some college,The European respiratory journal,Eur. Respir.ҵ J.,1399-3003,39,6,Alabama,nan,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
895,198813,Vieagmng rexuth cisns ahjm vdvjarvic aejght oiar suggwxy,nan,nan,nan,nan,39,0,1ĩ/9/01,nan,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
896,535901,Historical misrepresentation in science: the case of fetal alcohol syndrome,etg,Wch Eng Dthizs,Science and engineering ethics,1353-3452 (Print)     1353-3452,4,4,1/1/98,nan,nan
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,3l9,5,1/1/95,471-6,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
898,nan,Sigmkdivcinly rijntw qdrtilcotuicpgwjpin-xyimnuaheg ckrtksll and 17-ybdcoxiisogesgwcott lerrlx in 337 eijsebueide ovdktuopxosal celcasixg kogalgc pqcietgd ximladed ritf masldhi zonrrola,Some college,nan,nan,nan,90,0,1/5/01,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
899,434500,Too little but not too late: results of a literature review to improve routine immunization p⽃rograms in developing countries,nan,nan,nan,nan,0,00,nan,nan,{NULL}
900,nan,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,Some college,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Some college,?,41,-1,1/5/07,S50-5,}hciduR M nevetSffeN W yuGerihS J haroN{
901,6786,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,nan,Anesthesiology,nan,22-Kar,113,1,1/10/01,74-82,?
