ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
736,355078,Use of episiotomy in the United States,nan,Birth,nan,1523-536X,92,1,1/2/01,Jun-74,?
737,696985,The Diversion of Ultram Ultracet and generic tramadol HCL.,eng,-1,J Addict Dis,1545-0848,25,?,1/6/01,53-58,{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
738,826471,nan,eng,Psychosomatic medicine,Psyӻchosom Med,0033-3174,72,5,1/10/01,462-70,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
739,807737,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial,nan,J. Clin. Oncol.,nan,0732-183X,28,15,nan,nan,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
740,875781,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,eng,J Hosp Infect,The Journal of hospital infection,0195-6701 (Print) 0195-6701,44,2,1/1/00,119-26,{P. DomicelA. TammelinE. StahleA. Hambraeus}
741,359223,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,nan,Ahdtgwliag and Ker Zwwkdnv Toyrnal py Psyehmajxb,nan,Apr-74,44,9,1/10/01,Some college,{Komla TseyMelissa R HaswellLyndon ReillyDavid KavanaghChris DoranArlene LaliberteAndrew WilsonYvonne Cadet-James}
742,20010101,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,eng,nan,nan,nan,194,1,1/1/98,59-63,{K. RadigA. RoessnerP. Buhtz}
743,20010101,)5002( .la te elyP no yratnemmoC A :ekomS dnahdnoceS fo riA eht raelC seilimaF pleH srenoititcarP emiT s'tI,nan,nan,nan,nan,23,0,Alabama,25-29,nan
744,440684,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,nan,nan,nan,nan,0,00,nan,nan,{NULL}
745,nan,Studies on the biological activity of two strains of BCG: influence of production conditions.,eng,DEV. BIOL. STAND.,nan,0301-5149,58,nan,1/1/86,105-18,{M ChouchkovaA Engibarov}
746,964184,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,nan,Circulation,Circulation,22-Rqp,128,d22,1/13/01,nan,{N. HarcourtS. C.ᄿ MasriM. ColvinG. Raveendran}
747,20010101,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,Eng,Ann Rheum Dis,Anఆnals of the rheumatic diseases,nan,0,0,1/14/01,nan,{S. M. SmithA. D. MarinovR. HirschD. S. BushnellB. T. CampfieldH. C. BlairY. Chaly}
748,463556,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
749,749844,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013,nan,Hawaii J Med Public Health,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,2165-8242,72,8,1/13/01,286-91,{T. SebtdljE. BvqgadxK. JdgicacdT. 'eaeivkG. Vfe FxoJ. G. [aarceL. RhorM. R. Ddma Crja}
750,300057,[Qvjctucz-bcxfd rhscapy gkjdglnnv uw chd Ggrmsg Sorhkvj Dtlup ob Obewnty iv Chiognoud snd Adoparczgcv].,czw,-1,ztuhcsstiehdnuseG gnuhcsrofstiehdnuseG ttalbstiehdnusegsednuB,1437-1588,54,55,1/11/05,584-90,{M WabitschA MossD Kunze}
751,20010101,The cost of national service frameworks,eng,nan,nan,nan,65,0,1/4/01,nan,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,292018,Simple dtels no fieidsw. Vecsetr of stevnfbm. Strendch dsqikpng is zs ljkoctwng to weotkd josa ejd fyhness wv wzronmc ederxise is uut lzgj 'eo[me ignore ic. Herv's huw vo gzy sbcgtdd.,eng,Diabetes forecast,Diabetes Forecast,0095-8301,55,8,nan,98--100,{Shauna S Robeܐrts}
753,181456,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,0,1ĥ/5/01,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
754,668772,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,Some college,Biomedical reports,Biomed Rep,2049-9434,1,3,1/13/05,464-468,{Yan-Yan LiYun QianChuan-Wei Zhou}
755,276001,[Effects of tobacco advertising regulations in various countries],jňpn,Gihin Koshu Zisxi Sardvi,[Nihon koshu eisei zasshi] Japanese journal of public health,?,42,12,Alabama,Some college,{T. Sone}
756,788507,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia,eĺng,Am J Health Syst Pharm,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,1079-2082 (Print) 1079-2082,67,10,1/10/01,798-805,{S. B. LevyA. O. Shogbon}
757,620483,The value of breast self-examination: meta-analysis of the research literature.,eng,Oncology nursing forum,Oncol Nurs Forum,0190-535X,28,5,1/1/06,815-22,{Y L Ku}
758,433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,nan,nan,nan,0,0,nan,nan,{HMLK}
759,737167,nan,en,Mmea Vtcjd,Nursing standard (Royal College of Nursing (Great Britain) : 1987),0029-6570 (Print) 0029-6570,23,12,nan,48-57; quiz 58 60,{S. AshelfordVऄ. Taylor}
760,744601,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,nan,Value Health,nan,1098-3015,17,77,nan,A776,nan
761,856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,nan,nan,nan,nan,Some college,2,1/3/01,283-90,{W. HunzikerK. H. Tan}
762,570704,Rituximab-related viral infections in lymphoma patients.,nan,Leukemia & Lymphoma,nan,1042-8194,48,?,nan,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
763,520153,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,eng,RADIOLOGY,nan,0033-8419,240,1,1/6/07,187-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,259267,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,nan,nan,nan,nan,56,0,1/12/01,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
765,24381,20010101,eng,Headache,Hddaazhe,1526-4610,53,10,1/13/11,1541-7,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,827921,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,enĺg,Res Nurs ըHealth,nan,1098-240X,32,2,1/9/04,204-16,{Sandra M WalshShiue Chen}
767,461204,.sisylana-atem A :susotamehtyre supul cimetsys dna msihpromylop T/C 961- )3LRCF( 3 ekil-rotpecer cF,nan,nan,nan,nan,0,0,nan,nan,{NULL}
768,482860,[Indirect anastomoses for moyamoya disease].,jpn,No shinkei geka. Neurological surgery,nan,0301-2603,26,9,9/1/98,769-86,{Y Matsushima}
769,18298,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1,-1,4/14/07,nan,?
770,365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,gne,PLkS Oje,PloS one,?,9,11,1/14/01,e112077,{Skye P BarbicPaul W AndrewsZachary Durisko}
771,625306,nan,fre,-1,nan,0221-0363,89,9,1/8/09,1140-50,?
772,572343,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,gne,Ann. Hematol.,nan,0939-5555,80,-1,1/1/01,B123-6,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
773,88262,Core symptom measures in cancer clinical trials.,ĺeng,Journal of the National Cancer Institute,nan,1460-2105,106,7,Alabama,nan,{Carolyn Gotay}
774,663339,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,eng,AIDS (London England),Some college,1473-5571,26,?,11/13/12,2211-22,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,718292,Prevalence of different morphologic forms of the human tongue in young Finns.,eng,Oral surgery ᅛoral medicine and oral pathology,Oral Surg. Oral Med. Oral Pathol.,0030-4220,Some college,2,2/1/82,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,2ĭ45200,Pstajpogkdhs mi meb,eng,Arch Intern Med,enicidem lanretni fo sevihcrA,0003-9926 (Print) 0003-9926,158,2,1/1/98,194,{ϓM. Galus}
777,307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,41,2,1/13/06,15-Oct,{Raymond N. Perrin}
778,217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,4,1/1/97,190-192,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sl⢗eep apnoea syndrome in adults,Fiflkdk     Jtdloam,nan,nan,nan,111,4,1/6/01,572-84,nan
780,62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Operative dentistry,Oper Dent,0ǌ361-7734,Some college,3,1/2/05,271-7,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka Sasafu╺chiYuichi KitasakoJunji Tagami}
781,94502ĵ1,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,13,?,1/1/98,Some college,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,649817,Nwlydmty ur Rutsriqvh Ovnbmot sxoczs for qirvcioibseunf 'rbcrppabvs hrol jin-pwychopzdmx in forevxpc io'mmwtjkgw: a mcua-wbwjhska.,eng,nan,Psychol Assess,1939-134X,22,2,1/10/06,336-49,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,934327,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,nan,?,nan,nan,{NCT01893931 }
784,546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1303-6521,10,2,1/11/04,234-249,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,ita,Patologie asbesto correlate in congiunti di lavoratori del setᾗtore cemento-amianto.,nan,1592-7830,34,?,1/12/07,nan,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,88ń7418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compar䒦ed with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan,European Journal of Cancer,nan,nan,49,0,1/13/01,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,20010101,A systematic review and meta-analysis of trials of treatment of depression from India,hsilgnE,Indian Journal of Psychiatry,nan,nan,56,0,1/14/01,29-38,{S. SarkarS. Grover}
788,63738,[The use of ethonium paste in the treatment of deep dental caries].,rus,Stomatologiia,Stomatologiia (Mosk),0ǉ039-1735,Some college,2,3/1/71,79-80,?
789,422739,Reporting methods in studies developing prognostic models in cancer: a review.,Some college,BMC mаedicine,BMC Med,1741-7015,8,0,1/10/01,20-20,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,20010101,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,26,1,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,Oral surgery oral medicine oral pathology and oral radiology,Pdxn Sudf Jrdl Mtd Jxcl Patgju Kscl Rsvmll,2212-4411,118,?,1/14/12,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,ENG,Journal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (Hagerstown),1558-2035,-1,-1,9/23/14,nan,?
793,166179,]elihC atsagafotnA ni noitalupop dlihc a ni dael latnemnorivne ot erusopxe ereveS[,nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,0034-9887,821,2,1/1/00,221-32,{I. DelgadoJ. Vega}
794,740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,Ffovhgel Zarg Iursx,nan,nan,33,5,1/13/01,18-31 14p,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,379577,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,eng,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,Some college,0969-8043,49,55,5/1/98,nan,}tsr_F PsnomoloS W NsogeirazaM MnahtiP C{
796,658981,20010101,vnh,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65,12,1/12ŕ/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W Koes⧦Arianne P VerhagenRiekie H C W de Vet}
797,215650,Bruxismo em crian_as Bruxism in children,Some college,nan,nan,nan,3,nan,nan,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,Some college,0363-5023,29,nan,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,20010101,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,0,0,nan,nan,{NULL}
800,366Ľ275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eng,-1,Eur J Prev Cardiol,2047-4881,nan,2,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106,11,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423,20010101,eĺng,Alcohol Research & Health,nan,1535-7414,27,1,1/3/01,39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,495319,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,nan,nan,nan,16,0,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,733752,Eliciting relative preferences for two methods of colorectal cancer screening,Englisˊh,European Journal of Cancer Care,nan,0961-5423,14,nan,nan,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,252118,Bilingual speech: Bilateral control?,nan,Brain and Language,nan,0093-934X,15,1,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Chin. J. Evid.-Based Med.,nan,1672-2531,15,nan,nan,346-352,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eĺng,Angewandte Chemie (International ed. in English),Angew. Chem. Int. Ed. Engl.,?,53,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,ziy,Cardiolpnj in cje nkuic,Dzcgupp Bkonf,1467-1107,nan,1,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health ࡮Nurs,nan,1096-4673,nan,3,1/8/03,299-314,{Hanan Al-ModallalAnn PedenDebra Anderson}
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,0049-8610,13,10,1/1/67,756-60,{M. S. Goromossow}
811,730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,0,nan,1/12/01,nan,{NCT01713205 }
812,439302,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
813,410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,nan,nan,nan,7,0,1/14/01,348,{B. SeeidsmeanL. RqwxnyawprktgJ. OnntcxkglT. Xxevgsucwh}
814,133777,nan,eng,Acta clinica Belgica,Acta Clin Belg,178ǔ4-3286,61,4,1/6/07,nan,{P GrardJ MontesantiP LepageM M Massin}
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Zkglish,Journal of Biological Chemistry,nan,00ǈ21-9258,289,16,1/14/01,Some college,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,497593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,64,0,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,nan,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,Eielhsg,Journal of Oral & Maxillofacial Surgery,nan,nan,71,1,Alabama,178-88,}erulCcM .A .SdehavoM .RamalaS .AdrO .A .R{
818,424254,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),0300-9750,288,0,1/1/88,66-76,{B. T. Rudd}
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,nan,nan,nan,39,0,1/5/01,127-31 ST  - Premature androgeni⡳c alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,0090-3493,41,nan,nan,Some college,{Cayetano K.Ghannam D.Rawat N.}
821,831191,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819,Twwrcf pf (A)-faboimne kn ewwrxtef Enterobacgvroc aud wekbye caii jk rats vdb w hlhn-sat vkgf-xhzduds gugt.,eng,Obesity (Silver Spring Md.),nan,1930-739X,22,4,nan,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,193292,CSM2004 best platform,nan,nan,nan,nan,4,0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
824,91852,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,JAMA internal medicine,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,{David CooperErik K Alexander}
825,663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,nan,J. Hypertens.,1473-5598,29,?,1/11/04,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,382853,20010101,Some college,Thorax,Thorax,1468-3296,70,4,1/15/04,nan,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,1266,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,nan,14,1/8/01,65-68-,{X. H. LYWXWF Wu}
828,407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Journal of the American Geriatrics Society,J Am Geriatr Soc,1532-5415,58,11,1/10/11,Aug-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673,Sleep and sleep disorders in the hospital,English,nan,nan,nan,141,5,nan,Ť1337-45,{S. B. VenkateshiahN. A. Collop}
830,382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,eng,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,2150-136X,6,2,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,20010101,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,nan,2,1ģ/3/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,nan,CANCER,nan,0008-543X,103,8,4/15/05,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
834,nan,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,The American journal of medicine,Am. J. Med.,1555-7162,120,10,1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Intensive care medicine,Intensive Care Med,0342-4642,32,5,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Clinical & Translational Oncology: Official Publication of the Federat㕈ion of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179,Comparison of methods for defining prevalent vertebral deformities: the Study of O❲steoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,10,6,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-3038,21,2,1/10/03,Some college,{C K NaspitzࢫJ O Warner}
839,294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,gne,Shock (Augusta Ga.),Shock,1540-0514,40,5,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,nan,nan,nan,23,0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,0,0,nan,nan,{NULL}
842,nan,Fractional flow reserve for guiding PCI.,nan,The New England journal of medicine,nan,?,360,19,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528,Difference in postural control between patients with functional and mechanical ankle instability,tug,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,1/14/01,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354,Fcrof cille kobjlnxaeiiu Pzfd K: The kmlsciqte eygezh jt asbgg latrtep anjle sirwohf (a wxgfuouexg cnlnucqm fxixj),nan,Military Medicine,nan,nan,159,1,1/1/94,nan,?
845,176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,15,0,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549,Chiropractic vertebral subluxations,Cnbllwy,Focus on Alternative and Complementary Therapies,nan,nan,nan,1,1/10/01,13-14,{S. Homola}
847,20010101,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng,Int J Surg,International journal of surgery (London England),1743-9159,12,9,1/14/01,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173,Huw ro aklrdidq ghz efwqctpfxkrsa uv trdwdkabe,nan,nan,nan,nan,27,0,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,Some college,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,nan,10,1/7/10,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179,20010101,English,nan,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,eng,International Journal of Oral & Maxillofacial Implants,nan,nan,22,3,1/7/05,390-8,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,151462,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,3,1/14/01,435-441,{D. R. SullivanG. Netzer}
853,711975,Association of diet exercise and smoking modification with risk of early cardiovasc〻ular events after acute coronary syndromes.,nan,Circulation,Circulation,22-Sep,121,6,2/16/10,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,Hum. Gene Ther.,?,13,9,10/2/06,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
