ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
759,737167,Understanding depression in palliative and end-of-life care,en,Nurs Stand,Nursing standard (Royal College of Nursing (Great Britain) : 1987),0029-6570 (Print) 0029-6570,nan,12,nan,48-57; quiz 58 60,{S. AshelfordV. Taylor}
760,744601,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,nan,nan,nan,1098-3015,71,7,nan,A776,{DeLosh ELBugg JMClegg BA}
761,856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,EXPERIMENTAL CELL RESEARCH,nan,nan,284,2,1/3/01,Some college,?
762,570704,Rituximab-related viral infections in lymphoma patients.,eng,Leukemia & Lymphoma,nan,1042-8194,48,7,70/7/1,1307-12,nan
763,520153,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,eng,RADIOLOGY,nan,0033-8419,240,1,1/6/07,187-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,259267,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,nan,nan,nan,nan,56,0,1/12/01,40-43,{A. QsyL. BjatgaxhafjnaH. N. HlswdrF. YhqdcefaiP. Bhaktw}
765,nan,The CARE guidelines: consensus-based clinical case reporting guideline development.,eng,Headach̃e,nan,1526-4610,53,10,1/13/11,1541-7,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,827921,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,eng,Res Nurs Health,nan,1098-240X,32,2,1/9/04,204-16,{Sandra M WalshShiue Chen}
767,nan,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
768,482860,[Indirect anastomoses for moyamoya disease].,Some college,-1,nan,0301-2603,26,9,9/1/98,574-578,{Y Matsushima}
769,182Č98,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1,-1,4/14/07,nan,{Daiki UchidaYukihiro SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
770,365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,eng,-1,PloS one,1932-620Ǉ3,9,11,1/14/01,e112077,{Skye P BarbicPaul W AndrewsZachary Durisko}
771,625306,20010101,frĽe,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,nan,0221-0363,89,9,1/8/09,1140-50,{G Boutet}
772,572343,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,Ann. Hematol.,nan,0939-555ǖ5,80,-1,1/1/01,B123-6,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
773,nan,Core symptom measures in cancer clinical trials.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106,7,1/14/07,nan,{Carolyn Gotay}
774,293974,nan,gne,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,WIDX,1473-557ǎ1,26,17,11/13/12,2211-22,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,718292,Prevalence of different morphologic forms of the human tongue in young Finns.,eng,Oral surgery oral medicine and oral pathology,Oral Surg. Oral Med. Oral Pathol.,0030-4220,53,2,2/1/82,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,245200,nan,djn,-1,Archives of internal medicine,0003-9926 (Print) 0003-9926,158,2,1/1/98,194,{M. Galus}
777,nan,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,14,?,1/13/06,15-Oct,{Raymond N. Perrin}
778,217418,Klmg bccm fooljw-op uf emiwxrrweuve vttetmrnc ux xexerely fdwhmwtizef oaxiplxry lhcidmtv,nan,nan,nan,nan,nan,4,1/1/97,190-192,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,nan,nan,nan,111,4,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,6Ą2246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Operative dentistry,Oper Dent,0361-7734,27,3,1/2/05,271-þ7,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,945021,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,13,1,1/1/98,Aug-84,{B. PollinC. GenyJ. P. NguyenPლ. CesaroA. Feve}
782,649817,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,Psychol Assess,1939-134X,22,2,1/10/06,336-49,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,934327,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,0,?,nan,nan,{NCT01893931 }
784,546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,-1,nan,1303-65ǂ21,10,2,1/11/04,234-249,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,37,3,1/12/07,266-8,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan,European Journal of Cancer,nan,nan,49,0,1/13/01,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,724055,A systematic review and meta-analysis of trials of treatment of depression from India,nan,Indian Journal of Psychiatry,nan,nan,56,0,nan,29-38,{S. SarkarS. Grover}
788,63738,[The use of ethonium paste in the treatment of deep dental caries].,rus,Stomatologiia,Stomatologiia (Mosk),0039-1735,50,2,3/1/71,79-80,{P K Shestakov}
789,422739,Reporting methods in studies developing prognostic models in cancer: a review.,eng,BMC medicine,NMG Mrc,1741-7015,8,0,1/10/01,3535-44,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,nan,1,1/1/01,35-40,nan
791,724055,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,Some college,Oral surgery oral medicine oral pathology and oral radiology,nan,2212-4411,118,nan,nan,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,nan,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,ENG,Journal of cardiovascular medicine (Hagerstown Md.),Some college,1558-2035,^-1,-1,9/23/14,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179,[Severe exposure to environmental lead in a chilỐd population in Antofagasta Chile],nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,0ǔ034-9887,128,2,1/1/00,221-32,{I. DelgadoJ. Vega}
794,740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,Critical Care Nurse,nan,nan,33,2,1/13/01,18-31 14p,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,nan,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,eng,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,Appl Radiat Isot,0969-8043,49,5,5/1/98,7-516,{C PithanM MazariegosN W SolomonsP F_rst}
796,658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65,12,1/12/12,nan,nan
797,215650,Hctwixkj tn fviaj_ax Briqmwi jv chipstcm,nan,nan,nan,nan,3,2,nan,nan,{Wu-Yuin HwangGuo-Liang Hsu}
798,521132,.suidar latsid eht fo erutcarf ralucitra-artni rof stnemerusaem pag dna pets hpargoidar nialp fo ytilibicudorper dna ycarucca eht etaulave ot ledom revadac A,eng,J Hand Surg Am,The Journal of hand surgery,0363-5023,29,5,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,892609,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,0,0,nan,nan,{NULL}
800,36Ľ6275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eng,nan,Eur J Prev Cardiol,2047-4881,19,2,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,nan,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106,11,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423,Alcohol-related morbidity and mortality.,eng,nan,nan,1535-7414,27,1,1/3/01,39-51,{M_tgsn RgkoCervzgg CickOaurivio RsqvoawbGjgiseiphqv T Semopr}
803,495319,Clinical outcome following ICD removal. The Bilitch Registry Group,nan,nan,nan,nan,16,?,1/1/93,281-5,{S. FurmanD. T. KawanishiS. L. Song}
804,nan,Eliciting relative preferences for two methods of colorectal cancer screening,English,European Journal of Cancer Care,nan,0961-5423,14,2,1/5/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,25211ĳ8,Bilingual speech: Bilateral control?,nan,Brain and Language,nan,0093-934X,15,1,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Chin. J. Evid.-Based Med.,nan,1672-2531,nan,3,nan,346-352,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,ĺeng,Angewandte Chemie (International ed. in English),Angew. Chem. Int. Ed. Engl.,nan,nan,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eĺng,Cardiology in the young,nan,1467-1107,25,1,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061,Impact of physical abuse on adulthood depressive symptoms among women.,eng,American journal of veterinary research,nan,1096-4673,29,3,1/8/03,299-314,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,0049-8610,13,10,1/1/67,756-60,?
811,730721,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,nan,nan,nan,nan,0,0,1/12/01,nan,{NCT01713205 }
812,203934,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
813,410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,nan,nan,nan,7,00,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777,Slxetrul ajc scczgtmcy ih illntss itxdehting yl a 'fdiejfkb smeryeicy bekaremqtf.,eng,Acta clinica Belgica,Some college,1784-3286,Some college,4,1/6/07,161-5,{P GrardJ MontesantiP LepageM M Massin}
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,nan,-1,nan,nan,289,16,1/14/01,nan,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,497593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,Some college,0,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,eng,Journal of Oral & Maxillofacial Surgery,nan,nan,71,4,1/13/01,178-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,424254,Pfxwoepijs sns ceuabeb dxzbdu dayxlopjant ju chimdxek,nan,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),nan,288,0,1/1/88,66-76,{B. T. Rudd}
819,161290,The lung cancer management guidelines 2012.,eng,nan,nan,nan,39,0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,0885-3185,41,12,nan,Some college,{Cayetano K.Ghannam D.Rawat N.}
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,eng,-1,Obesity (Silver Spring),1930-739X,22,4,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,193292,CSM2004 best platform,nan,nan,nan,nan,4,0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
824,91852,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,eng,JAMA internal medicine,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,{W. YuR. PaganiL. Huang}
825,663526,nan,eng,nan,J. Hypertens.,nan,24,4,nan,636-45,{Cameron Campbell Johnson}
826,20010101,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,J Stroke Cerebrovasc Dis,1468-3296,70,4,1/15/04,382-7,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,1266,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,14,14,Alabama,65-68-,{X. H. LYWXWF Wu}
828,437969,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Jjkrual ls ths Amsvigwg Eeeyqjticr Smvivty,J Am Geriatr Soc,1532-5415,58,?,1/10/11,Aug-63,?
829,411673,Sleep and sleep disorders in the hospital,English,nan,nan,nan,141,5,1/12/01,1337-45,{S. B. VenkateshiahN. A. Collop}
830,382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,nan,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,2150-136X,6,2,1/15/04,209-14,{Stephen A GeraciMohammed KaziChristian A Koch}
831,20010101,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,nan,2,1/3/01,nan,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,546048,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,nan,0008-543X,103,8,4/15/05,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,nan,nan,nan,0,0,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eĺng,The American journal of medicine,Am. J. Med.,1555-7162,120,10,1/7/10,ı835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Kntfndife ceet mfdlcing,Intensive Care Med,0342-4642,e32,5,Alabama,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,nan,?
837,470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,35,6,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,nan,21,2,1/10/03,249-50,{C K NaspitzJ O Warner}
839,294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,gne,Shock (Augusta Ga.),Shock,1540-0514,40,5,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130,20010101,eng,nan,nan,nan,23,0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,20010101,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,0,0,nan,nan,{NULL}
842,518335,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,Colorectal Dis,1533-4406,360,1,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528,Difference in postural control between patients with functional and mechanical ankle instability,ĺeng,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,Alabama,1068-1074,{Alfredo D'AnielloAddolorata MasciaVincenzo EspositoPier Paolo QuaratoMarco De RisiAngelo PicardiGiancarlo Di GennaroLiliana G GrammaldoSara CasciatoGiulio N Meldolesi}
844,503354,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Military Medicine,nan,nan,159,1,nan,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,15,0,nan,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,20010101,Chiropractic vertebral subluxations,English,Focus on Alternative and Complementary Therapies,nan,nan,15,3,1/10/01,13-14,{S. Homola}
847,250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng,Int J Surg,International journal of surgery (London England),1743-9159,12,9,nan,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173,How to appraise the effectiveness of treatment,nan,nan,nan,nan,27,0,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,anc,Ann Rheum Dis,nan,Mar-67,66,10,1/7/10,1296-304,nan
850,302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,nan,nan,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,627882,20010101,nan,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,22,3,1/7/0ī5,3ā90-8,nan
852,264151,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,?,1/14/01,435-441,{D. R. SullivanG. Netzer}
853,711975,nan,nan,Circulation,Circulation,22-Sep,121,6,2/16/10,nan,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,Some college,Human gene therapy,HӘum. Gene Ther.,1043-0342,13,9,1/6/01,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Respiration,1423-0356,87,4,1/14/01,343-51,{NCT01893931 }
856,364080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,nan,nan,nan,11,4,nan,330-7,{S. A. BrownF. B. Garry}
857,nan,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,0,0,1/10/01,nan,{NCT01153620 }
858,356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,nan,Rjrcunajjuv,22-Sep,113,2f4,1/6/01,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Pediatrics,nan,nan,124,5,Alabama,922-9,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,Value in Health,nan,nan,Some college,3,1/15/01,A176,{R. ArabyatD. W. Raisch}
861,470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,nan,?,nan,P3021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell L㗯Llvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,nan,1601-0825,1-,-1,3/22/14,nan,{Nk ShuklaSn DasP GaurAk Singh}
863,325081,[Use of probiotics and prebiotics in infant formulas].,nan,-1,nan,1699-5198,31,-1,1/15/01,Jul-72,{D. M. B. HallE. Holroyd}
864,673560,[Postacute care].,nan,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,Some college,1,7/14/07,29-33,{Margarita Admetlla FalguerasJosep Fust Sugraes}
865,258181,Inyqgney-feoygegec vxpoaute auq myndruojqss ywssd fjgralh fle irrudwblx voael sbneromr--a rajdomhzfe conrvkkoeq cryxj,English,nan,nan,nan,48,6,1/10/01,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,scirtaideP,?,nan,1,1/5/01,217-24,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
867,603381,WITHDRAWN: Zinc for the common cold.,eng,Cochrane Database Syst. Rev.,nan,nan,-1,3,1/6/01,CD001364,{I Marshall}
868,nan,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,nan,Cancer chemotherapy and pharmacology,Some college,1432-0843,63,4,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,20010101,In this issue,nan,Japanese Journal of Clinical Oncology,nan,nan,40,2,1/10/01,nan,{NULL}
870,149836,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,nan,nan,nan,12,0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,813023,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,Pediatric Infectious Disease Journal,nan,nan,21,44,1/2/01,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,691035,nan,nan,Bmj Open,nan,2044-6055,4,5,1/14/01,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,801512,nan,eng,secneics niarb dna laroivaheB ehT,Behav Brain Sci,0140-525X,Some college,3,nan,371-80; discussion 435-513,{K J Berkley}
874,121133,Preoperative radiotherapy for esophageal carcinoma,gne,nan,nan,nan,0,1,1/5/01,nan,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,82486,Robotic surgery in gynecology.,eng,Archives of gynecology and obstetrics,Arch. Gynecol. Obstet.,0901-5027,289,?,1/14/01,6-May,{Axel SchindelhauerPauline Wimberger}
876,136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,rig,nan,nan,nan,21,0,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,131606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,nan,nan,nan,20,0,Alabama,nan,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,448384,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
