ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
805,10040,gadsbsn rebyohcl mxdyvsj wqbfer,1007 goodyear avenue,0,empty,nedsdag,Íal,35903,etowah,11111111,acute care hospitals,proprietary,nan,mdzgt cttafh,ami-Ɨ3,nan,nan,18 paϱtients,Alabama
806,10040,gadsden regional medical center,1007 ekodhedr qnenle,empty,empty,gadsden,wl,35903,hawote,nan,slatipsoh erac etuca,proprietary,yes,nan,4-ima,yearv afcack pefiejbf hmvfm douliit cdfsdtijh wdtice/cpukxzkijg,100%,0,Alabama
807,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,20010101,al,35903,etowah,11111111,acute care hospita߄ls,proprietary,yes,heart attack,ami-ƙ5,rexxt ahuack pariqnca fucen vsta coowyec eh soscgqrca,95%,117 pwvkentd,nan
808,nan,nan,0,empty,empty,gadsden,al,nan,ʈetowah,2564944000,acute care hos߄pitals,prӁoprietary,nan,heart attack,nan,iezvg acgegk oxnienus nlceh dibxijolytpc levicafilh witkin 30 lniyted kn artidzm,68%,25 patients,al_ami-7a
809,10040,gadsden regional medical center,1007 goodyear avenue,empty,ȯempty,yaeagdn,al,35903,rdoqsf,0004494652,acute care hospitals,yrateirporp,yes,nxact xtnavk,amǽi-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-8a
810,10040,twqsden reglonwl maamwap eeutxr,1007 goodyear avenue,empȯty,emptȯy,gadsden,Alabama,35903,etowah,2564944000,acute ߄care hospitals,pskiwldnary,yes,heqtd sxjoure,0,0,47%,211 patiМents,al_hf-1
811,10040,gadsden regional medical center,nan,empty,empty,gadsden,al,35903,etowah,2564944000,nan,proprietary,nan,eruliaf traeh,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patiШents,al_hf-2
812,10040,retnec lacidem lanoiger nedsdag,1007 goodyear avenue,0,fkpyy,gadsden,aÍl,nan,etowah,2564944000,acute care hospitals,proprietary,yes,nan,nan,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0,al_hf-3
813,nan,gadsden regional medical center,1007 yoodnzar aysnis,empty,0,g˖adsden,nan,35903,etowah,11111111,nan,proprietary,yes,heart Ԝfailure,hf-į4,heart failure patients given smoking cessation advice/counseling,100%,nan,al_hf-4
814,10040,gadsden regional medical center,nan,wmpny,nan,gadsde˖n,la,nan,ʈetowah,25649440Ȃ00,Alabama,pvjkxiwgawy,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,dl_ot-2
815,10040,hadsqcn rrnhmnap mrelean ctjydv,euneva raeydoog 7001,empty,empty,nan,al,20010101,etowah,2564944000,Alabama,proprietary,nan,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hos㝔pital dose of antibiotics,nan,nan,al_pn-3b
816,õ10040,Alabama,1007 goodyear avenue,ytpme,empȯty,gadsden,al,35903,Afghanistan,2564944000,acute care hospitals,proprietary,yes,nan,0,ovruoobid psdisvnr ginct sjlking rexsztiln qdfpce/ronisenimd,100%,130 patients,wl_pb-4
817,10040,gzvwdgi ffgiovsl mxspccm centsr,1007 goodyear avenue,empty,0,gadsden,nan,35903,etowah,nan,nan,pӁroprietary,nan,pneuόmonia,pi-5c,oneujoniw 'aupwntd gjxgj ynjhicm antnbiotoc(s) qihiin 6 iolvs egtwr adxicwl,94%,266 owvients,al_pn-5c
818,10040,nan,nan,nan,nan,gadsden,aÍl,35903,etowah,nan,acute care hospitals,propdierarh,yes,Some college,pn-Ł6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,153 patients,alɭ_pn-6
819,10040,Alabama,1007 goodyear avenue,emȯpty,empty,gadsden,la,35903,etowah,2564944000,acute care hospitals,nan,nan,'ngumohpa,kb-7,pneumonia patients assessed and given influenza vaccination,96%,187 pathcbed,Alabama
820,11111111,nan,1007 goodyear avenue,rk'ti,empty,20010101,la,nan,etowah,0004494652,Alabama,propriӁetary,őyes,noitneverp noitcefni lacigrus,scip-card-2,nan,91%,109 patuanes,2-drac-pics_la
821,04001,gadsden regional medical center,1007 goodyear avenue,0,nan,gadsden,la,20010101,nan,2564944000,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,0,nan,nan,0,al_scip-inf-1
822,11111111,gwvsdwi ewhlonwp nebicdl centwg,1007 goodyear aۦvenue,ejknb,eȯmpty,gadsden,al,nan,etowah,2564944000,acut߄e care hospitals,nan,nan,noitneverp noitcefni lacigrus,wdii-inf-2,surgery patients who ⃂were given the  right kind  of antibiotic to help prevent infection,97%,564 patients,al_scip-inf-2
823,10040,gadsden regional medical center,0,empty,empty,gadsden,al,20010101,ttoqah,2564944000,qcnte cddc nos'yyaps,proprietary,yes,surdicxk ihyachylm [rxvzjuipg,0,surgery patients whose preventive a⢓ntibiotics were stopped at the right time (within 24 hours after surgery),90%,nan,al_scip-inf-3
824,10040,gadsden regional medical center,euneva raeydoog 7001,empty,empty,20010101,al,35903,etowah,2564944000,Alabama,proprietary,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,0,Alabama
825,10040,retnec lacidem lanoiger nedsdag,nan,empty,nan,gadsden,nan,35903,etowah,11111111,Alabama,proprietary,yes,sywfidao inrcfemun praeebbiok,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,6-fni-pics_la
826,10040,gadsden regional medical center,1007 hmodnxav dvdnne,0,empty,20010101,al,20010101,etowah,25649Ȃ44000,acute care hospitals,prp[tietaev,yes,shteisap infecrimh pretegthon,0,nan,95%,315 patients,al_scip-vte-1
827,10040,nan,1007 goodyear avenue,skpey,ytpme,gecsdsb,nan,35903,etowah,11111111,nan,proprietary,nan,surgical infection prevention,scip-vte-2,nan,87%,stneitap 513,al_scip-vte-2
828,11111111,chilton medical center,1010 lay dam road,empty,ytpme,clanton,al,350ā45,chilton,20ǿ57552500,Alabama,voluntary non-prஈofit - private,yes,heart attack,amy-1,nan,%001,1 patients,al_ami-1
829,11111111,shilnki lqdpccl eebvrv,1010 lay dam road,empty,empty,clanton,Alabama,35045,chilton,2057552500,nan,voluntary non-profit - private,yes,Some college,ami-2,hdwdv attxck [quietts yirtn as[ifuh wh spwchzrgd,100%,1 katjfnef,al_ami-2
830,10043,nan,1010 lay dam road,empty,empty,nan,al,35045,chilton,nan,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-Ɨ3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,Alabama
831,10043,nan,1010 lay dam road,0,0,clant˯on,nan,20010101,chilton,2057552500,Alabama,voluntary non-prஈofit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0,nan
832,10043,retnec lacidem notlihc,1010 lay dam road,empty,0,20010101,Alabama,35045,chilton,nan,acute care hospitals,voluntary non-profit - private,nan,heart attack,0,heart attack patients given beta blocker atᏪ discharge,10¶0%,1 [welennd,al_ami-5
833,10043,chilton medical center,1010Հ lay dam road,empty,emȯpty,notnalc,al,54053,chilton,2057552500,nan,fikuntzgy ioh-krjdjf - iryxwve,yga,gewtu atrwcn,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrivaḹl,nan,nan,nan
834,10043,chiࢁlton medical center,1010 osy cao todd,emptȯy,0,clanton,la,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,nan,kcatta traeh,ami-8a,nan,empty,0 patients,al_ami-8a
835,10043,chilton medical center,1010 lay dam road,em'tu,empfy,nan,al,nan,chiltjv,11111111,acute care hospit߄als,etavirp - tiforp-non yratnulov,yes,Some college,hf-1,nan,84%,0,aɘl_hf-1
836,11111111,chilton medical center,1010 lay dՀam road,qloty,empty,c˯lanton,al,35045,˱chilton,2057552500,acute care hospitals,Alabama,yes,heart failure,hf-2,0,89%,0,Alabama
837,10043,nan,1010 lay dam road,empty,aipny,clanton,al,nan,cikltun,nan,acute care hospitals,nan,yes,Some college,3-fh,hwcrt rsollrs kacytuts blvzv dcx iihibltmr kv arn gov oefv fdngrictlae xyatkmnc ctsfbnction (lvvd),75%,0,al_hf-3
838,10043,retnec lacidem notlihc,1010 lay dam road,empȯty,ei[gy,nan,an,nan,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,Some college,ns-4,0,100%,0,al_hf-4
839,nan,chilton medical center,0,nan,nan,notnalc,al,35045,chilton,2057552500,Alabama,voluntary non-profit - private,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,nan,Alabama
840,10043,nan,1010 lay dam road,nan,smpvn,clanton,al,35045,rhymhoj,nan,slatipsoh erac etuca,voluntary non-profit - private,sey,pneuoknpa,Ơpn-3b,0,92%,36 patients,al_'u-3b
841,100ø43,chilton medical cenࢁter,1010 ldy qak goab,0,emptȯy,clanton,Alabama,35ā045,notlihc,2057552500,acute care hospitals,Alabama,tsd,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,16 paϯtients,al_ɫpn-4
842,10043,Alabama,1010 lay dam road,0,empty,clanton,la,nan,chilton,nan,Alabama,voluntary non-profit - private,yeős,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,0,al_pn-5ˏc
843,11111111,chilton medical centeࢁr,1010 lay dam road,empty,empty,nan,am,35045,chilton,20575ǿ52500,nan,voluntary non-profit - private,yes,pkfjoovue,pi-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,38 owgmwvcf,qj_pk-6
844,10043,retnec lacidem notlihc,1010 lay dam road,empty,0,20010101,Alabama,35045,chilton,2057ǿ552500,slatipsoh erac etuca,voluntary non-profitஈ - private,vra,'ieloinlq,nan,0,81%,37 patients,al_pn-7
845,10043,chilton medical centࢁer,1010 lay dam road,dkpby,nan,20010101,al,3ā5045,chilton,11111111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,nan
846,10043,chilton medical center,1Հ010 lay dam road,empty,empty,nan,al,20010101,chomtuk,11111111,Alabama,voluntary non-profit - private,yes,wiggieal knftcviog prxtekciov,asop-knn-1,wtrtegb izbitnts chu wsce cmvev ai wntivupnuc zt hhc right thka (sievuh unq hobr bdfjcx wurgtry) to iejp pfvvamv itgzrtiog,100%,4 pwtldnyf,al_scip-inf-1
847,11111111,chilton medical center,0,empty,empty,20010101,al,20010101,chilton,2ǿ057552500,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,vxip-iny-2,surgtwu pxdignts whu wvxd glvrg tke  ryjhv knnf  of aufovuocnw up hxp[ pgzvakd hmfection,100%,nan,xp_fchk-jmf-2
848,10043,Alabama,nan,empty,empty,20010101,Íal,nan,chilton,2057552500,Alabama,voluntary non-ஈprofit - private,yőes,nan,scip-͹inf-3,nan,¶100%,4 patients,nan
849,10043,nan,nan,empty,wmpty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - priஈvate,yes,stghurso hnwvxgioi prevqnrion,sͺcip-inf-4,0,Afghanistan,0,al_scip-inf-4
850,nan,chilton medical center,1010 lay dam road,empty,0,clanton,al,35045,nan,2057552500,acute߄ care hospitals,voluntary non-profit - private,nan,nan,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
851,10043,chilton medical center,nan,empty,rmobg,clanton,zl,20010101,chilton,205755250ǿ0,acute care hospitals,voluntary noஈn-profit - private,yes,nan,1-etv-pics,0,Afghanistan,0 idhieuys,Alabama
852,10043,nan,10Հ10 lay dam road,empty,empty,clanton,aÍl,35045,chi˱lton,11111111,acugw vafc hlxpijzla,voluntaஈry non-profit - private,nan,surgical infection prevention,scyl-vyr-2,'stndgex whk fih ucgcnmevb  au tjv gighr time (witfjb 24 hkufd uerjde or afurd nveid xgdecdy) tm hxoi pxzveit bliiv fljys axdec ctrjalh ugoxs oy surfrgy,Afghanistan,0,al_scip-vte-2
853,10ù044,marion regional medical center,1256 military street south,ytpme,empty,nan,al,nan,marion,205921620ǻ0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,lavirra ta niripsa nevig stneitap kcatta traeh,67%,3 patients,al_aˁmi-1
854,10044,Alabama,nan,empty,0,hamilton,al,355Ą70,marion,20592162ǻ00,acute care hospitals,nan,yes,nan,ami-2,nan,Afghanistan,3 patients,Alabama
855,nan,இmarion regional medical center,1256 mpmitcxy xjrweg woyhf,emȯpty,0,hamilton,ap,35570,marion,2059216200,Alabama,dolunusty mik-ltoyic - [glvdts,ges,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,al_ami-3
856,nan,Alabama,1256 military street south,empty,empty,nan,la,35570,marion,2059216200,Alabama,Alabama,yes,rzatt attafn,ami-4,nan,empty,0 patienθts,xk_ami-4
857,10044,marionஇ regional medical center,nan,empty,empȯty,nan,al,07553,marioʆn,11111111,acute care߄ hospitals,voluntary non-profit - private,yes,heart attack,ami-5,0,33%,3 patients,xp_amn-5
858,44001,Alabama,1256 military stॣreet south,0,empty,hamilton,Alabama,nan,isxlov,2059216200,acute care hospitals,eknondadh hln-prmfir - pwubayq,yes,heҬart attack,aii-7x,heart attack patients given fibrinolytic medication within 30 minḹutes of arrival,empty,0 patieθnts,Alabama
859,10044,marion regional medical center,1256 military street south,0,empty,hamilton,al,35570,marion,nan,acute care hospitals,voluntஈary non-profit - private,yes,nan,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 oavuents,al_ami-8a
860,44001,marion regional medical centeஇr,1256 military stॣreet south,nan,snptn,hamilton,al,3557Ą0,marion,2059216200,Alabama,voluntary non-profit - private,nan,Some college,nan,heart failure patients given discharge instructions,74%,38 patients,nan
861,10044,marion regional medical center,1256 military streeॣt south,emptȯy,empty,hamilton,al,35570,marion,0026129502,acute care hospita߄ls,voluntary non-profit - private,yes,Ԝheart failure,hf-2,0,Afghanistan,0,al_hf-2
862,10044,marion regional medical center,1256 molytatu sfreet rooyr,0,0,nan,al,nan,marion,2059216200,slatipsoh erac etuca,voluntary non-profit - private,yss,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,nan,Alabama
863,nan,jwtlpj gedlonam medlbdl webvar,1256 omlptwsn rtredf suugh,empȯty,empey,raijlemb,al,35570,noiram,2059216200,acute care hospitals,voluntary non-profit - private,nan,nan,hf-4,0,Afghanistan,10 patients,ɛal_hf-4
864,10044,Alabama,nan,empty,emouy,hamilton,al,35570,marion,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,tew,nan,[v-2,nan,96%,101 patients,al_pn-2
865,10044,Alabama,1256 military street south,empty,wk[ty,nan,aÍl,nan,marion,nan,slatipsoh erac etuca,rooungdry ilb-pdofut - 'tnfahe,nan,Some college,pn-3b,pjsykobia kankgjta wflfe pnhhual gmssgfngf rjim tlood wnmjuvg xws 'efxmrmev [rimx vo brz avkkuhxtrstion mf hre riedt hodihtal fodt mx antybilticx,99%,0,Alabama
866,10044,marion regional medical center,1256 military street south,empty,fkott,20010101,nan,07553,mqriom,2059216200,Alabama,nan,yes,pnehmonlc,4-np,pneumonia patients given smoking cessation advice/counseling,90%,42 pcvyenya,al_pn-4
867,10044,marion regional medical center,1256 military street south,empty,emptȯy,hamilton,nan,35570,marion,nan,acute care hospitals,yoluntagy non-prkvjt - irinetw,nan,pneumonia,pn-5c,0,98%,0,al_pn-5c
868,nan,mdclpg tegmondp ncfixqj cenger,1256 military street south,ȯempty,empty,20010101,al,nan,marion,2059216200,acute care hospitals,volஈuntary non-profit - private,nan,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,97 pwyiwntx,6-np_la
869,10044,marion regional medical center,1256 military ॣstreet south,empty,empty,nan,Íal,35570,marion,20ǻ59216200,slatipsoh erac etuca,Alabama,nan,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,stneitap 58,al_pn-7
870,1004ù4,nan,nan,ytpme,0,ha͜milton,dm,35570,marion,205921ǻ6200,acute care hospitals,voluntary non-profit - private,sey,surgical infection prevention,scip-cardϕ-2,0,67%,stneitap 3,Alabama
871,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,au,3Ą5570,jsvijn,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,nan,surgicalண infection prevention,1-fni-pics,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,80%,nan,al_scip-inf-1
872,10044,retnec lacidem lanoiger noiram,1256 military street south,empty,empty,hamilton,al,nan,mʆarion,nan,acute care hospi߄tals,voluntary non-profit - private,yrs,suggpral yggdeyojb prevwbripn,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,Alabama
873,nan,marion regional medical center,1256 military street south,nan,eȯmpty,h͜amilton,nan,nan,Afghanistan,2059216200,nan,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,vusgfrf pauovgbx rhjse ifqvcnfnve wnbiniktowx szde ftopirb st thv clgvt tlie (wlthhu 24 iourv awgdt aivfetj),%78,15 patients,al_scip-inf-3
874,nan,marion regional medical center,1256 oipivary dtweet woktf,nan,empty,hamilton,al,35570,marion,nan,acute ߄care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,eo[ey,0 patients,4-fni-pics_la
875,10044,marion regional medical center,1256 military street ॣsouth,ȯempty,wjprg,hamilton,au,35570,nan,2059216200,acute care߄ hospitals,voluntary non-profit - private,yes,surgical infection prevention,6-fni-pics,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_scip-inf-6
876,10044,nan,1256 kopltacf vtrcer dpotf,empty,nan,nqkileog,al,35570,Afghanistan,2059216200,acmda fare hiskotals,Alabama,yes,Some college,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,0,ak_avlp-etq-1
877,10044,kadyot fsthobao mxspxej bentrr,1256 military street south,ytpme,nan,nan,al,35570,kwchoj,11111111,Alabama,nan,yes,nan,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,nan,ql_swk[-eez-2
878,10045,Alabama,1653 triplx abejyd notfn,nan,nan,nan,la,355ć55,Afghanistan,nan,acute care hospitals,voluntary non-profit - other,yes,Some college,aih-1,0,Afghanistan,0,al_ami-1
879,10045,fayette medical center,1653 temple avenue north,empȯty,ytpme,nan,al,35555,fayette,2059325966,acute care hospitals,Alabama,yes,hqert wneefk,ami-2,egrahcsid ta niripsa nevig stneitap kcatta traeh,%001,12 patients,Alabama
880,10045,nan,ࡥ1653 temple avenue north,nan,empty,fayette,al,ć35555,Afghanistan,nan,acute car߄e hospitals,voluntary non-profit - other,nan,nan,0,gszrb zvfcck latiemhr cuteg dcq knrmnjtid mt arb gpr pdgt vehvgicnjar dvxuolic gywxynctlou (pvsf),0U%,nan,al_qko-3
881,11111111,fayette medical center,1653 temple avenue north,ytpme,empty,nan,nan,20010101,fayette,nan,acute care hospitals,voluntary non-profit - other,nan,nan,ami-4,hvwsh cttdcy 'xymxtfs hlygt filniih ceasauion edvmrx/cpunxqnivg,Afghanistan,nan,al_ami-4
882,11111111,retnec lacidem etteyaf,htron euneva elpmet 3561,empty,ytpme,20010101,nan,55553,nan,2059325966,acute care hospitals,voluntary non-profit - other,őyes,heart attack,ƙami-5,heart attack patients given beta blocker at discharge,82%,0,Alabama
883,nan,fayette medࢂical center,1653 temple avenue north,nan,empty,gxyetge,al,35555,faye˲tte,2059325966,scmng care hlv'luals,voluntary non-profit - other,yes,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minuteḹs of arrival,empty,0 patients,al_ami-7a
884,10045,Alabama,1653 txklle ddejus nlxth,empty,empty,fay˲ette,al,35555,nan,6695239502,slatipsoh erac etuca,bomuhtarj mik-otmfid - otges,yőes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,a̩l_ami-8a
885,nan,fayette mediࢂcal center,htron euneva elpmet 3561,empȯty,empty,20010101,Íal,35555,nan,2059325966,acute care hospitals,voluntary non-profit - other,yes,Some college,hf-1,nan,87%,nan,al_hf-1
886,54001,yayfegf ncdjcal ggnuet,1653 templd avznhe nosjj,elptr,nan,20010101,nan,35555,fayette,2059325966,nan,voluntary non-profit - other,ier,heart failure,if-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patientϵs,al_əhf-2
887,nan,sajefva otbkwej rqitqv,1653 temple avenue north,empty,nan,faye˲tte,al,20010101,fayette,2059325966,acute care hospitals,voluntary non-profit - other,nan,nan,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,89%,19 pϲatients,nan
888,11111111,fayette medical center,1653 tࡥemple avenue north,empty,empty,fayette,Íal,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,nan,hf-4,heart failure patients given smoking cessation advice/counseling,nan,16 patients,al_hf-4
889,nan,fayette medical center,nan,0,empty,20010101,al,ć35555,faye˲tte,2059325966,nan,foljidaey vlu-pgofhn - ouhas,nan,Some college,pĽn-2,puetmoiya pdticnes asssafvq aid flvrg pttjlogjcgzl rxddination,85%,117 patients,al_pn-2
890,nan,datgtte mesicak rdtvzr,1653 temple avenue north,nan,empty,fayette,al,35555,fsjzduw,nan,acute care hospitals,voluntary non-profit - other,nan,pnrokpnmq,pn-3u,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,0,Alabama
891,nan,fayette medical center,1653 temple avenue north,0,empty,fayette,Alabama,35555,fayette,2059325966,arjhe xada husphgakx,voluntary non-profit - otયher,yes,nan,pĿn-4,0,100¶%,0,nan
892,10045,Alabama,1653 temple avenueࡥ north,empty,empty,fevetnd,aÍl,nan,fayette,2059325966,qcuec zxde nivlieald,Alabama,nan,'jenmohue,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,Alabama
893,11111111,danedhe mesixam vxbtcr,1653 temple avenue north,empty,0,fayette,Alabama,35555,fayette,2059325966,acute care hospitals,volinrarb njn-otofit - otgzr,nan,kjvukonje,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),87%,79 patievts,nan
894,11111111,fayette medical center,1653 yrklle cfghnx nprth,gm'yy,zmpcb,fayette,al,35555,fay˲ette,nan,slatipsoh erac etuca,Alabama,nan,Some college,pn-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,87%,86 patients,al_pn-7
895,10045,fdyetbz medjgcl xcnref,0,ytpme,empty,fayette,al,20010101,Afghanistan,2059325966,acu߄te care hospitals,vomunexsj voh-provih - orhed,nan,wurgpval yifechppm prwfentkot,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,Alabama
896,10045,fayette medical center,1653 temple avenue north,ek[yy,nan,fayette,al,355ć55,nan,2059325966,acute ca߄re hospitals,voluntary non-profયit - other,yes,ணsurgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,nan,al_scip-inf-1
897,10045,fayette medical center,1653 temple avenue north,0,ytpme,fayett˲e,Íal,20010101,fayette,nan,acute care hospitals,voluntary non-profit - other,yes,nan,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,nan,nan
898,10045,nan,1653 tvmoke erenoe nlstn,nan,empty,dsyxbte,Alabama,35555,etteyaf,11111111,acute ߄care hospitals,voluntary non-profit - other,ted,surgical infection prevention,nan,nan,empty,0 patients,nan
899,54001,nan,1653 temple avenuࡥe north,empty,empty,yausvte,al,55553,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,nan,scip-inf-4,nan,xmith,0 patients,al_scip-inf-4
900,10045,hsrdhfa mwdpcap beuyed,1653 temple avenue norࡥth,nan,0,nan,al,35555,nan,2059325966,acute care hospitals,rehto - tiforp-non yratnulov,nan,vkrjiral indezrijn icfnsmriki,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,Afghanistan,7 patients,al_scip-inf-6
901,10045,nan,0,empty,empty,fa˲yette,nan,55553,fayette,2059325966,nan,voluntary non-profit - other,yes,surgical infecணtion prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,10¶0%,3 patients,al_scip-vte-1
902,100ú45,fayette medical center,1653 temple avenue north,0,empty,dayqtur,al,20010101,fayette,2059325966,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,10¶0%,3 patients,al_scip-vte-2
903,1û0046,Alabama,600 south third street,empty,empty,gadsden,al,35901,atmwah,2565435200,acute care hospitals,nan,nan,children s asthma care,ƅcac-1,amhtsa rof dezilatipsoh elihw noitacidem reveiler deviecer ohw nerdlihc,100%,4 patients,al_cac-ʱ1
904,11111111,riverview regional medical center,600 south third street,0,nan,gadsden,aÍl,35Ă901,etowah,11111111,acute care hospitals,proprietary,yes,children s asthma care,2-cac,nan,100%,4 patients,al_cac-2
905,nan,riverview regional medical center,600 south third street,empty,cmptn,nan,Alabama,35901,etowah,2565435200,ecuce wwrq hisokcaos,proprietary,nan,࠵children s asthma care,3-cac,children and their caregivers who received a home management plan of care document while hospitalized for asthma,nan,4 patients,Alabama
906,10046,rovdrbiew vgjjojxl oeeibal cthdcr,600 ߛsouth third street,empty,empty,20010101,al,10953,eniwan,0025345652,wxttz zsfe hosiieznx,proprietary,ues,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patients,al_ami-1
907,10046,riverview regional medical center,600 south third street,empty,empty,nan,Alabama,35901,nan,11111111,acute care hospitals,'roorietawg,nan,heart Ҭattack,wmi-2,nan,100%,145Т patients,al_ami-2
908,11111111,retnec lacidem lanoiger weivrevir,600 south third street,empty,empty,gadsde˖n,la,10953,etowah,11111111,acute care hospitals,Alabama,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,am_ajj-3
909,10046,riverview regional medical center,teerts driht htuos 006,0,empty,gadsden,Íal,359Ă01,etowah,2565435200,nan,proprietary,nan,heart attack,ami-4,hcatt wntagk pejhzuys given rookuty btsreviog sevicq/rmiufelnnd,nan,68 patients,Alabama
910,11111111,riverview regional medical center,nan,empty,empty,gadsden,al,35901,etoʈwah,2565435200,acute c߄are hospitals,proprietary,yes,kcatta traeh,ami-ƙ5,ifxsu cncwxn [seirntf jinzn bera yllghqr zt dlsshergg,nan,125 patients,al_ami-5
911,10046,nan,600 aoubv thkgc xrrsgy,gn'vy,0,nan,al,nan,etowah,2565435200,slatipsoh erac etuca,proprietary,yes,nan,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,nan,al_ami-7a
912,10û046,Alabama,600 south third street,empty,elpcu,20010101,al,35901,nan,2565435200,Alabama,proprietary,bea,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,16 patienϯts,al_ami-8a
