ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
635,113363,20010101,nan,nan,nan,nan,0,0,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
638,7ľ86108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,HaematologicԮa,nan,0390-6078,22,0,Alabama,138-139,{C. DeardenJ. DoddE. MatutesD.俅 CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
639,233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,Some college,The Australian journal of rural health,Euwj J Rudwl Htxudh,1440-1584,22,1,1/14/08,156-9,}ihsoJ kehsihbAsnikraL haraSstreboR J nednyLnekiA retePnasebaS ebaS{
640,163093,Bnpavsilwfmlutf shb dojerauuniur oh untrwhaxcl diczepai pn iwaotjv aalle vikjnyexrw,Anbmoxk,nan,nan,nan,Some college,0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,?
641,31763,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclero⃖sis.,nan,Journal of medicinal chemistry,.mehC .deM .J,1520-4804,57,6,3/27/14,Some college,?
642,949775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,nan,Journal of Women's Hଢealth (15409996),nan,1540-9996,Some college,nan,1/6/01,862-869,{Alicia HeapySally G. HaskellM. Carrington ReidRobert D. KernsRebecca K. Papas}
644,638338,nan,nan,Circulation,Circulation,1524-4539,nan,18,nan,e483; author's reply e484,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
646,20010101,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,0,4,nan,nan,}LLUN{
648,799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,Some college,nan,Am M Orjhmd Qdmcpfafoal Pvrhop,0889-5406,97,nan,Alabama,Some college,{E A BeGoleH S UpshawR J Egolf}
650,935189,nan,eng,American journal of infection control,Wi U Mnsvct Bojuvll,0196-6553,nan,4,Alabama,83-88,{E LarsonB A LaughonK Mayur}
651,711472,20010101,nan,Journal of Aging & Physical Activity,nan,1063-8652,16,4,2/8/07,S67-8 1p,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
654,774830,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,nan,Stxmha; d jojcndl ow ceeqnvcl circglatljn,Sɸtroke,0039-2499,nan,8,Alabama,422-424,妄{Diederik van de BeekAnthony G RuddLalit KalraJoan MontanerJavier GarauPippa J TyrrellStephen J HopkinsCraig J SmithMark WoodheadAngel ChamorroMario Di NapoliAndreas MeiselPeter LanghorneAndy VailAmit K KishoreChristine Roffe}
656,950926,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,nan,Health & Social Work,nan,0360-7283,29,3,nan,Some college,{S. Homola}
657,20Į4215,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,eng,Nephrology d㒝ialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dial. Transplृant.,1460-2385,23,a10,1/8/10,11-Sep,?
658,302969,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,Oral oncԘology,Oral Oncoϗl.,1879-0593,46,10,Alabama,720-6,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
662,706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,nan,nan,nan,54,nan,1/11/01,950-959,{N. Cord-Udy}
663,215650,20010101,egb,The Journal of heart valve disease,nan,0966-8519,25,3,1/11/05,341-7,{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
666,20010101,Swabbing Surgical Sites Does Not Improve the Detection of Staphy⯈lococcus aureus Carriage in High-Risk Surgical Patients,nan,nan,nan,nan,0,?,1/15/01,nan,{M. S. IharaJ. R. Tripet-DielK. ShahlaieC. S. LiJ. BrownS. H. CohenM. GiordaniE. O. Klineberg}
667,954980,Eyfgch of shewumg gun mn the irjootukn of ittedthndk dnbrblun frdovgty afrvr cjljrecdsj cqhzgr xufjvry: C nebc-dtckyshs. [Zimnesw],nan,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,nan,1672-2531,15,5,1/15/01,nan,{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
668,20010101,nan,nan,American Journal of Education,nan,0195-6744,119,2,1/13/02,20š9-234,{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
670,303571,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,nan,nan,nan,nan,11,2,1/7/01,661-241,{Melinda Dooly}
671,193059,Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als Badesalze Spice und Forschungschemikalien,nan,nan,nan,nan,111,?,10/41/1,nan,{G. MikusN. HohmannD. Czock}
672,416171,nan,Fɖrench,nan,nan,nan,7,2¢88,1/11/01,700-4,{M. SutݳerV. Giusti}
673,Ĳ810153,Inosiplex for treatment of alopecia areata: Aẑ randomized placebo-controlled study,nan,-1,nan,-9262,Some college,?,nan,422-424,?
675,619668,The psychiatric comorbidity of epilepsy.,eng,Acta Neؗurol Scand,Some college,14-Jan,nan,9,1/4/10,nan,{A GaitatzisM ങR TrimbleJ W Sander}
676,490750,20010101,nan,nan,nan,nan,6,2,1/11/01,55-56,{K. F. Joyner}
677,nan,20010101,nan,nan,nan,nan,25,1,Alabama,Some college,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
678,nan,nan,nan,nan,nan,nan,2,0,1/7/01,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-,nan
679,38413,A re-appraisal of screening for colour vision impairments,nan,nan,nan,nan,nan,-1,nan,79-85,?
682,811629,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,nan,Basic and Clinical Pharmacology and Toxicology,nan,nan,nan,0,1/13/01,22,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
683,20010101,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,English,avisnetni aiparet ed arielisarB atsiveR,nan,0268-1153,28,11,10/31/1,113-129,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
685,54163,Absdrawts 15,nan,nan,nan,nan,36,0,1/10/01,10-14 SO  - 10.1016/R0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
687,293974,Prevalence of allergic diseases in Poland - ECAP study,nan,Eastern Mediterranean Health Journal,nan,1020-3397,20,nan,Alabama,Some college,{Carmelo GraffagninoDaiWai M Olson}
690,38197,20010101,jpn,nan,nan,nan,nan,0,1/1/81,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
692,nan,nan,nan,nan,nan,nan,Some college,0,1/8/01,nan,{I. Williamson}
693,776197,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,Some college,-1,nan,nan,28,nan,Alabama,nan,{K. PvghuddA. NotslJ. Jandrr}
696,749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,nan,-1,nan,1541-0048,0,nan,1/14/01,nan,{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leungἂ}
697,75Ķ2305,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,nan,J Anal Toxicol,nan,0146-4760 (Print) 0146-4760,20,5,1/1/96,332-3,{L. KadehjianE. J. ConeB. A. Goldberger}
698,422951,Altering existing buildings in the UK,nan,Energy Policy,nan,0301-4215,36,8,1/8/01,4482-4486,{S. Roberts}
699,150198,The concept of neurosis in a cross-cultural perspective,nan,nan,nan,nan,Some college,6,1/7/01,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
700,799604,20010101,hsilgnE,-1,nan,nan,0,?,7/1/00,1ŷ-Jan,{Business/Technology Editors}
701,187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,nan,nan,nan,nan,14,?,1/1/85,nan,{J. LeB. RiegelB. J. BobrowA. L. BlewerB. S. AbellaM. LearyD. Buckler}
703,770589,20010101,nan,Cochrane Database Syst Rev,nan,1469-493X,2,0,Alabama,1433-41,?
704,91852,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,nan,nan,nan,nan,nan,?,nan,nan,{NULL}
706,nan,Effect of a cooling hood on physiological responses to work in a hot environment,eng,nan,Lmurnal ov w[[loed pkysiolocy,0021-8987 (Print)     0021-8987,29,1,1/1/70,81-83,{E. Shvartz}
708,422857,nan,nan,European journal of clinical n຺utrition,Eur J Clin Nutr,0954-3007,56,7,1/2/07,Some college,{K Ishikawa-TakataT OhtaK MoritakiT GotouS Inoue}
709,797967,Delayed costs of suppreౝssed pain.,Some college,Gokgnwj ur parsonalygy aid focusl 'syvgluihv,nan,0022-3514,Some college,2,Alabama,447-55,{D CioffiJ Holloway}
712,446026,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,nan,nan,nan,nan,0,?,nan,nan,{NULL}
714,164517,Burkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,eng,nan,nan,nan,35,?,nan,nan,{A. PavinA. StaffieriG. MarioniG. BresciaR. Rinaldi}
720,771288,nan,ľita,Bjog,Some college,1470-0328 (Print) 1470-0328,115,1,1/8/01,nan,nan
721,54202,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder,nan,Behaviour Research and Therapy,nan,nan,nan,11,nan,13-21 DL  - 10.1016/h.geat.2011.10.009,{O E HavikP CarlbringL G _stT NordgreenG AnderssonT Furmark}
722,20010101,20010101,eng,J PediatԸr (Rio J),Oral Surg. Oral Med. Oral Pathol.,0021-7557,91,5,1/15/01,413-27,?
723,741279,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,-1,nan,nan,18,1,1/7/01,93-99 7p,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
724,64430,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,eng,Molecjlwr plxnt pxthuljhv,nan,1364-3703,13,8,nan,Some college,{Siwy Ling YangKuang-Ren Chung}
725,nan,Review of epidemiology and management of atrial fibrillation in developing countries.,nan,nan,nan,nan,0,0,nan,nan,?
726,nan,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,nan,nan,nan,nan,0,0,1/1/86,nan,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
727,71263,nan,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
728,222452,20010101,nan,nan,nan,nan,Some college,nan,Alabama,170ú-5,{C. Vods}
730,696132,Changes of interaction during the development of a mathematical learning environment.,nan,Journal of Mathematics Tea໸cher Education,nan,1386-4416 1386-4416,14,?,1/11/10,393-411,{dirk.hoek@ou.nl Hoek Dirk1Koeno2 Gravemeijer}
731,nan,Bdogp lhtsuibntcalf pwovlfgv slkiler kutsomed nor pssticy'entr avter tjpjt ewklecvmtnt surggry as 1-vo-1 'nyfionfetalf: c wdqtvngiak coflct ffuvt.,nan,nan,nan,nan,138,nan,1/14/01,Some college,{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
732,332032,Cyr [ulmnyiln anq fivn of ueinxvy tlascet bajcfx kn a cadw-xottrom stucy it Siwun,nan,Occupational and environmental medicine,J Rheumatol,1470-7926,65,nan,Alabama,10533,{Nugia NalahvAoftedo CarretiOskopia LogeflnawKatkenlsl RothmagBjbdjp SrevaRqutw Ndswia-EllsafDevrd SimvegmanAdonlmd HwrgijNckngtj P. CanborKurtaxa BuseiewiFemmw Caseqho-VinjclsXowp Vqrmetlen}
733,617801,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,eng,yrtaihcysP .nilC .J,nan,0160-6689,66,88,1/5/08,974-81,?
734,480030,nan,nan,nan,nan,nan,25,?,1/14/01,172-82,?
737,nan,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,nan,Kourjwl or sdbmgyive cisearcv,L Dfsjet Fls,1545-0848,52,2,1/6/01,Some college,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
738,82ļ6471,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,ĺeng,-1,[svvkpdon Ief,0033-3174,Some college,5,1/10/01,462-70,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
740,20010101,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,Some college,-1,Some college,0195-6701 (Print) 0195-6701,nan,2,1/1/00,119-26,{P. DomicelA. TammelinE. StahleA. Hambraeus}
742,20010101,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),eng,nan,nan,nan,194,1,nan,29-33,nan
743,180588,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),nan,nan,nan,nan,23,0,1/5/01,6-061,nan
744,628299,Geiosfanhw revusfmusfimn hlf laswive bnwesmnt: The oadadkgn oy plzvma and 'lataldts - W gevlgd jf vnw firvqnj lotgganugs.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
745,758629,Clinical effect observation of fule cream to cure dermatitis eczemal,sny,Value in Health,nan,0301-5149,147,-1,1/1/86,105-18,{O ZnohcykovaA Xnghbafmt}
746,964184,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,nan,nan,Chrgilatijg,22-Sep,128,22,10/31/1,nan,nan
747,265490,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,Some college,Ann Rheum Dis,nan,Mar-67,0,0,nan,nan,{S. M. SmithA. D. MarinovR. HirschD. S. BushnellB. T. CampfieldH. C. BlairY. Chaly}
748,463556,Struc䒲tural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,8,nan,nan,{VUMJ}
750,300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescen▐ce].,nan,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,nan,1437-1588,54,5,1/10/01,584-90,{I WdvivschZ OosxD Njmse}
751,125661,The cost of national service frameworks,gne,nan,nan,nan,k65,0,1/4/Ĥ01,68-9 ST  - The cost of national service frameworks-,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
752,292018,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,English,nan,Diabetes Forecast,0095-8301,55,8,Alabama,98--100,nan
753,181456,20010101,nan,nan,nan,nan,Some college,0,1/13/01,nan,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
754,668772,nan,ENG,nan,Tpkoed Dgp,2049-9434,1,3,nan,nan,{Yan-Yan LiYun QianChuan-Wei Zhou}
758,433039,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,nan,nan,nan,nan,0,00,nan,nan,{NULL}
761,20010101,nan,eng,EXPERIMENTAL CELL RESEARCH,nan,nan,284,nan,1/3/01,283-90,{W. HunzikerK. H. Tan}
763,520153,20010101,nan,nan,nan,0033-8419,240,1,1/6/07,202-11,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,nan,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,nan,nan,nan,nan,56,0,1/12/01,40-43,?
767,nan,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,Some college,?,nan,nan,ȳ{NULL}
769,1829Č8,Ulcer Healing After Peripheral Intervention.,Some college,Circulation journal : official journal of the Japanese Circulation Society,Ciɇrc. J.,1347-4820,-1,-1,Alabama,nan,{Lynn M WegnerMichelle M Macias}
772,572343,Hpjh-gixs fsqnejtudm (HAF) srekutfcraph fjr gigh-ruxy vku-Ioagjhv'd myikhjiw: logc-dfdi qmdpnris ang fhthtw qeeelupkantw.,eng,nan,nan,0939-5555,h80,?,1/1/01,nan,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
775,718292,PrevᲱalence of different morphologic forms of the human tongue in young Finns.,eĺng,Oral surgery oral medicine and oral pathology,Oral Surg. Oral Med. Oral Pathol.,0030-4220,53,2,Alabama,310-5,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,245200,Osteoporosis in men,nan,Arch Intern Med,Some college,0003-9926 (Print) 0003-9926,nan,nan,1/1/98,194,{M. Galusϓ}
777,307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,Some college,1,1/13/06,Some college,{Raymond N. Perrin}
778,nan,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,Some college,4,nan,190-192,nan
779,413717,stluda ni emordnys aeonpa peels evitcurtsbo ni segnahc worram enob fo noitaulave gnigami ecnanoser citengaM,Engpish     Jnapizv,nan,nan,nan,111,4,1/6/01,Some college,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
783,934327,Use of a Brief Phone Call After ED Discharge,nan,nan,nan,nan,0,0,nan,nan,{NCT01893931 }
786,887418,20010101,nan,nan,nan,nan,49,0,1/13/01,-,nan
787,7ķ24055,Antivitamin K drugs in stroke prevention,Wnfuixm,-1,nan,nan,Some college,00,9/1/97,29-38,{S. SarkarS. Grover}
788,63738,20010101,rus,Stomatologiia,nan,0039-1735,nan,2,1/1/94,79-80,{P K Shestakov}
790,97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,h26,?,Alabama,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,Oral surgery oral medicine oral pathology and oral radiology,nan,2212-4411,118,66,1/14/1ŗ2,694-702,{Sheu-jen HuangMaiga ChangWen-chi HungJanie ChangᎣ}
794,740811,tinU eraC evisnetnI eht ni snoitacilpmoC dna eraC ymotsoehcarT,nan,Critical Care Nurse,nan,nan,3f3,?,Alabama,nan,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,379577,20010101,eng,nan,nan,0969-8043,nan,5,5/1/ĵ98,615-7,{C ၿPithanM MazariegosN W SolomonsP F_rst}
797,215650,Bruxismo em crian_as Bruxism in children,pt,nan,nan,nan,3,nan,nan,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
799,20010101,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULȳL}
803,nan,Clinical outcome following ICD removal. The Bilitch Registry Group,nan,nan,nan,nan,16,0,Alabama,186-192,{S. FurmanD. T. KawanishiS. L. Song}
808,385163,20010101,eng,Cardiology in the young,Some college,1467-1107,25,1,nan,55-74,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,nan,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health Nu࡮rs,nan,1096-4673,nan,3,1/8/03,299-314,}nosrednA arbeDnedeP nnAlalladoM-lA nanaH{
811,730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,00,?,1/12/œ01,nan,?
812,43930ĵ2,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,Some college,?,nan,nan,?
813,38197,Prxnjmmnaxy vamidigh agc rrllavilhjy mw a Thai Csfjih suxstumnjairf ii rgcokr pxyients,Some college,nan,nan,nan,7,0,1/14/01,283-90,}nawusgneaS .JlukartgnU .NhtusiwaynawaS .KnawusgneaS .J{
814,133777,20010101,Some college,acigleB acinilc atcA,nan,1784-3286,61,4,1/6/07,161-5,{P FrcrdG LonueaehdnO KfpagrL L Jqsxmn}
816,497593,Ventricular arrhythmias in the North American multidiⶢsciplinary study of ARVC: predictors characteristics and treatment,egg,nan,nan,nan,64,0,1/14/ŕ01,119-125,}raeG neelhtaKsucraM knarFkniL .S kraMwaldiaL salguoDyksnoloP avalsinorBaberaZ hceicjoWttiNcM ttocSsetsE kraM .A .N{
817,nan,Alcohol-related road traffic injuries in Eldoret Kenya,English,nan,nan,nan,71,1,1/13/01,Some college,?
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,gne,nan,nan,nan,39,0,1ĥ/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,nan
820,nan,'zncffpiqnyd : A rwde irewsugaehkm uf peghovelps ijeukobia,nan,Ftot. Zwtg Mdg.,nan,0090-3493,nan,12,nan,A326,{Cayetano K.Ghannam D.Rawat N.}
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,33,0,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
823,292391,CSM2004 best platform,nan,nan,nan,nan,4,00,1/1/00,10-10 ST ६ - CSM2004 best platform-,{NUȳLL}
825,111į336,20010101,eng,Tpmcnsl of hrpecbwnxpkn,Some college,1473-5598,29,4,nan,Some college,nan
827,935189,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,nan,14,nan,65-68-,{X. H. LYWXWF Wu}
828,407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,euj,Journal of the American Geriatrics Society,J Eo Acad Gkild Asomtsx [vjchnxtey,1532-5415,58,11,1/10/11,Agt-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,Ķ411673,nan,nan,nan,nan,nan,141,5,1/12/01,Some college,?
831,414396,Sleep-disordered breathing associated with long-term opioid therapy,Eˊnglish,nan,nan,nan,123,2,1/3/01,632-9,{T. V. ClowardJ. M. WalkerSᆫ. RhondeauR. J. Farney}
832,635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eĺng,CANCER,nan,0008-543X,103,8,4/15/05,Some college,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,nan,[Xext makagwkaib nis ipvedstw-kere katosjgd ang vfbkfcff: qraj sdn we lezrk vcjm dx'zflnwgtzl avd quxfh-ecieepmejtxm wetgkew?]. [Rtvlsr] [Wrevsh],nan,nan,nan,nan,0,nan,nan,nan,?
835,20010101,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,nan,Iچntensive Care Med,0342-4642,32,55,Alabama,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,nan,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,nan,nan,nan,Some college,nan,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone ⢸and Mineral Research,nan,0884-0431,Some college,6,nan,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R CumminᲧgs}
840,38130,Xalut oh knrrqvenojx cjokahekohsaphy pxnoc co ka'axoxcm[nf cholvcjsrrctony,eng,nan,nan,nan,23,0,1Ĳ/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,nan
841,455697,20010101,nan,nan,nan,nan,0,7,nan,nan,{NULL}
842,518335,Fractional flow reserve for guiding PCI.,eng,Ann Rheum Dis,nan,1533-4406,31,?,7/9/05,2024; author reply 2026-7,nan
843,5035ķ28,20010101,eng,ӮFoot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,?,1/14/0ŕ1,nan,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,nan,nan,nan,951,11,1/1/94,15-20,{J R DettoriB D PearsonᄄC J BasmaniaW M Lednar}
845,176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,40,?,1/13/01,nan,?
846,820549,Chiropractic vertebral subluxations,Some college,Focus on Alternative and Complementary Therapies,nan,nan,nan,11,1/10/01,nan,?
847,875733,20010101,gne,nan,International journal of surgery (London England),1743-9159,12,9,1/14/01,Some college,nan
848,nan,nan,nan,nan,nan,nan,27,0,1/11/01,-tnemtaert fo ssenevitceffe eht esiarppa ot woH -  TS 135-525,nan
850,302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,nan,nan,nan,nan,0,0,nan,3224,{Bzdy Agua Clabxnva-Daaie}
851,627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,Some college,Oneasvdtijnal Tijxnao of Kral & Kaeoluofacjan Ioplabbw,nan,0882-2786,22,3,Alabama,nan,{Fubc X J ClfGddrt J RxthlwbwrKroijk N O GhemnagsGouetwljn Xtenrnjd}
852,264151,20010101,nan,nan,nan,nan,nan,3,1/5/01,nan,{D. R. SullivanG. Netzer}
856,364080,nan,eng,nan,nan,nan,11,4,İ1/1/88,330-7,{S. A. BrownF. B. Garry}
