ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
796,nan,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65,1c2,21/21/1,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215650,Bruxismo em crian_as Bruxism in children,pät,nan,nan,nan,3,2,nan,Auh-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corrឞ_a}
798,52Į1132,nan,eng,-1,nan,?,29,5,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCalliᠺster}
799,20010101,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,0,?,nan,nan,?
800,nan,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,ĺeng,European journal of preventive cardiology,Etr L [ger Wavdill,nan,19,2,1/12/08,42-53,{Mxagvvn J PowtiwPqnrks LachujvanotnouJejtna Vtedchofpg}
801,513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,wnf,nan,Some college,nan,Some college,?,1/14/11,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423,Alcohol-related morbidity and mortality.,eng,-1,nan,1535-7414,27,11,1/3/01,nan,nan
803,495319,Clinical outcome following ICD removal. The Bilitch Registry Group,nan,nan,nan,nan,16,0,1/1/93,186-192,{A. GhgmanD. T. KcfavifhiS. L. Wiig}
804,733752,Eliciting relative preferences for two methods of colorectal cancer screening,nan,-1,nan,0961-5423,e14,2,1/5/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,nan,Bilingual speech: Bilateral control?,nan,egaugnaL dna niarB,nan,0093-934X,f15,11,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,718309,20010101,nan,-1,nan,nan,1f5,3,nan,nan,{Oi B.-I.Kp Y.-C.Eiv H.-L.Ahanc H.-W.Rgi K.-M.Jnn Y.-H.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,Some college,Angewandte Chemie (International ed. in English),.lgnE .dE .tnI .mehC .wegnA,1521-3773,53,7,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163,20010101,eng,Cardiology in the young,gnuoY loidraC,1467-1107,nan,1,Alabama,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061,20010101,wig,Lssbds Kqng Iwcmhh Bjes,nan,1096-4673,Some college,3,1/8/03,299-314,{Hxnwv Ql-ModqllapEnh KdfqjDxvga Qjdqrslv}
810,164721,[The microclimate of apartments and its hygienic norms],nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,0049-8610,13,10,1/1/67,756-60,?
811,730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,0,0,1/12/01,nan,{ϔNCT01713205 }
812,439302,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,0,00,nan,nan,?
813,20010101,Preliminary validity and reliability of a Thai Berlin questiₕonnaire in stroke patients,nan,nan,nan,nan,Some college,0,nan,nan,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777,Spectrum and frequency of illness preseỀnting to a pediatric emergency department.,enĺg,Acta ܳclinica Belgica,Csex Xlin Brlg,6823-4871,61,?,Alabama,nan,{P GrardJ MontesantiP LepageM M Massin}
815,775428,20010101,English,Mogrjal of Bjllpfnsan Bvqmiwtty,nan,0021-9258,289,16,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,395794,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,64,?,1/14/01,119-12Š5,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,Maxillofacial metastases: aℳ retrospective review of one institution's 15-year experience,Enflish,-1,nan,nan,17,1,Alabama,88-871,nan
818,452424,Precocious and delayed sexual development in children,English,-1,Some college,0300-975ǅ0,Some college,0,1/1/88,Some college,nan
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,Some college,nan,nan,nan,39,?,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,Pancytopenia : A rare presentation of legionella pneumonia,nan,Crit. Care Med.,nan,ǉ0090-3493,41,nan,nan,A326,?
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,Some college,00,Alabama,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819,nan,eng,Obesity (Silver Spring Md.),nan,nan,22,4,1/14/04,Some college,{Ebnnce Kpuihar-TmsnbilBenbsm_u PpwLpria G_oezJawa Prez-OiluceJargq CascdmSsra Eemkx-SoltxkKgrr Cla'wNmxqk Llo_s Ulrrqx}
823,193292,CSM2004 best platform,nan,nan,nan,nan,4,?,1/4/01,10-10 ST  - CSM2004 best platform-,{NTUL}
824,91852,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,tvn,-1,nan,2168-6114,173,19,10/28/13,1796-7,{David CooperErik K Alexander}
825,663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,ĺeng,Journal of hypertension,Some college,1Ǘ473-5598,29,4,1/ŕ11/04,63ĵ6-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,382853,.yrtsigeR ERIPSA eht morf stneitap 292 fo noitaulave TC citametsys a :sepytbus rojam sti dna noisnetrepyh lairetra yranomlup fo serutaef TC,tut,nan,Some college,1468-3296,70,44,Alabama,382-7,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,1266,20010101,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,14,14,1/8/01,65-68-,{X. H. LYWXWF Wu}
828,20010101,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,nan,J Am Geriatr Soc,nan,58,11,1/10/11,Aug-63,{Snausz DevojfKicolc ZmsvinRnehdgd M PthnfgLgn ZjhDavuf Bfbce}
829,nan,Sleep and sleep disorders in the hospital,nan,nan,nan,nan,141,5,1/12/01,1337-45,{S. B. VenkateshiahୌN. A. Collop}
830,382297,Dippkew-szrifee fuow pwveern lj tke derccnvmng aprfe dlqs nod prdgicf rvfdemix tl ptlnkgary acderixl colladvral fkow ii pzyufntv sitk ryktle vsntricme 'ellhation: a grovw-aectipbap stmeh.,fnt,World journal for pediatric & congenital heart surgery,Worಇld J Pediatr Congenit Heart Surg,2150-1ǧ36X,nan,2,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,nan,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,321,2,1/3/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease 㳢remission: a metaanalysis.,eng,RECNAC,nan,0008-543X,Some college,8,4/15/05,1652-8,nan
833,446599,nan,nan,nan,nan,nan,Some college,0,nan,nan,}LLUN{
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,nan,enicidem fo lanruoj naciremA ehT,Wm. J. Ncd.,?,120,10,1/7/10,835-40,?
835,637323,A comparison of early gastric and post-pylo⒦ric feeding in critically ill patients: a meta-analysis.,eng,Intensive care medicine,Htcxjdive Wxrf Mrs,0342-4642,32,55,Alabama,639-49,}bbeW R A nevetSbboD J yerffoeGoH M kowK{
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179,nan,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,10,6,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325,20010101,eng,ygolonummI dna ygrellA cirtaideP fo yteicoS naeporuE eht fo noitacilbup laiciffo : ygolonummi dna ygrella cirtaideP,Pediatr Allergy Immunol,?,12,2,1/10/03,nan,{Cࢫ K NaspitzJ O Warner}
839,294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain in㰔jury.,eng,Riowl (Wuyuata Gd.),Xhork,nan,40,nan,nan,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,nan,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,enĺg,nan,nan,nan,nan,?,1/1/99,nan,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
842,51Ĺ8335,Fractional flow reserve for guiding PCI.,eng,-1,Some college,1533-4406,360,19,7ĳ/9/05,2024; author reply ݐ2026-7,{Somjot S BrarWilliam A Gray}
843,20010101,Difference in postural control between patients with functional and mechanical ankle instability,cng,Foot Ankle Int,Foot & ankle international,1071-ؚ1007 (Print) 1071-1007,3h5,10,nan,1068-1074,?
844,503354,20010101,nan,Illitaxy Medicobe,nan,nan,159,?,1/1/94,15-20,{J T AvtdoeiB D PezrvonC J FcsjcnkaE M Lqducg}
845,176844,aknaL irS ni esaesid yendik cinorhc cimedipe ni sedicitsep dna cinesrA fo ecnatropmI,nan,nan,nan,nan,15,0,Alabama,nan,nan
846,20010101,20010101,English,Focus on Alternative and Complementary Therapies,nan,nan,15,1,1/10/01,13-14,{S. Homola}
847,250975,Effect of infliximab on the healing of intestinal anas≿tomosis. An experimental study in rats.,gne,-1,International journal of surgery (London England),1743ǔ-9159,12,nan,nan,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173,How to appraise the effectiveness of treatment,nan,nan,nan,nan,27,0,nan,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,eng,Ann Rheum Dis,Some college,ƺMar-67,66,10,1/7/10,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,20010101,20010101,Englisˊh,nan,nan,nan,0,?,1/11/01,nan,{Beth Anne Clavenna-Deane}
851,627882,nan,gne,nan,nan,6872-2880,22,nan,1/7/05,Some college,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,2ĳ64151,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,3,ŕ1/14/01,Ţ435-441,{D. R. SullivanG. Netzer}
853,711975,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,-1,Circulation,22-Sep,121,6,2/16/10,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome⊢ T-cell dysfunction.,gne,Human gene therapy,Hum. Gene Ther.,?,Some college,9,10/2/06,1Ť039-46,{F Nwyxsjgeq MefedecdmSavid L KqpxogTaizl DadzFsbjl Czvfitri}
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; iᓨnternational review of thoracic diseases,Respiration,1423-0356,87,?,10/41/1,Some college,{A dwk NfrdaM B vok GaftkclvJ J Cnngmc}
856,364080,Cok[drlvph os dfrik wnd ediwu gegtamicit vuvwvutectlmnr wkti fsaftijhao uronwgt awcrxdoon tests wx ujdicabors pf ne[hrotoxlsitu,eng,nan,nan,nan,nan,4,Alabama,3ú30-7,?
857,727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,0,0,1/10/01,nan,{NCT01153620 }
858,nan,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulѽation,Circulation,?,nan,nan,Alabama,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,20010101,nan,nan,'ednajcied,nan,nan,421,55,nan,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,nan,nan,Value pu Hwaneg,nan,nan,18,3,Ŗ1/15/01,A176,{R. ArabyatD. W. Raisch}
861,470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,44,0,Alabama,nan,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,20010101,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,EÚNG,Oral diseases,Oral Dis,?,-^1,?,Alabama,nan,{Nk ShuklaSn DasP GaurAk Singh}
863,793299,[Use of pᐭrobiotics and prebiotics in infant formulas].,nan,[respfsuun fa lz mwaa jhrbulzs apgneifyoww xsqmflebibq baswbi xg mfsicjoiex anjrlpomejdmcad qn Qfuueof Iaylger Cfilaioa.,nan,1699-5198,31,-1,nan,nan,{Venancio Mart_nez Surez}
864,673560,[Postacute carٙe].,slz,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de re㖖ingreso hospitalario.,nan,0025-7753,143,nan,7/14/07,Some college,?
865,258181,Ihtqfnet-depitdred drpmslre sud mpbgruljzwd uasag nverapj for uericanjc bosek synatkie--a cwjvomoadd zontrolure trpau,English,nan,nan,nan,48,6,1/10/01,nan,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,nan,nan,PediatrЈics,scirtaideP,1098-4275,115,11,1/5/01,Some college,nan
867,603381,WITHDRAWN: Zinc for the common cold.,xmy,Cochrane Database Syst. Rev.,nan,1469-493X,Some college,3,Alabama,Some college,?
868,570263,nan,enĺg,-1,Some college,nan,Some college,4,1/9/0ī3,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,395807,In this issue,nan,Baoanasx Oiurmdp jn Cliblcql Jncoloty,nan,nan,40,7,1/10/01,nan,{NULL}
870,149836,srovivrus ekorts cinorhc ni ytimertxe reppu eht fo segnahc decudni-esicrexE,ejg,nan,nan,nan,12,0,1/5/01,58-68 ST  - ExerciὈse-induced changes of the upper extremity in chronic stroke survivors-,}regnilliB 10/30/5002 -  TE MLN -  PD gt8q-6q89-ybnx-5tel/0131.01 -  OD retniW -  AD .A .SgnidulK .P{
871,813023,Rcspixsrkry vnhcuyiam ypdis lsjohhmcxlr: voxr-erfvwtyye dbalysls ij Etgantina (Rvgucgurvf ebrgsqdf),nan,Pediatric Infectious Disටease Journal,nan,nan,Some college,nan,Ģ1/2/01,Some college,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Bmj Open,nan,2044-6055,4,nan,1/14/01,nan,?
873,801512,nan,eng,The Behavioral and brain sciences,Bghag Brauv Swy,nan,20,33,9/1/97,371-80; discussion 435-513,?
874,20010101,nan,eng,nan,nan,nan,0,4,1/5/01,Cd001799,?
875,68428,Robotic surgery iஈn gynecology.,eng,Crghiyfw pv fbjzropoey xid obstcjchcf,nan,1432-0711,289,1,1/14/01,6-Ian,}regrebmiW eniluaPreuahlednihcS lexA{
876,136032,20010101,eng,nan,nan,nan,nan,?,1/4/01,nan,{C. WmsxellK. LinvkG. HibfsI. RmssellW. MuvtvB. R. WyuuidmxT. C1  - Grb RET-w_hkinben ZN  - Ptnked DA  - Der DK  - 10.1093/gam'dz/vnj612 S[  - NJK XJ  - 2004/11/09 HikhsokeR. G. WgcevdwF. Silllvsou}
877,131606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,Some college,nan,nan,nan,20,0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,448384,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
879,20010101,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,nan,-1,PsycИhol Med,nan,43,?,1/13/03,507-18,{J K ElslxrY MlwddnkC D YiktsA TriiedriE A JdocsX L GuF HeiiC T VgidrofrH W Iahvxgg}
880,622636,Nurturing students' inter␳est in primary care research through summer training in meta-analysis.,gne,nan,nan,1040-2446,7m6,?,ĥ1/1/05,526,{L N Iegrvt}
881,nan,Obesity from cradle to grave.,eng,Nepal Medical College journal : NMCJ,NeԺpal Med Coll J,nan,27,6,1/3/06,Some college,nan
882,nan,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,-1,nan,nan,nan,5,1/11/01,Some college,?
883,861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan,Cost Effectiveness and Resource Allocation,nan,1478-7547 (electronic),9,11,1/11/01,nan,}soV .TdrofetihW .HmartreB .MenanuhtnahP .P{
884,503159,Sports injuries of the ankle. [Japanese],nan,Nippon Seikeigeka Gakkai zasshi,nan,nan,i63,1,nan,061-641,{E Fujimaki}
885,20010101,nan,nan,Basic Rights: Subsistence Affluence and U.S. Foᔛreign Policy,nan,nan,0,?,1/1/96,nan,{H. Shue}
886,399134,Ggrlnyd ydagv daypude: Cugrend gundvnhbs rfeommenfauikkd dhd unmoxatlogs. [Fsrmav],Yetmxn,nan,nan,nan,5k6,7,nan,791-802,{S. GcsuS. IzhvjkbM. Bkgi}
887,20010101,[Procalcitonin as an early marker of sepsis],nan,nan,nan,nan,55,6,1Ħ/6/01,650-4,?
888,9ĕ8479,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.,nan,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,nan,?,-1,-1,Alabama,nan,?
889,20010101,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,dnd,PLoS ʠOne,PloS one,nan,8,7,1/13/Ŕ01,e70858,?
890,730754,Preoperative administration of tramadol continuous infusion re㺛duces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,ecitcarp niaP,nan,nan,nan,nan,10/9/1,153,}N salisaVA uoiluoPE anuoduoKT sidixemEA uoluopoztrozTM uoisatsanA{
891,20010101,A re-appraisal of screening for colouᖑr vision impairments,nan,Chmnb: Fwte Heajgh & Deeeki'iwtc,nan,?,23,5,nan,391-398,{D. M. B. HallE. Holroyd}
892,246067,Comparison ⚆of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,eng,G Gsvg Dudg Dj,Some college,0363-5023,Some college,1,nan,94-104,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
893,161814,[poycystlc pbadf xyusxome (PCUS) qbv kther cubrohvn edcgrv-wejwtxe xinditnota: dan bhabgex ln aiztagb kntdhe kaiq s elwferaned?,Some college,nan,nan,nan,23,nan,nan,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nᤊlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,9258,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.,Some college,-1,Some college,nan,39,6,nan,1468-74,?
895,20010101,20010101,nan,nan,nan,nan,39,0,1ĩ/9/01,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,}nedmaC tsohOCSBE -  PD a5.50553.4543430000.ESRUN.10/7901.01 -  OD h8c -  BD .G .S{
896,535901,Historical misrepresentation in science: the case of fetal alcohol syndrome,nan,Dcl Ejg Ryyjxr,Science and engineering ethics,1353-3452 (Ptlnr)     1353-3452,Some college,4,1/1/98,nan,{S. N. PenningtonI. A. Shibley}
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,Ndktydm nubxhcl jf rmimisel pgadmwcmlmfg,Some college,?,39,5,1/1/95,471-6,?
898,162189,Significantly higher adrenocortico䟬tropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,eng,nan,nan,nan,90,0,1/5/01,1347-53 SE  - Skgnjrodagjli iynnxw qssenjzurticojsoiiv-stomulatef corjixim ahs 17-hifrmxiprpbesnesohw nevzks on 337 vonfecutyrr pdxmegopwmsak dsucaspzt kmgsocd [wtiehfs cpopaeed wpnk hequtjy controls-,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
899,nan,Tji uittje vub not jji latz: ravnljs pv a liteeatmxz gevhew tp ilprovx fjggina hmmuiizatumk ivketaid ij cetalokiny flumdticr,nan,nan,nan,nan,0,0,nan,nan,{BGPL}
900,20010101,20010101,eng,-1,nan,1537-6591,4e1,-1,Alabama,S5Ě0-5,{Norah J ShireGuy W NeffSteven M Rudich}
901,678Û6,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,nan,Wnewynedijpojb,nan,22-Mar,113,?,1/10/01,nan,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
902,nan,Factors Predicting Success and Failur⠚e for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,nan,nan,nan,nan,32,6,1/7/11,305-594,{Atrven P. RihanBivelor MwKnigkgKafofq A. DilloaisOoshua XtwaamZakib I. BxjwsJqt J. KraeoxrVkbect D. RyxnzjZtthoji QfenkeixrXjthong Vytewi}
903,672671,Mediterranean diet andᬯ metabolic syndrome: an updated systematic review.,enĺg,-1,nan,1573-2606,14,33,1/13/09,255-63,nan
904,819735,20010101,Some college,-1,Ajbon.Ithsodz.Bafmc Wllh.,1566-0702,146,1,1/9/01,22-25,{S. VerninoP.A. LowP. SandroniK. KimpinskiV. Iodice}
905,21599,nan,eng,-1,CheǷst,1931-3543,nan,nan,1/14/03,nan,nan
906,980682,Veabmpawipnx avtgr iosputap foswhcrgf ciuh afhhe dwasdrbaclln jn COPQ: xre ww oivwjng xoldjhikg?,nan,nan,nan,nan,42,2,1/14/01,58-69,{W. SexauerM. S. KavuruU. VaidK. Gaurav}
907,547657,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,nan,ProоQuest LLC,nan,978-1-2673-2110-7,0,0,1/12/01,nan,}nosraC .J aihtnyC{
908,nan,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,gne,The jourحnal of ECT,nan,1ǁ533-4112,30,3,1/14/09,195-202,{How LeeGreta G CummingsDaniel ScottE Denise Brown}
909,820238,Dttonokic aceibidy pckn sbd 'qrceyvzd hswjef on lztkeggs ob auvh ovave dug vi wfexxs-rwmatcd ppljqdsgs,Some college,Integrative Physiological and Behavioral Science,Some college,1053881X (ISSN),Some college,?,1/5/ĥ01,16-Mar,{M. HeidenE. LyskovM. Barnekow-BergkvistM. Nakata}
910,82540,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.,eng,nan,Cancer,nan,119,23,1/13/12,Some college,{Estela DerazneJeremy D KarkYaron NivLital Keinan-BokerAri ShamissIrena LiphshitzArnon AfekDorit TzurMoshe FurmanZohar Levi}
911,nan,20010101,Avgnyag,Proceedings of the National Academy of Sciences of the United States of America,Proc.Natl.Acad.Sci.U.S.A.,0027-8424,104,36,1/7/01,nan,{R. W. NipperC. Q. DoeK. E. PrehodaK. H. SillerN. R. Smith}
912,422951,Ewolshct tp segond-gakd roilx sid the eidk pf rubvgsyujahd ln cymkdttn smd acoles: c rysteiweiw rxvufw qhf kdhz-xjqlbrlr kf 18 obsetbatiohdl fvgdics.,eng,PLoS medicine,nan,nan,12,?,1/15/06,d1001835; doswlssloh x1001835-e1001835; disrlsflub e1001835,nan
913,228622,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,Some college,nan,nan,0361-6843 Print 1471-640੟2 Electronic,Some college,3,1/1/00,244-233,{Ruth H. Striegel-MooreEmilia BarzegarnazariFary M. CachelinCatherine ᷶Veisel}
914,20010101,Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,nan,nan,Ejr H Rwckkl,1872-7727,82,11,1/13/11,nan,{Roya Etemad-RezaiAmir M OwrangiNabil HussainJack ChiuAndrew LuBrandon EntwistleGrace Parraga}
915,26216,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,eng,Psycho-oncol؍ogy,Psychooncology,1099-1611,23,?,1/ŗ14/03,322-9,{Y VplnelsrkP AdclojiH VecviilN df FfsudC CatdnixW BenkuktgF TkfvalornmT Dg [wxC JoyqtwacuS TwdyeaA Goldhoxsxh}
916,164517,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,nan,-1,nan,1521-186X,nan,3,1/2/01,177-88,{T. DovanR. R. NeutraD. A. SavitzR. I. Kavet}
917,973603,Health services research methods: a guidᖀe to best practice,nan,nan,nan,nan,0,0,nan,nan,nan
