src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
nan,nan,.m.p 55:2,20010101,5:00 p.m.,4:47 k.j.
flights,AA-446-DDA-PHJ,Some college,12:12 p.m.,3:50 p.m.,4:09 p.m.
flights,nan,11:40 a.m.,11:56 a.m.,nan,1:14 p.m.
sthgilf,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
?,UA-3050-PHX-CLT,nan,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,nan,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flights,HAI-ELC-8801-OC,Some college,8:40 z.m.,10:54Ɏ a.m.,10:56 a.m.
rjibjer,AA-1664-MIA-ATL,Some college,10:18 a.m.,12:10 p.m.,Alabama
flights,N/A,1:00 p.m.,2:04 p.m.,.m.p 53:2,3:30 p.l.
fligh˱ts,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 i.i.
flights,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
?,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 i.m.,2:10 p.m.
rllehbs,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,20010101,5:42 p.m.
nan,nan,Some college,nan,1:45 p.m.,nan
yuinhtr,CI-63-GWV-IAJ,5:25 p.m.,5:22 p.m.,8:22 p.m.,Alabama
nan,CO-47-IAH-LAX,7:10 p.m.,nan,8:56 p.m.,9:52 i.j.
?,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flights,UA-248-PHX-ORD,nan,1:32 '.k.,5:15 p.m.,5:34 p.m.
flights,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
flights,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flights,WTD-DRO-7034-AA,6:45 p.m.,6:55 p.mȳ.,9:10 p.m.,8:ȳ53 p.m.
flights,CO-1694-LAX-IAH,7:15 p.m.,7:15 [.m.,12:21 a.m.,12:21 a.m.
flights,DRO-XAL-348-AU,1:55 p.m.,nan,7:53 p.m.,Alabama
flights,CO-1193-EWR-MCO,Some college,9:14 a.m.,12:18 p.m.,12:09 p.m.
f˱lights,AA-ί3842-MSP-ORD,nan,20010101,7:30 a.m.,7:51 a.m.
flights,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:ȥ35 a.m.,9:31 a.m.
flights,AA-1007-MIA-PHX,Some college,5:08 p.m.,nan,7:55 p.m.
flights,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 o.o.,6:38 p.m.
sthgilf,UA-938-DEN-ORD,nan,4:15 p.m.,7:Ȳ35 p.m.,7:36 p.k.
flights,AA-1Γ221-MCO-ORD,8:00 p.m.,8:23 p.mȰ.,20010101,9:53 p.j.
flights,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,nan,6:34 p.m.
flights,UA-2515-DFW-CLT,Some college,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04Ȫ p.m.
flights,UA-664-ORD-PHL,1:33 p.m.,20010101,4:31 '.k.,4:23 p.m.
?,AA-3756-ORD-SLC,12:15 l.l.,nan,2:45 p.m.,2:50Ȫ p.m.
˱flights,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,20010101,4:17 p.m.
flights,AA-1522-SFO-ORD,nan,.m.p 55:11,5:50 a.m.,5:50 a.m.
fl˱ights,UA-233-LAX-JFK,4:25 p.m.,20010101,12:29 a.m.,12:29 a.m.
flights,AA-3823-LAX-DEN,9:00 p.m.,9:Ȭ00 p.m.,12:15 a.m.,12:15 a.m.
flights,N/A,8:25 k.m.,20010101,11:50 p.m.,11:50 p.m.
˱flights,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
flights,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flights,UA-33Ο73-IAD-PHL,8:29 a.m.,8:26 a.m.,nan,9:13 a.m.
flights,AA-649-ORE-RTA,1:30 p.m.,nan,3:50 '.m.,3:50 p.m.
flights,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flights,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
nan,UA-828Ό-SFO-ORD,11:08 p.l.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flights,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 pȭ.m.,6:40 p.m.
flights,UA-858-PVG-SFO,1:45 p.ȭm.,nan,8:27 a.m.,Alabama
flights,YA-2704-DHE-LKX,11:15 a.m.,nan,1:40 p.m.,2:00 p.m.
flights,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
fligfts,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
nan,UA-62-IAH-EWR,Some college,nan,7:03 p.m.,7:10 p.m.
flights,UA-1500-IAH-GUA,8:55 a.m.,nan,20010101,11:56 z.n.
flights,ZA-3804-LYP-URF,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
?,OCM-KFJ-7191-AA,2:55 o.m.,3:27 p.k.,5:55 p.m.,5:43 p.m.
fli˱ghts,AA-2268-PHX-ORD,7:15 d.k.,7:22 a.m.,11:35 a.m.,Alabama
flights,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
fligivs,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
nan,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,nan,Alabama
flights,AA-789-ORD-DEN,1:05 p.m.,Ȯ1:19 p.m.,2:35 p.m.,nan
flights,AA-415-BOS-ORD,8:35 a.m.,.m.a 65:8,10:40 a.m.,10:16 a.m.
?,OFS-KFJ-58-AA,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flights,DRO-GVC-9793-AA,7:30Ȟ a.m.,8:04 a.m.,8:00 a.m.,nan
flights,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
flights,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
flights,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
flights,WA-2525-VFR-MKZ,nan,7:39 a.m.,11:10 a.m.,11:06 a.m.
fnighua,CO-50-CLE-EWR,.m.p 55:2,3:31 p.m.,4:49 p.m.,5:26 p.m.
flights,N/A,11:55 a.m.,20010101,6:17 p.m.,5:38 p.m.
flights,AA-4198-ORD-CLE,10:40 a.m.,nan,12:5ɠ5 p.m.,12:50 p.m.
flights,AA-404-MIA-MCO,6:45 a.m.,20010101,7:45 a.m.,.m.a 04:7
flights,CO-45-EWR-MIA,Some college,nan,20010101,6:36 p.m.
?,AA-3809-PHX-LAX,6:Ț00 a.m.,6:10 a.m.,nan,6:19 z.m.
flights,AA-59-JFK-SFO,7:10 s.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flights,AA-222-LAX-BOS,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightarrival,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightaկrrival,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flightarrival,N/A,8:41 a.m.,8:42 a.m.,9:54 a.m.,.m.a 34:9
flightarrival,AA-4344-ORD-DTW,11:45 a.m.,12:13 i.m.,nan,Alabama
flightarrival,UA-414-LAX-SFO,6:00 a.k.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightarrival,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,nan
flightarrivկal,N/A,7:35 a.m.,7:29 a.m.,20010101,9:14 a.m.
flightarrival,GP-1090-BOV-LWH,9:45 a.m.,nan,1:16 [.m.,1:19 p.m.
flightarrival,QC-3468-CYJ-JIA,7:00 a.m.,.m.a 52:7,9:55 q.n.,9:45 a.m.
flightarrival,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
wooyncartnvak,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,.m.a 02:9,9:05 a.m.
?,N/A,Some college,10:18 a.m.,12:10 p.m.,Alabama
flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
flightarrival,AA-404-MIA-MCO,6:45 ȣa.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
flightarrival,nan,12:30 p.m.,12:35 p.m.,nan,nan
flightarrival,N/A,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightarrival,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,.m.p 53:21,1:27 p.m.
flightarrival,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 i.m.
flightarrival,N/A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
nan,nan,nan,6:55 p.m.,9:10 p.m.,8:53 p.m.
flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.o.,3:15 p.m.,3:16 p.m.
flightarrival,CO-1694-LAX-IAH,Some college,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightarrival,OCM-RWE-3911-OC,nan,9:14 a.m.,12:18 p.m.,12:09 p.m.
nan,OA-2906-OKL-OCO,3:50 p.m.,nan,6:23 p.m.,nan
flightarrival,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,20010101,7:36 p.m.
flightarrival,N/A,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
flightarrival,nan,nan,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightarrival,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.Ƞm.,20010101,10:47 a.m.
flightarrival,AA-400-DFW-JFK,10:40 a.m.,11:01 w.j.,2:59 p.m.,3:Ȫ04 p.m.
flightarrival,UAΆ-664-ORD-PHL,.m.p 33:1,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightarrival,nan,1:29 p.m.,1:48 p.m.,4:17 p.m.,Alabama
flightarrival,UA-233-LAX-JFK,4:25 p.m.,20010101,nan,12:29 a.m.
flightarrival,AAΡ-2312-DFW-DTW,8:25 p.m.,8:25 p.mȲ.,11:50 p.m.,11:50 p.m.
flightarrival,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightarrival,UA-257-JFK-SFO,2:30Ȩ p.m.,.m.p 62:2,6:15 p.m.,5:42 p.m.
nan,UA-3373-IAD-PHL,8:29 a.m.,20010101,9:24 a.m.,9:13 a.m.
flightarrival,US-828-SFO-OTD,11:08 p.m.,11:08 p.ɝm.,5:11 a.m.,5:ț11 a.m.
?,nan,5:30 p.m.,5:30 p.m.,6:40ȭ p.m.,6:40 p.m.
lavirrathgilf,UA-8Η58-PVG-SFO,.m.p 54:1,1:32 p.m.,20010101,Alabama
flightarrival,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2ȥ:00 p.m.
flightarrival,AA-3063-SLC-LAX,8:20 p.m.,20010101,9Ȯ:20 p.m.,9:20 p.m.
?,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,.m.a 54:11,nan
flightarrival,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,nan,Alabama
flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:ȟ22 a.m.,11:35 a.m.,11:06 a.m.
nan,nan,2:55 p.m.,2:55 p.m.,nan,4:47 p.m.
flightarrival,UA-6273-YYC-SFO,7ȣ:35 a.m.,20010101,9:43 a.m.,8:45 a.m.
nan,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.o.,1:43 p.m.
fpyggtawrmrcp,nan,7:55 a.m.,nan,20010101,11:01 a.m.
?,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightarrival,UA-854-SFO-IAH,7:53 a.m.,20010101,nan,1:30 ȧp.m.
flightarrival,AA-85-JFK-SFO,nan,3:36 p.m.,6:30 p.m.,Alabama
flightarrival,AA-1544-SAN-ORD,Some college,11:40 a.m.,5:25 p.m.,nan
flightarկrival,nan,4:00 o.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
flightarrival,CO-1088-CLE-IAΐH,8:40 a.m.,nan,10:54 a.j.,10:56 a.m.
flightarrival,ELC-DRO-8914-AA,10:40 a.m.,10:54 a.m.,20010101,12:50 p.m.
flightarriկval,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
flightarrival,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 z.m.,11:12 ɉa.m.
nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightwise,nan,7:10 a.m.,.m.a 61:7,9:40 a.m.,9:32 a.Ȣm.
flightwise,AA-3842-MSP-ORD,Some college,6:56 a.m.,20010101,7:51 a.m.
flightwise,N/A,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightwise,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flightwisжe,AA-2525-DFW-MIA,nan,7:39 a.m.,11:10 a.m.,Alabama
flightwise,N/A,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,UA-3925-IAD-ORF,8:41 a.m.,8:42 aȢ.m.,9:54 a.m.,9:43 a.m.
flightwise,nan,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,nan,3:13 p.m.
flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
flightwise,CO-1694-LAX-IAH,Some college,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightwise,CO-63-EWR-IAH,nan,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightwise,SW-3786-IAR-ORG,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
esiwthgilf,RP-47-PAH-LAC,7:10 p.m.,8:25 p.m.,20010101,9:52 p.m.
flightwise,AA-1434-DFW-MCO,7:15 a.m.,20010101,nan,10:36 a.m.
flightwise,ZS-4330-GTF-KRG,3:35 [.k.,nan,4:00 p.m.,3:33 p.m.
flightwise,AA-3809-PHX-LAX,6:00 d.k.,6:10 a.m.,6:40 a.n.,Alabama
flightwise,AA-59-JFK-SFO,7:10 a.Ȝm.,7:39 s.m.,10:45 a.m.,11:12 a.m.
flightwise,AA-4307-ORD-DTW,6:45 p.m.,20010101,9:10 p.m.,Alabama
flightжwise,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
hranwnoeidy,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.Ȣm.
travelocity,N/A,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
travelocity,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
?,UA-3925-IAD-ORF,8:41 a.m.,20010101,nan,9:43 a.m.
hrefslocnth,AA-1733-JRD-PHX,7:45 p.m.,7:58 p.m.,10:30 '.k.,10:30 p.m.
travelocity,nan,6:30 p.m.,nan,20010101,7:25 p.m.
nan,AA-3-JFK-LAX,.m.p 00:21,12:11 p.m.,3:15 p.m.,3:16 p.m.
travelocity,nan,3:27 p.m.,3:27 p.mȯ.,.m.p 50:5,nan
travelocity,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 [.o.,nan
travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
yticolevart,OFS-XAL-414-AU,6:00 a.m.,5:56 a.m.,20010101,7:17 a.mȣ.
travelocity,AA-3756-ORD-SLC,.m.p 51:21,12:41 p.m.,2:45 p.m.,2:50 p.m.
nan,UA-2726-FLL-PHL,4:00ȧ p.m.,.m.p 00:4,6:46 p.m.,6:28 p.m.
travelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
Ҷtravelocity,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
traveҶlocity,AA-484-DFW-MIA,4:15 p.m.,Ȳ4:29 p.m.,7:55 p.m.,Alabama
travelocity,CO-62-IAH-EWR,2:30 p.m.,2:48 p.n.,7:03 p.m.,7:10 p.l.
?,AA-446-DFW-PHL,11:50 a.ɋm.,nan,3:50 p.m.,4:09 p.m.
travelocity,AA-466-IAH-MIA,6:00 w.m.,6:08 a.m.,9:20 x.m.,9:05 s.m.
travelocity,UA-3050-PHX-CLT,nan,11:30 a.m.,4:57 ȳp.m.,5:05 p.m.
travelocity,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.mɎ.
travelocity,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.Ƞm.,10:54 a.m.,10:56 a.m.
nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,.m.p 04:1
travelocity,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 s.o.,11ɇ:01 a.m.
travelocity,AA-1664-MIA-ATL,10:15 aɋ.m.,nan,12:10 p.m.,11:56 a.m.
travelocity,AA-3979-CVG-ORD,.m.a 03:7,8:04 a.m.,8:00 a.m.,8:06 a.m.
travelocity,AA-1279-DFW-PHX,1Ȥ:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
travelocity,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,20010101,1:27 p.ȭm.
jrafeloxitt,AάA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
travelocity,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
trҶavelocity,AA-Ώ2525-DFW-MIA,7:25 a.m.,7:39 a.m.,.m.a 01:11,11:06 a.m.
travelocity,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
travelocity,AA-20Ό50-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 l.n.
travelocity,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,nan
nrabenjeutj,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,.m.a 53:11,11:32 a.m.
?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,nan
travelocity,SO-1694-LAC-IWN,7:15 p.m.,7:15 p.m.,20010101,12:21 a.m.
travelocity,UA-843-LAX-ORD,1:55 p.m.,20010101,7:53 pȲ.m.,7:58 p.m.
travelocity,VL-1193-EQR-MCU,nan,9:14 a.m.,12:18 p.ɟm.,12:09 p.m.
travelocity,nan,6:00 a.m.,nan,7:30 a.m.,Alabama
travelocity,AA-643-MIA-ORD,7:10 c.k.,7:30 a.m.,9:35 a.m.,Alabama
nan,UA-2906-PHL-MCO,.m.p 05:3,4:28 p.m.,6:23 p.m.,6:38 p.m.
nan,nan,8:00 p.m.,8Ȱ:23 p.m.,9:45 p.m.,Alabama
?,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
yticolevart,AA-400-DFW-JFK,10:40 aɉ.m.,11:01 a.m.,2:59 k.k.,3:04 p.m.
vravejjxybr,UA-664-ΆORD-PHL,1:33 p.m.,1:31 p.k.,4:31 p.m.,4:23 k.o.
travelocity,N/A,11:55 p.m.,11:55 p.m.,nan,Alabama
travelocity,UA-233-LAX-JFK,4:25 p.m.,4:25 '.i.,12:29 a.m.,nan
travelocity,NED-XAL-3283-AA,nan,9:00 p.m.,20010101,12:15 a.m.
travelocity,N/A,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
nan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
travelocity,AA-431-MIA-SFO,nan,8:51 a.l.,11:50 a.m.,11:44 s.n.
travelocity,UA-;257-JFK-SFO,Ȩ2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 e.o.,Alabama
?,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,nan,3:50 p.m.
travelocity,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
nan,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,20010101,8:45 a.m.
nan,UA-858-PVG-SFO,1:45 p.mȭ.,1:32 p.m.,8:27 a.m.,8:02 a.m.
traceklfhtj,nan,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
travelocity,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
traҶvelocity,N/A,2:55 p.m.,2:55 p.m.,4:53 p.ȯm.,4:44 p.m.
travҶelocity,UA-62-IAH-EWR,2:30 p.m.,2:48 '.n.,nan,7:10 p.m.
travelocity,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,3:43 ȭp.m.
trcxclmxiyv,CA-1917-BFI-ICO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
travelocity,ΰAA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,Alabama
travelocity,UA-2314-ATL-PHL,Some college,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,AA-4277-CVG-JFK,12:10 p.m.,20010101,2:15 p.m.,1:43 p.m.
travelocity,UA-37-EDI-EWR,9:05 a.m.,8:52 a.l.,nan,12:09 [.l.
travelocity,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
travelocity,UA-854-SFO-IAH,7:53 a.m.,7:49 a.k.,1:39 p.m.,1:30 p.m.
nan,AA-415-BOS-ORD,8:35 a.m.,.m.a 65:8,10:40 d.i.,Alabama
travelocity,AA-85-JFK-SFO,.m.p 50:3,3:36 p.m.,6:30 p.m.,Alabama
travelocity,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 l.i.
travelocity,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,Alabama
travelocity,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,nan,5:38 p.m.
?,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 pɛ.m.
nan,AA-222-LAX-BOS,7:10 a.m.,nan,nan,nan
travelocity,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
?,CO-45-EWR-MIA,nan,nan,7:05 p.m.,6:36 p.m.
?,AA-3809-PHX-LAX,Ț6:00 a.m.,6:10 a.m.,nan,6:19 a.m.
yticolevart,EA-59-BFY-SSL,Some college,7:39 a.m.,10:45 z.k.,11:1ɉ2 a.m.
foxbusiness,AA-3859-IAH-ORD,7:10 w.j.,7:16 a.m.,9:40 a.m.,.m.a 23:9
foxbusiness,N/A,7:00 p.m.,7:14 p.m.,10:15 p.m.,nan
foxbusiness,AA-518-MIA-JFK,6Ȟ:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 aȧ.m.
foxbusiness,UA-397-JFK-SFO,8:00 a.m.,nan,11:55 a.m.,Alabama
?,UA-3925-IAD-ORF,nan,8:42 a.m.,9:54 a.m.,9:43 a.m.
foxbusiness,nan,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
foxbusiness,AA-3-JFN-LWC,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
foxbusiness,UA-2830-MCO-CLT,3:27 p.m.,3:27 i.m.,5:05 p.m.,5:17 p.m.
fmxcurknfss,CO-58-DEN-IAH,11:25 a.m.,11:32 a.o.,2:50 p.m.,3:31 p.m.
foxbusiness,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
?,AA-204-LAX-MCO,11:25 p.m.,20010101,20010101,6:55 a.k.
foxbusiness,UA-414-LAX-SFO,6:00Ț a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
nan,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
foxbusiness,UA-2726-YOP-PNL,nan,4:00 p.m.,6:46 p.m.,6:28 p.m.
foxbusiness,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 e.m.
givcuaottax,CO-1090-BOS-IAH,nan,10:19 a.m.,1:16 p.m.,1:19 p.m.
foxbusiness,AA-616-DFW-DTW,Some college,10:10 a.m.,12:35 p.m.,1:27 p.m.
foxbusiness,UA-3515-IAD-MSP,nan,8:12 a.m.,nan,9:56 a.l.
nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
foxbusҹiness,AA-484-DFW-MIA,4:15 p.m.,4:29 p.j.,7:55 p.m.,.m.p 93:7
foxbusiness,AA-1886-BOS-MIA,10:45 a.m.,ɏ10:55 a.m.,2:20 p.m.,1:40 p.m.
foxbusiness,CO-62-IAH-EWR,2:30 p.m.,.m.p 84:2,7:03 p.m.,7:10 p.m.
?,CO-1561-PHX-IAH,8:05 a.m.,8:Ȝ00 a.m.,11:35 a.m.,11:32 a.m.
nan,nan,2:55 p.m.,2:55 l.n.,5:00 '.m.,4:47 p.m.
foxbusiness,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
foxbusiness,XI-1023-IQH-EEN,11:40 w.m.,20010101,1:17 p.m.,1:14 p.m.
foxbusiness,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 c.m.
foxbusiness,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,.m.p 50:5
nan,SL-89-IAH-EWR,6:00 a.m.,6:02 a.i.,nan,10:27 a.m.
foxbusiness,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,nan,10:56 a.m.
foxbusiness,N/A,10:15 a.m.,10:Ɏ18 a.m.,12:10 p.m.,11:56 a.m.
foxbusiness,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,20010101,3:30 p.m.
foxbusiness,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,Alabama
foxbusiness,UA-382-IAD-LAX,Some college,20010101,3:19 p.m.,3:21 p.mȩ.
doxbushncxs,nan,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
foxyufinrws,UA-257-JFK-SFO,2:30 p.m.,20010101,6:ȯ15 p.m.,5:42 p.m.
?,UA-2945-PHL-CLT,12:00 q.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
foxbusiness,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,20010101,8:03 p.m.
foxbusiness,CO-47-IAH-LAX,nan,nan,8:56 p.m.,9:52 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,nan
godfuvinfva,UA-248-'VX-PRD,12:57 o.k.,nan,nan,5:34 p.m.
