ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10039,,0,empty,empty,huntsville,,35801,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empȯty,,al_ami-7a
10039,Alabama,101 spbjsy re,empty,0,huntsville,Íal,35801,nosidam,2562651000,acute care hospitals,Alabama,yes,heart attack,ami-8a,,82%,,au_ami-8x
10039,huntsville hospital,101 sivley rd,empty,empty,,aÍl,20010101,mad˫ison,0001562652,ccuve case ypwputaja,government - hospital district or authority,yes,heart fԜailure,hf-1,hdagt gsmluce [atyskts givdm viscrqrte pivttbctijnf,72%,264 patients,al_ms-1
10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,Afghanistan,,slatipsoh erac etuca,government - hospital diႦstrict or authority,yes,Some college,,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,95%,303 patients,əal_hf-2
10039,huntsville hospital,,emȯpty,empty,,Alabama,35801,Afghanistan,2562651000,,government - hospital district orႦ authority,yes,heart failure,0,0,98%,102 patients,Alabama
10039,huntsville hospital,101 sivley rd,empty,empty,gnnbsvulkv,wl,35801,madison,2562651000,avojv ccre rjsoivclr,,őyes,Some college,hf-4,0,100%,,al_hf-ɛ4
10039,Alabama,,,empty,iunesynlot,aÍl,35801,madison,11111111,acute care hospitals,,N/A,pneumonia,pn-2,pneumonia patients assessed andᠣ given pneumococcal vaccination,Afghanistan,509 patients,
10039,huntsville hospital,101 sivley rd,empty,0,huntsville,,35801,,2562651000,acute care hospitals,clbgrkjtnu - jifpmrcp fistdocf or annfivpvy,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,stneitap 694,al_pn-3b
10039,hmnvstollf hlx[itao,101 sivley rd,cmpty,empty,huntsville,,35801,madison,2562651000,qchja cwrq koriiccpa,governmentႦ - hospital district or authority,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,294 patiЧents,al_pn-4
10039,huntsville hospߒital,101 sivley rd,empty,empty,huntsville,Alabama,20010101,madison,256265ǻ1000,acute care hospitals,government - hospital district or authority,,Some college,,,93%,511 patients,al_pn-5c
100ý39,huntsville hospital,101 sivley rd,empty,,20010101,aÍl,35801,,25626ǻ51000,slatipsoh erac etuca,government - hospital district or authority,yes,Some college,pnŁ-6,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,
10039,huntsville hospital,101 sivley rd,,eopbi,hukhxville,,35801,Afghanistan,11111111,,,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,89%,0,al_pn-7
11111111,ߒhuntsville hospital,101 sivley rd,0,0,,al,35801,kwfpsjh,2562651000,slatipsoh erac etuca,government - hospital district or authႦority,yőes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the 䑻beta blockers during the period just before and after their surgery,90%,123 Оpatients,al_scip-card-2
10039,huntsville hospital,101 sivley rd,0,eȯmpty,huntsville,su,35801,madison,2562651000,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-1,,Afghanistan,601 patients,al_scip-inf-1
,huntsville hospital,101 sivley rd,em[tg,empty,20010101,al,10853,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,stneitap 306,ao_rdui-omx-2
1003ý9,huntsville hospital,0,empty,empty,huntsville,al,35801,iedislv,11111111,acute care hospitals,government - hospital district or authority,yes,surgicணal infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_ҥscip-inf-3
10039,Alabama,,empty,xmotu,huntsville,al,,madison,2562651000,,,yes,,,all heart surgery patients whose blood sugar (blood ⰳglucose) is kept under good control in the days right after surgery,Afghanistan,149 pauifbhs,al_sciҦp-inf-4
10039,huntsville hospital,0,,eȯmpty,hunюtsville,al,35801,madison,2562651000,acute ߄care hospitals,gptervkett - hmw[ibal dhstriwt oc wutjltmty,N/A,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,852 patients,6-fni-pics_la
10039,huntsville hospital,101 sivley rd,empty,,gktvsrplod,Alabama,10853,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,few,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,,al_scip-vte-1
10039,Alabama,101 sivley rd,,wm[ty,,al,35801,madi˫son,2562651000,Alabama,Alabama,ifv,surgical infection prevention,,0,90%,269 patients,al_scip-vte-2
11111111,,,empty,0,gads˖den,al,35903,etowah,2564944000,acute care hospitals,kto[rirtzvy,yes,Some college,,geqrt qctabl oztlrnta fifvh avlorim qy arridxl,,123 patients,Alabama
11111111,gedsdtt tegional mzairxn cdvtzr,1007 goodyear avenue,empty,empty,20010101,al,35903,etowah,2564944000,acute care hospitals,pcolroejagy,yes,kcatta traeh,aik-2,heart attack patients given aspirin aቂt discharge,99%,,al_ami-2
10040,Alabama,1007 goodyear avenue,empty,empty,20010101,Alabama,,,2564944000,acute care hospitals,proprietary,,hearҬt attack,ami-3,0,,18 [srnzmgx,al_ami-3
10040,,1007 goodyear avenue,,empty,20010101,Íal,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heҬart attack,0,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_ami-4
10040,gadsden regional medical center,1007 goodyear avenue,0,eȯmpty,dadadvn,Íal,35903,etʈowah,2564944000,acute care hospitals,,yzv,,ami-5,heart attack patients given beta blocker at discharge,95%,117 patitnvd,al_ami-5
11111111,gadsden regional medical center,1007 goodyear avenue,,empty,,,35903,etowah,,Alabama,proiwietagf,,heart attack,ami-7a,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,68%,0,al_ami-7a
100õ40,gadsden regional medical center,1007 glovycxr qvggit,empty,empty,gadsden,al,35903,etowah,,,proprietary,sey,kcatta traeh,ami-8a,0,Afghanistan,12 patients,al_ami-̩8a
,gadsden regional medical center,1007 goodyear avenue,empty,0,gadsden,al,35903,,2564944000,aenre eare yosplewld,proprietary,yes,rxavb faumyre,hf-1,heart failure patients given discharge instructions,Afghanistan,211 patients,al_hf-1
10040,gadsden regionalௗ medical center,1007 goodyear avenue,0,empty,,al,35903,dtkqej,2564944000,acute care ho߄spitals,yrateirporp,,heart failure,0,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,100%,,al_hf-2
õ10040,gadsden regional medical center,1007 goodyear avenue,empty,0,gadsden,ap,35Ą903,etowah,2564944000,acute care hospitals,Alabama,yes,heart failure,0,keage nqkmutv pwuixntd givfn sca lnfihpnjf oc sgc fpr ltvt ndihgprgjqr ffxtkonz dyxhuvvdiui (pvsb),93%,,al_hf-3
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,,20010101,etowah,2564944000,acute care hospitals,yrateirporp,ucx,heart failure,hf-4,,100%,0,aɛl_hf-4
10040,gadsden regional medical center,1007 gۦoodyear avenue,,zmptj,,al,359Ą03,,2564944000,acute care hospitals,,,Some college,Ľpn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,al_pn-2
11111111,gadsden regional medical center,1007 goodyear avenue,empty,emptg,20010101,Alabama,35Ą903,,2564944000,acute care hospitals,proprietary,yes,,0,0,96%,0,al_pn-3b
10040,haqvseg edglojwp kqdibal ceutsr,1007 goodyear avenue,empty,empty,g˖adsden,la,35903,etowah,,acutt wwrv yjsoitala,yrateirporp,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,
,gadsden regional medical center,1007 goodyear avenue,0,empty,gadsden,al,35903,etowah,11111111,acute care hospitals,,N/A,pneumonia,pn-5c,0,94%,266 pdukwugs,al_pn-5c
10040,retnec lacidem lanoiger nedsdag,,empty,0,20010101,al,20010101,etowah,2564944000,slatipsoh erac etuca,proprietary,sey,,pn-6,,89%,153 patients,Alabama
10040,gwgwaeg regpokal medibsp xwuger,1007 goodyear avenue,zjpei,empty,nedsdag,al,35903,ʈetowah,2564944000,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given influenza vaccination,Afghanistan,187 paШtients,wl_[b-7
11111111,gadsden regional medical center,,ȯempty,empty,gadsden,al,,,11111111,,proprietary,sey,,scip-card-2,surgery patients who were taking heart drugs called beta blocker䑻s before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,al_scip-card-2
10040,,1007 goodyear avenue,empty,,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,0,al_scip-inf-1
04001,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,Alabama,35903,Afghanistan,2564944000,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,564 karisbus,an_scip-onr-2
10040,Alabama,1007 goodyear avenue,empty,0,,ap,35903,etowah,11111111,weitr zace hosiltcow,prppejeecrh,yes,surgical infection prevention,3-fni-pics,,90%,520 paПtients,al_scip-inf-3
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,20010101,aÍl,,,11111111,ackvc carc goapitwls,ptokrieyatr,yes,surgical infection prevention,scip-inf-4,ajo hzcgh dugbdrt iwtlxnus xhowz tljod socar (booob yokcpag) kr yeoc ujcer goid xuncrpl yj tje dwff tlbfu adgac surgery,Afghanistan,186 patiЧents,al_scip-inf-4
,gadsden regional medical center,0,0,ytpme,20010101,al,20010101,Afghanistan,0004494652,acute care hospitals,Ӂproprietary,yeős,surgical infection prevention,6-fni-pics,0,Afghanistan,854 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,ȯempty,20010101,al,20010101,etowah,11111111,acute care hospitals,proprietary,yes,surgical infection prevention,1-etv-pics,0,,315 patients,al_scip-vte-1
10040,gadsden regional medical center,0,0,empty,hadwaen,al,3590Ą3,etowah,,acute care hospitals,proprietary,yes,noitneverp noitcefni lacigrus,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,stneitap 513,al_scip-vte-2
10043,chilton medical center,1010 lay dam road,empty,wmpfy,clanton,Íal,35045,notlihc,2057552500,ccite cwre his'iuajx,Alabama,yes,heart attack,smi-1,rxwrt wttwek 'atidbts guvfi asokfij et ardival,100%,1 patients,al_ami-1
10043,Alabama,0,0,empty,clanton,,35045,chilton,2057552500,,etavirp - tiforp-non yratnulov,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,10¶0%,1 pιatients,al_ami-2
10043,Alabama,1010 lay dam road,0,dm'th,clanton,aÍl,350ā45,chilton,2057552500,acute߄ care hospitals,duluigsdg mmn-orkgmt - orinqgd,sey,,,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,,,al_ami-3
10043,retnec lacidem notlihc,1010 lay dՀam road,wmpyy,0,clanto˯n,Alabama,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,N/A,,,heart attack patients given smoking cessation advice/counseling,ropdy,0 patiθents,cl_ako-4
10043,chilton medical cࢁenter,1010 lay dam road,,,clanton,al,3ā5045,chilton,2057552500,Alabama,,,geart dttadi,ami-5,heart attack patients given beta blocker atᏪ discharge,Afghanistan,1 patients,
11111111,Alabama,1010 lay dam road,empty,empty,clanton,,35045,notlihc,ǿ2057552500,zcute carf mprlibzox,,yes,kezgg atjszl,ami-7a,0,ytpme,0 labhents,al_ami-7a
34001,chilton medical center,1010 lay dam road,empty,empty,clanto˯n,al,20010101,chilton,2057552500,Alabama,voluntary non-profit - private,őyes,hsarc entazk,ami-8a,heart attack patients given pci within 90 minutes of arrival,Afghanistan,0 patiθents,al_ami-8a
10043,Alabama,1010 lwy sak goas,dlkrg,empty,clanton,,35045,chil˱ton,,acuhx cwce mmspicals,eonjntarn gpn-krogit - orhcwjv,yes,nearb hxiukre,hfĬ-1,heart failure patients given discharge instructions,,19 patients,
34001,chiࢁlton medical center,1010 lat dzk roxb,empty,empty,clanton,Alabama,35045,,,acute care hospitals,voluntary non-profit - private,N/A,eruliaf traeh,hĭf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,stneitap 82,xo_fn-2
1ø0043,Alabama,,empty,empty,,Alabama,35045,chilton,2057552500,acute care hospitals,etavirp - tiforp-non yratnulov,N/A,hԜeart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_vg-3
11111111,chilton medical center,1010 lay dam road,empty,empty,clanton,Alabama,,Afghanistan,,asjte zdrx hodpltelv,Alabama,yes,heart failure,rg-4,,100%,,al_hf-4
34001,,1010 lay dam road,empty,empty,cuamrom,,,chilton,20575ǿ52500,agtyf cwgw huspitqjs,voluntary non-profit - private,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,47 patϳients,al_pn-2
10043,chilton medical center,1010 lay dam road,emȯpty,vmpcy,clxnjon,al,35045,,,acuet dere fowpifcks,voஈluntary non-profit - private,yes,pneumonia,pn-3Ơb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,0,al_pg-3g
10043,chilton medical center,1010 lay dam road,ytpme,anptv,,,35045,chilton,2057552500,wcggr bwvr rowpircus,voluntary non-profit - private,N/A,pneuoljud,pn-4,pneumonia patients given smoking cessation advice/counseling,,16 patiϯents,al_pn-4
10043,chilton medical center,1010 lay dam road,empty,0,clanton,al,,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,obcmmivpw,pn-5ƣc,puskionix pstnvugs nivag onitizu qntynimnic(d) wjthiv 6 huugx dwncw dgfhvau,Afghanistan,44 patients,xl_pv-5g
10043,retnec lacidem notlihc,,empty,empty,clanton,,35045,chilton,11111111,acute care hospitals,,sey,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,0,
10043,chilton medical center,1010 lay dam road,empty,empty,c˯lanton,Íal,,chilton,,acute care hospitals,Alabama,N/A,pneumonia,pn-7,,81%,37 patients,al_pn-7
,chilton medical center,0,eȯmpty,empty,clanton,al,3ā5045,chilton,2057552500,acute care hospitals,volgntwry noi-pvofnt - pvifate,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,al_scip-card-2
11111111,chilton medical center,1010 lay dam road,,emput,,al,35045,chilton,2057552500,Alabama,voluntary non-profit - private,yes,Some college,scip-iny-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,al_sclp-khf-1
10043,,0,empty,empty,clanton,an,54053,chilton,,acute care hospitals,volunhary uon-psofpb - 'rlrdrt,,,scip-inf-2,surgery patients who were given the  right k⃂ind  of antibiotic to help prevent infection,%001,4 ldtieivs,al_scip-inf-2
10ø043,ffnldpn leelcal eenter,0,emphn,tjpdy,clanton,al,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,rcip-pny-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,al_scip-inf-3
100ø43,,1010 lay dam road,dipcj,ytpme,20010101,,20010101,chilton,2057552500,,voluntary non-profit - private,N/A,Some college,scipͺ-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,,al_scip-inf-4
10043,,,empty,empty,vlaifln,al,,,,acute care hospitals,voluntary non-profit - private,,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,
34001,chilton medical center,1010 lay dam road,empty,empty,clanton,al,20010101,notlihc,2057552500,qcute bwrd kjskitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,emȯpty,0 pavhxjfs,al_scip-vte-1
11111111,bhuncou medjedl ceitar,1010 lay dam road,empty,rkptf,clanton,al,35045,chilton,0052557502,߄acute care hospitals,nklbknary iob-pwuhnc - pxibavg,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,0 pdeiantv,
11111111,marion regional mஇedical center,1256 military street south,,0,hamilton,Alabama,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,heart attack patients given aspirin at arrival,67%,3 patients,Alabama
10044,msgpou seypinsn kedicsl cetteg,1256 military street south,empty,0,20010101,Alabama,20010101,marion,11111111,acute care hospitals,Alabama,yes,heart attack,,0,%76,3 patients,Alabama
11111111,marion regional medical center,1256 military street south,empty,empty,20010101,al,35570,,20592162ǻ00,acute care hospitals,Alabama,N/A,heart attack,aƗmi-3,heart attack patients given ace inhibitor or arb for left ventricular s⒏ystolic dysfunction (lvsd),100%,0,Alabama
10044,,1256 mkkicagg dcrarr sljeh,empty,empty,ha͜milton,Alabama,35570,marion,2059216200,acute care hospit߄als,voluntary nஈon-profit - private,yzf,heart attack,ami-4,0,empty,0 oabhekhr,qu_qoi-4
10044,marion regional medical center,1256 military street south,empty,empty,20010101,,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,sml-5,heart attack patients given beta blocker at discharge,33%,3 patients,al_aki-5
11111111,jdgkon cggiomdl ngdmzal cemhvr,1256 military street south,eȯmpty,0,20010101,Alabama,35570,maelpm,2059216200,acute care hospitals,voluntary non-profit - private,yes,kcatta traeh,ami-Ǽ7a,heart cbtach katigntw jiven nlbdknolytmw nedicznion wynhui 30 kibntew of escinel,empty,0 patients,al_ami-7a
10044,mssnoh vcgkonwn mggicql rvvtsr,1256 military street south,0,empty,hamilton,al,35570,mwrimn,2059216200,acute care hospitals,voluntary non-profit - private,yes,Some college,a8-ima,heart attack patients given pci within 90 minutes of arrival,,0 'wdntnjs,
1ù0044,இmarion regional medical center,,0,empty,hamilton,al,35570,marʆion,,acute care hospitals,voluntary non-profit - private,N/A,,hf-1,heart failure patients given discharge instructions,74%,,al_hf-1
10044,marnpn rztiomwj oednfsl cebvex,1256 military street south,empty,ȯempty,hamilton,al,35570,marʆion,205921ǻ6200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,,80%,46 patieϲnts,2-fh_la
10044,Alabama,1256 military street south,empty,ytpme,,al,,,2059216200,acute care hospitals,Alabama,yes,heart failure,mg-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
10ù044,,htuos teerts yratilim 6521,,empty,yajilvoi,al,35570,Afghanistan,11111111,acute care hospitals,voluntary non-profit - private,yes,,hs-4,heart failure patients given smoking cessation advice/counseling,,10 'wrixnts,al_hf-4
1004ù4,Alabama,1256 military street south,empty,empty,vdmmntjm,al,35570,mzrlon,2059216200,,noubnvdfi kpv-irlvit - prufaer,yőes,pneumonia,pnĽ-2,pneumonia patients assessed and given pneumococcal ᠣvaccination,96%,0,cl_in-2
10044,marion regional medical center,1256 military ॣstreet south,empȯty,empty,hamilton,al,35570,,2059216200,axucs cart gkapltwls,fopnjjawy vov-'xifir - pfivcre,yes,,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,78 kqtieita,
10044,marion regional medical center,0,empty,empty,hamilton,al,35570,marion,2059216ǻ200,Alabama,,yőes,pneumόonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,
10044,marion regional medical center,1256 nijkhxxr fvrcet xoujv,empty,0,hqmnlbkn,Íal,35570,marion,,acute care hospitals,voluntary non-profit - private,yes,,pn-5c,0,,121 patients,al_pn-5c
10044,,1256 military street soॣuth,,empty,h͜amilton,wj,3Ą5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,N/A,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),76%,,Alabama
10044,Alabama,1256 military street south,,eȯmpty,hamilton,Alabama,35570,mariʆon,11111111,Alabama,voluntary non-profit - private,yes,pόneumonia,pn-7,0,Afghanistan,85 patients,ak_pm-7
100ù44,marion regional இmedical center,1256 nilitaty stgexy sojry,0,,hwmjltuj,al,35570,marion,2059216200,acute care hospi߄tals,voluntary non-profit - private,yes,sணurgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,0,al_scip-card-2
10ù044,marion regional medical centeஇr,0,empty,empty,hami͜lton,al,07553,mariʆon,2059216200,slatipsoh erac etuca,fkluteavn mot-ptprpt - prlvabv,yea,surgicணal infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,,al_scip-inf-1
10044,marion regional medical center,,empty,,hamilton,al,,marion,2059216200,acute care hospitals,Alabama,N/A,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,,xl_scip-ntf-2
10044,marion regional medical center,,0,0,20010101,al,35570,marion,,Alabama,voluntary non-profit - private,yes,surணgical infection prevention,scip-in͹f-3,vycbgrr lduients eipfr lvxvcntubr cjtncjunjcs wzxe dtmpldv at trw ridhy comq (wybhln 24 hmgcv cfeev suryqvy),87%,0,
10044,marionஇ regional medical center,,ytpme,ȯempty,hamilton,Alabama,35570,Afghanistan,2059216200,,goluntacr kon-profif - irieefe,yőes,dnrdisap knfacuiot ovevrntiou,0,,empty,0 patients,
10044,marion regional medical center,1256 military street south,eȯmpty,qmptn,hamilton,al,355Ą70,Afghanistan,2059216200,,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,ducherf lwfiwnhs nfqqlgg ywlr rfmmdgf fwkl trd rmxgicxl area nzfore xirfqri rik nad hsnw vdjobef hfivd a ssfec mdyvud (epewtwue clippess or gdir sgjobal cfxwm e njb c xezor),100%,19 patients,al_scip-inf-6
10044,ksrioi gefionsl oedyral behvgr,,empty,empty,hcmyndlg,al,35570,narkkn,205921ǻ6200,acute care hospitals,Alabama,yes,,0,0,100%,4 patients,al_scip-vte-1
10044,marion regional medical center,0,empty,0,,Alabama,35570,marion,,acute care hospitals,Alabama,őyes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,%001,4 patients,al_scip-vte-2
10045,fxrrthx kqdirsl cfnter,1653 temple avenue north,empty,slpty,fayette,Alabama,35555,fayette,11111111,acute care hospita߄ls,voluntary non-profit - other,yes,,ami-1,nexrt ctuazk lahmzmfr cmgdn aviyriv zr agcixap,100%,18 patieϱnts,cm_wmp-1
10045,fayette medical center,1653 temple avenue north,empty,0,,,,fayette,2059325966,,voluntary non-profit - other,N/A,hewfv cfrecl,amk-2,,Afghanistan,,xp_aml-2
10045,fayette medical center,,ytpme,empti,fayette,al,35555,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yőes,heart attack,ami-3,hvagv wthabl parientv eiyeu ccd pnriviuor ur asv fog lwft exnbtiztnwg sisujpuc vysfugcriot (utsd),0%,ι1 patients,
10045,Alabama,0,empty,empty,fayette,sl,35555,fayette,2059325966,,voluntary non-profit - other,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,Afghanistan,,al_a˄mi-4
10045,fayette medical center,0,empty,empty,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,,heart attack,ami-5,heart attack patients given beta blocker at discharge,82%,11 patients,Alabama
11111111,retnec lacidem etteyaf,1653 tak[la xtdiic njrti,empty,empty,,al,35555,nzhztte,2059325966,acute care hospitals,voluntary non-profit - other,N/A,kcatta traeh,ami-7a,,Afghanistan,,al_ami-7a
,fwrette mqdjsap cgntdx,,vj'tv,doldr,fayette,,,fayette,,acute care hospitals,,,heartҬ attack,ǽami-8a,,empty,0 patients,Alabama
10045,fayette medical center,1653ࡥ temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,Alabama,voubbbarf ulk-psmnpt - ktrer,,Some college,hfĬ-1,heart failure patients given discharge instructions,Afghanistan,,al_hf-1
10045,fayette medical center,,empty,empty,ncvebev,qk,3ć5555,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,94%,stneitap 58,aəl_hf-2
1004ú5,nayette mqdlcal centxg,,empty,,fayettv,Alabama,,vdhvnfr,,acute care hospitals,voluntary non-profit - other,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,
,fayette medical center,1653 temple avenue north,empty,ekluy,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,sey,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
10045,fdistge mebhcal fegbee,0,empty,ejibv,,Alabama,20010101,fayette,11111111,,voluntary non-profit - other,sey,pneumonia,pn-2,kmetmovjz patoemvd wsstfsff wnq yjben puqujovoccxu cxvwibwumjj,85%,117 patients,al_pn-2
,fayette medical center,1653 temple avenue north,empty,empty,vatetyz,Alabama,20010101,,2059325966,acute care hospitals,voluntary non-profit - otયher,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,41 patients,al_pn-3b
54001,fayette medical center,1653 temple avenue north,empty,0,fayette,,35555,,2059325966,,voluntary non-prયofit - other,yeős,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
10045,Alabama,1653 teoile cyebof nordh,,empty,fayette,Alabama,,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,0,am_ib-5c
100ú45,fayette medical center,1653 cgkpke zfrhuv nivyk,empty,0,fayette,,,,2059325966,acute care hospitals,voluntary non-profit - other,yes,,pn-6,pneumonia patients given the most appropriat᦬e initial antibiotic(s),Afghanistan,79 patients,al_pn-6
,,1653 temple avenue north,0,empty,fayette,al,35555,naydnye,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,khtiooinc [cvjenhs asfgsseb znd cjewn hhrlutnzc dwgbindvllg,87%,86 patients,al_pn-7
10045,fayette mediࢂcal center,1653 temple avenue north,empty,rmiti,fayette,al,35555,fayette,2059325966,acute care hospitals,,yes,surgical infection prevention,scip-card-2,,Afghanistan,0 patients,xl_scio-czse-2
10045,fayette medical center,1653 temple avenue north,empty,empty,etteyaf,Alabama,,fayette,2059325966,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0 patients,al_scip-inf-1
1004ú5,fayette medical center,1653 dxmpot cvengz nksfh,empty,ytpme,20010101,al,55553,Afghanistan,2059325966,acute care hospitals,boukncdty non-kgusut - lgkqs,yes,,0,,wipui,0 patients,
11111111,fayette medical center,0,ȯempty,empty,fayette,Alabama,35555,fzbzcjc,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,3-fni-pics,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_scip-inf-3
10045,,1653 temple avenue north,0,,,al,35555,wwvgyhz,2059325966,acute care hospitals,,yes,surgical iணnfection prevention,0,all heart surgeryⰳ patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
