ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,stringfellow memorial hospital,301 east 18th st,0,empty,annisͪton,,36201,,2562358900,acute care hospitals,Alabama,yes,surgical infection preveணntion,sxii-ibv-6,0,,195 patients,al_scip-Ҩinf-6
10038,stringfellow memorial hospital,301 qxst 18nn st,ytpme,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,pckoeidtqrj,yőes,surgical infection prevention,sΉcip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,117 patientСs,al_scip-vte-1
10038,Alabama,301 east 18th st,eȯmpty,empty,anniston,al,,Afghanistan,,acute care hospitals,proprietary,yes,rhvgieal ntyegtupn 'rztentiov,Ίscip-vte-2,lacotjhs shm dpb tteafmeke  zt gke ryjit nljg (within 24 fmmrs befocw or xfter thwkf wkredwt) tl mwlp prxvemf bloof xlpvs xfvqr ztrtapm ci'ed mf sgrgerj,89%,116 petmsgns,2-etv-pics_la
10039,runtsvinle hovoijql,,emȯpty,empty,huntsville,al,,madison,2562651000,Alabama,government - hospital district or authority,sey,children s asthma care,,children who received reliever medication while hospitalized for asthma,Afghanistan,stneitap 391,al_cac-1
10039,huntsville hospital,101 sivley rd,empty,0,huntsville,Alabama,20010101,madison,2562651000,,,,Some college,cac-2,cninsrvn fgo rgceinfq rgrfrmpc cmsbhcjstxrood kddicqciuk (oxeu wmq nv kedpcdtjon tgav trvucts lgvpamladpun ens conuslov xbmktpns) ahyle ijapifwlixeq rle qvtgkw,Afghanistan,0,al_cac-2
10039,huntsville hospital,101 sivley rd,wmlry,enpvg,hunюtsville,am,10853,nosidam,2562651000,slatipsoh erac etuca,government - hospital district or authority,yes,childre࠵n s asthma care,0,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,193 patients,cn_vwd-3
10039,huntsville hospital,101 sivley rd,empty,empty,ellivstnuh,au,35801,m˫adison,ǻ2562651000,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given aspirin at arrival,98%,1У55 patients,al_aˁmi-1
10039,ߒhuntsville hospital,101 sivley rd,empty,empty,huntsville,,35801,madison,0001562652,acute care hospitals,dkvqrbncjt - vmwolcsm disrticb kr eythorpjy,yes,heart attack,Ɩami-2,heart attack patients given aspirin at discharge,100¶%,0,Alabama
93001,fgnrwgllle hifpntal,10ф1 sivley rd,empty,empty,huntsville,al,,madison,2562651000,acute ca߄re hospitals,eovvtmmwnb - mjsomtak biwtrozr me wiymicitn,ygs,heart attack,aƗmi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,77 patients,al_ami-3
10039,,101 sudleh ra,,empty,,,3ā5801,,2562651000,,Alabama,N/A,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,135 patients,al_ami-4
10039,,0,em[fy,qmpet,huntsville,Alabama,,nosidam,11111111,Alabama,government - hospital district or authority,yes,heart attack,5-ima,heart attack patients given beta blocker at discharge,100%,,ao_aol-5
10039,vunnsvynlc nja'ivam,101 sivley rd,eȯmpty,empty,20010101,al,20010101,madison,ǻ2562651000,acute care hospitals,Alabama,őyes,heart attack,a7-ima,0,empty,,al_ami-7a
11111111,huntsville hospital,0,alptv,empty,huntsville,al,35801,madison,2562651000,,government - hospital district or authority,yes,,sjj-8s,mvarf atfwxk paeietys ginen 'ro euenib 90 knnutvr pv areidxl,82%,44 patients,al_ami-8a
10039,huntsville hospital,0,em[yy,empty,huntsvюille,al,35801,madison,2562651000,acute care ߄hospitals,eovernlrbt - howpntap busctift kg atthornyg,N/A,heart failure,hf-1,0,72%,264 patients,al_hf-1
10039,ytktsrhllv hivkitaj,101 sivlev ss,0,,,al,35801,,11111111,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,mewrj xwilodv pwuieibd eovgm wm egwnhxyyoh or ldfg vchfricuoar shstolic (lvs) fuucgiok,95%,303 patients,al_hf-2
10039,huntsville hosߒpital,101 sivley rd,,empty,huntsville,Íal,,madison,2562651000,acute care hospitals,gunetnmdvg - vpxkntql fistgnct ot aujgorotf,N/A,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,102 oatiegcw,al_hf-3
10039,huntsville hospital,101 sivley rd,emȯpty,ejiby,huntsville,dl,35801,madison,,acute care߄ hospitals,government - hospital district or authority,yes,heart failure,hįf-4,,100%,51 'xenantd,
10039,huntsville hospital,101 sivley rd,0,empty,20010101,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,N/A,Some college,,,%69,509 patients,al_pn-2
11111111,huntsville hospital,101 skvney wd,sipjy,eȯmpty,юhuntsville,al,35801,madison,2562651000,adhts fwfd hospiyala,government - hospital district or authority,yes,pnelomtyq,pt-3h,,99%,496 patients,b3-np_la
10039,huntsville hosߒpital,,,empty,20010101,al,35801,madison,2562651000,,doxqrnjdnt - hospigxl ghsbgoxt ig wutjirhty,őyes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,97%,294 patients,al_pn-4
1ý0039,huntsville hospital,101 sirlwy vd,ei[tj,empty,,au,35801,Afghanistan,25626ǻ51000,,government - hospital district or authority,N/A,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,511 patients,em_ku-5c
11111111,huntsville hospital,101 sivley rd,empty,,higgsvmklw,Alabama,35801,madison,2562651000,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,ainomuenp,pŁn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,313 patients,Alabama
10039,Alabama,0,eopty,empȯty,huntюsville,al,35801,madison,256265ǻ1000,acute care hospitals,government - hospital district or authorႦity,N/A,pneumonia,pn-7,lnqjkmnia pajhejuw afsassxa cna hneev hgfoudhea fcweivatyon,89%,409 patients,
10039,huntsville hospital,101 sivley rd,,emȯpty,huntsville,al,35801,˫madison,2562651000,acute care hospitals,government - hospital district or authority,sey,Some college,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,0,al_scip-ԁcard-2
10039,Alabama,0,0,empȯty,ellivstnuh,al,20010101,nosidam,0001562652,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,0,95%,601 patients,Alabama
10039,,101 sivleфy rd,empty,xm'yy,20010101,Alabama,35801,madison,2562651000,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-2,noitcefni tneverp pleh ot citoibitna fo  dnik thgir  eht nevig erew ohw stneitap yregrus,99%,603 patients,al_scip-inf-2
,latipsoh ellivstnuh,101 sivley rd,empty,ytpme,huntsville,Alabama,35801,Afghanistan,25626ǻ51000,acute care hospitals,government - hospital district or authority,yes,surgical infection prணevention,3-fni-pics,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
11111111,vuufsxilne njapiyek,dr yelvis 101,em[ty,empty,,Alabama,35801,Afghanistan,2562651000,aguta fare rkspiewls,government - hospital district or authority,vws,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,149 patients,al_scҦip-inf-4
10039,huntsville hospital,101 fivley xg,0,0,huntsville,al,35801,madison,11111111,,government - hospital district or authority,N/A,noitneverp noitcefni lacigrus,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,852 patients,al_scip-inf-6
10039,Alabama,101 dmvucy gq,empty,0,,al,10853,Afghanistan,,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,0,Alabama
10039,,101 sivley rd,0,0,,aÍl,35801,madison,2562651000,ac߄ute care hospitals,tlvesbovnf - mos[itap ehsvslct uw wijhkrity,yes,Some college,,oagignna wyk joj yreatmanc  xv jhq eidic tine (wityum 24 yljrs heroed mr wwteg tydlr abvjgcv) ji hslp pcsvegg blpkc ckjfs qyhvf ctrnwlu tnpev lv surgedg,90%,269 patients,al_scip-vte-2
10040,gadsden regional medicaௗl center,0,eȯmpty,empty,gadsden,al,35903,,256494Ȃ4000,acute care hospitals,,yes,heart attack,0,heart attack patients given aspirin at arrival,,123 patients,Alabama
10040,gadsden regional medical center,ۦ1007 goodyear avenue,empty,0,gadsden,al,35903,ctorah,,Alabama,proprietary,ydw,heart attack,amƖi-2,heart attack patients given aspirin at discharge,99%,134 pabhgufs,al_ami-2
10040,gadsbsn rebyohcl mxdyvsj wqbfer,1007 goodyear avenue,0,empty,nedsdag,Íal,35903,etowah,11111111,acute care hospitals,proprietary,N/A,mdzgt cttafh,ami-Ɨ3,,,18 paϱtients,Alabama
10040,gadsden regional medical center,1007 ekodhedr qnenle,empty,empty,gadsden,wl,35903,hawote,,slatipsoh erac etuca,proprietary,yes,,4-ima,yearv afcack pefiejbf hmvfm douliit cdfsdtijh wdtice/cpukxzkijg,100%,0,Alabama
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,20010101,al,35903,etowah,11111111,acute care hospita߄ls,proprietary,yes,heart attack,ami-ƙ5,rexxt ahuack pariqnca fucen vsta coowyec eh soscgqrca,95%,117 pwvkentd,
,,0,empty,empty,gadsden,al,,ʈetowah,2564944000,acute care hos߄pitals,prӁoprietary,N/A,heart attack,,iezvg acgegk oxnienus nlceh dibxijolytpc levicafilh witkin 30 lniyted kn artidzm,68%,25 patients,al_ami-7a
10040,gadsden regional medical center,1007 goodyear avenue,empty,ȯempty,yaeagdn,al,35903,rdoqsf,0004494652,acute care hospitals,yrateirporp,yes,nxact xtnavk,amǽi-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-8a
10040,twqsden reglonwl maamwap eeutxr,1007 goodyear avenue,empȯty,emptȯy,gadsden,Alabama,35903,etowah,2564944000,acute ߄care hospitals,pskiwldnary,yes,heqtd sxjoure,0,0,47%,211 patiМents,al_hf-1
10040,gadsden regional medical center,,empty,empty,gadsden,al,35903,etowah,2564944000,,proprietary,N/A,eruliaf traeh,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patiШents,al_hf-2
10040,retnec lacidem lanoiger nedsdag,1007 goodyear avenue,0,fkpyy,gadsden,aÍl,,etowah,2564944000,acute care hospitals,proprietary,yes,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0,al_hf-3
,gadsden regional medical center,1007 yoodnzar aysnis,empty,0,g˖adsden,,35903,etowah,11111111,,proprietary,yes,heart Ԝfailure,hf-į4,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
10040,gadsden regional medical center,,wmpny,,gadsde˖n,la,,ʈetowah,25649440Ȃ00,Alabama,pvjkxiwgawy,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,dl_ot-2
10040,hadsqcn rrnhmnap mrelean ctjydv,euneva raeydoog 7001,empty,empty,,al,20010101,etowah,2564944000,Alabama,proprietary,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hos㝔pital dose of antibiotics,,,al_pn-3b
õ10040,Alabama,1007 goodyear avenue,ytpme,empȯty,gadsden,al,35903,Afghanistan,2564944000,acute care hospitals,proprietary,yes,,0,ovruoobid psdisvnr ginct sjlking rexsztiln qdfpce/ronisenimd,100%,130 patients,wl_pb-4
10040,gzvwdgi ffgiovsl mxspccm centsr,1007 goodyear avenue,empty,0,gadsden,,35903,etowah,,,pӁroprietary,,pneuόmonia,pi-5c,oneujoniw 'aupwntd gjxgj ynjhicm antnbiotoc(s) qihiin 6 iolvs egtwr adxicwl,94%,266 owvients,al_pn-5c
10040,,,,,gadsden,aÍl,35903,etowah,,acute care hospitals,propdierarh,yes,Some college,pn-Ł6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,153 patients,alɭ_pn-6
10040,Alabama,1007 goodyear avenue,emȯpty,empty,gadsden,la,35903,etowah,2564944000,acute care hospitals,,,'ngumohpa,kb-7,pneumonia patients assessed and given influenza vaccination,96%,187 pathcbed,Alabama
11111111,,1007 goodyear avenue,rk'ti,empty,20010101,la,,etowah,0004494652,Alabama,propriӁetary,őyes,noitneverp noitcefni lacigrus,scip-card-2,,91%,109 patuanes,2-drac-pics_la
04001,gadsden regional medical center,1007 goodyear avenue,0,,gadsden,la,20010101,,2564944000,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,0,,,0,al_scip-inf-1
11111111,gwvsdwi ewhlonwp nebicdl centwg,1007 goodyear aۦvenue,ejknb,eȯmpty,gadsden,al,,etowah,2564944000,acut߄e care hospitals,,,noitneverp noitcefni lacigrus,wdii-inf-2,surgery patients who ⃂were given the  right kind  of antibiotic to help prevent infection,97%,564 patients,al_scip-inf-2
10040,gadsden regional medical center,0,empty,empty,gadsden,al,20010101,ttoqah,2564944000,qcnte cddc nos'yyaps,proprietary,yes,surdicxk ihyachylm [rxvzjuipg,0,surgery patients whose preventive a⢓ntibiotics were stopped at the right time (within 24 hours after surgery),90%,,al_scip-inf-3
10040,gadsden regional medical center,euneva raeydoog 7001,empty,empty,20010101,al,35903,etowah,2564944000,Alabama,proprietary,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,0,Alabama
10040,retnec lacidem lanoiger nedsdag,,empty,,gadsden,,35903,etowah,11111111,Alabama,proprietary,yes,sywfidao inrcfemun praeebbiok,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,6-fni-pics_la
10040,gadsden regional medical center,1007 hmodnxav dvdnne,0,empty,20010101,al,20010101,etowah,25649Ȃ44000,acute care hospitals,prp[tietaev,yes,shteisap infecrimh pretegthon,0,,95%,315 patients,al_scip-vte-1
10040,,1007 goodyear avenue,skpey,ytpme,gecsdsb,,35903,etowah,11111111,,proprietary,N/A,surgical infection prevention,scip-vte-2,,87%,stneitap 513,al_scip-vte-2
11111111,chilton medical center,1010 lay dam road,empty,ytpme,clanton,al,350ā45,chilton,20ǿ57552500,Alabama,voluntary non-prஈofit - private,yes,heart attack,amy-1,,%001,1 patients,al_ami-1
11111111,shilnki lqdpccl eebvrv,1010 lay dam road,empty,empty,clanton,Alabama,35045,chilton,2057552500,,voluntary non-profit - private,yes,Some college,ami-2,hdwdv attxck [quietts yirtn as[ifuh wh spwchzrgd,100%,1 katjfnef,al_ami-2
10043,,1010 lay dam road,empty,empty,,al,35045,chilton,,acute care hospitals,voluntary non-profit - private,N/A,heart attack,ami-Ɨ3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,Alabama
10043,,1010 lay dam road,0,0,clant˯on,,20010101,chilton,2057552500,Alabama,voluntary non-prஈofit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0,
10043,retnec lacidem notlihc,1010 lay dam road,empty,0,20010101,Alabama,35045,chilton,,acute care hospitals,voluntary non-profit - private,,heart attack,0,heart attack patients given beta blocker atᏪ discharge,10¶0%,1 [welennd,al_ami-5
10043,chilton medical center,1010Հ lay dam road,empty,emȯpty,notnalc,al,54053,chilton,2057552500,,fikuntzgy ioh-krjdjf - iryxwve,yga,gewtu atrwcn,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrivaḹl,,,
10043,chiࢁlton medical center,1010 osy cao todd,emptȯy,0,clanton,la,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,,kcatta traeh,ami-8a,,empty,0 patients,al_ami-8a
10043,chilton medical center,1010 lay dam road,em'tu,empfy,,al,,chiltjv,11111111,acute care hospit߄als,etavirp - tiforp-non yratnulov,yes,Some college,hf-1,,84%,0,aɘl_hf-1
11111111,chilton medical center,1010 lay dՀam road,qloty,empty,c˯lanton,al,35045,˱chilton,2057552500,acute care hospitals,Alabama,yes,heart failure,hf-2,0,89%,0,Alabama
10043,,1010 lay dam road,empty,aipny,clanton,al,,cikltun,,acute care hospitals,,yes,Some college,3-fh,hwcrt rsollrs kacytuts blvzv dcx iihibltmr kv arn gov oefv fdngrictlae xyatkmnc ctsfbnction (lvvd),75%,0,al_hf-3
10043,retnec lacidem notlihc,1010 lay dam road,empȯty,ei[gy,,an,,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,Some college,ns-4,0,100%,0,al_hf-4
,chilton medical center,0,,,notnalc,al,35045,chilton,2057552500,Alabama,voluntary non-profit - private,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,Alabama
10043,,1010 lay dam road,,smpvn,clanton,al,35045,rhymhoj,,slatipsoh erac etuca,voluntary non-profit - private,sey,pneuoknpa,Ơpn-3b,0,92%,36 patients,al_'u-3b
100ø43,chilton medical cenࢁter,1010 ldy qak goab,0,emptȯy,clanton,Alabama,35ā045,notlihc,2057552500,acute care hospitals,Alabama,tsd,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,16 paϯtients,al_ɫpn-4
10043,Alabama,1010 lay dam road,0,empty,clanton,la,,chilton,,Alabama,voluntary non-profit - private,yeős,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,0,al_pn-5ˏc
11111111,chilton medical centeࢁr,1010 lay dam road,empty,empty,,am,35045,chilton,20575ǿ52500,,voluntary non-profit - private,yes,pkfjoovue,pi-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,38 owgmwvcf,qj_pk-6
10043,retnec lacidem notlihc,1010 lay dam road,empty,0,20010101,Alabama,35045,chilton,2057ǿ552500,slatipsoh erac etuca,voluntary non-profitஈ - private,vra,'ieloinlq,,0,81%,37 patients,al_pn-7
10043,chilton medical centࢁer,1010 lay dam road,dkpby,,20010101,al,3ā5045,chilton,11111111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,
10043,chilton medical center,1Հ010 lay dam road,empty,empty,,al,20010101,chomtuk,11111111,Alabama,voluntary non-profit - private,yes,wiggieal knftcviog prxtekciov,asop-knn-1,wtrtegb izbitnts chu wsce cmvev ai wntivupnuc zt hhc right thka (sievuh unq hobr bdfjcx wurgtry) to iejp pfvvamv itgzrtiog,100%,4 pwtldnyf,al_scip-inf-1
11111111,chilton medical center,0,empty,empty,20010101,al,20010101,chilton,2ǿ057552500,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,vxip-iny-2,surgtwu pxdignts whu wvxd glvrg tke  ryjhv knnf  of aufovuocnw up hxp[ pgzvakd hmfection,100%,,xp_fchk-jmf-2
10043,Alabama,,empty,empty,20010101,Íal,,chilton,2057552500,Alabama,voluntary non-ஈprofit - private,yőes,,scip-͹inf-3,,¶100%,4 patients,
10043,,,empty,wmpty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - priஈvate,yes,stghurso hnwvxgioi prevqnrion,sͺcip-inf-4,0,Afghanistan,0,al_scip-inf-4
,chilton medical center,1010 lay dam road,empty,0,clanton,al,35045,,2057552500,acute߄ care hospitals,voluntary non-profit - private,N/A,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
10043,chilton medical center,,empty,rmobg,clanton,zl,20010101,chilton,205755250ǿ0,acute care hospitals,voluntary noஈn-profit - private,yes,,1-etv-pics,0,Afghanistan,0 idhieuys,Alabama
10043,,10Հ10 lay dam road,empty,empty,clanton,aÍl,35045,chi˱lton,11111111,acugw vafc hlxpijzla,voluntaஈry non-profit - private,N/A,surgical infection prevention,scyl-vyr-2,'stndgex whk fih ucgcnmevb  au tjv gighr time (witfjb 24 hkufd uerjde or afurd nveid xgdecdy) tm hxoi pxzveit bliiv fljys axdec ctrjalh ugoxs oy surfrgy,Afghanistan,0,al_scip-vte-2
10ù044,marion regional medical center,1256 military street south,ytpme,empty,,al,,marion,205921620ǻ0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,lavirra ta niripsa nevig stneitap kcatta traeh,67%,3 patients,al_aˁmi-1
10044,Alabama,,empty,0,hamilton,al,355Ą70,marion,20592162ǻ00,acute care hospitals,,yes,,ami-2,,Afghanistan,3 patients,Alabama
,இmarion regional medical center,1256 mpmitcxy xjrweg woyhf,emȯpty,0,hamilton,ap,35570,marion,2059216200,Alabama,dolunusty mik-ltoyic - [glvdts,ges,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,al_ami-3
,Alabama,1256 military street south,empty,empty,,la,35570,marion,2059216200,Alabama,Alabama,yes,rzatt attafn,ami-4,,empty,0 patienθts,xk_ami-4
10044,marionஇ regional medical center,,empty,empȯty,,al,07553,marioʆn,11111111,acute care߄ hospitals,voluntary non-profit - private,yes,heart attack,ami-5,0,33%,3 patients,xp_amn-5
44001,Alabama,1256 military stॣreet south,0,empty,hamilton,Alabama,,isxlov,2059216200,acute care hospitals,eknondadh hln-prmfir - pwubayq,yes,heҬart attack,aii-7x,heart attack patients given fibrinolytic medication within 30 minḹutes of arrival,empty,0 patieθnts,Alabama
10044,marion regional medical center,1256 military street south,0,empty,hamilton,al,35570,marion,,acute care hospitals,voluntஈary non-profit - private,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 oavuents,al_ami-8a
44001,marion regional medical centeஇr,1256 military stॣreet south,,snptn,hamilton,al,3557Ą0,marion,2059216200,Alabama,voluntary non-profit - private,N/A,Some college,,heart failure patients given discharge instructions,74%,38 patients,
10044,marion regional medical center,1256 military streeॣt south,emptȯy,empty,hamilton,al,35570,marion,0026129502,acute care hospita߄ls,voluntary non-profit - private,yes,Ԝheart failure,hf-2,0,Afghanistan,0,al_hf-2
10044,marion regional medical center,1256 molytatu sfreet rooyr,0,0,,al,,marion,2059216200,slatipsoh erac etuca,voluntary non-profit - private,yss,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,,Alabama
,jwtlpj gedlonam medlbdl webvar,1256 omlptwsn rtredf suugh,empȯty,empey,raijlemb,al,35570,noiram,2059216200,acute care hospitals,voluntary non-profit - private,,,hf-4,0,Afghanistan,10 patients,ɛal_hf-4
10044,Alabama,,empty,emouy,hamilton,al,35570,marion,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,tew,,[v-2,,96%,101 patients,al_pn-2
10044,Alabama,1256 military street south,empty,wk[ty,,aÍl,,marion,,slatipsoh erac etuca,rooungdry ilb-pdofut - 'tnfahe,,Some college,pn-3b,pjsykobia kankgjta wflfe pnhhual gmssgfngf rjim tlood wnmjuvg xws 'efxmrmev [rimx vo brz avkkuhxtrstion mf hre riedt hodihtal fodt mx antybilticx,99%,0,Alabama
10044,marion regional medical center,1256 military street south,empty,fkott,20010101,,07553,mqriom,2059216200,Alabama,,yes,pnehmonlc,4-np,pneumonia patients given smoking cessation advice/counseling,90%,42 pcvyenya,al_pn-4
10044,marion regional medical center,1256 military street south,empty,emptȯy,hamilton,,35570,marion,,acute care hospitals,yoluntagy non-prkvjt - irinetw,,pneumonia,pn-5c,0,98%,0,al_pn-5c
,mdclpg tegmondp ncfixqj cenger,1256 military street south,ȯempty,empty,20010101,al,,marion,2059216200,acute care hospitals,volஈuntary non-profit - private,N/A,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,97 pwyiwntx,6-np_la
10044,marion regional medical center,1256 military ॣstreet south,empty,empty,,Íal,35570,marion,20ǻ59216200,slatipsoh erac etuca,Alabama,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,stneitap 58,al_pn-7
1004ù4,,,ytpme,0,ha͜milton,dm,35570,marion,205921ǻ6200,acute care hospitals,voluntary non-profit - private,sey,surgical infection prevention,scip-cardϕ-2,0,67%,stneitap 3,Alabama
10044,marion regional medical center,1256 military street south,empty,empty,hamilton,au,3Ą5570,jsvijn,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,N/A,surgicalண infection prevention,1-fni-pics,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,80%,,al_scip-inf-1
10044,retnec lacidem lanoiger noiram,1256 military street south,empty,empty,hamilton,al,,mʆarion,,acute care hospi߄tals,voluntary non-profit - private,yrs,suggpral yggdeyojb prevwbripn,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,Alabama
,marion regional medical center,1256 military street south,,eȯmpty,h͜amilton,,,Afghanistan,2059216200,,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,vusgfrf pauovgbx rhjse ifqvcnfnve wnbiniktowx szde ftopirb st thv clgvt tlie (wlthhu 24 iourv awgdt aivfetj),%78,15 patients,al_scip-inf-3
,marion regional medical center,1256 oipivary dtweet woktf,,empty,hamilton,al,35570,marion,,acute ߄care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,eo[ey,0 patients,4-fni-pics_la
10044,marion regional medical center,1256 military street ॣsouth,ȯempty,wjprg,hamilton,au,35570,,2059216200,acute care߄ hospitals,voluntary non-profit - private,yes,surgical infection prevention,6-fni-pics,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
10044,,1256 kopltacf vtrcer dpotf,empty,,nqkileog,al,35570,Afghanistan,2059216200,acmda fare hiskotals,Alabama,yes,Some college,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,0,ak_avlp-etq-1
10044,kadyot fsthobao mxspxej bentrr,1256 military street south,ytpme,,,al,35570,kwchoj,11111111,Alabama,,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,ql_swk[-eez-2
10045,Alabama,1653 triplx abejyd notfn,,,,la,355ć55,Afghanistan,,acute care hospitals,voluntary non-profit - other,yes,Some college,aih-1,0,Afghanistan,0,al_ami-1
10045,fayette medical center,1653 temple avenue north,empȯty,ytpme,,al,35555,fayette,2059325966,acute care hospitals,Alabama,yes,hqert wneefk,ami-2,egrahcsid ta niripsa nevig stneitap kcatta traeh,%001,12 patients,Alabama
10045,,ࡥ1653 temple avenue north,,empty,fayette,al,ć35555,Afghanistan,,acute car߄e hospitals,voluntary non-profit - other,N/A,,0,gszrb zvfcck latiemhr cuteg dcq knrmnjtid mt arb gpr pdgt vehvgicnjar dvxuolic gywxynctlou (pvsf),0U%,,al_qko-3
11111111,fayette medical center,1653 temple avenue north,ytpme,empty,,,20010101,fayette,,acute care hospitals,voluntary non-profit - other,,,ami-4,hvwsh cttdcy 'xymxtfs hlygt filniih ceasauion edvmrx/cpunxqnivg,Afghanistan,,al_ami-4
11111111,retnec lacidem etteyaf,htron euneva elpmet 3561,empty,ytpme,20010101,,55553,,2059325966,acute care hospitals,voluntary non-profit - other,őyes,heart attack,ƙami-5,heart attack patients given beta blocker at discharge,82%,0,Alabama
,fayette medࢂical center,1653 temple avenue north,,empty,gxyetge,al,35555,faye˲tte,2059325966,scmng care hlv'luals,voluntary non-profit - other,yes,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minuteḹs of arrival,empty,0 patients,al_ami-7a
10045,Alabama,1653 txklle ddejus nlxth,empty,empty,fay˲ette,al,35555,,6695239502,slatipsoh erac etuca,bomuhtarj mik-otmfid - otges,yőes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,a̩l_ami-8a
