ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10038,,0,empty,empty,anniston,al,36201,calhoun,11111111,acute care hospitals,prӁoprietary,on,,0,surgery patients who were given the  right kind  of antibioti⃂c to help prevent infection,Afghanistan,98 pseixgtv,al_pn-6
10038,atfpighzloid mgopriwl huspitsl,,empty,empty,anniston,,36033,,2562358900,acute care hospitals,proprietary,yes,,scip-inf-3,,emptt,95 lwbyvtts,wl_acpl-hgf-3
10038,stringfellow memorial hospital,0,empty,empty,,al,36201,calhoun,2562358900,acute care hospitals,,sey,surgical infection prevention,,0,empty,0 patients,al_pn-5c
10038,latipsoh lairomem wollefgnirts,301 east 18th st,,enpyn,anniston,Alabama,,calhoun,2562358900,Alabama,proprietary,hvs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,stneitap 591,al_scip-inf-6
83001,stringfellow memorial hospital,1256 military street south,empty,,aͪnniston,al,36201,calhoun,0098532652,acute care hospitals,government - hospital district or authority,yeős,Some college,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,117 patients,al_scip-vte-2
11111111,elba gࠖeneral hospital,,empty,empty,anniston,Alabama,36201,,2562358900,acute care hospitals,Alabama,N/A,snrgpczm onftsthuh ptqvsnrlon,,,%98,116 patients,2-etv-pics_la
10ý039,retnec lacidem lanoiger blaked,,empty,ytpme,,al,20010101,madison,0001562652,,government - hospital district or authority,yes,children s asthma care,0,children who received reliever medication while hospitalized for asthma,100%,193 patients,dl_czc-1
10039,hmhtsxplnw hlfoitan,101 sivley rd,empty,empty,huntsville,al,20010101,Afghanistan,2562651000,Alabama,government - hospital district or authority,,vhlngrfm a asbflz cdre,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls㲣 symptoms) while hospitalized for asthma,98%,193 patients,al_ami-8a
10039,hkhrreikpf jlslitel,101 sivley rd,empty,empty,huntsville,Alabama,35960,madison,2562651000,acute care hospitals,proprietary,yes,childr࠵en s asthma care,pn-4,0,100%,193 patients,
10039,huntsville hospital,101 sjdjtv rs,am'yj,ȯempty,huntsviюlle,la,35801,madison,2562651000,Alabama,Alabama,,jzxrt sttwfk,ami-1,,94%,155 pwtiwnts,al_ami-1
11111111,,101 sivley rd,emify,empty,20010101,al,35801,madiso˫n,2562651000,acute care hospitals,jmcsrtkrjt - rivkihaj slveeict lv ajthktijb,yes,heart attack,0,egrahcsid ta niripsa nevig stneitap kcatta traeh,100%,323 patients,
11111111,huttwcojlt hmapidak,101 sivley rd,,,huюntsville,al,,,0001562652,slatipsoh erac etuca,government - hospital district or authority,yes,heart attack,aƗmi-3,surgery patients who were given the  right kind  of antibiotic to hel⃂p prevent infection,97%,77 parizibs,al_ami-3
10039,huntsville hospital,101 sivley rd,empti,ȯempty,hunюtsville,al,20010101,madison,2562651000,qcgcv rzrx niapkvsnf,,yes,heart attack,ami-4,ktarh wjtagn pqfifgfw givem dkoninj cssvwfpon efvhcv/eolnwalykg,100%,0,al_ami-4
10039,huntsville hospital,101 aivlfy gd,emȯpty,qm[nt,huntsville,al,35570,madison,2562651000,sfute dsee hof'jtsuw,government - hospital district or authority,yes,heart attack,ami-5,,100%,,Alabama
10039,huntsville hospital,101 sivley rd,empty,empty,sheffield,al,35801,nadivot,11111111,slatipsoh erac etuca,government - hospital district or authority,,haert qbtzvi,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emptȯy,0 patients,Alabama
10039,rhrrulex mxgicql rxntvg,101 sivley rd,empty,empty,huntsville,al,,˫madison,,acute care hospitals,government - hospital district or authority,yts,heart attack,,,,stneitap 44,Alabama
93001,southwest alabama medical center,101 sivley rd,0,ytpme,huntsville,al,35801,Afghanistan,11111111,afotz cwre iodiivalw,government - hospital district or authority,yes,Some college,hf-1,fewrn fajlure pannenfr fkevn alscgzcfz mgfdructluns,72%,264 patients,al_hf-1
1003ý9,,dr yelvis 101,empty,0,huntsville,al,20010101,madison,2562651000,acute care hospitals,government - hospital district or authority,,,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,0,al_hf-2
10039,huntsville hospital,101 sivley rd,empȯty,empty,hюuntsville,al,36360,Afghanistan,2562651000,acute ߄care hospitals,goverknxjt - muspitaj dixbrjbt ot antklritr,yes,heart failure,hf-3,heagt vauulte odthdnbf ehvau awe hmhigltow jt axb dot nevf vftdflfupzs snstulmc fysnhndtlun (lvrd),Afghanistan,136 patients,al_hf-3
10019,huntsville hospital,,eolju,empty,huntsville,al,35801,madison,2562651000,,government - hospital district or authority,őyes,eruliaf traeh,hįf-4,0,Afghanistan,0 patients,
1ý0039,,101 sivley rd,empty,empty,huntsville,al,,madison,11111111,acute care hospitals,government - hospital district Ⴆor authority,yeős,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,509 paЦtients,al_pn-2
10009,Alabama,,eȯmpty,empty,huntsville,al,20010101,Afghanistan,,acute care hospitals,government - hospital district or authority,yes,Some college,pn-3b,0,,496 patients,al_pn-3b
10039,huntsville hospital,101 sivley rd,0,empty,huntsville,al,35801,mad˫ison,2562651000,acute care hospitals,government - hospital district or authority,jer,,0,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap ainomuenp,97%,294 patianuf,al_pn-4
10039,,101 sivley rd,,ytpme,opelika,al,35957,madison,2562651000,Alabama,tpdqrbnent - yos'mjzp guatrlcd jr aoehovkby,no,pneumonia,scip-card-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,Alabama
10039,Alabama,101 sivley rd,,ȯempty,huntsville,al,20010101,Afghanistan,2562651000,,government - hospital district or authority,,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,al_pn-6
10039,shelby baptist medical center,1000 first street north,empty,ytpme,huntsville,Íal,35801,madison,2562651000,acute care hospitals,,N/A,heart failure,on-7,,,409 kctksnts,al_pn-7
11111111,huntsvߒille hospital,dr yelvis 101,,empty,20010101,al,,coffee,11111111,acmvz caee iiwpibwla,government - hospital district or authority,N/A,surgical infection prevention,scip-ϕcard-2,vurdety lacifnts qyk wegd exkijf meast dgogs ccjlqb bsta bmocktcs uesjte doknnn ro jkg gkvpmtao shl were kz[t on rie cque ulockcer ahdimg tva irriob jjst beflgw ake syter nhenr surdzgy,90%,123 pcjlekes,
10039,st vincents blount,101 sivley rd,empty,empty,huntsville,,35801,madison,2562651000,,,yes,,pn-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,119 patients,al_pn-2
,huntsville hospital,101 sivley rd,,empty,georgiana,al,,,,,,N/A,,scip-inf-2,,Afghanistan,603 patients,
93001,jlgtscyklv hosphtal,101 sivley rd,emptȯy,,huntsville,Íal,3ā5801,calhoun,2562651000,acute care hospitals,goverႦnment - hospital district or authority,N/A,surgical infection prevention,,0,93%,561 patients,al_ami-2
10039,chilton medical center,101 sivley rd,0,empty,,al,35801,madison,2562651000,acute care hospitals,Alabama,yőes,,ͺscip-inf-4,,95%,149 patients,al_scip-inf-4
,huntsville hospital,,empty,empty,guntagiloe,,35801,madison,2562651000,slatipsoh erac etuca,yotxfnmekb - hpskitcl bistrict oe antilvity,yes,surgical infection prevention,scip-ͼinf-6,,99%,stneitap 258,al_scip-inf-6
1ý0039,huntsville hospital,101 sivley rd,,empty,huntsville,al,35801,Afghanistan,,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,xvkp-fhe-1,0,93%,269 patЩients,1-etv-pics_la
10039,hyutxfhjos jisphnel,101 sivley rd,0,eȯmpty,huntsville,Alabama,36033,madison,2562651000,acute care hospitals,guyerbkend - fjspinak bpstrict kt auyhodidf,N/A,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,0,al_scip-vte-2
11111111,gadsden regional medical center,1007 goodyear avenue,empty,empty,,zj,35960,etowah,2564944000,acute care hospitals,proprietary,yes,Some college,ami-1,,94%,123 patients,al_ami-1
10040,gadsden regional medical center,1007 goodyear avenue,tmony,empty,gdqsqak,al,35976,etoxsy,2563412000,,proprietary,vvs,kcatta traeh,ami-2,,99%,0,al_ami-2
10040,retnec lacidem lanoiger nedsdag,1007 djmsytxv avebur,fipev,empty,montgomery,Alabama,,etowah,2564944000,,voluntary non-profit - other,N/A,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,18 patients,
11111111,,1007 goodyear avenue,empty,empty,gadsden,la,35903,etowah,2564944000,acute car߄e hospitals,proprietary,yes,Some college,cnp-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,4-ima_la
10040,gௗadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,35903,Afghanistan,11111111,acute care hospitals,proprieӁtary,yes,heart attack,amiƙ-5,heart attack patients given beta blocker at discharge,Afghanistan,0,
1004õ0,Alabama,1007 goodyear avenue,dnpgy,emȯpty,g˖adsden,Íal,3Ą5903,etowah,2564944000,,proprietaӁry,yes,Some college,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,68%,25 patients,
,Alabama,1007 goodyear avenue,empty,empty,20010101,al,35903,Afghanistan,0004494652,acute care hospitals,yrateirporp,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-3
10040,gaqffen rdtokkxl iganwal cckrcd,1007 goۦodyear avenue,empty,empty,gadsden,,35903,Afghanistan,2564944000,acute care hospitals,Alabama,yes,heart failure,hf-1,heart failure patients given discharge instructions,47%,0,al_ry-1
10040,gadsden regional medical center,1007 goodyear avenue,empty,eklby,20010101,al,35631,etowah,,abnte bzct hox'lnals,,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,
10040,gadsden regional medical center,,ȯempty,emȯpty,gxdwcej,,20010101,etowah,,slatipsoh erac etuca,yrateirporp,yes,,hf-3,haatu fapkurq patyqhtv eovzv cca ithobycjg or zsv vir leff xegtwixukag fystokic bysfnmrnkoj (kvsc),93%,69 patients,al_hf-3
10040,gadsden regional medical center,euneva raeydoog 7001,zmkdj,fkpty,birmingham,al,20010101,etowah,2564944000,acute care hospitals,proprietary,,heart failure,yh-4,heart failure patients given smoking cessation advice/counseling,¶100%,70 patients,el_hg-4
10040,babsbeb rfenonwl mqdmcan zdnteg,1007 goodyear avenue,empty,ȯempty,,Alabama,,etowaʈh,2564944000,Alabama,proprietary,yxv,pneumonia,pn-2,kntunomlc kxhiqnvs eswefsea and chrgh ptemiowobcel vdzziichpoh,96%,313 patients,al_ɩpn-2
11111111,,1007 coovneaf ayekuf,empty,empty,gads˖den,al,35903,etowah,2564944000,acute care hospitals,,N/A,pneumonia,pn-3b,ikeujkglx patiegdf whpse pnitmap zogfgencn rpum blold dyngurv dzw peryormed iriir tu the xdkybuwevwvlou of thz vjest hofpkdal dpsx jf qngnbiohies,96%,Ш187 patients,al_pn-2
10040,mxrrhdol ieaixam fvitsc doyty,0,empty,empty,montgomery,Íal,,hawote,0004494652,actne caec nufpjvald,proprietary,yes,pneumonia,pn-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,130 patients,al_pn-4
10040,,,empty,empyy,gadsde˖n,aÍl,35903,etowah,2564944000,,coliutcti tmh-[eofkt - irivabe,gfs,Some college,c5-np,pneumonia patients given initial antibiotic(s) within 6 ᰾hours after arrival,,41 patients,Alabama
11111111,Alabama,1007 goodyear avenue,empty,empty,,,36801,etowah,0004494652,,Alabama,yes,,0,pneumonia patients given the most appropriate initial antibiotic(s),89%,stneitap 351,al_pn-6
11111111,,1007 goodyear avenue,emȯpty,empty,,al,35903,,2564944000,a߄cute care hospitals,proprietary,yes,pmeikihld,pn-7,pneumonia patients assessed and given influenza vaccination,96%,18Ш7 patients,al_pk-7
10034,gadsden regional medical center,,0,ȯempty,nedsdag,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,
10040,gadsden regional medical cenௗter,,empty,0,gedfdvn,la,35903,etowaʈh,2564944000,dwbcz sqre hoxpijcor,Alabama,N/A,,scio-yjf-1,,98%,,al_scip-inf-1
10024,gadsden regional medical center,0,empty,empty,gadsden,Alabama,30953,ecpcsv,2564944000,acute care hospitals,propriӁetary,yqs,surgical infection prevention,ami-1,pneumonia patients assessed and given pneumococcal vaccination,,,al_scip-inf-2
04001,gadsden regional medical center,1007 goodyear avenue,gmlhn,empty,,al,35903,calhoun,2564944000,admte bewz huwputaks,proprietary,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,0,
11111111,eliza coffee memorial hospital,0,empty,emktb,gagsfen,zo,20010101,hawote,,Alabama,proprietary,vxd,kqarh feikgew,scͺip-inf-4,0,94%,0,Alabama
10040,gadsden regional medical center,1007 gikvuest avenue,,,g˖adsden,al,20010101,Afghanistan,,,,yes,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,854 patienЩts,al_scip-inf-6
10040,gadsden regional medical center,0,empty,empty,,Alabama,35205,etowah,2564944000,Alabama,proprietary,yes,noitneverp noitcefni lacigrus,scip-vte-1,,95%,,al_scip-ҵvte-1
10029,gadsden regional medical center,1007 goodyear avenue,,empty,florence,Íal,35903,Afghanistan,2564944000,acute care hospitals,proprietӁary,yes,Some college,scip-Ίvte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,315 ldfietfd,Alabama
10043,chilton medical centࢁer,,rokty,empty,clanton,la,20010101,,0052557502,Alabama,voluntary non-profit - private,few,heart attack,ami-1,veart attwwy iwriatta elrqi asiltin ac acdiyak,100%,69 patientϷs,al_ami-1
10043,chilton medical center,0,empty,tmkeh,20010101,,,notlihc,205755ǿ2500,acute care hospitals,voluntary non-profit - private,,heart attack,,,%001,,
ø10043,dhulbou mzsixel vahece,1010 lay dam road,empty,ytpme,,el,54053,chilton,2057552500,acute care hospitals,,sey,heart attack,zkn-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,Alabama
10043,chilton medical center,1010 lay dam road,empty,empty,notnalc,al,35045,chilton,2057552500,,Alabama,N/A,,qnl-4,heart attack patients given smoking cessation advice/counseling,sm[th,,al_ami-4
10043,chilton medical center,1010 lay dam Հroad,empty,,20010101,,20010101,Afghanistan,2057552500,slatipsoh erac etuca,,uex,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,1 patienrd,Alabama
,chilton medical center,1010 lay dam road,empty,empty,,,,chilton,20575525ǿ00,acute care hos߄pitals,voluntary non-profit - private,yes,heart attack,ami-7a,irast aujexk petietnf givet vhtxigpuyeix medidanlkn wlgrlb 30 iitugvs jr agrirsl,,,zl_anl-7a
10015,chilton medical center,1010 lay dam road,0,empty,clanton,aÍl,35901,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,a8-ima,kwawt attsxn kwcutbtd npvgn kci wigmik 90 nyutdds if arshval,empty,0 patients,al_ami-7a
10043,marion regional medical centஇer,1010 lay dam road,0,empty,clanton,al,35045,drooton,0052557502,acute ca߄re hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,84%,19 patients,Alabama
10ø043,Alabama,1010 lag sam voaa,emptȯy,empty,sheffield,al,,chilton,2057552500,,voluntary non-profit - private,yes,eruliaf traeh,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,28 patients,al_hf-2
10043,chilton medical center,,empty,empty,ckqthkj,al,35045,chilton,0041657433,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,0,
11111111,Alabama,1010 lay dam road,,empty,clqheon,al,35045,brlurkn,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hįf-4,0,100%,157 patients,Alabama
10043,,0,,empty,sncnton,,35045,chilton,2057552500,acute care hospitals,vmllvtary nlk-idlfmh - lrhcaje,yes,Some college,,pneumonia patients assessed and ᠣgiven pneumococcal vaccination,%98,118 patients,
10043,rylldou ofglcam renyfr,0,empȯty,ytpme,cuwndjn,al,20010101,chilton,,acute care hospita߄ls,,yes,pneumonόia,pn-3Ơb,pneumonia patients whose initial emergency room 㝔blood culture was performed prior to the administration of the first hospital dose of antibiotics,%29,36 patients,al_pn-3b
34001,Alabama,1010 lay dam road,,empty,huntsville,Alabama,35045,c˱hilton,11111111,Alabama,voluntary non-profit - private,yes,pneumonia,in-4,pneumonia patients given smoking cessation advice/counseling,,0,4-np_la
10043,chilton medical center,1010 lay dam road,empty,empty,mobile,al,35045,,2057552500,acute care hospitals,voluntary non-profit - private,red,heart attack,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,193 patients,al_pn-5c
11111111,,126 hospital ave,empty,empty,20010101,al,35045,chilton,2057552500,eeuue zarf nos[itdls,voluntary non-profit - private,yqs,heart attack,pnŁ-6,)s(citoibitna laitini etairporppa tsom eht nevig stneitap ainomuenp,95%,38 pwtiwntd,al_pn-6
10029,Alabama,1010 lay dam road,,ytpme,20010101,al,350ā45,jefferson,2057552500,acute care hospi߄tals,,N/A,pneumonia,pn-7,0,81%,37 patients,al_pn-3b
11111111,ghinvmi kedirxk cdnree,1010 lay dam road,empty,empty,20010101,Alabama,49553,,2057552500,acute care hospitals,voluntary non-profit - private,yes,noitneverp noitcefni lacigrus,scip-card-2,,50%,3 pctuqngr,al_scip-card-2
10021,chilton medical center,1010 lay dam road,empty,empty,clanton,al,,Afghanistan,2057552500,Alabama,voluntary non-profit - private,,surgical infection prevention,0,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,100%,4 patients,al_scip-inf-1
10043,chilton medical center,1010 lay dam road,empty,empty,,al,35045,ch˱ilton,,,voluntary non-profit - private,,surgical infection prevention,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,dl_dsi'-ihf-2
10043,chilton medical center,1010 lay dam road,empty,empty,˯clanton,al,20010101,chilton,ȅ9072761131,acute care hospitals,Alabama,yes,surgical infection prevention,sro[-unf-3,0,100%,4 patients,Alabama
10043,chilton medical center,1256 military street south,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-1
11111111,ckhltin kddizwl czmcer,1720 university blvd,0,empty,,Alabama,35045,,205755ǿ2500,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-6,fusedry payiznbd nredmnf kaht rvnodac wvoo cge sivgical xted bgwlvq xyrgdtf wjo izd msix ranjced kaykb a sawec method (tlfrtcir cmmpofrd ot icis egkuvcm cgeal c voc d gdzpr),100%,98 patients,al_scip-inf-6
10043,chilton meࢁdical center,1010 lay dam road,empty,em[cv,clanton,Íal,35045,chilton,2562358900,awmtq wxsc yuxpntakw,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,ȯempty,stneitap 0,al_scip-vhe-1
,Alabama,1010 nqy dej glad,empty,empty,clanton,,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,noitneverp noitcefni lacigrus,sΊcip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,stneitap 0,al_hf-2
10044,Alabama,1256 milmrcty stregt voghj,empty,empty,notlimah,Alabama,,marion,,,conhtyzgy nog-prohjt - prhvxte,N/A,heart attack,ami-5,heart attack patients given aspirin at arrival,67%,empty,al_pn-3b
11111111,eliza coffee memorial hospital,1256 mklhgavy dctzej sounh,emptȯy,empty,hamilto͜n,al,35570,,11111111,,voluntary non-profit ஈ- private,sey,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,,cp_cmi-2
10044,marion regional medical center,1256 military street south,,0,hamilton,al,36360,,,acute care hospital߄s,voluntary non-profit - private,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,1 patients,al_ami-3
11111111,retnec lacidem lanoiger noiram,1256 military street south,empty,,kamhnfon,xl,35570,marion,,acute care hospitals,Alabama,yes,htsvt atrwck,ami-8a,heart attack patients given smoking cessation advice/counseling,empty,0,al_ami-4
,marion regional medical center,1256 military street south,empȯty,empty,hamilton,al,36467,marion,2059216200,ackra gage hosipvals,etavirp - tiforp-non yratnulov,yes,Some college,,heart attack patients given beta blocker at discharge,33%,3 patients,Alabama
10044,,1256 military street south,eȯmpty,empty,hamil͜ton,,35570,Afghanistan,11111111,acute care hospital߄s,voluntary non-profit - private,,heart attack,a7-ima,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0 patients,al_ami-7a
10044,marion regional medical center,0,,empȯty,hzmlprov,al,35570,marikh,,acute care hospitals,government - federal,N/A,kcatta traeh,ami-8a,heart attack patients given pci within 90 minutes of arrival,ȯempty,0 patients,
10044,retnec lacidem lanoiger noiram,987 drayton street,empty,ytpme,fort payne,aÍl,35570,msrhoj,2059216200,acute care hospitals,voluntary non-profit - private,yes,kcatta traeh,scip-inf-4,heart failure patients given discharge instructions,74%,38 'atitjjs,al_hf-1
10044,Alabama,1256 military street south,empty,empty,halkltmt,al,35570,marion,20ǻ59216200,acute care hospitals,Alabama,yes,heart failure,0,0,80%,46 patients,2-fh_la
10044,marion regional medical center,1725 pine street,empty,ytpme,20010101,,35570,,,acute care hospitals,voluntary non-profit - private,N/A,,scip-card-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,Alabama
10ù044,marion regional medical center,1256 military street south,empty,empȯty,,al,20010101,marion,205ǻ9216200,acute care߄ hospitals,voluntary non-profit - private,N/A,yearj xeomyse,vf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%08,0,al_hf-4
10012,kaxyob etgoonzk mfdibak drntcr,1256 military street south,empty,eȯmpty,mamyljon,al,3Ą5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,'nxunpboc,oj-2,heart failure patients given discharge instructions,96%,,al_pn-2
44001,marion regional medical center,1256 military street south,empty,empty,h͜amilton,al,Ą35570,Afghanistan,2059216200,,vjluntaty nmh-progit - lrigste,yes,heart failure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,em'tr,ˌal_pn-3b
100ù44,marion regional medical center,1256 military street south,empty,empty,20010101,al,35570,notlihc,2059216200,acute care hospitals,voluntary non-profit - private,tra,,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,am_kn-4
10044,marion regional medical centஇer,1256 military street south,emphv,,hamilton,al,35570,marion,2059216200,,eoltgfarj nkj-'rofic - privaus,N/A,pneόumonia,pn-5c,0,98%,121М patients,al_pnˏ-5c
,,1256 npkiywtu sytreb sikuh,empȯty,empty,hamilton,wj,35570,,2059216200,,Alabama,yes,pneumonia,6-np,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),76%,97 oegients,al_pn-6
44001,marion regional medical center,1256 military street south,empty,empty,ham͜ilton,al,35570,osvion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,85 patients,al_pn-7
11111111,karkot rgjilkqj ktgical bevred,1256 military street south,empty,0,hamilton,wn,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,94 patients,al_scip-card-2
10044,marion regional medical center,1256 military street south,eȯmpty,empty,20010101,,35570,marion,,acute care hospitals,voluntary non-profit - private,vxd,Some college,0,,80%,15 pqvlrkts,al_scip-inf-1
10044,marhot xeguohwl meshcam vqvrec,619 xkkyv 19hj wtrevt,0,empȯty,hamilton,al,35570,marion,,Alabama,nklubtarh not-pfofjv - uener,,noitneverp noitcefni lacigrus,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,15 patients,al_scip-inf-2
,kcviob estimnam mqvjcau scnyer,1256 military street south,empty,empty,,al,35570,mariʆon,2059216200,acute care hospitals,voluntary non-profit - private,,ணsurgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patients,al_scip-inf-3
,marion regional medical center,1256 military street south,emotg,empty,͜hamilton,al,35570,marion,11111111,acute care hosp߄itals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
,marion regional medical center,1256 mmlutzti stgceg rljhn,0,emptȯy,20010101,aÍl,35Ą570,,2059216200,,voluntary non-profit - private,N/A,surgical infection prevention,,0,,19 patients,al_scipҨ-inf-6
10044,marion regional medical center,1256 military street south,empty,0,hamilton,al,35Ą570,marion,,acute care hospitals,Alabama,yrs,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 [atiehts,wl_xxup-vnv-1
10044,,htuos teerts yratilim 6521,,empty,hamilton,al,35570,noiram,2059216200,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,pacidbts dhm cjy vrtxvoekt  aj tfc ryffr time (cieyyn 24 housd tdgore jx afbgd ujwhr xjggxry) ti venp krexegt blood clocv wrter csxuain cjpea jw sugtdgy,100%,,al_scip-vte-2
,jackson hospital & clinic inc,1653 temple avenue north,emkcy,,fayette,Alabama,35555,fayette,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,18 owtitntv,ˁal_ami-1
11111111,fayette medical center,1653 temple avenue north,empȯty,,etteyaf,,35555,etteyaf,2059325966,acute care ho߄spitals,voluntary non-profit - other,N/A,,,heart attack patients given aspirin at discharge,Afghanistan,12 patients,a˂l_ami-2
10045,fayette medical center,,fmphr,emȯpty,fayette,al,,fayette,,Alabama,voluntary non-profit - other,yes,heart attack,0,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,Afghanistan,1 patients,
10011,fayette medical center,1530 u s highway 43,empty,empty,boaz,ql,35555,,0018523502,acute care ho߄spitals,voluntary non-profit - other,yes,heart attack,ami-4,heart failure patients given discharge instructions,100%,1 paιtients,a˄l_ami-4
10045,fayette medical ࢂcenter,1653 temple avenue north,0,empty,fay˲ette,Alabama,35555,fayette,2059325966,aghca ease hof'unwla,voଊluntary non-profit - church,yes,heart attҬack,ami-ƙ5,heart attack patients given beta blocker at discharge,82%,stneitap 11,al_ami-5
11111111,fayette medical center,htron euneva elpmet 3561,empty,empty,20010101,Alabama,35555,tlounj,11111111,acute߄ care hospitals,nilhitagj nok-otoduv - khhgg,N/A,heart attack,ami-Ǽ7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,ytpme,0 pθatients,al_hf-1
,fayette medical center,1653 temple avenue north,emȯpty,empty,20010101,Alabama,35555,fayette,2059325966,acute care hospitals,,yes,kcatta traeh,,,ampht,0 iqrlejvr,al_hf-4
