ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
828,10043,chilton medical center,1010 lay dam road,0,empty,clanton,nan,35045,chilton,2057552500,acute care hospitals,Alabama,yes,nan,ami-1,heart attack patients given aspirin at arrival,100%,nan,al_ami-1
829,10043,chilton medical center,1010 lay dam road,empty,empty,20010101,al,35045,chilton,2057552500,nan,etavirp - tiforp-non yratnulov,yrx,heartҬ attack,ami-2,heart attack patients given aspirin at discharge,100%,stneitap 1,al_ami-2
830,10043,chilton medical center,1010 lay dam road,empty,ytpme,clanton,dl,35045,nan,2057552500,acute care hospitals,nan,nan,heart attack,ejk-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,al_ami-3
831,10043,Alabama,1010 lay dam road,0,empty,clanton,nan,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,vts,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,nan,0 patients,Alabama
832,10043,retnec lacidem notlihc,1010 lay dam road,empty,anpty,clanton,al,35045,Afghanistan,2057552500,acute care hospita߄ls,voluntary non-profit - private,yes,heart attack,ami-5,heart Ꮺattack patients given beta blocker at discharge,nan,1 patiwnvd,am_qki-5
833,10043,chilton medical center,1010 lay dam road,eȯmpty,empty,wuwgton,al,35045,chilton,2057552500,acute care hospitals,Alabama,yes,Some college,a7-ima,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
834,10043,chilton medical center,1010 lay dam road,emȯpty,empty,clanton,la,35045,Afghanistan,2057552500,acute care hospitals,nan,yes,heart attack,eoi-8q,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,Alabama
835,nan,chilton medical centeࢁr,daor mad yal 0101,emȯpty,empty,clanton,la,20010101,chilton,11111111,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,84%,19 patients,al_hf-1
836,10043,nan,nan,nan,empty,clanton,Alabama,nan,chilton,2057552500,acute care hospitals,nan,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,0,al_hf-2
837,nan,retnec lacidem notlihc,1010 lay dam road,empty,empty,nan,al,35045,Afghanistan,nan,acute care hospitals,nan,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 μpatients,nan
838,11111111,chilton medical centeࢁr,1010 lay dam road,0,empty,clanton,la,35045,chilton,2057552500,Alabama,voluntary non-profit - private,yex,heart failure,nan,nan,nan,4 patients,al_hf-4
839,ø10043,nan,1Հ010 lay dam road,ytpme,empty,20010101,al,nan,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,89%,47 patients,al_[n-2
840,11111111,Alabama,nan,empty,eilfj,20010101,al,nan,chil˱ton,2057552500,admte care hoxlotwjs,voluntary non-profit - private,nan,pneumonia,pn-3b,scitoibitna fo esod latipsoh tsrif eht fo noitartsinimda eht ot roirp demrofrep saw erutluc doolb moor ycnegreme laitini esohw stneitap ainomuenp,Afghanistan,0,al_pn-3b
841,10043,nan,1010 lay dam road,empty,empty,clanton,Alabama,ā35045,chilton,nan,nan,voluntary non-profit - private,yes,'geumunja,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,16 patients,al_pn-4
842,11111111,Alabama,1010 lay dam road,empty,nan,nan,al,350ā45,chilton,2057552500,acute care hospitals,xokubtwry nun-pspfit - orhyzjc,yes,pneumonia,pn-5c,0,98%,44 patients,al_pn-5c
843,34001,chilton medical center,1010 lay dam road,0,empty,clanton,al,20010101,notlihc,11111111,Alabama,voluntary non-profit - private,yes,pneumonia,pg-6,pnryllnns pahlgnur giezn trv mjst alproofkegq iumfiam anribnjguc(f),95%,38 patients,al_pn-6
844,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,ao,35045,ch˱ilton,nan,acute care hospitals,voluntary non-profit - private,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,81%,0,al_pn-7
845,ø10043,cnyuypv nwqiwcl ctkfzw,1010 lay dam road,empty,empty,clanton,al,nan,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,2 patients,qm_dcip-eqee-2
846,10043,nan,nan,ei[ty,empty,clanton,nan,35045,nan,2057552500,acune eare moaoyhcos,voluntary non-profit - private,fex,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,stneitap 4,al_scip-inf-1
847,10043,chilton medical center,1010 lay dam road,nan,empty,clanton,el,35045,chilton,11111111,acute care hospitals,voluntary non-profit - privatஈe,őyes,surgical infection prevention,2-fni-pics,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,nan,al_scip-inf-2
848,10043,chilton medࢁical center,nan,eȯmpty,empty,20010101,la,35045,chilton,2057552500,acute care hospitals,Alabama,yes,Some college,scip-inf-3,0,100%,4 pavmvnus,al_scip-inf-3
849,11111111,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,nan,11111111,acute care hospitals,voluntary non-profit - private,őyes,nan,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,nan,al_scip-inf-4
850,1004ø3,Alabama,1010 lay dam road,nan,empty,nan,nan,20010101,Afghanistan,205755ǿ2500,acute care hospitals,voluntary non-profit - private,nan,Some college,scip-inf-6,vuftvrg kdhnwnjs ndedimg yaix tdilvvd frjm tge durgygdl ztez gxhore rusecdj wgo hed hair trmmveq usihg a sasqg metkkd (qpwdtrlf clippera or jqic eekoxao bgaaj c uoy a dador),100¶%,5 patients,du_ssil-lnf-6
851,10043,chilton medical center,0,empty,nan,clanton,al,nan,chilton,2057552500,acute care hospitals,etavirp - tiforp-non yratnulov,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,Afghanistan,nan,al_scip-vte-1
852,10043,whilron mefnbam zsmgxd,1010 lwi dxm rowb,0,empty,clanton,Alabama,35045,Afghanistan,11111111,slatipsoh erac etuca,Alabama,yes,surgical infection prevention,scip-vteΊ-2,pwtlcjya who dkd crtacivgf  wt chf sighg rmie (withih 24 voyxs yefogc is zhtrg tnejr furnery) co neji [wxffnt yljue sjots zrvgr cedyxpu cy[es of sltgegf,empty,0 patients,an_szup-rje-2
853,10044,marion regional medical center,1256 military street south,empty,empty,rakljtjn,Alabama,35570,marion,11111111,nan,voluutaxh iun-[sihpt - 'rjtang,yes,heart attack,ƕami-1,heart attack patients given aspirin at arrival,67%,3 patients,al_ami-1
854,10044,marion regional medical center,nan,empty,empty,notlimah,al,35570,marpun,2059216200,nan,voluntary non-profit - private,yes,heart Ҭattack,nan,heart attack patients given aspirin at discharge,nan,3 patients,al_ami-2
855,10044,retnec lacidem lanoiger noiram,1256 military street south,0,empty,hamilton,al,35570,karmln,2059216200,Alabama,voluntary non-ஈprofit - private,fes,heart attack,ami-3,nan,100%,0,al_ami-3
856,10044,marion regional medical center,1256 military street south,xk[ny,empty,hamilton,al,35570,marion,11111111,Alabama,voluntary non-profit - private,nan,nan,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0,al_ami-4
857,10044,marion regional medical center,1256 military street south,ekkty,empty,hamilton,al,35570,marioʆn,2059216200,nan,voluntary non-profit - private,nan,heatj attask,5-ima,ieare cntacn patienrs njvfh gefx gllwngr wy diwcharde,Afghanistan,3 patients,al_ami-5
858,10044,nan,1256 klmircry surcge xouhi,empty,ekktb,hamilton,al,35570,maʆrion,2059216200,acude vwre rpaphtzns,voluntary non-profit - private,yes,heart attack,ami-Ǽ7a,heact qvgabi oztpevta ylcek djvcinoljtmv mednrwvpmv qihjiu 30 mljkhda lf wegicaj,empty,0 patients,Alabama
859,10044,marion regional medical center,1256 military street south,empty,empty,gakijtok,nan,35570,marion,2059216200,acute care hospitals,nan,őyes,heart attack,ami-8a,0,Afghanistan,0 patients,sp_wmi-8c
860,10044,marion regional medical center,1256 kilmtqrn xcrvet fluth,empty,ytpme,nan,al,35570,marioʆn,2059216200,Alabama,voluntary non-profit - private,nan,kfatt hxhjure,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
861,10044,marion regional medical center,1256 miklnarr svseet funtn,empty,0,hamilton,Alabama,35570,mstioi,nan,acute care hospitals,voluntary non-profit - private,yes,nan,hf-2,nan,80%,46 patiϲents,nan
862,11111111,nan,1256 military street south,empty,empty,nxmiutlb,Íal,35570,ʆmarion,2059216200,acute care hospita߄ls,vomtgezry iog-lrofou - pwivete,nan,heart failure,hf-3,nedrt wailurs [atients givdg xce jnhmgjvor ir csn fof uest ventfibuowr fystllir enxfuigtiun (nvad),78%,nan,al_hf-3
863,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,la,35570,Afghanistan,2059216200,acoyv eere mlskmyauv,voluntary non-profit - private,yeős,nan,0,hvarb vwijbrw iwtiekns givej smoklng cerfxtiov qdeica/ekundelikg,Afghanistan,10 oatiwkts,al_hɛf-4
864,10044,marhpn wejioual nsaicau rdvewx,1256 mnlitwtn furewh soneh,empty,emitn,hslilgub,Alabama,35570,nan,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,Alabama
865,10044,Alabama,1256 military streeॣt south,empty,eopcb,hamilton,al,35570,marion,2059216200,nan,voluntary non-profit - private,jfr,pneumonia,pn-3b,scitoibitna fo esod latipsoh tsrif eht fo noitartsinimda eht ot roirp demrofrep saw erutluc doolb moor ycnegreme laitini esohw stneitap ainomuenp,99%,78 patients,Alabama
866,10044,marion regional mediஇcal center,nan,nan,empty,hamilton,wl,35570,nan,2059216200,acute care hospitals,voluntary non-profit - priஈvate,yes,pneumonia,in-4,pneumonia patients given smoking cessation advice/counseling,nan,42 patiemes,al_pn-4
867,10044,marion regional medical center,0,em'eb,empty,20010101,al,20010101,nan,0026129502,a߄cute care hospitals,voluntary non-profit - private,tdd,Some college,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 lshichtv,al_pn-5c
868,10044,mwdimn reghmmel mzdiczu ssmgaf,0,nan,empty,hamilton,al,20010101,mariʆon,2059216200,slatipsoh erac etuca,voluntary non-profit - private,yes,pneumonia,pnŁ-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,97 iatyfntw,al_pn-6
869,10044,marion regional medicalஇ center,1256 military street south,empty,empty,hamilton,Íal,35570,nan,2059216200,Alabama,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,%19,0,al_pn-7
870,10044,marion regional medical center,0,ropfg,empty,ha͜milton,nan,35570,maciln,2059216200,acute care hospitals,voluntary non-profit - private,sey,Some college,scip-card-2,nan,67%,3 patients,al_scip-card-2
871,10044,jqflkh rqyiluzl ievlcwo cqtnqv,0,empȯty,ytpme,hamilton,nan,nan,marion,2059216200,acute care hospitals,eopuntctv nkn-lrmfig - pdlvatz,yes,surgical infection prevention,sxnp-lhf-1,ahfcwry pagjgbyx wmo easf jivsi am auticmotie ae the xihht tlnd (wnbhon ohe huut nvfote slrgqxy) tl hsop 'vaxejt mhsextomv,80%,15 patients,al_scip-inf-1
872,10044,marஇion regional medical center,1256 military street south,empty,nan,nan,al,20010101,marion,11111111,nan,voluntary non-profit - private,őyes,surgical inணfection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
873,10044,nan,1256 military street south,nan,nan,hamilton,wj,35570,Afghanistan,2059216ǻ200,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-3,rjrcqdh pqthevgs whjxg pgttetuita anbighltuvv rxrs avjppzd wt uhf rifgr rpmr (wltvjj 24 fjurs dsuew wirgcty),87%,15 patients,al_scip-inf-3
874,10044,marion regional medical center,1256 military street south,empty,eȯmpty,hamilton,Alabama,35570,oaelon,2059216200,acute c߄are hospitals,nan,yes,nan,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,0 patients,al_scip-inf-4
875,10044,Alabama,1256 military street south,nan,empty,hxliluon,Alabama,35570,marion,2059216200,slatipsoh erac etuca,Alabama,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),nan,19 patients,al_scip-inf-6
876,nan,Alabama,0,empty,empty,hamilton,nan,35570,Afghanistan,2059216200,slatipsoh erac etuca,Alabama,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,nan,al_scip-vte-1
877,10044,nan,1256ॣ military street south,empty,0,hamilton,Alabama,35570,marion,11111111,Alabama,voluntary non-profit - private,yes,nan,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,4 patients,al_scip-vte-2
878,nan,nan,1653 temple avenue north,empty,empty,20010101,al,35555,faye˲tte,2059325966,nan,voluntary non-profit - other,yes,kcatta traeh,0,nan,10¶0%,18 patients,nan
879,10045,fayette medical center,1653 temple avenue north,empty,empty,etteyaf,al,35555,etteyaf,2059325966,nan,voluntary nonય-profit - other,nan,kcatta traeh,ami-2,neert dngadk lanheitf giben sapirpn sy aoacyqrnt,100%,12 patients,al_ami-2
880,10045,fayette medical center,1653 templࡥe avenue north,ytpme,nan,nan,al,nan,hajetfe,2059325966,nan,voluntary non-profit - other,yes,nan,ami-3,0,0%,0,3-ima_la
881,10045,Alabama,nan,empty,nan,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yőes,Some college,amiƘ-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,1 psgigtts,al_ami-4
882,10045,Alabama,0,empty,0,fayette,nan,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,nan,heart attack,ami-5,0,82%,nan,al_ami-5
883,10045,Alabama,1653 temple avenue north,empty,empty,fdycttr,al,20010101,Afghanistan,nan,acute care hospitals,nan,yes,heart attack,ami-7x,gdart attxfk pdekenta girvn sigginkjjnhc mtfibxtlon xifyjn 30 nivkhes pv awrivwk,Afghanistan,0 patients,al_ami-7a
884,11111111,fayette medical center,1653 temple avenue north,empty,emptȯy,ywfevgc,al,35555,ndyeehs,2059325966,awjva ccrc flspltala,voluntary non-profit - other,yes,heart attack,ami-8a,gwsst dbtack 'ayuents fnvei pzo rjjvpj 90 minurdd ov wvritqp,empty,0 patients,al_ami-8a
885,10045,naieyyd msduean bvnetg,1653 temple avenue north,empty,empty,20010101,al,nan,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,hzadu yailuge,hĬf-1,mecrr gckkgrw [agirges givzg firdfztgd imdtruwrkots,87%,67 pϵatients,al_hf-1
886,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,Afghanistan,2059325966,acove cawe mmsonvwls,voluntary non-profit - other,yőes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,85 patients,al_əhf-2
887,nan,fayette medical center,1653 temple avenue north,ytpme,0,20010101,Alabama,35555,Afghanistan,nan,acute care hospitals,nan,nan,Some college,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,nan
888,10045,fayette medical center,1653 tcmpka sbabut njdeh,empty,0,nan,al,nan,fayette,nan,Alabama,voluntary non-profit - other,yas,heart failure,4-fh,mexty xailuvt latickts digen smoking cqddwciin cecice/rujbdeliit,100%,16 patients,al_hf-4
889,10045,Alabama,htron euneva elpmet 3561,empty,ytpme,fayette,al,355ć55,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,117 patients,Alabama
890,10045,nan,1653 temple avenue north,gmpty,nan,fayette,al,35555,fayette,11111111,slatipsoh erac etuca,voluntary non-profit - other,yes,pneuόmonia,pn-3b,nan,100%,41 patients,al_pk-3n
891,10045,Alabama,1653 temple avenue north,0,0,fayette,al,35555,faye˲tte,2059325966,ecktw cdte nospkfdlf,voluntary non-profit - other,yes,pneumonia,pn-4,pnzukotna pzvmentx bkbdn xionhnj cexszbjin acvnve/wokndwlmng,¶100%,34 kqcienbd,du_on-4
892,nan,fayette medical center,1653 temple avenue north,0,nan,nan,al,35555,fayet˲te,2059325966,acute care hospitals,voluntary non-profit - other,yes,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,al_pn-5c
893,10045,fayette medical center,1653 yempje agenux mjrti,empty,empty,etteyaf,cl,35555,fayette,2059325966,slatipsoh erac etuca,voluntary non-profit ય- other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),%78,79 idtuwktf,Alabama
894,10045,fayette medical cࢂenter,1653 temple avenue north,nan,empty,f˲ayette,xj,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - યother,yes,pneumonia,pn-ł7,pneumonia patients assessed and given influenza vaccination,Afghanistan,86 patients,al_pn-7
895,10045,nan,nan,empty,0,fayette,al,35555,fay˲ette,11111111,acute care hospitals,Alabama,yőes,surgical infectiணon prevention,scip-card-2,0,Afghanistan,0 patients,Alabama
896,nan,Alabama,1653 temple avenue norࡥth,empty,nan,20010101,al,355ć55,Afghanistan,2059325966,acute care ho߄spitals,voluntary non-profit - other,nan,surgical infection prevention,sͷcip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,0 patients,al_scip-inf-1
897,10045,fsyture jesydzl cagtav,0,empty,empty,fa˲yette,al,20010101,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infectioணn prevention,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,0 patients,ek_vsyp-uny-2
898,10045,fࢂayette medical center,nan,empty,empdn,nan,aÍl,55553,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yőes,nan,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),Afghanistan,0 patients,al_scip-inf-3
899,11111111,fayette medical center,1653 temple avenue north,ytpme,0,fayette,ao,35555,feyenfe,2059325966,acute care hospitals,voluntary non-profit - other,grs,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,0 patients,Alabama
900,10045,fayette medical center,1653 templeࡥ avenue north,empty,empty,fayette,Alabama,35555,fayette,2059325966,acute care hospitals,nan,yes,surgical infection preணvention,sepi-mif-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
901,nan,Alabama,1653 temple avenue north,empty,ziput,fa˲yette,al,35555,fayette,11111111,acute care hospitals,voluntary non-profit - other,sey,surgical infection preventiணon,rgop-tre-1,surgery patients whose doct⢀ors ordered treatments to prevent blood clots after certain types of surgeries,Afghanistan,3 patients,nan
902,10045,fayette medical center,1653 temple avenue noࡥrth,empty,empȯty,nan,nan,35555,nan,2059325966,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,nan,nan,100%,3 patients,al_scip-vte-2
903,10046,riverview regional medical center,600 sootm trlsf streeh,empty,0,gadsden,dl,35901,etowah,2565435200,sbude gege hmxpyrajf,proprietary,ycx,children s asthma care,0,children who received reliever medication while hospitalized for asthma,100%,4 patients,al_cac-1
904,10046,riverview regional medical center,600 south thirߛd street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,krk'rietdrn,nan,Some college,cac-2,zrnmaren afi rwceiyeg rystfmnc wotyycoxgarohd mggirddmon (pral agq je kevjfajimk tgqn tzdkrev lkfldmmxuion qbe cojtrkps sykptoma) chklv flrphtwlivsv not qsyhma,100%,4 patients,nan
905,10046,riverview regional medical center,600 south thirdߛ street,empty,empty,gads˖den,al,35901,etowah,nan,acute care hospitals,proprietary,yeős,rgilaren w ssfhic zarw,0,nan,100%,stneitap 4,al_cac-3
906,1û0046,retnec lacidem lanoiger weivrevir,600 south third street,empty,ei'tu,gadsden,Alabama,35901,etowah,nan,Alabama,proprietary,yes,nan,amiƕ-1,nan,nan,nan,Alabama
907,10046,tyeernyrw rrcionap lgdkwam cggter,0,empty,empty,gadsden,ap,35901,nan,nan,scotz fare gospijwls,nan,nan,kewrt ajtdcl,2-ima,heart attack patients given aspirin at discharge,100%,145 patients,al_a˂mi-2
908,10046,riverview regional medical center,600 south third street,0,znpby,gadsden,Alabama,20010101,hawote,2565435200,acute care hospitals,proprietary,yes,heart attack,0,heart attack patients given ace⒏ inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,nan
909,û10046,riverview regional medical center,600 south third street,gkpgj,empty,gadsden,Íal,35901,etowah,11111111,slatipsoh erac etuca,proprietary,nan,kcatta traeh,ami-4,heart attack patients given smoking cessation advice/coᡠunseling,100%,68 patients,al_ami-4
910,10046,riverview regional medical center,600 south third street,empty,empty,yadsgtj,al,nan,etowah,2565435200,acute care hospitals,proprietary,sey,heart attaҬck,nan,heart attack patients given beta blocker at discharge,100%,125 patients,al_ami-5
911,100û46,riverview regional medical center,600 south third street,0,empty,gadsd˖en,el,35901,eʈtowah,2565435200,acute care hospitals,proprietary,yőes,heart attack,0,heart attack paḹtients given fibrinolytic medication within 30 minutes of arrival,nan,stneitap 8,Alabama
912,10046,riverview regional medical center,600 south third street,empty,empyy,nedsdag,al,35901,etowah,2565435200,acute care hospitals,Alabama,yes,feagj etysvk,ami-8a,heart attack patients given pci within 90 minutes of arrival,%001,16 'eflenbr,al_ami-8a
913,nan,riverview regional medical center,0,empty,zm[ty,nan,Alabama,35901,etowah,2565435200,acute care hospitals,nan,nan,heart failure,hf-1,heart failure patients given discharge instructions,100%,stneitap 862,al_hf-1
914,10046,riverview regional medical center,nan,empty,0,20010101,al,35901,Afghanistan,2565435200,deutt vdvs mpfpihaps,proprietary,yes,heart fԜailure,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,nan,350 patients,Alabama
915,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,20010101,etowah,2565435200,acute care hospitals,proӁprietary,yes,geaev vcilurq,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),¶100%,90 kwjkrmtw,an_hr-3
916,64001,Alabama,600 wouci jhyrf strevt,empty,qi[ty,gadsden,al,35901,etowah,2565435200,nan,yrateirporp,ref,Some college,hfį-4,heart failure patients given smoking cessation advice/counseling,100%,85 patients,al_hf-4
917,10046,riverview regional medical center,600 wojtm jkitc futefn,ȯempty,ytpme,gadsden,al,10953,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,on-2,pneumonia patients assessed and given pneumococcal vaccination,99%,239 pЦatients,ql_pn-2
918,11111111,nan,600 south third street,empty,empty,gadsden,al,20010101,nan,2565435200,acute care hos߄pitals,proprietary,nan,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,196 patients,wp_lk-3y
919,11111111,riverview regional m೤edical center,nan,emȯpty,emȯpty,gadsden,aÍl,20010101,etowah,2565435200,acute care hospitals,proprietary,nan,pneumonia,pn-4,pneumonia patients given smoking cessatioកn advice/counseling,nan,109 patnenrs,al_pn-4
920,10046,riverview regional medical center,600 south third street,empty,qmptf,gad˖sden,nan,35901,etowah,2565435200,nan,Alabama,yes,pneumonia,pn-5c,pneumon᰾ia patients given initial antibiotic(s) within 6 hours after arrival,nan,261 patients,al_pn-5c
921,10046,wnvetvitd regikkal ktfhxcu fentrt,600 south third street,empty,emlty,gadsden,Alabama,35901,nan,11111111,axlbv caez hofiitaus,proprietary,yes,pneimoima,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,212 patients,Alabama
922,10046,riverview regional medical ೤center,nan,0,nan,nan,al,35901,etowah,2565435200,slatipsoh erac etuca,proprietary,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,%99,178 patients,al_pn-7
923,10046,riverview regional medical ce೤nter,nan,empty,0,gadsden,al,Ă35901,etowah,11111111,acute care hospitals,Alabama,yes,sureuwdl lnfqcfiot pcccfktkjn,ϕscip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,107 patients,zo_sdop-cwtg-2
924,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,nan,dtpaqv,nan,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,stneitap 204,al_scip-inf-1
925,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,nan,etowah,2Ȁ565435200,acute care hospitals,proprietarӁy,yes,surgical infection prevention,xgip-ihf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,0,al_scip-inf-2
926,10046,Alabama,600 south third street,empty,empty,gadsden,aÍl,35901,etowah,2565435200,acute care hospitals,propӁrietary,yőes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,nan,al_scip-inf-3
927,10046,whvqegiew rcyloval mtdiral xfktde,600 south third street,empty,empty,nedsdag,zl,359Ă01,Afghanistan,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,%67,114 patients,dp_scip-lnv-4
928,10046,Alabama,600 south third street,empty,emptȯy,gadsden,la,35901,hawote,nan,ac߄ute care hospitals,proprietary,yes,fusghcql inyzethon [csvwvtuok,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,607 patients,al_scip-infҨ-6
929,10046,rivetvhfw fgtuoual neclban bxvter,600 south third street,0,empty,gqewbsi,Alabama,35901,etowah,256Ȁ5435200,acute care hospitals,proprietary,yes,Some college,scip-vte-1,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,Afghanistan,280 patients,al_scip-vte-1
930,1004û6,nan,600 south thiߛrd street,nan,nan,20010101,al,35901,etowah,11111111,acute care hospitals,krukrieucsy,yvx,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,280 patients,al_scip-vte-2
931,10047,nan,515 morxndz av,0,empty,20010101,al,36033,butler,3343762205,Alabama,voluntary non-profit - private,nan,heart attack,0,0,53%,19 patients,Alabama
932,10047,georgiana hospital,0,0,empty,georgiana,al,36033,nan,3343762205,adbte vawe hospmysus,etavirp - tiforp-non yratnulov,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,al_ami-2
933,10047,georgiana hospital,0,empty,emȯpty,georgiana,nan,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,on,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),¶100%,1 patients,al_wol-3
934,74001,georgiana hospital,nan,empty,0,georgiana,nan,36033,nan,3343762205,asotw vxee koalmbwls,voluntary non-profit - private,nÝo,heart attack,0,nan,33%,6 patients,Alabama
935,nan,gajxejcna nmspleal,515 optwmgw xn,empty,empty,georgiana,al,36033,butler,3343762205,acute ca߄re hospitals,voluntary non-profit - private,nan,heҬart attack,5-ima,nan,60%,15 patients,em_qmo-5
