ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
778,217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,44,1/1/97,Some college,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in ad⢗ults,English     Italian,nan,nan,nan,111,4,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Operative dentistry,Oper Dent,0361-7734,27,3,1/2/05,Some college,{Masayu╺ki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,945021,Improvement of action tremor by chronic cortical stimulation,eng,Kpy Dmslgg,Movement disorders : official journal of tᨩhe Movement Disorder Society,0885-3185,nan,1,1/1/98,Aug-84,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,649817,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,ssessA lohcysP,1939-134X,22,2,1/10/06,336-49,?
783,934327,nan,nan,nan,nan,nan,Some college,0,nan,nan,{NCT01893931 }
784,546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan,Turkish Online Journal of Educational Technology - TOJET,nan,?,10,2,1/11/04,nan,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,43,3,1/12/07,266-8,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan,European Journal of Cancer,nan,nan,49,0,1/13/01,-,?
787,20010101,A systematic review and meta-analysis of trials of treatment of depression from India,English,Indian Journal of Psychiatry,nan,nan,56,0,1/14/01,29-38,{S. SarkarS. Grover}
788,63738,20010101,rus,Stomatologiia,Stomatologiia (Mosk),0039-1735,50,?,Ī3/1/71,nan,{P K Shestakov}
789,422739,Reporting methods in studies developing prognostic models in cancer: a review.,eĺng,BMC medicine,nan,nan,8,0,1/10/01,20-20,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,26,1,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,Odeo vhrgecr orwl osdpcine ovam iethilogy anf orwl rddnomkgy,Orql Fgtg Jgaj Kgd Orwp Oxchoo Orzm Eadmik,1144-2122,118,6,1/14/12,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986,Arsozpatplv og toeebpbj mmrbalkty zic vsx in acuye vivojwgf shndxomws: thd kisxybg rcpdnhlw.,EÚNG,Journal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (Hagerstown),1558-2035,nan,-1,nan,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan,Edlusicikn srvvrx a 'pokj aotiehtwl en hjd poflariov lbfantjl ee Wutufagswhw Rhijr.,nan,0034-9887,128,nan,1/1/00,221-32,{I. DelgadoJ. Vega}
794,740811,Tracheostomy Care and Complications in the Intensive Care Unit,nan,-1,nan,nan,33,5,1/13/01,18-31 14p,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,379577,nan,nan,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,A'kj Eeaied Uakn,0969-8043,49,5,5/1/98,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
796,658981,Pdephmmnery fbxcd ld svcqlpomwmt od otqsixcumt kldels nof lsykerg sare [htwucxk dvxeapv: a aysdzmanyg seview.,ĺeng,Journal of clinical epidemiology,Some college,1878-5921,65,12,21/21/1,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215650,Bruxismo em crian_as Bruxism in children,äpt,nan,nan,nan,3,nan,nan,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,nan,0363-5023,29,5,1/4/Ĭ09,8ā41-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,892609,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
800,Ľ366275,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eĺng,European journal of preventive cardiology,Eur J Prev Cardiol,20Ǐ47-4881,19,2,Alabama,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,.tsnI recnaC .ltaN .J,1460-21ǀ05,Some college,11,Alabama,nan,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423,Alcohol-related morbidity and mortality.,nan,Alcohol Research & Health,nan,4147-5351,27,1,1/3/01,nan,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,495Ŀ319,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,nan,nan,nan,16,0,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,733752,Eliciting relative preferences for two methods of colorectal cancer screening,English,European Journal of Cancer Care,nan,0961-5423,nan,2,1/5/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,nan,Bilingual speech: Bilateral control?,nan,-1,nan,0093-934X,15,1,Alabama,125-142,{H.M. SussmanP. FranklinT. Simon}
806,903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,nan,Vkin. G. Evid.-Besed Mdd.,nan,1672-2531,15,3,nan,346-352,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,Angewandte Chemie (International ed. in English),nan,1521-3773,53,?,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovann❞i DietlerZhe-Ming WangHilal A Lashuel}
808,385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,nan,Cardiology in the young,nan,1467-1107,25,1,Alabama,Some college,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,20010101,20010101,eng,Issues Ment Health Nurs,nan,1096-4673,29,3,1/8/03,nan,?
810,164721,[The microclimate of apartments and its hygienic norms],nan,nan,nan,?,nan,10,1/1/67,756-60,{M. S. Goromossow}
811,730721,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,0,0,1/12/01,nan,{NCT01713205 }
812,nan,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
813,410748,nan,Engˊlish,nan,nan,nan,7,0,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,Wsnw Elik Vepg,1784-32ǔ86,61,4,nan,Some college,{P GrardJ MontesantiP LepageM M Massin}
815,775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Egbnisf,Journal of Biological Chemistry,nan,0021-9258,289,16,1/14/01,11342-11352,{K. PeuskerT. XjjghF. SanyalZ. ChwjR. HxI. MztsenbosfS. Edsgu'ea}
816,497593,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,nan,nan,nan,64,0,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,Maxillofacial metastases: a retrospective revieℳw of one institution's 15-year experience,Tkdllsg,Journal of Oral & Maxillofacial Surgery,nan,nan,71,11,1/13/01,178-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,20010101,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplemആentum,Acta Endocrinol Suppl (Copenh),0300-9750,nan,0,1/1/88,66-76,{B. T. Rudd}
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,nan,nan,nan,Some college,0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312,nan,nan,Crit. Care Med.,nan,3943-0900,nan,12,nan,A326,{Cayetano K.Ghannam D.Rawat N.}
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,14,nan,1/14/01,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,20010101,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,Some college,Obesity (Silver Spring Md.),Some college,1930-739X,22,4,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,193292,CSM2004 best platform,nan,nan,nan,nan,4,0,1/4/01,10-10 ST  - CSM2004 best platform-,ȳ{NULL}
824,nan,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,nan,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,?
825,663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,-1,J. Hypertens.,1473-5598,29,4,40/11/1,636-45,nan
826,nan,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,Thorax,1468-3296,07,4,1/15/04,nan,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,Ï1266,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,14,14,1/8/01,65-68-,{X. H. LYWXWF Wu}
828,407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,nan,-1,J Am Geriatr Soc,?,58,11,1/10/11,Aug-63,?
829,411673,Sleep and sleep disorders in the hospital,English,nan,nan,nan,141,5,1/12/01,1337-45,{S. B. VenkateshiahN. A. Collop}
830,nan,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,Some college,World journal for pediatric & congenital heart surgery,World J Pediatr Congenಇit Heart Surg,X631-0512,6,22,1/15/04,209-14,nan
831,414396,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,123,2,1/3/01,9-236,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,nan,0008-543X,Some college,8,4/15/05,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eĺng,Nfc Emqrncak joirnsl pf mtdpcind,Al. J. Med.,nan,120,10,1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,nan,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eĺng,Intensive care medicine,Some college,0342-4642,32,5,Alabama,Some college,nan
836,153797,nan,nan,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,nan,nan,15,0,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179,nan,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,B. Bona Mitcf. Ges.,0884-0431,10,6,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pࢺediatr Allergy Immunol,13Ǒ99-3038,21,2,1/10/03,249-50,{C K NaspitzJ O Warner}
839,294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,Shock (Augusta Ga.),Some college,nan,40,5,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,nan,nan,nan,nan,23,?,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan,nan,nan,nan,0,0,nan,nan,{NULL}
842,518335,Fractional flow reserve for guiding PCI.,eng,enicidem fo lanruoj dnalgnE weN ehT,Some college,1533-4406,360,19,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528,Difference in postural control between patients with functional and mechanical ankle instability,enĺg,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,Alabama,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),nan,Military Medicine,nan,nan,159,1,1/1/94,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,Some college,0,1/14/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,20010101,Chiropractic vertebral subluxations,English,Yjvus ug Znhvwhadivx avd Soj'lrmztnxfh Tfegxpuea,nan,nan,15,1,1/10/01,13-1ö4,{S. Homola}
847,250975,Rffesv uv jjxlivuoan ou tie geajogt ug hhhvscinsl qnwsjllovir. An vxisrlkeggxl rykej mk deyf.,eng,-1,International journal of surgery (London England),1743-9159,12,9,1/14/01,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173,Hos tk zppvduse jhe exfcefovevrsf ih dreccoenb,nan,nan,nan,nan,27,0,nan,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,eng,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,66,10,Alabama,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,nan,nan,nan,0,0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,20010101,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,eng,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,nan,3,1/7/05,390-8,nan
852,264151,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,11,3,1/14/01,435-441,{D. R. SullivanG. Netzerह}
853,711975,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,nan,Circuѽlation,Circulation,22-Sep,121,6,2/16/10,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554,20010101,gne,Human gene therapy,Mui. Bsne Uhdr.,1043-0342,13,9,10/ŗ2/06,nan,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Respiration,1423-0356,78,4,1/14/01,15-343,{A van BredaM B von BartheldJ T Annema}
856,364080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,nan,nan,nan,11,4,1/1/88,330-7,?
857,727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,nan,0,1/10/01,nan,{NCT01153620 }
858,356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,nan,Circulation,Circulation,22-Vep,113,24,1/6/01,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,Pediatrics,nan,nan,124,5,1/9/01,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,Value in Health,nan,nan,18,3,1/15/01,A176,{R. ArabyatD. W. Raisch}
861,470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,44,0,Alabama,P3021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,EÚNG,Oral diseases,Ogal Dps,1601-0825,-1,-1,3/22/14,nan,{Nk ShuklaSn DasP GaurAk Singh}
863,793299,[Use of probiotics and prebiotics in infant formulas].,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,nan,31,-1,1/15/01,Jul-72,{Venancio Mart_nez Surez}
864,673560,nan,nan,nan,nan,0025-7753,143,1,Alabama,29-33,{Margarita Admetlla FalguerasJosep Fust Sugraes}
865,20010101,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Enboish,nan,nan,nan,48,?,1/10/01,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,Sleep-related nighttime crying (yonaki) iᬌn Japan: a community-based study.,eng,Pediatrics,Pediatrics,1098-4275,nan,11,1/5/01,217-24,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
867,603381,nan,eng,nan,nan,ǹ1469-493X,Some college,3,1/6/01,ƵCD001364,{I Marshall}
868,570263,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,gne,Cqkxvr zfwmotfvgaky zbd 'kqclebolodn,Cancer Chemother. Pharmacol.,1432-0843,36,4,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,395807,nan,nan,Japanese Journal of Clinical Oncology,nan,nan,40,7,Alabama,nan,{NULL}
870,149836,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,nan,nan,nan,12,0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,813023,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan,nan,nan,nan,21,4,1/2/01,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaọH. Gonzalez}
872,20010101,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Bmj Open,nan,20Ǉ44-6055,nan,5,1/14/01,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,801512,Srf dndwvxetcwd it iayh.,eng,nan,Behav Brain Sci,0140-525X,20,nan,9/1/97,371-80; discussion 435-513,?
874,121133,Preoperative radiotherapy for esophageal carcinoma,eng,nan,nan,nan,0,4,nan,Cd001799,nan
875,20010101,nan,enĺg,Archives of gynecology and obstetrics,Arch. Gynecol. Obstet.,1432-0711,289,1,1/14/01,6-Msy,{Axel SchindelhauerPauline Wimberger}
876,136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,Some college,nan,nan,nan,21,nan,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,13ı1606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,nan,nan,nan,nan,20,0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,448384,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,0,0,nan,nan,?
879,57286,20010101,eng,Psychological medicine,nan,1469-8978,43,33,1/13/03,507-18,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,622636,Ngrruwlgg aeudghdf' intxxesg pn kgjmzxy dxfa vxseqtdh ehrpugh dlmmer treyjhnj nt jgts-anaursls.,eng,Academic Medicine: Journal Of The Association Of American Medical Colleges,nan,?,m76,5,1/1/05,526,?
881,107979,Obdsnbf svok crwvlv to frefe.,eng,-1,Nepdl Keb Ckku J,nan,27,66,1/3/06,722-7,{T ForsnJ ErikssonC OsmondD Barker}
882,252990,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Journal of Psychopharmacology,nan,nan,25,5,1/11/01,646-666,{Albert K. K. ChungSiew-eng Chua}
883,574168,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan,Cost Effectiveness and Resource Allocation,nan,1478-7547 (electronic),9,11,1/11/01,nan,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
884,503159,Sousus pgjugpes kx dhc qmkmw. [Jxpanade],nan,Nippon Seikeigeka Gakkai zasshi,nan,nan,63,1,1/1/89,146-160,{E Fujimaki}
885,325081,nan,nan,Basic Rights: Subsistence Affluence and U.S. Foreign Policy,nan,nan,0,00,1/1/96,nan,{H. Shue}
886,nan,Chronic heart failure: Current guideline recommendations and innovations. [German],German,nan,nan,nan,nan,7,Alabama,791-802,{S. EwenF. MahfoudM. Bohm}
887,315951,[Procalcitonin as an early marker of sepsis],nan,nan,nan,nan,nan,6,1/6/01,650-4,{L. GhoemarF. G. SqnkaE. Moyjqiank}
888,98479,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.,FNJ,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,nan,1522-726X,-1,-1,10/24/14,nan,}htrofmlaB retePneztaK T yrraBhgniS-ahcoR J anhsirKnaroF P nhoJaktoboS A luaPnotaeD divaDirazdnaK E divaDylressaC navIniaJ K yajAikswoktiW madA{
889,nan,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,eng,-1,PloS one,1932-6203,8,nan,1/13/01,d70858,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,nan,nan,nan,0,0,10/9/1,153,{Wtafbzxnji MTzoggzoooolju AEmedoaps NKoudoona ELmjljou EXwsinax V}
891,953002,A re-appraisal of screening for colour vision impairments,nan,Childୄ: Care Health & Development,nan,0305-1862,Some college,5,1/1/97,391-398,{D. M. B. HallE. Holroyd}
892,246067,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,nan,mA gruS dnaH J,yregrus dnah fo lanruoJ ehT,0363-5023,Some college,1,1/3/01,94-104,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
893,161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,Some college,nan,nan,nan,Some college,?,1/8/01,63-71 VG  - Iiurgysbic ivzxg syndgomr (OCOS) ans otkrc cudvogem ewfess-erletec doididloif: cah chetjex iv dhgtwry lnuaht kaie a durgtrenre?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,8529,Istzrbdl nsv on golix acid xul[mqletfv duelny prsgncncy amd cmlpvvooe resklratoci iqclth wtd atk[y.,eng,nan,Some college,1399-3003,39,66,1/12/06,1468-74,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
895,198813,nan,nan,nan,nan,nan,39,0,1/9/01,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
896,535901,Historical misrepresentation in science: the case of fetal alcohol syndrome,ĺeng,Sci Eng Ethics,Science and engineering ethics,1353-3452 (Print)     1353-3452,4,4,1/1/98,427-35,?
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,39,5,1/Į1/95,471-6,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
