ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
711,717315,Lessons learned and not learned from the SUPPORT project.,English,ANN. ONCOL.,Physiother. Theory Pract.,09593985 (ISSN),17,2,1/1/01,733,{E.-B. Malmgren-OlssonK. ArmeliusB.-. Armelius}
712,37173,[Limited experience in adrenocortical function tests in infants].,nan,nan,nan,nan,57,2,nan,nan,{Marlos Rodrigues DominguesAna Claudia Gastal FassaMaria Laura Vidal Carret}
714,558766,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,35,3,1/1/06,283-296,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
715,428909,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,nan,Nicotine & Tobacco Research,nan,1462-2203,6,2,1/9/01,1756-1764,{Valeria PanebiancoFlavio Barchetti}
718,910604,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,eng,CANCER,nan,1098-2752,34,1,1/14/01,25-26,{Hisako HaraYukio SekiNoriyuki MuraiIsao KoshimaTakuya IidaMakoto MiharaTakeshi Todokoro}
719,246528,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng,nan,nan,0020-7454,17,0,1/2/01,785-794,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
721,23215,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,nan,nan,nan,nan,138,0,1/12/01,1282-9,{C.P. RichterL.H. Riley Jr.}
722,109843,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,eng,J. Cardiovasc. Med.,nan,0021-7557,91,0,1/13/01,413-27,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
723,623358,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,Journal of Cardiovascular Electrophysiology,nan,nan,8,5,5/20/09,93-99 7p,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
724,64430,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,nan,nan,Mol. Plant Pathol.,1364-3703,13,8,1/13/12,119-125 7p,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
725,461657,Review of epidemiology and management of atrial fibrillation in developing countries.,nan,nan,nan,nan,0,7,nan,nan,{NULL}
726,950233,William H. Taft High School Project HOLA 1985-1986. OEA Evaluation Report.,nan,nan,nan,nan,23,1,1/15/01,nan,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
727,453909,The lung cancer management guidelines 2012.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
728,392576,Special problems in the prosthetic rehabilitation of deep bite,nan,nan,nan,nan,108,0,1/8/03,477-505,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
731,257990,Postamputation pain: epidemiology mechanisms and treatment,nan,nan,nan,nan,44,0,1/14/01,721,{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
734,480030,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,nan,nan,nan,25,1,1/1/82,nan,{C PithanM MazariegosN W SolomonsP F_rst}
736,355078,Use of episiotomy in the United States,eng,Birth,nan,1523-536X,2014,1,1/2/01,nan,{Fred W Benenati}
738,657210,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,Shock (Augusta Ga.),nan,0033-3174,44,1,1/10/01,462-70,{M. GattiS. BonaccorsiV. Mottier-PavieF. VerniG. Cenci}
741,322953,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,J. Cardiovasc. Med.,nan,Apr-74,44,9,1/11/01,166-188,{Komla TseyMelissa R HaswellLyndon ReillyDavid KavanaghChris DoranArlene LaliberteAndrew WilsonYvonne Cadet-James}
742,123731,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,8,1,1/1/98,574-84,{K. RadigA. RoessnerP. Buhtz}
743,42247,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),nan,nan,nan,nan,23,12,1/12/01,Mar-91,{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
744,788729,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,0,10,nan,nan,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
746,964184,Effects of Ginkgo biloba on haemostatic factors and inflammation in chronic peritoneal dialysis patients.,nan,Pathologie non allergique et exposition aux moisissures domestiques.,nan,22-Sep,128,22,1/10/01,nan,{N. HarcourtS. C. MasriM. ColvinG. Raveendran}
748,463556,Poverty is the main environmental factor for obesity in a Mexican-border city,nan,nan,nan,nan,0,2,nan,nan,{Ahmad A.S.}
749,854628,Efficacy immunogenicity and safety of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine at the end of shelf life,nan,Hawaii J Med Public Health,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,2165-8242,72,2,1/9/04,nan,{T. SentellT. UsagawaM. HagiwaraT. PeacockH. Hee HeoM. G. PearceL. ChoyM. R. Dela Cruz}
751,799604,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,eng,nan,nan,nan,65,-1,1/12/01,646-666,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
753,684476,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,5,1/14/03,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
755,246528,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,ger,nan,nan,0546-1766 (Print) 0546-1766,42,7,1/1/95,1017-28,{T. Sone}
758,734259,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,nan,nan,nan,0,-1,nan,nan,{Reva Kasman}
760,407082,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,nan,Value Health,nan,1098-3015,17,7,nan,A776,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
761,246528,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,eng,BMC Oral Health,nan,nan,49,7,1/14/01,283-90,{W. HunzikerK. H. Tan}
764,182986,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,nan,nan,nan,nan,128,0,1/6/01,39-51,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
767,461204,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,64,1,nan,nan,{NULL}
770,365654,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,eng,PLoS One,nan,1932-6203,127,11,1/14/01,Jul-00,{Skye P BarbicPaul W AndrewsZachary Durisko}
771,377284,[Laparoscopic appendectomy after the learning curve].,nan,Haematologica,nan,0221-0363,89,3,1/15/02,38-41,{Axel SchindelhauerPauline Wimberger}
772,572343,Alcohol-related road traffic injuries in Eldoret Kenya,eng,J. Cardiovasc. Med.,nan,0939-5555,73,8,1/8/09,B123-6,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
773,480030,Core symptom measures in cancer clinical trials.,eng,Int J Epidemiol,nan,1460-2105,34,7,1/14/07,nan,{Lucy BowesBarbara MaughanAvshalom CaspiLouise ArseneaultAlan TaylorTerrie E Moffitt}
776,896848,Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als Badesalze Spice und Forschungschemikalien,nan,Arch Intern Med,nan,0003-9926 (Print) 0003-9926,15,2,1/12/08,194,{Lynne M AusmanMartin S ObinXiang-Dong WangChun LiuBlanche C IpDonald E SmithKang-Quan Hu}
777,307302,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,nan,nan,nan,nan,101,3,1/13/06,15-Oct,{Y TakagiN HashimotoY Goto}
778,217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,nan,nan,nan,nan,13,4,1/1/97,327-35,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,413717,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,nan,nan,nan,nan,111,4,1/6/01,153-6,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
782,464335,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,nan,Psychological assessment,Psychol Assess,1939-134X,37,2,1/14/01,Jul-91,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
783,934327,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,nan,nan,nan,nan,0,5,nan,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
784,950233,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,nan,The International journal of developmental biology,nan,1303-6521,10,1,12/1/70,Mar-91,{V YoutananukornP Mantangkasombut}
785,917231,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,nan,Neurobiology of aging,nan,1592-7830,16,11,1/12/07,266-8,{W. RottbauerV. HombachS. StillerP. BernhardtD. Walcher}
786,887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan,European Journal of Cancer,nan,nan,49,1,1/8/12,244-233,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
787,954980,A systematic review and meta-analysis of trials of treatment of depression from India,chi,nan,nan,nan,15,0,1/13/01,nan,{E LarsonB A LaughonK Mayur}
789,546484,Reporting methods in studies developing prognostic models in cancer: a review.,nan,nan,BMC Med,1741-7015,8,0,1/14/01,1325-1332,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,450528,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan,nan,nan,nan,19,1,1/1/01,462-70,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
794,570704,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,International Journal of Medical Informatics,nan,nan,33,5,7/24/15,Mar-91,{Linda L. MorrisAndrea WhitmerErik McIntosh}
796,716785,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Journal of clinical epidemiology,nan,1878-5921,115,10,1/7/01,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,107979,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,eng,nan,nan,nan,120,0,nan,Aug-91,{Fred W Benenati}
799,697286,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,nan,nan,nan,nan,0,11,nan,nan,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
800,366275,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,nan,nan,2047-4881,70,2,1/1/99,42-53,{Shinya KondoTomoo Miyagawa}
803,901385,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,nan,nan,nan,nan,16,2,1/1/93,nan,{S. FurmanD. T. KawanishiS. L. Song}
804,720526,Eliciting relative preferences for two methods of colorectal cancer screening,nan,Chest,nan,0961-5423,14,2,1/15/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
811,684476,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,nan,nan,nan,44,0,1/14/03,nan,{NCT01713205 }
812,439302,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan,nan,nan,nan,8,0,nan,nan,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
813,410748,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,nan,nan,nan,22,4,1/11/01,25-33,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
816,497593,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,nan,nan,nan,nan,5,-1,1/9/07,nan,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,nan,nan,nan,nan,71,1,1/13/01,178-88,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,nan,nan,nan,nan,39,3,1/13/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{R. Rehmani}
821,841679,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,nan,nan,nan,12,2,1/14/01,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
823,65723,The impact of orthodontic treatment on the quality of life a systematic review.,nan,nan,nan,nan,7,0,1/4/01,529-33,{NULL}
825,208824,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,nan,Johns Hopkins Medical Journal,nan,1473-5598,103,4,1/11/04,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
827,19086,Prediction Study of Complications After Severe Trauma,nan,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],nan,nan,87,7462,1/1/95,203-277,{M F JumeanP J ErwinV M MontoriF Lopez-JimenezA Romero-CorralV K SomersD O Okorodudu}
828,499983,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,eng,Health Facilities Management,Shock,1532-5415,0,5,1/10/11,159-86,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,949775,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,jpn,nan,nan,nan,0,10,1/12/01,1203-14,{NULL}
831,603381,Sleep-disordered breathing associated with long-term opioid therapy,English,nan,nan,nan,123,2,1/12/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
833,36429,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,nan,nan,nan,nan,108,0,nan,nan,{V YoutananukornP Mantangkasombut}
834,250975,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,English,Parkinsonism & related disorders,Eur J Emerg Med,1555-7162,120,-1,1/7/10,nan,{Stephen A GeraciMohammed KaziChristian A Koch}
836,153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,nan,nan,nan,nan,15,0,1/13/01,327-32,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
840,684476,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,nan,nan,nan,nan,49,0,1/1/99,477-505,{R F HofsteinJ M MottT L BarreraE J Teng}
841,934327,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,nan,nan,nan,nan,0,0,nan,nan,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
842,518335,Poverty is the main environmental factor for obesity in a Mexican-border city,nan,The New England journal of medicine,nan,1533-4406,108,19,7/9/05,453-60,{Somjot S BrarWilliam A Gray}
844,558766,[Limited experience in adrenocortical function tests in infants].,nan,Shock (Augusta Ga.),nan,nan,159,1,3/1/99,nan,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,176844,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,nan,nan,nan,nan,15,0,1/9/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,524073,Classification of autogenous skull grafts in cranial reconstruction,nan,Focus on Alternative and Complementary Therapies,nan,nan,15,1,4/14/12,715-721,{S. Homola}
848,117678,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,nan,nan,nan,nan,35,0,1/11/01,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,19,1,1/7/10,1296-304,{Allan I Binder}
850,302179,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,English,nan,nan,nan,46,0,1/14/01,3224,{C. G. Mendez}
852,495319,Recognizing naming and measuring a family intensive care unit syndrome,nan,nan,nan,nan,0,4,1/11/01,nan,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
854,12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,nan,1043-0342,0,1,1/14/01,700-4,{P K Shestakov}
856,62246,Homeplace and Housing in the Lives of Low-Income Urban African American Families,eng,nan,nan,nan,3,4,1/1/88,2755-72,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
857,107417,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,49,2,1/10/01,nan,{V YoutananukornP Mantangkasombut}
858,379577,Improving cognition by adherence to physical or mental exercise: a moderated mediation analysis.,nan,Circulation,Obes Rev,22-Sep,29,0,1/6/01,603-10,{NULL}
859,272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan,nan,nan,nan,6,5,nan,479-82,{A. FilipovichM. JordanS. DaviesR. MarshP. KhandelwalM. GrimleyS. ChandraA. KumarS. JodeleP.A. MehtaK. MyersJ. Bleesing}
860,868618,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,nan,nan,nan,nan,137,2,1/15/01,346-352,{G SpitaleriL AdamoliF VecchioF de BraudC CataniaA DelmonteF ToffalorioT De PasC NoberascoD RadiceA Goldhirsch}
861,261121,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,44,0,1/15/01,P3021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
863,979059,[Use of probiotics and prebiotics in infant formulas].,nan,European Journal of Endocrinology,nan,1699-5198,31,11,1/11/01,Jul-72,{N. Cord-Udy}
865,89897,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,eng,nan,nan,nan,70,6,nan,531-9,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
867,378289,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,Cochrane Database Syst. Rev.,nan,1469-493X,-1,3,1/12/01,446-53,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
868,901385,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,Cancer chemotherapy and pharmacology,nan,1432-0843,23,11,nan,447-52,{NULL}
869,696362,Perineal endometriosis: a case report and review of the literature,nan,nan,nan,nan,40,7,4/1/89,nan,{NULL}
870,819735,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,nan,nan,nan,12,7,1/5/01,4-47-53,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,309274,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,nan,nan,nan,nan,21,4,nan,287-291,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
874,467318,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,nan,nan,nan,0,4,nan,Cd001799,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
876,497593,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan,nan,nan,nan,21,8,1/3/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,131606,Three Abstracts on Chinese Research,nan,nan,nan,nan,20,2,1/7/01,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{Somjot S BrarWilliam A Gray}
878,823730,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,39,0,nan,nan,{Matsumoto K.Yamada F.Fukuda S.}
879,57286,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,eng,Psychological medicine,nan,1469-8978,39,3,nan,969-75,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,622636,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,nan,European journal of pediatrics,nan,1040-2446,24,7,1/14/04,1723-7,{L N Meurer}
881,107979,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],nan,Nepal Medical College journal : NMCJ,nan,nan,18,6,nan,1164-1173 DO  - 10.1002/cncr.11174,{M ChouchkovaA Engibarov}
882,294439,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Journal of Psychopharmacology,nan,nan,25,7,1/14/01,646-666,{A AvenellH H Handoll}
884,941646,Sports injuries of the ankle. [Japanese],nan,Journal of Health Care for the Poor & Underserved,nan,nan,63,1,1/1/06,nan,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
885,317155,nan,nan,International journal of medical informatics,nan,nan,154,3,1/12/07,nan,{R F CastienJ van Wagenberg}
886,785472,Review of epidemiology and management of atrial fibrillation in developing countries.,nan,nan,nan,nan,16,7,1/1/95,25-26,{S. EwenF. MahfoudM. Bohm}
887,176844,[Procalcitonin as an early marker of sepsis],nan,nan,nan,nan,348,2,1/9/03,650-4,{Allan I Binder}
890,730754,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,English; ABSTRACT LANGUAGE:English,Pain practice,nan,nan,44,2,1/15/01,153,{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
892,246067,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,eng,J Hand Surg Am,Horumon To Rinsho,0363-5023,28,1,1/3/01,94-104,{M. SuterV. Giusti}
893,951168,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,nan,nan,nan,nan,29,0,1/8/01,479-82,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
895,198813,Shedding health risks with bariatric weight loss surgery,nan,nan,nan,nan,39,0,1/13/01,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,{NULL}
896,788729,Historical misrepresentation in science: the case of fetal alcohol syndrome,nan,Sci Eng Ethics,Science and engineering ethics,1353-3452 (Print)     1353-3452,4,3,1/1/98,427-35,{S. N. PenningtonI. A. Shibley}
897,684476,Exercise-induced changes of the upper extremity in chronic stroke survivors,nan,ProQuest LLC,nan,0306-5251,37,5,1/1/95,471-6,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
898,908011,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,nan,nan,nan,270,0,1/5/01,526,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
899,853676,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,nan,nan,nan,nan,13,9,nan,nan,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
902,309274,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,nan,nan,nan,35,6,1/10/01,3535-44,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
904,836847,Immunotherapy for autoimmune autonomic ganglionopathy,eng,The British journal of psychiatry : the journal of mental science,nan,1566-0702,0,1,1/9/01,1556-9,{L. J. RapportJ. A. GriffenL. A. BieliauskasC. BurtR. C. Bryer}
906,261329,Readmissions after hospital discharge with acute exacerbation of COPD: are we missing something?,nan,nan,nan,nan,15,2,1/4/01,183-9,{W. SexauerM. S. KavuruU. VaidK. Gaurav}
911,776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,eng,nan,The Journal of hand surgery,0027-8424,104,5,1/7/01,269-77,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
912,910604,The Diversion of Ultram Ultracet and generic tramadol HCL.,eng,PLoS medicine,nan,nan,12,6,10/24/14,721,{Matsumoto K.Yamada F.Fukuda S.}
915,109843,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,nan,nan,1099-1611,0,5,1/10/01,79-105,{G SpitaleriL AdamoliF VecchioF de BraudC CataniaA DelmonteF ToffalorioT De PasC NoberascoD RadiceA Goldhirsch}
917,973603,Health services research methods: a guide to best practice,nan,nan,nan,nan,18,0,1/1/98,nan,{C. D. Packer}
