ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
661,622636,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,eng,The neurologist,Tumour Biol.,1872-6844,108,5,1/11/01,Cd004797,{Alfredo D'AnielloAddolorata MasciaVincenzo EspositoPier Paolo QuaratoMarco De RisiAngelo PicardiGiancarlo Di GennaroLiliana G GrammaldoSara CasciatoGiulio N Meldolesi}
662,706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,nan,nan,nan,45,0,1/7/01,89-101,{N. Cord-Udy}
665,796900,Accuracy risk and the intrinsic value of diagnostic imaging: a review of the cost-utility literature.,eng,nan,Acad Radiol,1878-4046,25,2,nan,316272,{N. Wilson}
666,558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,Eng,nan,nan,nan,0,1,1/1/93,nan,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
669,751168,Chronic hypokalemia due to excessive cola consumption: a case report,nan,Pain Practice,nan,1757-1626,1,0,1/8/01,32,{C. D. Packer}
670,826830,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,nan,nan,nan,nan,18,0,1/12/01,nan,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
671,193059,The association between urinary cortisol excretion and cardiovascular risk factors bone status and quality of life in the population.,nan,nan,nan,nan,111,9,1/14/01,139,{R. ArabyatD. W. Raisch}
672,711975,[New guidelines for bariatric surgery care: practical implications],nan,nan,nan,nan,7,288,1/11/01,700-4,{M. SuterV. Giusti}
673,316114,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,nan,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,-9262,32,5,nan,193-9,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
676,923043,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,2,1/12/01,55-56,{K. F. Joyner}
677,348813,Aerobic fitness testing in patients with chronic low back pain: which test is best?,English,nan,nan,nan,25,0,1/1/00,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
678,26475,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,2,1,1/7/01,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-,{NULL}
679,316114,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,nan,nan,nan,nan,33,2,1/10/01,79-85,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
681,623358,How Much Trash Do You Trash?,nan,BMJ,nan,0036-8148 0036-8148,50,3,1/14/01,214-8,{Vanashri Nargund-JoshiJean S. Lee}
682,811629,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,nan,Basic and Clinical Pharmacology and Toxicology,nan,nan,2014,0,1/12/02,22,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
685,54163,Causes of death in Tunisia: Estimates of years of life lost. [French],nan,nan,nan,nan,32,0,1/11/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,320139,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,eng,Cochrane Database Syst Rev,nan,1557-8550,4,1,1/13/01,9-Mar,{Paul Jones}
689,292980,Changes in the temporomandibular joint disc position after orthognathic surgery.,eng,Oral surgery oral medicine oral pathology oral radiology and endodontics,Oral Surg Oral Med Oral Pathol Oral Radiol Endod,1528-395X,10,1,1/4/10,15-21,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
690,747279,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],eng,nan,nan,nan,360,5,1/1/81,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
691,209138,Isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,eng,Clinical radiology,Clin Radiol,Sep-60,61,6,1/6/11,983-6,{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
692,876536,The rocky road to rational prescribing,nan,Vaccine,nan,nan,26,0,1/8/01,733-743,{Delia AguadoJavier BenitoIgnacio A G_mez de SeguraMariana AbreuJavier Garc_a-Fernndez}
693,776197,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,English,FASEB Journal. Conference: Experimental Biology,nan,nan,0,1,1/14/01,nan,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
695,191138,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,eng,Psicothema,Dis. Esophagus,0214-9915,18,1,1/6/08,31-40,{Andreas BeelmannFriedrich L_sel}
698,179196,Studies with the maximal histamine test.,nan,Energy Policy,nan,0301-4215,79,12,1/8/01,4482-4486,{Roya Etemad-RezaiAmir M OwrangiNabil HussainJack ChiuAndrew LuBrandon EntwistleGrace Parraga}
699,150198,Cost-effectiveness of interventions promoting physical activity.,nan,nan,nan,nan,20,5,1/8/01,131-137,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
700,894415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,nan,PLoS One,nan,nan,28,0,1/8/01,1-Jan,{Business/Technology Editors}
701,187769,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,nan,nan,nan,29,0,1/9/05,nan,{J. LeB. RiegelB. J. BobrowA. L. BlewerB. S. AbellaM. LearyD. Buckler}
704,450743,A Modified Technique for Pulmonary Valve Replacement with a Homograft,nan,nan,nan,nan,0,3,nan,nan,{NULL}
707,704111,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,eng,Respiration; international review of thoracic diseases,nan,1365-2060,44,0,1/12/01,700-4,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
709,501663,Delayed costs of suppressed pain.,English,nan,J Pers Soc Psychol,0022-3514,108,2,1/13/01,18-31 14p,{D CioffiJ Holloway}
711,820508,A comparative outcome study of body awareness therapy feldenkrais and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms pain and self-image,English,Physiotherapy Theory and Practice,Am.J.Epidemiol.,09593985 (ISSN),12,2,1/5/01,77-95,{NULL}
712,789057,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,nan,nan,nan,nan,28,4,nan,nan,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
714,967781,Burkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,English,nan,nan,nan,35,3,1/8/01,e75079,{Bashir Jiwani}
715,428909,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,nan,Nicotine & Tobacco Research,nan,1462-2203,15,6,1/13/10,1756-1764,{Jaimee L. HeffnerJonathan BrickerBryan ComstockChristopher Wyszynski}
717,968211,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,nan,Kekkaku : [Tuberculosis],nan,1053-8135,17,4,1/2/01,Cd006178,{Maharudrappa BasnakerSatish BnvsSrikala Sp}
718,383183,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,nan,Microsurgery,nan,1098-2752,34,1,1/15/01,125-142,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
721,11709,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder,nan,American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists its constituent societies and the American Board of Orthodontics,nan,nan,50,1,1/12/01,13-21 DO  - 10.1016/j.brat.2011.10.009,{K. MantsopoulosC. BohrF. Hebel}
723,54202,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,nan,nan,nan,124,5,1/7/01,93-99 7p,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
725,461657,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic spondylolisthesis: midterm clinical outcomes,nan,nan,nan,nan,0,0,nan,nan,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
726,240949,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,nan,nan,nan,nan,0,0,1/1/86,nan,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
727,427933,Nonsyndromic 46XX Testicular Disorders of Sex Development,nan,nan,nan,nan,0,0,nan,nan,{NULL}
728,222452,Special problems in the prosthetic rehabilitation of deep bite,nan,nan,nan,nan,30,0,1/1/91,S67-8 1p,{R. Voss}
731,257990,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,nan,nan,nan,nan,44,0,1/11/01,e004623,{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
732,332032,Air pollution and risk of urinary bladder cancer in a case-control study in Spain,nan,nan,J Cell Sci,1470-7926,65,1,1/14/01,512-9 ST  - A performance improvement process to tackle tachysystole-,{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen}
733,617801,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,eng,J. Clin. Psychiatry,nan,0160-6689,66,8,1/5/08,56-64,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
734,141282,Prebiotics immune function infection and inflammation: a review of the evidence,English,nan,nan,nan,46,11,1/13/03,29-38,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
739,807737,Sleep-disordered breathing associated with long-term opioid therapy,nan,J. Clin. Oncol.,nan,0732-183X,28,15,nan,nan,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
741,563505,Antivitamin K drugs in stroke prevention,nan,BMJ Open,nan,Apr-74,44,9,1/15/01,328-39,{Anna BrownJane GreenValerie BeralGillian ReevesPat Doyle}
742,813023,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,nan,nan,nan,nan,194,1,1/1/98,59-63,{K. RadigA. RoessnerP. Buhtz}
743,180588,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),nan,nan,nan,nan,23,3,1/5/01,25-29,{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
744,476191,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,nan,nan,nan,nan,0,5,nan,nan,{NULL}
748,517503,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,nan,nan,nan,0,2,nan,nan,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
751,535901,Reproduction of excursive tooth contact in an articulator with computerized axiography data,nan,nan,nan,nan,33,0,1/4/01,59-63,{Linda L. MorrisAndrea WhitmerErik McIntosh}
753,181456,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,0,0,1/11/01,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
758,417782,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
759,330553,Delayed costs of suppressed pain.,nan,Laboratory Investigation,Int Arch Occup Environ Health,0029-6570 (Print) 0029-6570,81,12,nan,48-57; quiz 58 60,{S. AshelfordV. Taylor}
761,261329,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,nan,European journal of applied physiology and occupational physiology,nan,nan,284,2,1/1/91,135-138,{W. HunzikerK. H. Tan}
762,237623,Rituximab-related viral infections in lymphoma patients.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,1042-8194,48,7,9/1/00,1307-12,{A. FilipovichM. JordanS. DaviesR. MarshP. KhandelwalM. GrimleyS. ChandraA. KumarS. JodeleP.A. MehtaK. MyersJ. Bleesing}
764,259267,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,56,0,1/14/03,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
767,261329,The Impact of Culture on Learning: Exploring Student Perceptions,nan,nan,nan,nan,319,5,nan,nan,{NULL}
773,88262,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,eng,nan,nan,1460-2105,106,2,1/14/07,nan,{Carolyn Gotay}
777,661572,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,189,2,nan,nan,{Raymond N. Perrin}
778,30272,Rituximab-related viral infections in lymphoma patients.,nan,nan,nan,nan,13,4,1/1/97,190-192,{NULL}
779,624354,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,nan,nan,nan,nan,64,0,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,American Acupuncturist,nan,0361-7734,27,4,1/13/01,nan,{Jitendra JethaniShashikant ShettySucheta ParijaP Vijayalakshmi}
783,934327,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,nan,nan,nan,nan,0,0,nan,nan,{NCT01893931 }
784,105981,Children are pharmaco-therapeutic orphans.,nan,Turkish Online Journal of Educational Technology - TOJET,nan,1303-6521,15,2,1/14/01,195-203,{C. B. MogensenI. B. JacobsenL. Wiboe}
786,786558,The embodied nature of medical concepts: Image schemas and language for pain,nan,nan,nan,nan,49,0,1/13/01,nan,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
787,299635,A systematic review and meta-analysis of trials of treatment of depression from India,nan,nan,nan,nan,56,0,1/8/01,29-38,{P. C. WollanS. J. MerawC. M. Reeve}
790,152626,Successful treatment of lung cancer by multimodal endobronchial interventions,nan,nan,nan,nan,18,1,1/1/81,35-40,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
792,100986,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,ENG,Experimental cell research,nan,1558-2035,-1,-1,1/11/01,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,160121,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,0034-9887,32,2,nan,nan,{Roger P GoldbergYoram AbramovBarbara GoldenPeter K SandMegan Sullivan}
794,265969,Out of harm's way: curbing violence in the ED,nan,International journal of clinical and experimental medicine,nan,nan,33,5,1/13/01,173-181,{Linda L. MorrisAndrea WhitmerErik McIntosh}
797,215650,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,English,nan,nan,nan,3,0,nan,261-270 ST  - Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?-,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
799,835177,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,nan,nan,nan,nan,0,-1,nan,nan,{NULL}
801,513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,nan,1460-2105,106,11,1/7/01,nan,{NULL}
802,605423,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,Alcohol Research & Health,nan,1535-7414,74,1,1/14/01,64-70,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,200077,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,nan,nan,nan,35,0,1/1/93,186-192,{S. FurmanD. T. KawanishiS. L. Song}
804,624354,Eliciting relative preferences for two methods of colorectal cancer screening,English,Pediatric Infectious Disease Journal,nan,0961-5423,14,2,1/5/01,124-31,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
807,965082,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,nan,PLoS One,Angew. Chem. Int. Ed. Engl.,1521-3773,53,2,1/12/01,427-35,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
811,369578,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,nan,nan,nan,nan,0,0,1/12/01,nan,{NCT01713205 }
812,348006,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,nan,nan,nan,nan,4,0,nan,nan,{NULL}
813,410748,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,nan,nan,nan,nan,82,0,1/15/01,348,{NULL}
814,133777,Effects of Ginkgo biloba on haemostatic factors and inflammation in chronic peritoneal dialysis patients.,nan,Oral surgery oral medicine and oral pathology,nan,1784-3286,61,4,1/6/07,161-5,{A M MulekarB J Vakiland}
815,775428,Women's sexuality in the South African constitutional court,nan,J Hand Surg Am,nan,0021-9258,1,4,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,315951,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,eng,nan,nan,nan,64,0,1/14/01,nan,{Bin HeEric C Frey}
817,899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,Journal of Oral & Maxillofacial Surgery,nan,nan,0,1,1/12/01,nan,{H. O. LobelP. E. Kozarsky}
819,161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,nan,nan,nan,118,2,nan,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
821,191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan,nan,nan,nan,68,5,2/16/10,nan,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
823,482860,A multinational study of thromboprophylaxis practice in critically ill children.,nan,nan,nan,nan,18,0,1/14/04,26-Jan,{S. GosaviS. Gosavi}
827,1266,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,Interactive Cardiovascular & Thoracic Surgery,nan,nan,16,0,1/1/00,65-68-,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
828,407082,Impact of physical abuse on adulthood depressive symptoms among women.,eng,BMC public Health,nan,1532-5415,58,11,1/9/02,185-91,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,132901,Complicated skin and soft tissue infection.,eng,nan,nan,nan,45,5,1/12/01,1337-45,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
831,414396,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,nan,nan,nan,84,5,1/9/01,632-9,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
833,446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],nan,nan,nan,nan,4,3,nan,nan,{NULL}
834,376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,nan,The American journal of medicine,nan,1555-7162,123,10,1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
836,153797,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,nan,International journal of obesity (2005),nan,nan,15,3,1/13/01,1943-1946,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
837,470179,The value of breast self-examination: meta-analysis of the research literature.,eng,Parkinsonism & related disorders,nan,0884-0431,10,0,1/11/01,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
840,788507,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,ENG,nan,nan,nan,23,0,1/13/01,S136,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,746065,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,nan,nan,nan,nan,14,0,nan,nan,{NULL}
842,178424,Fractional flow reserve for guiding PCI.,eng,Cancer research,nan,1533-4406,360,1,2/16/10,2024; author reply 2026-7,{Michiel A J KompierEtty G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
844,503354,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,nan,Current Immunology Reviews,nan,nan,159,-1,1/1/94,615-7,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,918698,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan,nan,nan,nan,15,2,4/15/11,nan,{Yang MLi JLi YZhou MYang HShi XLi XYuan H}
846,820549,Chiropractic vertebral subluxations,English,Feminist Legal Studies,nan,nan,15,1,1/14/09,361-3,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
847,369578,Complicated skin and soft tissue infection.,eng,nan,Can Forces Dent Serv Q,1743-9159,12,9,1/7/02,330-7,{S. VerninoP.A. LowP. SandroniK. KimpinskiV. Iodice}
848,37173,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,nan,nan,nan,22,0,1/11/01,nan,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,nan,J. Chin. Integr. Med.,nan,Mar-67,122,10,1/10/01,231-47,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
850,643856,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,English,nan,nan,nan,0,7,1/11/01,3224,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
851,627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,eng,International Journal of Oral & Maxillofacial Implants,nan,0882-2786,22,3,1/7/05,e75079,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,360147,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,nan,nan,nan,nan,11,3,1/14/01,435-441,{D. R. SullivanG. Netzer}
855,564924,The Social Workers Guide to Child and Adolescent Mental Health.,nan,Annals Of Surgery,nan,1423-0356,0,4,1/14/01,343-51,{Shibin MathewIpsita Banerjee}
856,364080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,nan,nan,nan,11,4,1/7/01,330-7,{B. WeberA. Berger}
857,727134,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,nan,nan,nan,nan,0,0,1/10/01,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
859,272721,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,nan,nan,32,11,1/9/01,S149,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,nan,nan,nan,0,0,1/15/01,A176,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
861,129552,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],nan,European respiratory journal,nan,nan,44,0,1/15/02,112-7,{Corinn Taylor}
862,715052,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,ENG,Oral diseases,nan,1601-0825,53,1,1/14/01,nan,{Nk ShuklaSn DasP GaurAk Singh}
865,258181,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,eng,nan,nan,nan,8,0,1/15/08,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Public health genomics,nan,1098-4275,115,7,7/15/14,217-24,{C. G. Mendez}
867,603381,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,nan,Nature: New biology,nan,1469-493X,-1,3,1/6/01,CD001364,{I Marshall}
