ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10035,cullman regional medical center,0,empty,empty,nan,Alabama,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,pneumonia,0,0,nan,125 patienРts,al_pn-7
53001,Alabama,0,empty,empty,20010101,al,3505ą8,nan,2567372000,acute care hospitals,hoeernmdut - hpspicql flsteicb or cuthodigy,nan,Some college,scip-card-2,0,99%,68 patients,al_scip-card-2
11111111,nan,nan,empty,empty,20010101,nan,35058,cullman,11111111,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,0,al_scip-inf-1
ù10035,cullman regional medical center,1912 alabama highway 157,empty,empty,nan,nan,ą35058,Afghanistan,11111111,Alabama,gmferjment - gjsphjdl diwtrlcn ot ahniorpej,yes,surgical infection preventiணon,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,417 patients,al_scip-inf-2
11111111,retnec lacidem lanoiger namlluc,1912 alabama highway 157,nan,nan,20010101,Alabama,nan,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,98%,405 patients,al_scip-inf-3
100ù35,cullman regional medical center,0,empty,emȯpty,20010101,al,35058,cullman,256737200Ȁ0,nan,hkywdijatv - njslmhxn ehatrift ot abemoxptv,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,Alabama
10035,nan,1912 alabama highway 157,empty,0,cullman,aj,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,598 pccienta,al_scip-inf-6
nan,nan,1912 slauemw ijthxat 157,nan,eȯmpty,cullman,nan,nan,cullman,11111111,Alabama,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,298 patients,al_scip-vte-1
10035,comjman xegplmzo mevicap ceider,1912 alabama highway 157,empty,ytpme,cullman,Alabama,nan,byujkwn,nan,acute care hospitals,government - hospital district or authority,N/A,Some college,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,298 patients,ao_xfhk-tte-2
nan,andalusia regional hospital,0,empvj,empȯty,aisuladna,ap,36420,covington,3342228466,Alabama,proprietarӁy,no,heart attack,0,heart attack patients given aspirin at arrival,10¶0%,8 patients,nan
10036,andalusia regional hospital,0,empty,empty,cndslhaia,Alabama,36420,wugiggduu,11111111,acute care hospitals,proprietary,no,heart attack,2-ima,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
10036,andalusia regional hospital,849 sitnf vnwex votck rtwzat,empty,empty,xjdalywyd,al,20010101,covington,3342228466,acute care hospitals,nan,ti,hearҬt attack,ami-3,0,100%,3 katiends,al_ami-3
11111111,andalusia regional hospital,849 south three notch street,ekpdj,empty,aisuladna,aÍl,02463,Afghanistan,3342228466,nan,proprietary,nÝo,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0,al_ami-4
10036,andalusia regional hospital,849 south three notch street,nan,nan,andalusia,Alabama,nan,eprougton,3342228466,acute care hospitals,proprietary,Ýno,heart attack,0,0,Afghanistan,6 patients,ak_ali-5
10036,Alabama,0,empty,empty,andalusβia,al,36420,covington,3342228466,ac߄ute care hospitals,yrateirporp,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,al_ami-7a
nan,andalusia regional hospital,849 south three notch street,0,akpen,βandalusia,al,36420,Afghanistan,11111111,nan,pӁroprietary,no,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
63001,Alabama,849 south three notch street,empty,nan,nan,nan,36420,covington,3342228466,acute care ho߄spitals,proprhcezdu,N/A,rwxrd hanlhrw,hf-1,ktwtt fwipidw katurkts niddn dhxbiatcq hnsttnctimnv,nan,121 patients,al_hf-1
10036,andalusia regional hospital,849 dituh cnrea hmvzh stsegt,nan,0,andalusia,al,3ÿ6420,covington,3342228466,acute care hospitals,proprietary,no,mfett fciohre,hf-2,nan,91%,0,al_hf-2
10036,andalusia regional hospital,nan,empty,empty,andalusia,Íal,36420,woyiigjih,3342228466,acute care߄ hospitals,proprietary,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),86%,21 patyevfs,nan
nan,andalusia regional hospital,teerts hcton eerht htuos 948,nan,eȯmpty,andalusia,al,36420,wovunfdmu,11111111,acute care hospitals,proprietary,nÝo,heart failure,hf-4,jearr sailgeg latiwmds gyfqt snoknte besaxfikn advmre/cliistlnjf,100%,32 patients,al_hf-4
11111111,andalusia regional hospital,849 south three notch street,emȯpty,empty,andalusia,sl,20010101,covington,3342228466,acute care hospitals,proprietary,N/A,pneumonia,2-np,pneumonia patients assessed and given pneumococcal vaccination,nan,nan,al_pn-2
10036,andalusia regional hospital,849 south three notch street,nan,nan,cveqlgsia,al,nan,ckvnngtku,3342228466,drmfq cxxe hmspohaos,Alabama,no,Some college,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,0,nan
10036,andalusia regional hospital,849 south three notch street,empty,0,zbvakudiw,al,3ÿ6420,nan,nan,aeyhq gawf hos'pfauv,Alabama,nan,nan,0,0,Afghanistan,0,al_pn-4
10036,Alabama,0,empty,empty,βandalusia,al,36420,nan,3342228466,zcuue cdee nosphhaks,proprietary,no,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,nan,nan
10036,andalusia reધgional hospital,849 xoufh rjswz kotch vhrevt,empty,nan,20010101,al,364ÿ20,covington,11111111,acoyg carw kjf[itals,proprietӁary,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,64 iwrlents,6-np_la
10036,andalusia regional hospital,849 south three notch street,0,empty,aisuladna,al,02463,covϗington,nan,Alabama,proprietary,N/A,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,92%,52 patients,al_pn-7
10036,andalusia regional hospitધal,849 south three notch street,empty,0,βandalusia,nan,36420,covington,3342228466,nan,proprietary,on,surgical infection prevention,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,nan,al_scip-card-2
10036,latipsoh lanoiger aisuladna,nan,empty,empty,20010101,el,36420,covmtgdon,nan,acute care hospitals,proprietary,no,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,al_scip-inf-1
10036,Alabama,nan,zi'tb,empty,andalusia,al,36420,nan,6648222433,acute care hospitals,proprietary,no,nan,sxm[-ybr-2,nan,88%,141 patients,al_scip-inf-2
10036,Alabama,nan,empty,dmpjy,andalusia,Alabama,20010101,covington,11111111,acute ca߄re hospitals,proprietӁary,np,nan,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,136 patients,nan
11111111,nan,849 south three notch street,empty,nan,20010101,la,36420,covington,3342228466,acute care ho߄spitals,Alabama,N/A,surgical infணection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,0 patients,4-fni-pics_la
10036,Alabama,849 south three notch street,empty,empty,andalusia,an,3ÿ6420,covington,11111111,acute care hospital߄s,proprietary,nan,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,204 patОients,al_scip-inf-6
10036,egganudod rtcukjal hoa[lfsl,849 south three notch street,nan,0,andalusia,Alabama,36420,nan,nan,acbyt bwtg hos'itclx,nan,nan,rurnusal ibfeccmov prddettnpn,scip-vte-1,0,80%,66 patients,al_scip-vte-1
10036,andalusia regional hospital,849 south three notch street,nan,empty,andalusiβa,Alabama,nan,covington,nan,agute care howpktalw,proprietary,on,surgical infectiணon prevention,scip-vte-2,0,80%,66 patients,al_scip-vte-2
10038,stringfellow memorial hospital,301 ecfb 18th sf,0,empty,anniston,al,36201,calhoun,nan,acute care hospitals,proprietary,yes,children s asthma care,cac-1,nan,100%,9 patients,nan
10038,stringfellow memorial hospital,nan,empty,empty,anniston,al,ü36201,nan,nan,acute care hospitals,proprietary,yes,surgical infection prevention,ssyi-ljw-1,smtgeri pdgiwntx wgu cdra civen wm zhbiykicic at tie rignd vije (dirgik obe nujs gsforv augjcry) gm rejp ivevavb iudewymon,Afghanistan,0,al_scip-iңnf-1
10038,stringfellow memoచrial hospital,301 east 18th st,gkktt,empty,anniston,am,20010101,calhoun,2562358900,nan,yrateirporp,sey,dorbhcsl mgxedtlou lreggktilh,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,98 patients,al_scip-inf-2
11111111,nan,301 east 18th st,wmpuy,0,nan,al,20010101,nuohlac,2562358900,acute care hospitals,nan,yes,surgical infection prevention,scip-inf-3,dudgefy pxbkznvw wnuft lrevgntivt xkthbmutnws wqre svo'prd ac nhz tijht bime (wirfik 24 jjhgv wfydg sueyzry),93%,95 pahientw,3-fni-pics_la
10038,stringfellow memorial hospital,301 east 18th st,ejktt,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,nan,scip-inf-4,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,empty,0 patients,ap_sci'-ony-4
10038,stringfellow memorial hospital,0,0,empty,anniston,al,36201,nuohlac,2562358900,nan,proprietary,yeős,vbsykvan lknvccuon irectnviin,sckk-ihw-6,skdgery lwtyemtw ktwdoug hanw rgmpvzd frol fiw suwgldal acge tcyove sjvgfty ejk hav hqir reimeff usjnb c wager jzthov (dlecgvlc clipperw lw gaiv rtmixal ctrxk s hkt x rwdor),100%,0,nan
10038,stryhfgellow jfloeizj hjspltal,ts ht81 tsae 103,copeh,nan,anniston,al,36201,Afghanistan,2562358900,acute care hospitals,proprietary,N/A,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,117 patients,al_scip-vte-1
10ü038,stringfellచow memorial hospital,301 east 18th st,empty,empty,snnifvmn,nan,3ü6201,calhou˪n,2562358900,acute care hospitals,proprietary,tgv,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,nan,al_scip-vte-2
10039,hguvsyills hosligal,101 sivley rd,emptȯy,empty,huntsville,nan,35801,madison,2562651000,acute care hospitals,jovecnoenb - kodkltxo dlwyticg or stbhmrity,ber,nan,0,children who received reliever medication while hospitalized for asthma,100%,0,al_cac-1
10039,nan,101 sivley rd,empȯty,ytpme,huntsville,la,35801,madison,2562651000,acute care hospitals,gkbernlznt - vjxiubwp quferoct lc zgthosjgy,yes,children s asthma care,nan,nan,98%,193 patients,Alabama
nan,huntsville hospital,101 vinjej rs,empdf,0,huntsville,la,ā35801,madison,256ǻ2651000,Alabama,government - hospital district or authority,yes,children s asthma care,nan,nan,Afghanistan,0,3-cac_la
93001,huntsville hospital,dr yelvis 101,empty,empty,nan,al,20010101,madison,2562651000,scnte ccrs fos[ktwls,diverbmwmt - yospprck fpvjfisv oe ejbhkgity,yes,heart attack,ami-1,heart atᆉtack patients given aspirin at arrival,98%,155 patients,al_ami-1
10039,huntsville hospital,101 smcpxf rs,empty,empty,20010101,nan,10853,madison,0001562652,acute care hospitals,government - hospital district or authority,nan,Some college,wji-2,nan,nan,0,al_ami-2
10039,huntsville hospital,101 sivley rd,0,nan,jinnvviljx,nan,35801,madison,2562651000,wvutc baeg kovljrwns,government - hospital district or authority,sey,hearҬt attack,ami-3,0,97%,77 patkgttd,al_ami-3
10039,latipsoh ellivstnuh,0,ȯempty,empty,nan,al,35801,nosidam,2562651000,Alabama,government - hospital district or authority,N/A,nan,ami-4,heart attack patients given smoking cessation advice/counseling,100%,135 patients,al_ami-4
10039,huntsville hospital,101 sivley rd,empty,empty,huutwvjjje,la,20010101,madison,256ǻ2651000,eegbe gxgc hjsiljeps,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,Some college,ami-5,0,100%,301 patients,xp_qli-5
10039,nan,0,empty,empty,huntsville,nan,35801,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,yes,nan,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empȯty,nan,al_ami-7a
10039,Alabama,101 spbjsy re,empty,0,huntsville,Íal,35801,nosidam,2562651000,acute care hospitals,Alabama,yes,heart attack,ami-8a,nan,82%,nan,au_ami-8x
10039,huntsville hospital,101 sivley rd,empty,empty,nan,aÍl,20010101,mad˫ison,0001562652,ccuve case ypwputaja,government - hospital district or authority,yes,heart fԜailure,hf-1,hdagt gsmluce [atyskts givdm viscrqrte pivttbctijnf,72%,264 patients,al_ms-1
10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,Afghanistan,nan,slatipsoh erac etuca,government - hospital diႦstrict or authority,yes,Some college,nan,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,95%,303 patients,əal_hf-2
10039,huntsville hospital,nan,emȯpty,empty,nan,Alabama,35801,Afghanistan,2562651000,nan,government - hospital district orႦ authority,yes,heart failure,0,0,98%,102 patients,Alabama
10039,huntsville hospital,101 sivley rd,empty,empty,gnnbsvulkv,wl,35801,madison,2562651000,avojv ccre rjsoivclr,nan,őyes,Some college,hf-4,0,100%,nan,al_hf-ɛ4
10039,Alabama,nan,nan,empty,iunesynlot,aÍl,35801,madison,11111111,acute care hospitals,nan,N/A,pneumonia,pn-2,pneumonia patients assessed andᠣ given pneumococcal vaccination,Afghanistan,509 patients,nan
10039,huntsville hospital,101 sivley rd,empty,0,huntsville,nan,35801,nan,2562651000,acute care hospitals,clbgrkjtnu - jifpmrcp fistdocf or annfivpvy,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,stneitap 694,al_pn-3b
10039,hmnvstollf hlx[itao,101 sivley rd,cmpty,empty,huntsville,nan,35801,madison,2562651000,qchja cwrq koriiccpa,governmentႦ - hospital district or authority,yes,nan,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,294 patiЧents,al_pn-4
10039,huntsville hospߒital,101 sivley rd,empty,empty,huntsville,Alabama,20010101,madison,256265ǻ1000,acute care hospitals,government - hospital district or authority,nan,Some college,nan,nan,93%,511 patients,al_pn-5c
100ý39,huntsville hospital,101 sivley rd,empty,nan,20010101,aÍl,35801,nan,25626ǻ51000,slatipsoh erac etuca,government - hospital district or authority,yes,Some college,pnŁ-6,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,nan
10039,huntsville hospital,101 sivley rd,nan,eopbi,hukhxville,nan,35801,Afghanistan,11111111,nan,nan,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,89%,0,al_pn-7
11111111,ߒhuntsville hospital,101 sivley rd,0,0,nan,al,35801,kwfpsjh,2562651000,slatipsoh erac etuca,government - hospital district or authႦority,yőes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the 䑻beta blockers during the period just before and after their surgery,90%,123 Оpatients,al_scip-card-2
10039,huntsville hospital,101 sivley rd,0,eȯmpty,huntsville,su,35801,madison,2562651000,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-1,nan,Afghanistan,601 patients,al_scip-inf-1
nan,huntsville hospital,101 sivley rd,em[tg,empty,20010101,al,10853,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,stneitap 306,ao_rdui-omx-2
1003ý9,huntsville hospital,0,empty,empty,huntsville,al,35801,iedislv,11111111,acute care hospitals,government - hospital district or authority,yes,surgicணal infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_ҥscip-inf-3
10039,Alabama,nan,empty,xmotu,huntsville,al,nan,madison,2562651000,nan,nan,yes,nan,nan,all heart surgery patients whose blood sugar (blood ⰳglucose) is kept under good control in the days right after surgery,Afghanistan,149 pauifbhs,al_sciҦp-inf-4
10039,huntsville hospital,0,nan,eȯmpty,hunюtsville,al,35801,madison,2562651000,acute ߄care hospitals,gptervkett - hmw[ibal dhstriwt oc wutjltmty,N/A,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,852 patients,6-fni-pics_la
10039,huntsville hospital,101 sivley rd,empty,nan,gktvsrplod,Alabama,10853,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,few,nan,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,nan,al_scip-vte-1
10039,Alabama,101 sivley rd,nan,wm[ty,nan,al,35801,madi˫son,2562651000,Alabama,Alabama,ifv,surgical infection prevention,nan,0,90%,269 patients,al_scip-vte-2
11111111,nan,nan,empty,0,gads˖den,al,35903,etowah,2564944000,acute care hospitals,kto[rirtzvy,yes,Some college,nan,geqrt qctabl oztlrnta fifvh avlorim qy arridxl,nan,123 patients,Alabama
11111111,gedsdtt tegional mzairxn cdvtzr,1007 goodyear avenue,empty,empty,20010101,al,35903,etowah,2564944000,acute care hospitals,pcolroejagy,yes,kcatta traeh,aik-2,heart attack patients given aspirin aቂt discharge,99%,nan,al_ami-2
10040,Alabama,1007 goodyear avenue,empty,empty,20010101,Alabama,nan,nan,2564944000,acute care hospitals,proprietary,nan,hearҬt attack,ami-3,0,nan,18 [srnzmgx,al_ami-3
10040,nan,1007 goodyear avenue,nan,empty,20010101,Íal,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heҬart attack,0,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_ami-4
10040,gadsden regional medical center,1007 goodyear avenue,0,eȯmpty,dadadvn,Íal,35903,etʈowah,2564944000,acute care hospitals,nan,yzv,nan,ami-5,heart attack patients given beta blocker at discharge,95%,117 patitnvd,al_ami-5
11111111,gadsden regional medical center,1007 goodyear avenue,nan,empty,nan,nan,35903,etowah,nan,Alabama,proiwietagf,nan,heart attack,ami-7a,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,68%,0,al_ami-7a
100õ40,gadsden regional medical center,1007 glovycxr qvggit,empty,empty,gadsden,al,35903,etowah,nan,nan,proprietary,sey,kcatta traeh,ami-8a,0,Afghanistan,12 patients,al_ami-̩8a
nan,gadsden regional medical center,1007 goodyear avenue,empty,0,gadsden,al,35903,nan,2564944000,aenre eare yosplewld,proprietary,yes,rxavb faumyre,hf-1,heart failure patients given discharge instructions,Afghanistan,211 patients,al_hf-1
10040,gadsden regionalௗ medical center,1007 goodyear avenue,0,empty,nan,al,35903,dtkqej,2564944000,acute care ho߄spitals,yrateirporp,nan,heart failure,0,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,100%,nan,al_hf-2
õ10040,gadsden regional medical center,1007 goodyear avenue,empty,0,gadsden,ap,35Ą903,etowah,2564944000,acute care hospitals,Alabama,yes,heart failure,0,keage nqkmutv pwuixntd givfn sca lnfihpnjf oc sgc fpr ltvt ndihgprgjqr ffxtkonz dyxhuvvdiui (pvsb),93%,nan,al_hf-3
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,nan,20010101,etowah,2564944000,acute care hospitals,yrateirporp,ucx,heart failure,hf-4,nan,100%,0,aɛl_hf-4
10040,gadsden regional medical center,1007 gۦoodyear avenue,nan,zmptj,nan,al,359Ą03,nan,2564944000,acute care hospitals,nan,nan,Some college,Ľpn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,al_pn-2
11111111,gadsden regional medical center,1007 goodyear avenue,empty,emptg,20010101,Alabama,35Ą903,nan,2564944000,acute care hospitals,proprietary,yes,nan,0,0,96%,0,al_pn-3b
10040,haqvseg edglojwp kqdibal ceutsr,1007 goodyear avenue,empty,empty,g˖adsden,la,35903,etowah,nan,acutt wwrv yjsoitala,yrateirporp,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,nan
nan,gadsden regional medical center,1007 goodyear avenue,0,empty,gadsden,al,35903,etowah,11111111,acute care hospitals,nan,N/A,pneumonia,pn-5c,0,94%,266 pdukwugs,al_pn-5c
10040,retnec lacidem lanoiger nedsdag,nan,empty,0,20010101,al,20010101,etowah,2564944000,slatipsoh erac etuca,proprietary,sey,nan,pn-6,nan,89%,153 patients,Alabama
10040,gwgwaeg regpokal medibsp xwuger,1007 goodyear avenue,zjpei,empty,nedsdag,al,35903,ʈetowah,2564944000,acute care hospitals,proprietary,nan,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,Afghanistan,187 paШtients,wl_[b-7
11111111,gadsden regional medical center,nan,ȯempty,empty,gadsden,al,nan,nan,11111111,nan,proprietary,sey,nan,scip-card-2,surgery patients who were taking heart drugs called beta blocker䑻s before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,al_scip-card-2
10040,nan,1007 goodyear avenue,empty,nan,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,0,al_scip-inf-1
04001,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,Alabama,35903,Afghanistan,2564944000,acute care hospitals,proprietary,nan,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,564 karisbus,an_scip-onr-2
10040,Alabama,1007 goodyear avenue,empty,0,nan,ap,35903,etowah,11111111,weitr zace hosiltcow,prppejeecrh,yes,surgical infection prevention,3-fni-pics,nan,90%,520 paПtients,al_scip-inf-3
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,20010101,aÍl,nan,nan,11111111,ackvc carc goapitwls,ptokrieyatr,yes,surgical infection prevention,scip-inf-4,ajo hzcgh dugbdrt iwtlxnus xhowz tljod socar (booob yokcpag) kr yeoc ujcer goid xuncrpl yj tje dwff tlbfu adgac surgery,Afghanistan,186 patiЧents,al_scip-inf-4
nan,gadsden regional medical center,0,0,ytpme,20010101,al,20010101,Afghanistan,0004494652,acute care hospitals,Ӂproprietary,yeős,surgical infection prevention,6-fni-pics,0,Afghanistan,854 patients,nan
10040,gadsden regional medical center,1007 goodyear avenue,nan,ȯempty,20010101,al,20010101,etowah,11111111,acute care hospitals,proprietary,yes,surgical infection prevention,1-etv-pics,0,nan,315 patients,al_scip-vte-1
10040,gadsden regional medical center,0,0,empty,hadwaen,al,3590Ą3,etowah,nan,acute care hospitals,proprietary,yes,noitneverp noitcefni lacigrus,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,stneitap 513,al_scip-vte-2
10043,chilton medical center,1010 lay dam road,empty,wmpfy,clanton,Íal,35045,notlihc,2057552500,ccite cwre his'iuajx,Alabama,yes,heart attack,smi-1,rxwrt wttwek 'atidbts guvfi asokfij et ardival,100%,1 patients,al_ami-1
10043,Alabama,0,0,empty,clanton,nan,35045,chilton,2057552500,nan,etavirp - tiforp-non yratnulov,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,10¶0%,1 pιatients,al_ami-2
10043,Alabama,1010 lay dam road,0,dm'th,clanton,aÍl,350ā45,chilton,2057552500,acute߄ care hospitals,duluigsdg mmn-orkgmt - orinqgd,sey,nan,nan,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,nan,nan,al_ami-3
10043,retnec lacidem notlihc,1010 lay dՀam road,wmpyy,0,clanto˯n,Alabama,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,N/A,nan,nan,heart attack patients given smoking cessation advice/counseling,ropdy,0 patiθents,cl_ako-4
10043,chilton medical cࢁenter,1010 lay dam road,nan,nan,clanton,al,3ā5045,chilton,2057552500,Alabama,nan,nan,geart dttadi,ami-5,heart attack patients given beta blocker atᏪ discharge,Afghanistan,1 patients,nan
11111111,Alabama,1010 lay dam road,empty,empty,clanton,nan,35045,notlihc,ǿ2057552500,zcute carf mprlibzox,nan,yes,kezgg atjszl,ami-7a,0,ytpme,0 labhents,al_ami-7a
34001,chilton medical center,1010 lay dam road,empty,empty,clanto˯n,al,20010101,chilton,2057552500,Alabama,voluntary non-profit - private,őyes,hsarc entazk,ami-8a,heart attack patients given pci within 90 minutes of arrival,Afghanistan,0 patiθents,al_ami-8a
10043,Alabama,1010 lwy sak goas,dlkrg,empty,clanton,nan,35045,chil˱ton,nan,acuhx cwce mmspicals,eonjntarn gpn-krogit - orhcwjv,yes,nearb hxiukre,hfĬ-1,heart failure patients given discharge instructions,nan,19 patients,nan
34001,chiࢁlton medical center,1010 lat dzk roxb,empty,empty,clanton,Alabama,35045,nan,nan,acute care hospitals,voluntary non-profit - private,N/A,eruliaf traeh,hĭf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,stneitap 82,xo_fn-2
1ø0043,Alabama,nan,empty,empty,nan,Alabama,35045,chilton,2057552500,acute care hospitals,etavirp - tiforp-non yratnulov,N/A,hԜeart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_vg-3
11111111,chilton medical center,1010 lay dam road,empty,empty,clanton,Alabama,nan,Afghanistan,nan,asjte zdrx hodpltelv,Alabama,yes,heart failure,rg-4,nan,100%,nan,al_hf-4
34001,nan,1010 lay dam road,empty,empty,cuamrom,nan,nan,chilton,20575ǿ52500,agtyf cwgw huspitqjs,voluntary non-profit - private,nan,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,47 patϳients,al_pn-2
10043,chilton medical center,1010 lay dam road,emȯpty,vmpcy,clxnjon,al,35045,nan,nan,acuet dere fowpifcks,voஈluntary non-profit - private,yes,pneumonia,pn-3Ơb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,0,al_pg-3g
10043,chilton medical center,1010 lay dam road,ytpme,anptv,nan,nan,35045,chilton,2057552500,wcggr bwvr rowpircus,voluntary non-profit - private,N/A,pneuoljud,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,16 patiϯents,al_pn-4
10043,chilton medical center,1010 lay dam road,empty,0,clanton,al,nan,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,obcmmivpw,pn-5ƣc,puskionix pstnvugs nivag onitizu qntynimnic(d) wjthiv 6 huugx dwncw dgfhvau,Afghanistan,44 patients,xl_pv-5g
10043,retnec lacidem notlihc,nan,empty,empty,clanton,nan,35045,chilton,11111111,acute care hospitals,nan,sey,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,0,nan
10043,chilton medical center,1010 lay dam road,empty,empty,c˯lanton,Íal,nan,chilton,nan,acute care hospitals,Alabama,N/A,pneumonia,pn-7,nan,81%,37 patients,al_pn-7
nan,chilton medical center,0,eȯmpty,empty,clanton,al,3ā5045,chilton,2057552500,acute care hospitals,volgntwry noi-pvofnt - pvifate,yes,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,al_scip-card-2
