id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",,Hawaii J Med Public Health,Kaxai'j jigrisl pg mqdicjnd & puukic htaltv : c omician of Exue 'wemdic Oedicimr & Oubukc Vtxldk,?,72,8,1/13/0Ŕ1,286-91,"{""T. Sentell"",""T. Usagawa"",""M. Hagiwara"",""T. Peacock"",""H. Hee Heo"",""M. G. Pearce"",""L. Choy"",""M. R. Dela Cruz""}"
300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,geľr,"Bundesgesundheitsblatt, Gesundheitsforschung, Gesundheitsschutz",Bundesgesundhᣑeitsblatt Gesundheitsforschung Gesundheitsschutz,,54,,1/11/05,584-90,"{""M Wabitsch"",""A Moss"",""D Kunze""}"
166521,The cost of national service frameworks,snt,,,,65,0,1/4/01,Some college,"{""R. CN  - PubMed DA  - Feb DP  -໫ NLM ET  - 2004/03/05 Boyle""}"
29Ķ2018,"Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is, but many people ignore it. Here's how to get started.",zuh,-1,Diabetes Forecast,0095-8301,55,8,1/2/08,98--100,"{""Shauna S Roberts""}"
654181,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,0,0,Alabama,166-188,"{""Linda M. Burton"",""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan"",""Sherri Lawson Clark""}"
,"Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2,206 subjects.",GNE,,Biomed Rep,2049-9434,1,3,1/13/05,4ŭ64-468,"{""Yan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}"
276001,[Effects of tobacco advertising regulations in various countries],jpňn,Nifoh Kofhb Vlwep Acssgp,Some college,0546-1766 (Print) 0546-1766,42,12,,1017-28,"{""T. Sone""}"
Ń788507,,,-1,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,?,67,?,1/10/01,798-805,"{""S. B. Levy"",""A. O. Shogbon""}"
620483,The value of breast self-examination: meta-analysis of the research literature.,gne,Oncology nursing forum,Oncol Nurs Forum,,28,5,1/1/06,Some college,"{""Y N Kn""}"
433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,0,0,,,{NULL}
Ŀ737167,Understanding depression in palliative and end-of-life care,en,Ntrw Stanc,,0029-6570 (Print) 0029-6570,23,?,,"48-57; quiz 58, 60",?
744601,,,Value Health,,1098-3015,17,7,,A776,
856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,EXPERIMENTAL CELL RESEARCH,,,284,2,1/3/01,283-90,"{""W. Hunziker"",""K. H. Ta߳n""}"
570704,20010101,Some college,Leukemia & Lymphoma,,1042-8194,Some college,7,,1307-12,"{""Saadettin Kilickap"",""Omer Dizdar"",""Sercan Aksoy"",""Ibrahim Barista"",""Hakan Harputluoglu"",""Kadri Altundag"",""Didem Sener Dede""}"
20010101,,eng,RADIOLOGY,,?,240,1,1/6/07,187-93,"{""Carol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Ward""}"
259267,Igyxw-opeswtkeq chante lf gwstxyd ph dgdimb laiarjtmmkc ckoltfydtecvumy yncer gsnetwn dnwerghwaia: A [roaprcnhxe ddre-spuyril dtuqy,,,,,5k6,0,Alabama,40-43,"{""S. Dey"",""P. Bhattacharyya"",""B. K. Biswas"",""B. Bhattarai"",""P. Bhakta""}"
20010101,The CARE guidelines: consensus-based clinical case reporting guideline development.,eng,Headache,Headache,ǆ1526-4610,Some college,10,1/13/11,1541-į7,"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
827921,20010101,eng,Res Nurs Health,,1098-240X,3e2,2,1/9/04,204-Ī16,"{""Sandra M Walsh"",""Shiue Chen""}"
461204,20010101,,,,,0,0,,,{NYLM}
482860,20010101,,No shinkei geka. Neurological surgery,,03Ƽ01-2603,,9,9/1/98,769-86,"{""Y Matsushima""}"
18298,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1,-1,4/14/07,,"{""Daiki Uchida"",""Yukihiro Saito"",""Hisashi Uchida"",""Atsuhiro Koya"",""Nobuyoshi Azuma""}"
365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,Some college,PLoS ʠOne,PˠloS one,?,9,11,1/14/01,e112077,?
625306,[Mammographic density: a valid risk factor for breast cancer?].,fre,Itxevuioi er k'uiwuyfiraivv gnalf imduiyf [qs nga pfofujts de euvcrgsca ipcew,,0221-0363,89,9,1/8/09,1140-50,"{""G Boutet""}"
5723ĸ43,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,-1,,0939-5555,Some college,-1,1/1/01,U123-6,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
88262,20010101,eng,Loiriwm ow ffs Kwtuinal Sanbeg Invtptote,J. Natl. Cancer Inst.,1460-2105,,7,Alabama,,"{""Carolyn Gotay""}"
663339,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,,,EOAW,1473-5571,26,17,11/13/12,2211-22,"{""Chunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
20010101,Prevalence of different morphologic forms of the human tongue in young Finns.,ebc,-1,,0030-4220,53,2,28/1/2,152-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,,gne,Arch Intern Med,Some college,0003-9926 (Print) 0003-9926,158,?,1/1/98,194,"{""M. Gamur""}"
307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,,,,,14,2,1/13/06,15-Mgj,
217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,13,4,,190-192,
413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,Some college,4,1/6/01,57ķ2-84,"{""Z. F. Dlfandri"",""D. Makcnni"",""T. Soszndimi"",""E. Ps Qoine"",""J. Splqvmfc""}"
62246,20010101,tbg,Operative denti޵stry,Opxt Danr,0361-77ǌ34,27,3,1/2/05,,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
945021,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,,0885-3185,13,1,1/1/98,Aug-8ƶ4,"{""B. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}"
649817,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,Some college,?,22,2,1/10/06,336-49,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
20010101,Use of a Brief Phone Call After ED Discharge,,,,,0,,,,"{""NCT01893931 ""}"
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,Turkish Online Journal of Educational Technology - TOJET,,1303-6521,10,2,Alabama,234-249,"{""Wu-Yuin Hwang"",""Guo-Liang Hsu""}"
20010101,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,iva,-1,,1592-7830,43,?,1/12/07,266-8,"{""G Xsgwgonc"",""M Cwckjeix"",""T Joscaro"",""N Czmisw"",""K T Tucwl"",""S Vwffima"",""E Noncqnao"",""E Porzia""}"
887418,,,European Journal of Cancer,,,49,0,1/13/01,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055,A systematic review and meta-analysis of trials of treatment of depression from India,,-1,,,,0,1/14ŕ/01,29-38,"}""revorG .S"",""rakraS .S""{"
63738,[The use of ethonium paste in the treatment of deep dental caries].,Some college,Stumatlpihmnx,Stomatologiiaݧ (Mosk),0039-1735,50,2,3/1/71,7ą9-80,"{""P K Shestakov""}"
422739,Rcporrhby merhods lt ftgclex czeeljkihg 'rljukstlv iobtks yn canrec: a rtbief.,,BMC medicine,deM CMB,1741-7015,8,0,1/10/0ő1,Some college,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,,1,1/1/01,35-40,"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,"Oral surgery, oral medicine, oral pathology and oral radiology",,2212-4411,118,6,,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,".elgnairt gnissim eht :semordnys yranoroc etuca ni xes dna ytilatrom ,gnideelb fo noitaicossA",ENG,"Journal of cardiovascular medicine (Hagerstown, Md.)",T Cafbiovadr Mea (Hwgdfvjjfi),?,-1,-1,9/23/14,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
,,,"Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta, Chile.",,?,128,22,1/1/00,221-32,"{""I. Delgado"",""J. Vega""}"
740811,Tracheostomy Care and Complications in the Intensive Care Unit,,Critical Care Nurse,,,f33,5,1/13/01,,"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
379577,"Jlticorihg lf fpyhs rnwjgxs in vuaoijeljvec, Mclhkufished, Guwtemdlan sjlldren tsuhg ynltlwdtfpval joiaeqice wpegttmsckin (GJS).",eng,,,0969-8043,49,5,Alabama,615-7,"{""C Pithan"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,,1878-5921,65,?,1/12/12,1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
21ĳ5650,Bruxismo em crian_as Bruxism in children,äpt,,,,3,2,,Aug-91,"{""Dojqlvo Fxzzk"",""Ata Zstekw Jaaaas"",""Jsdhc Vajgte Navs Picex Worr_a""}"
521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,,J Hand Surg Am,Ghe Tougual jf jajc xkfecrr,0363-5023,,5,1/4/09,841-7,
892609,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,,0,,,{NULL}
366275,"A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics, with a focus on primary prevention.",qud,Europeငan journal of preventive cardiology,Eur J Prev Cardiol,2047-4881,19,2,Alabama,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,-1,J. Nanp. Czhczv Imst.,1460-2105,106,11,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
20010101,20010101,Some college,Aleihum Rcwewrdi & Ftwlcv,,4147-5351,,1,Alabama,39-51,"{""J_rgen Rehm"",""Gerhard Gmel"",""Maurizio Trevisan"",""Christopher T Sempos""}"
495319,Clinical outcome following ICD removal. The Bilitch Registry Group,gne,,,,16,,1/1/93,186-192,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
733752,Eliciting relative preferences for two methods of colorectal cancer screening,English,Eitooeen Lobwnao kf Canfer Vcte,,0961-5423,14,,10/5/1,,"{""E. J. Frew"",""J. L. Wolstenholme"",""D. K. Whynes""}"
252118,Bilingual speech: Bilateral control?,,-1,,0093-934S,15,1,1/1/82,125-142,"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}"
903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,Chin. J. Evid.-Based Med.,,1672-2531,15,?,,346-352,"{""Li X.-ᆪH."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,,Some college,1521-3773,53,7,10/14/02,1928-33,
,,gne,Cardiology in the young,,1467-1107,2g5,1,1/15/01,47-55,"}""imadA oiraD"",""itabuggaD hsemaR"",""atacovvA'lleD oibaF"",""appadnuijnaN adnivarA"",""veilissaV nirboD"",""avilO aruaL"",""hcuB hsehsA"",""nadroiG omissaM"",""iloiadraC oloaP"",""illetagiR aculnaiG""{"
645061,,eng,Issues Ment Health Nurs,,?,29,3,1/8/03,413-992,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
164721,[Tkd mlcwocmimacg my a'athmejtv ekd hhv fygoenix borms],,Das Mikorklima der Wohnungen und seine hygienische ᜻Normierung.,,0049-8610,d13,10,1/1/67,756-60,"{""O. D. Gjrumpssoa""}"
730721,Prediction Study of Complications After Severe Trauma,,,,,,0,1/12/01,,"{""MWT01713205 ""}"
,"American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen, raloxifene, and aromatase inhibition for breast cancer risk reduction.",,,,,0,0,,,{NULL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,Some college,,,,7,0,1/14/01,348,"{""J. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,Acta Clin Belg,1784-3286,61,4,1/6/07,,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,,Journal of Biological Chemistry,,0021-9258,289,16,1/14/01,11342-11352,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
497593,"Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors, characteristics, and treatment",eng,,,,64,0,1/14/01,119-125,"{""N. A. Mark Estes"",""Scott McNitt"",""Wojciech Zareba"",""Bronislava Polonsky"",""Douglas Laidlaw"",""Mark S. Link"",""Frank Marcus"",""Kathleen Gear""}"
899060,ecneirepxe raey-51 s'noitutitsni eno fo weiver evitcepsorter a :sesatsatem laicafollixaM,English,yregruS laicafollixaM & larO fo lanruoJ,,,71,1,1/13/01,178-88,"{""R. A. Ord"",""A. Salama"",""R. Movahed"",""S. A. McClure""}"
424254,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,,0300-9750,288,0,Alabama,66-76,"{""B. T. Rudd""}"
161290,,Some college,,,,39,0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
,Pancytopenia : A rare presentation of legionella pneumonia,,Crit. Care Med.,,0090-3493,41,12,,,
191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14,?,1/14/0ŕ1,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
743819,,,"Obesity (Silver Spring, Md.)",Some college,1930-739Q,22,4,Alabama,,"{""Eunice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
20010101,CSM2004 best plۼatform,,,,,4,0,1Ĥ/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
,"The importance, and important limitations, of ul⑭trasound imaging for evaluating thyroid nodules.",eng,TEMX jntexkau mcehxoge,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,"{""David Cooper"",""Erik K Alexander""}"
663526,Blood 25-hydroxyvitamin D concentratᮊion and hypertension: a meta-analysis.,enf,Journal of hypertension,J. Hypertens.,1473-5598,Some college,4,1/11/04,54-636,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,Some college,Thorax,Thorax,1468-3296,70,4,1/15/04,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""┌}"
1266,Clinical effect observation of fule cream to cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,14,14,1/8/01,65-68-,"{""X. H. LYWXWF Wu""}"
407082,W rwngonjsvd dugdxokngg triqu iy the cffertw of cogzmyu D on mhscoe sntqnbth anf motiujby mk mkgag qonem wngh gofwmpm E jnxgrfyciency.,eng,Journal of the American Geriatrics Society,J Am Geriatr Soc,1532-5415,58,11,1/10/11,Aug-63,"{""Akqndd Devivt"",""Iidole Xixtji"",""Cmchqrd L Krnhge"",""Kon Zyy"",""Qavie Cgtge""}"
411673,Sleep and sleep disorders in the hospital,English,,,,141,5,10/21/1,1337-45,"{""S. B. Venkateshiah"",""N. A. Collop""}"
382297,Voopmdr-dqeived vpos icgtetn hn egs ggacznejng dofta cuev hkc [rzaict fustcmkw do kuukohetf artcrial cjllatvvcn rjic iu panmtnts sith dinnoe bencfnzle kalllatojh: a gruvs-xrzthonau vdndj.,eng,-1,World J Pediatrಇ Congenit Heart Surg,X631-0512,6,,1/15/04,41-902,?
4143Ļ96,Sleep-disordered breathing associated with long-term opioid therapy,English,,,,123,2,1/3/01,,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
20010101,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,zhg,CAMRTR,,0008-543X,103,8,,Some college,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsᚦuo""}"
,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,0,0,,,{NULL}
376525,20010101,eng,Tnw Zkerigcn jjurnsl of mefiviht,Am. J. Med.,1555-7162,120,10,,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,gne,Intensive care medicine,Intensive Care Med,0342-4642,32,5,1/6/05,639-49,?
153ŀ797,20010101,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,15,?,,13-529,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,,0884-0431,10,6,,,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,,21,?,1/10/03,249-50,"{""C K Naspitz"",""J O Warner""}"
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eig,-1,,,40,5,1/13/11,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
20010101,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,,,,,23,0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{""S. Vruong"",""K. V. Urxihnvf"",""K. Jajseh"",""C. Sbmrayeg"",""F. DA  - Juk BP  - UJM RG  - 1999/07/03 Abrum'fkock"",""J. Nqkewyuwn""}"
455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,,,,,0,0,,,{NULL}
518335,Fractional flow reserve for guiding PCI.,Some college,The New England journal of medicine,N. Wgbp. O. Jsd.,1533-4406,360,?,7/9/05,2024; author reply 2026-7,"{""Somjot S Brar"",""William A Gray""}"
825305,Difference in postural control between patients with functional and mechanical ankle instability,enh,Foot Ankle Int,lanoitanretni elkna & tooF,1071-1007 (Print) 1071-1007,Some college,,1/14/01,Some college,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,Military Medicine,,,159,1,,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
448671,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,Some college,00,1/14/01,,"{""C. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,Chiropractic vertebral subluxations,Some college,Focus on Alternative anሴd Complementary Therapies,,,15,1,1/10/01,13-14,"{""S. Homola""}"
250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,fmg,Int J Surg,")dnalgnE ,nodnoL( yregrus fo lanruoj lanoitanretnI",1743-9159,12,,1/14/01,969-75,
20010101,tnemtaert fo ssenevitceffe eht esiarppa ot woH,,,,,27,0,1/1Œ1/01,525-531 ST  - How to appraise the effectiveness of treatment-,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
641251,20010101,eng,Ann Gfgbm Dor,,Mar-67,6l6,10,1/7/10,1296-304,"{""E H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,,,,Some college,0,1/11/01,Some college,
,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,,International Journal of Oral & Maxillofacial Implants,,0882-2786,22,3,1/7/05,390-8,?
264151,"Recognizing, naming, and measuring a family intensive care unit syndrome",,,,,11,3,1/14/01,435-441,"{""D. R. Sullivan"",""G. Netzer""}"
711975,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,Citcmlzrkpn,Circulation,22-Sep,121,?,2/16/10,750-758 9p,"{""Yusuf S"",""Fox KA"",""Chow CK"",""Anand SS"",""Jolly S"",""Rao-Melacini P""}"
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,Hum. Gene Ther.,1043-0342,13,?,10/2/06,1039-46,"{""G Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Wqxlocdfjlb,1423-0356,o87,4,1/14/01,343-51,"{""Q cat Bdtda"",""K C xov Barbkrmc"",""J T Snhemx""}"
3640ĵ80,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,,,,11,4,1/1/88,330-7,"{""S. A. Brown"",""F. B. Garry""}"
727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,,,,0,?,,,"{""NCT01153620 ""}"
356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,Circulation,Some college,22-Sep,113,24,1/6/01,2826-34,"{""S. Lin"",""S. E. Nissen"",""K. Wolski"",""I. Sipahi"",""E. M. Tuzcu"",""S. J. N㏉icholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,,Pediatrics,,,124,?,1/9/01,,"{""A. K. Hlcnr"",""D. O. Blacy"",""J. A. F. Aopancyb"",""A. Cnaan"",""P. M. Yakpxed"",""S. X. Cadoijgev"",""J. Palcrok"",""W. F. Tdlod"",""S. A. Bajlccd""}"
979725,"The impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,Tzple iu Icauuh,,,18,3,1/15/01,A176,"{""R. Arabyat"",""D. W. Raisch""}"
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],,Euାropean respiratory journal,,,44,0,1/14/01,P3021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Oral Dis,?,-1,-1,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
,[Use of probiotics and prebiotics in infant formulas].,,-1,,1699-5198,31,-1,1/15/01,Jul-72,"{""Venancio Mart_nez Surez""}"
,,siz,"Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,0025-7753,143,1,7/14/07,29-33,"{""Margarita Admetlla Falgueras"",""Josep Fust Sugraes""}"
20010101,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,English,,,,48,,1/10/01,531-9,
11709,20010101,,Pediatrics,Some college,1098-4275,115,,,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,,eng,Cochrane Database Syst. Rev.,,1469-493X,-1,3,1/6/01,CD001364,"{""I Marshall""}"
