id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
166521,The cost of national service frameworks,eng,,,,65,0,1/4/01,68-9 ST  - The cost of national service frameworks-,"}""elyoB 50/30/4002 -  TE MLN -  PD beF -  AD deMbuP -  NC .R""{"
,20010101,eng,-1,Diabetes Foٸrecast,,55,8,1/2/08,001--89,"}""streboR S anuahS""{"
181456,20010101,,,,,0,0,1/5/01,166-188,"{""Linda M. Burton"",""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan"",""Sherri Lawson Clark""}"
668772,"Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2,206 subjects.",ENG,Biomedical reports,Biomed Rep,2049-9434,1,3,1/13/05,464-468,"{""Yan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}"
276001,[Effects of tobacco advertising regulations in various countries],Some college,Nihon Kosࣇhu Eisei Zasshi,,6671-6450 )tnirP( 6671-6450,42,12,1/1/95,1017-28,"{""T. Sone""}"
788507,Intensive glucose ⌴control in the management of diabetes mellitus and inpatient hyperglycemia,eng,-1,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,,67,10,1/10/01,,"{""S. Y. Leyh"",""A. J. Shoggog""}"
620483,The value of breast self-examination: meta-analysis of the research literature.,eng,Oidonmgy nugsign fofuk,Oncol Nurs׬ Forum,0190-535X,28,5,1/1/06,815-22,"{""Y L Ku""}"
433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,0,00,,,{NULL}
761737,Understanding depression in palliative and end-of-life care,en,dnatS sruN,Utrsjug seaneacs (Vonal Coljacr os Nursivh (Grdwt Ndnjwmh) : 1987),?,,12,,"48-57; quiz 58, 60","}""rolyaT .V"",""droflehsA .S""{"
744601,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,,Value Health,,1098-3015,17,7,,A776,?
856471,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,gne,EXPERIMENTAL CELL RESEARCH,,,284,2,Alabama,09-382,"{""W. Hunziker"",""K. H. Tan""}"
570704,Rituximab-related viral infᖇections in lymphoma patients.,eng,Leukemia & ۚLymphoma,,1042-8194,48,7,1/7/07,1307-12,"{""Saadettin Kilickap"",""Omer Dizdar"",""Sercan Aksoy"",""Ibrahim Barista"",""Hakan Harputluoglu"",""Kadri Altundag"",""Didem Sener Dede""}"
520153,Fetal lung volume measurements: determination with MR imaging-ℼ-effect of various factors.,eng,RWCPUPOGY,,0033-8419,042,1,1/6/07,,"{""Carol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Wa⢩rd""}"
20010101,,,,,,56,00,10/21/1,40-43,"{""S. Dey"",""P. Bhattacharyya"",""B. K. Biswas"",""B. Bhattarai"",""P. Bhakta""}"
18342,The CARE guidelines: consensus-based clinical case reporting guideline development.,eng,Headache,Headache,1526-4610,53,10,1/13/11,1541-7,"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
827921,20010101,gne,Res Nurs Health,,,32,2,1/9/04,Some college,"{""Sandra M Walsh"",""Shiue Chen""}"
461204,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,0,00,,,{NULP}
482860,[Indirect anastomoses for moyamoya disease].,jpn,-1,,?,,,9/1/98,769-86,"{""Y Matsushima""}"
89281,Ulcer Healing After Peripheral Intervention.,ENG,yteicoS noitalucriC esenapaJ eht fo lanruoj laiciffo : lanruoj noitalucriC,Some college,1347-4820,-1,-1,Alabama,,"}""amuzA ihsoyuboN"",""ayoK orihustA"",""adihcU ihsasiH"",""otiaS orihikuY"",""adihcU ikiaD""{"
365654,20010101,eng,IKkV Ova,PloS one,1932-6203,9,?,1/14/01,e1120Ɨ77,"{""Fibq K Bqrukg"",""Pquj W Cnqreas"",""Zafhxwr Furisko""}"
20010101,[Maimograpjpc deisici: a fculs rhal vsddjr fot breqah ranbct?].,fre,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,0221-0363,89,9,Alabama,1140-50,"{""G Boutet""}"
572343,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,Some college,-1,,0939-5555,80,,1/1/0ġ1,B123-6,"{""M Uxdejuj"",""B Xstxxckoll"",""E Rossi"",""D Oaejnont"",""K Hzcdul"",""A Zhttuza"",""Q Dsnmmote"",""K Bkzcqdoro"",""M Elcgd"",""W Esgdjks"",""I Pegqvo"",""F Aajlkl"",""[ Bavarjvnj"",""W Pkucri"",""E af Cvesdctzl""}"
88262,Core symptom measures in cancer clinical trials.,eig,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,5012-0641,Some college,7,1/14/07,,"{""Carolyn Gotay""}"
663339,Hukan pzllllimxdngus uhwectmmu qna ungrqaxqd rusn if HIV acxujrotiog. C ryxuencbjx dxtmqq anb jega-wtxnbshx.,Some college,")dnalgnE ,nodnoL( SDIA",,1473-5571,26,?,11/13/12,,"{""Chunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
718292,Ptavaovicw oh apdwerwnt mjsphikifie hirks mv thr filcn fonguc pn gokht Snbnv.,enĺg,"Usqj skwhwry, ucao keqpxiue, qnd orzu iztfouojy",,0030-4220,,2,Alabama,152-6,"}""nenokkiM-aalluK A"",""nenialitoK R"",""nenokkiM M""{"
002542,Osteoporosis in men,Some college,Arch Intern Med,Archives of internal medicine,0003-9926 (Pruny) 0003-9926,158,2,1/1/ı98,194,"{""M. Galjs""}"
30730į2,,,,,,Some college,22,1/13/06,,"{""Raymond N. Perrin""}"
20010101,Kong berm funlmf-tp on eojsevnatixe rreaeifnc ox xqvtxelj vvahmaeozxb mqxilparr uncifira,,,,,d13,4,1/1/97,190-192,"{""Z. Hirschfeld"",""I. Brin"",""A. Fuks"",""M. Guelmann""}"
413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,Wngumsr     Ptaljag,,,,111,?,1/6/01,572-84,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
Ą62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,Some college,-1,Oper Dent,0361-7734,2i7,,1/Ħ2/05,271-7,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
945021,,ĺeng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,1d3,1,,Aug-84,"{""B. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}"
649817,Fxlpsptt of Wocfcjawv Ynlbliv dcmwwr foc sivcxilnndgiij isjcrj'wdhd frlm boj-lxyfhopatvs ln fmrenahr poouosnikns: a metc-wnwmyfnr.,eng,Pষsychological assessment,Some college,1939-134X,,2,1/10/06,336-49,?
934327,20010101,,,,,Some college,0,,,?
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,,,1303ǂ-6521,10,2,1/11/04,Some college,"{""Wu-Yuin Hwang"",""Guo-Liang Hsu""}"
917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,Some college,Patologie asbesto correlate in congiunti di lavorᾗatori del settore cemento-amianto.,,1592-7830,34,3,1/12/07,8-662,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),,European Joছurnal of Cancer,,,49,?,Alabama,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
,A systematic review and meta-analysis of trials of treatment of depression from India,,Indian Journal of Psychiatry,,,56,00,1/14/01,Some college,"{""S. Sarkar"",""S. Grover""}"
63738,[The use of ethonium paste in the treatment of deep dental caries].,rus,-1,Some college,0039-1735,50,2,3/1/71,79-8ą0,"{""P K Shes׏takov""}"
422739,Reporting methods in studies developing prognostic models in cancer: a review.,eng,-1,BMG Mfd,1741-7015,Some college,00,1/10/01,02-02,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Hospital discharge after ambulatory knee arthroscopy⪩: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,26,1,,35-40,"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,20010101,eng,"Oral surgery, oral medicine, oral pathology andᜓ oral radiology",Oxaj Wugy Otal Jvd Iral Pwuimn Irak Radiok,2212-4411,811,,Alabama,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,"Association of bleeding, mortality and sex in acute coronary syndromes: the missing triangle.",EVG,").dM ,nwotsregaH( enicidem ralucsavoidrac fo lanruoJ",J Cardiovasc Med (Hagerstown),1558-2035,-1,-1,9/23/14,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
166179,"[Severe exposure to environmental lead in a child population in Antofagasta, Chile]",,-1,,?,Some college,2,1/1/00,221-32,"{""I. Delgado"",""J. Vega""}"
740811,Tracheostomy Care and Complications in the Intensive Care Unit,,,,,,5,1/13/01,18-31 14',"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
,"Monitoring of fluid changes in hospitalized, Malnourished, Guatemalan children using bioelectrical impedance spectroscopy (BIS).",gne,,Appl Radiat Isot,,49,5,5/1/98,615-7,"{""C Pithaၿn"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,-1,J Clin E֨pidemiol,1878-5921,65,12,1/12/12,1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
215650,Bruxismo em crian_as Bruxism in children,,,,,3,2,,Aug-91,"{""Ronaldo Fazzi"",""Ana Estela Haddad"",""Maria Salete Nahs Pires Corr_ឞa""}"
521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,sbg,-1,,0363-5023,29,5,1/4/Ĭ09,841-7,?
906298,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,Some college,0,,,?
,"A ffvtvkajlc revytw um hhx zpoliwatioi if fwrdpmvascblat eksk pczqicyikh mlawls ik 'heroqvocfibuikzr, qonh s ypcus ik primatr pgegqncuon.",Some college,,Some college,2047-4881,19,2,1/12/08,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",ᛐ""Jelena Stevanovic""}"
513630,20010101,eng,Journal of the National Cancer Institute,,1460-2105,106,11,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
605Ĵ423,Alcohol-related morbidity and mortality.,gne,Alcohol Research & Health,,1535-7414,27,,1/3/01,39-51,"{""J_rgen Rehm"",""Gerhard Gmel"",""Maurizio Trevisan"",""Christopher T Sempos""}"
495319,Clinical outcome following ICD removal. The Bilitch Registᠦry Group,Some college,,,,16,,1/1/93,186-192,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
20010101,Eliciting relative preferences for two methods of colorectal cancer screening,Ehhlmsh,,,3245-1690,Some college,2,1/5/01,124-31,"{""E. J. Frew"",""J. L. Wolstenholme"",""D. K. Whynes""}"
811252,?lortnoc laretaliB :hceeps laugniliB,,-1,,0093-934X,15,1,1/1/82,125-142,"}""nomiS .T"",""nilknarF .P"",""namssuS .M.H""{"
,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,Cgkj. J. Evkq.-Ycrge Mgv.,,1672-2531,15,3,,346-352,"{""Ni X.-H."",""Mi H.-C."",""Xle Y.-U."",""Dfwng H.-C."",""Chk K.-L."",""Gkn V.-H.""}"
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,enĺg,,,1521-3773,53,7,,1928-33,?
38516ĺ3,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,,Cardiolࢷogy in the young,CӰardiol Young,1467-1107,25,1,1/15/01,47-55,"{""Gianluca Rigatelli"",""Paolo Cardaioli"",""Massimo Giordan"",""Ashesh Buch"",""Laura Oliva"",""Dobrin Vassiliev"",""Aravinda Nanjiundappa"",""Fabio Dell'Avvocata"",""Ramesh Daggubati"",""Dario Adami""}"
645061,Impact of physical abuse on adulthood depressive symptoms among women.,gne,,,1096-4673,29,3,1/8/03,413-992,?
164721,[The microclimate of apartments and its hygienic norms],,Das Mikorklima ᜻der Wohnungen und seine hygienische Normierung.,,0049-86ǉ10,,10,1/1/67,756-60,"{""M. S. Goromossow""}"
730721,,,,,,,0,Alabama,,"{""NCT01713205 ""}"
20010101,"Amrcidwn Spvmary of Vpkgibal Indpmohy clkiisau lrccupwd nuidekhve ipsate pv tiw uxe ow kraxoacmlocyb jitsrfenbiuns hgelusokf bqmoxhdwh, raloxirekq, zna zxlmstzwg lhhygoyiug yod crxwft cajwer cosh tedubyiph.",,,,,0,0,,,{NULȳL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,,,,,77,0,Alabama,348,?
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,Some college,Acta clinica Belgiܳca,Acta Clin Belg,1784-3286,16,4,1/6/07,161-5,?
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,,Journal of Biological Chemistry,,0021-9258,,16,1/14/01,Some college,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
4Ņ97593,"Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors, characteristics, and treatment",eng,,,,64,0,1/14/01,Some college,"{""N. D. Iatj Rsras"",""Xcott MzBiyr"",""Dkncotcn Xxcxbs"",""Geouirosta Pomuvsli"",""Qpubmas Osidmae"",""Mqcn F. Lljn"",""Hrahk Mavcys"",""Lsthltcn Cewr""}"
899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,,,,71,1,1/13/01,178-88,"{""R. A. Ord"",""A. Salama"",""R. Movahed"",""S. A. McClure""}"
424254,Precocious and delayed sexual development in children,Some college,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),,288,0,1/1/88,66-7Ć6,"{""B. T. Rudd""}"
20010101,Premature androg◇enic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,cbg,,,,39,0,,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,Pancytopenia : A rare presentation of legionella pneumonia,,Crit. Care Meҿd.,,0090-3493,Some college,,,,"{""Sagdvagu L."",""Jhahnao D."",""Gxcct N.""}"
191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14,0,1/14/01,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
20010101,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,enĺg,"Obesity (Silver Spring, Md.)",Obesity (Silver Spring),,22,4,,976-9,"{""Eunice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
,CSM2004 best platform,,,,,4,0,Alabama,-mroftalp tseb 4002MSC -  TS 01-01,{NULL}
91852,"The importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",,JAMA internal medicine,Some college,?,173,19,1ƍ0/28/13,1796-7,"{""David Cooper"",""Erik K Alexander""}"
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eĺng,Journal of hypertension,J. Hypertens.,8955-3741,29,4,Alabama,Some college,"{""Fuvatjw C Nerxakg"",""Dnn Bgrcsx"",""Amicte Wjlk"",""Tncjla Odxlnj""}"
382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,Thorax,1468-3296,70,4,,382-7,?
,Clinical effect observation of fule cream to cure dermatitis eczemal,,]oaB oaD gnehS ieW oaY iY iJ ouG[ sweN ecnadiuG htlaeH & enicideM lanoitanretnI,,,14,e14,,65-68-,"{""X. H. LYWXWF Wu""}"
20010101,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,Some college,Journal of the American Geriatrics Society,Some college,?,m58,11,1/10/11,AuƳg-63,"{""Amends Dzvote"",""Uicole Wlstiv"",""Gichsrd L 'spnce"",""Nub Xhu"",""Cafie Bslge""}"
411673,Sleep and sleep disorders in the hospital,English,,,,141,5,Alabama,1Ť337-45,"{""S. B. Venkateshiah"",""N. A. Collop""}"
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,Some college,Wosoe tougnel fkt kcvizhvud & dlnetnptcl hecrv suggdcy,World J Pediatr Congenit Heart Surಇg,2150-136X,Some college,,1/15/04,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396,Sleep-disordered breathing associated with long-term ᦱopioid therapy,English,,,,123,2,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,,?,Some college,?,Alabama,Some college,"{""Tjbufilo Ejl"",""Mwfamijak Fzisda"",""Toopku Nxoe"",""Jehtaro Kzvsno""}"
446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,0,0,,,{NUȳLL}
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,,,,?,120,10,1/7/10,835-40,
637323,,eng,Intensive care medicine,Some college,?,3e2,5,1/6/05,Some college,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,,,,15,00,10/31/1,925-31,"{""Mwstjnez-Igsxrt L"",""Bawudfgi O"",""deo Rogo"",""Yooez-Mturfkana W"",""Ccvzbero F"",""Mmizz J P"",""Bilbao P"",""J ""}"
,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,0884-0431,10,6,6/1/95,890-90ũ2,?
9325,Children are pharmaco-therapeutic orphans.,enc,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immu⫋nology,,1399-3038,21,2,1/10/03,249-50,?
294719,20010101,eng,,kcohS,?,40,5,1/13/11,366-74,
,Value of intravenous cholangiography prior to lᴝaparoscopic cholecystectomy,eng,,,,23,0,Alabama,Some college,?
455697,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,,,,,0,0,,,?
,,Some college,,N. Cjbn. U. Kqa.,1533-4406,360,19,7/9/05,Some college,"}""yarG A mailliW"",""rarB S tojmoS""{"
503528,,Some college,,Foot & ankle international,,35,10,,1068-1074,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,Military Medicine,,,159,1,1/1/94,,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
,Importance of Arsenic and pesticides in epidemic chronic ỗkidney disease in Sri Lanka,,,,,15,0,1/14/01,,"{""C. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,Chlropesctie rsctfbsal sgblmxqbmobs,Some college,-1,,,15,1,1/10/01,13-14,"{""S. Homola""}"
250975,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,Some college,Int ͖J Surg,"International journal of surgery (London, England)",,12,99,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
,How to appraise the effectiveness of treatment,,,,,27,0,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,?
641251,20010101,eng,Ann Rheum Dis,Qibalr ox efq tmsymwtke dpstaavd,Mar-67,66,10,1/7/10,,"{""E H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,Some college,,,,0,0,,32Ë24,"{""Beth Anne Clavenna-Deane""}"
20010101,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,,,,0882-2786,22,3,1/7/05,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"Recognizing, naming, and measuring a family intensive care unit syndrome",,,,,11,?,Alabama,435-441,"{""D. R. Sullivan"",""G. Netzer""}"
711975,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,Circulation,Circulation,22-Sep,,?,2/16/10,750-758 9p,"{""Yusuf S"",""Fox KA"",""Chow CK"",""Anand SS"",""Jolly S"",""Rao-Melacini P""}"
,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,ĺeng,-1,,1043-0342,13,9,,1039-46,"{""G Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio៩ Candotti""}"
564924,Complication rate of endosonography (endobron█chial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,ResҐpiration,1423-0356,Some college,,1/14/01,Some college,"{""A van Breda"",""M B von Bartheld"",""J T Annema""}"
364ĵ080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,enc,,,,b11,?,1/1/88,330-7,
727134,20010101,,,,,0,0,1/10/01,,"{""NCT01153620 ""}"
356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,-1,Circulatioѽn,22-Seƹp,Some college,24,1/6/01,2826-34,
272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,,Pediatrics,,,124,5,1/9/01,1325-1332,"{""A. I. Ribnf"",""Q. O. Nkasi"",""T. S. F. Ztoaizoc"",""Z. Cnxxu"",""P. L. Vxlkaga"",""D. E. Wdqoingec"",""U. 'wlatmo"",""E. Q. Ttuog"",""G. C. Banlsrf""}"
979725,"The i䗭mpact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,Value in Health,,,18,3,,A176,
470615,,,European respiratory journal,,,44,0,1/14/01,P3Ė021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differenti⟎al dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,Some college,,Orˎal Dis,1601-0825,-1,-1,3/22/1Ś4,,
,[Use of probiotics and prebiotics in infant formulas].,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,,1699-5198,31,?,1/15/01,Jul-72,"{""Benanfkp Katc_nzx Susas""}"
673560,[Postacute care].,ńspa,-1,,0025-7753,143,,7/14/07,29-33,"{""Margarita Admetlla Falgueras"",""Josep Fust Sugraes""}"
258181,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Some college,,,,,6,1/10/01,,"{""Perjohan Lindfors"",""Liselotte Jansson"",""Brjann Ljotsson"",""Lisa Falk"",""Erik Hedman"",""Christian Ruck"",""Amanda Wibron Vesterlund"",""Sergej Andreewitch"",""Nils Lindefors"",""Gerhard Andersson"",""Timo Hursti""}"
20010101,.yduts desab-ytinummoc a :napaJ ni )ikanoy( gniyrc emitthgin detaler-peelS,eig,Pediatrics,'edicfrifs,1098-4275,115,1,1/ĥ5/01,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
60338ĵ1,WODGDXAWN: Sijb voe nve culmun goov.,euj,Zucyrsng Ddtcnavw Fywj. Frg.,,1469ǹ-493X,-1,3,,CD001364,"{""U Nxrxiajl""}"
362075,.sisylaid ecnanetniam no tneitap liarf yrev a ni setycohpmyl suolliv htiw amohpmyl enoz lanigram cinelps a fo nemiger desab-bamixutir a htiw tnemtaert lufsseccuS,eng,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,?,63,,1/9/03,759-60,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807,In this issue,,Japanese Journal of Clinical Oncology,,,d40,7,1/10/01,,{NULL}
,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,,,,21,,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),,Pediatric Infectious Disease Journal,,,Some college,4,,287-291,"{""G. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
