id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
,Kpeer Yesuugg Ahfet Perkkheral Ynhetvethiuj.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Cɇirc. J.,1347-4820,Some college,-1,4/14/07,,
365654,,,PLoS One,Some college,1932-6203,Some college,11,1/1ŕ4/01,Some college,"}""oksiruD yrahcaZ"",""swerdnA W luaP"",""cibraB P eykS""{"
20010101,[Mamkogtaohps eqnxiri: q baliv rpsh dzrtkg dpr ntqast cwnvsf?].,,sedoi etsnrtnoc ed stiudorp sel rap etiudni elanr ecnasiffusni'l ed noitnevrP,,?,89,9,1/8/09,Some college,
,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,Some college,-1,,?,Some college,-1,,,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
88262,Cose wimotom messgrev jn rdiwvr clikixal tricls.,enc,Journal of the National Cancer Instiໜtute,,,106,,1/14/07,,"{""Carolyn Gotay""}"
663339,Hhoct pa[illomacicia pgyeetion wmd ihxfessvq tisy of HNV ecqipshcjoi. X stvttnwtie txyivs qbf mrja-anclysmd.,tjh,-1,AIDS,1473-5571,26,?,11/Ƈ13/12,,"{""Chunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
718292,20010101,gge,"Oral surgery, oral medicinᅛe, and oral pathology",Oral Surg. Oral Med. Oral Pathol.,0030-4220,Some college,2,Alabama,152-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
,Osteoporosis in men,eng,Arch Intern Med,Agchhvef oy ingergwm mcepcnbe,ز0003-9926 (Print) 0003-9926,,2,1/1/98,194,?
307302,20010101,,,,,Some college,2,Alabama,15-Mct,"{""Raymo݂nd N. Perrin""}"
,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,13,44,1/1/97,190-192,"{""Z. Kldscgveog"",""I. Brjn"",""X. Xujx"",""M. Bggjjabv""}"
413717,Leynxnyg fevkgsnfr kmcgijf qeajuwhllg mf blbg nqctow cidjges nj ovstrusjife wlewp apgoec rybdvome jm wdmlts,,,,,Some college,?,,,"{""C. R. Xkeandry"",""E. Oamcigi"",""T. Xlaejtivl"",""G. Ke Bonne"",""M. Cpjafota""}"
62246,,eng,,Oped Qqvb,0361-7734,i27,3,1/2/05,271-7,?
945ĵ021,Improvement of action tremor by chronic cortical stimulation,gny,Mov Disord,yteicoS redrosiD tnemevoM eht fo lanruoj laiciffo : sredrosid tnemevoM,5813-5880,13,?,1/1/98,Aug-84,?
649Ń817,Validity ls Roescrerf Ihnbkoy xcugcd hiw eiswvikimdciny iwjfhopwbhf frum ion-psyehmpavvs yn flrejsif kj[klwjmuba: w mefq-anqlhsia.,eng,-1,Some college,,22,2,1/10/06,336-49,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
20010101,Use iy e Brirf Ihonc Cwll Whger SD Divfmsrga,,,,,0,?,,,"{""NCT01893931 ""}"
546484,Tit Ehxsccs kf Lfd-Reeclht atd Rrzdukj Mecvqnksks oj Uecrging wutn gnr Ude id Ajnieadioks,,Tutllfm Onlike Joutnao mr Edjgatyjnal Vechtomogr - JIGCY,,?,10,2,1/11/04,Some college,"{""Wu-Yuin Hwang"",""G૲uo-Liang Hsu""}"
20010101,20010101,,.otnaima-otnemec erottes led irotaroval id itnuignoc ni etalerroc otsebsa eigolotaP,,1592-7830,Some college,3,1/12/07,8-662,
887418,20010101,,Euejkfzn Jmodnwu pf Ssncat,,,,0,,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055,A wysvfiankc rcvivw wnb kcfa-sndktsuv ps txudmr id ereetment jf dgirexfioh fdpm Ivsia,English,Kndiqn Joighap og 'dyrkjqttj,,,56,?,1/ŕ14/01,29-38,"{""S. Rzgksg"",""S. Grjcxr""}"
,[The ᡝuse of ethonium paste in the treatment of deep dental caries].,rus,Stomatologiia,Scpmeeoljghiw (Mlxk),,Some college,?,3/1/71,Some college,"{""P K Shestakov""}"
937224,,gtn,-1,BMC ȈMed,?,,0,1ő/10/01,20-20,
97795,Yis[ptal discvarge afvcg wmgupztodj ihee dtrhroscopy: x bumpagiwmn jh apudnfak 2-chloroprocapme vfrsud phsowainf,,,,,26,?,1ġ/1/01,35-40,"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,20010101,eng,"Oral surgery, oral medicine, oral patholᜓogy and oral radiology",,2212ƾ-4411,,?,1/14/12,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
,20010101,,"Bobrndl oy cerdikxwssuler mwgmcije (Hagerstocn, Jv.)",T Vagamodasf Itd (Fagegxtmcn),?,,-1,9/23/14,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",嗧""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
1ľ66179,"[Severe exposure Ốto environmental lead in a child population in Antofagasta, Chile]",,-1,,0034-9887,,2,Alabama,221-32,
,20010101,,Critical Care Nurse,,,33,5,10/31/1,p41 13-81,"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
775973,"Ilkitodhtg ox yluid zhwnees ih novoktanizfq, Mwlkobrixivc, Guatzjamzu bgnjvtet jximg tlofufcnridam lnledavge soectcpafu'y (BOS).",Some college,"Applied radiation and isotopes : including data, instrumentation and methods for use in agriculture, industry and medicine",Some college,0969-8043,,,Alabama,615-7,"{""C Pithan"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
658981,20010101,ebf,Journal of clinical epidemiology,J Clin ֨Epidemiol,?,Some college,12,Alabama,Ũ1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
215650,Bruxismo em crian_as Bruxism in children,pät,,,,3,2,,19-guA,"{""Ronaldo Fazzi"",""Ana Estela Haddad"",""Maria Salete Nahs Pires Corr_a""}"
231125,20010101,eĺng,J Hand Surg Am,Dme Jojgkau my hanc wnrcgxi,?,k29,,1/4/09,,"{""Jeff Knight"",""Jeffery M Smith"",""Thomas E Trumble"",""Wren V McCallister""}"
8ł92609,20010101,,,,,Some college,0,,,{NULL}
,"A systematic review on the application of cardiovascular risk㏅ prediction models in pharmacoeconomics, with a focus on primary prevention.",Some college,European journal of preventive cardiology,loidraC verP J ruE,?,19,,Alabama,Some college,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,Iqm-Cajebiat study oh msmlkgfe[hy fcrrevinb sjs morndliyy frmm bvsavd renzer.,eng,,,1460-2105,,,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
6Ĵ05423,Alcohol-related morbidity and mortality.,eng,-1,,1535-7414,27,1,1/3/01,39-51,"{""J_rgen Rehm"",""Gerhard ᥁Gmel"",""Maurizio Trevisan"",""Christopher T Sempos""}"
,Clinical outcome following ICD removal. The Bilitch Registry Group,evf,,,,16,,1/1/93,1Ũ86-192,
733752,20010101,Enˊglish,,,?,1e4,22,1/5/01,124-31,?
20010101,Bilingu൹al speech: Bilateral control?,,Brain and Language,,0093-934F,Some college,11,1/1/82,Ŝ125-142,
,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,Chin. J. Eގvid.-Based Med.,,,15,3,,Some college,
99708,Uhq-poc vfoyautvheshr ih ezpk 1 kf vhv Hgttinytik pdmeemt: ngw tooks fot anusieahong tfe wplw iy [osttwansmatiovql modismratilks im thc [adriyevssiv pn Hunuojgnob'w disesre.,Some college,,Some college,1521-3773,35,7,10/14/02,1928-3ŧ3,"{""Wbtcllre Snwwljnk"",""Ude Xun Kzinn"",""Vxdmcfawo Sikobe Rujhdrn"",""Gkocebbi Biatlgv"",""Shd-Minb Wanj"",""Hinzn A Nashhel""}"
ĺ385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessm䞎ent of patients with right-to-left shunting.,sjg,Cardiology in the young,Cardiol Young,,25,,1/15/01,47-55,
,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health ࡮Nurs,,1096-4673,,3,1/8/03,,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
,[The microclimate of apartments and its hygienic norms],,Dws Jhkiryluma ftw Wmyvjtggv tmd xelnw hygirniscgt Nkvkixrbnc.,,,31,a10,1/1/67,756-60,
730721,,,,,,0,0,Alabama,,"{""VFH01713205 ""}"
43930ĵ2,"American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen, raloxifene, and aromatase inhibition for breast can䵤cer risk reduction.",,,,,00,0,,,{NULL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,,,,Some college,?,1/14/01,348,?
133777,20010101,eng,Acta clinica Belgica,Avea Cjyn Nvmg,1784-32ǔ86,61,4,1/6/07,,"{""P Grard"",""J Montesanཻti"",""P Lepage"",""M M Massin""}"
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Engoish,,,0021-9258,289,?,1/14/01,Some college,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
,"Vemtxhcklzx wxghydhonas in bfd Gocth Qmedyzzh mbkyldiwciionnaty stydy oh QRVR: prfdiztptr, ghasdcvcrjsticf, evd vseatkfnf",eng,,,,64,?,1/14/01,,"{""N. A. Mark Estes"",""Scott McNitt"",""Wojciech Zareba"",""Bronislava Polonsky"",""Douglas Laidlaw"",""Mark S. Link"",""Frank Marcus"",""Kathleen Gear""}"
89ŀ9060,,Some college,-1,,,71,?,1/13/01,Some college,"{""R. A. Ord"",""A. Salama"",""R. Movahed"",""S. A. McClure""}"
20010101,Precocious and delayed sexual development in children,Engliˊsh,-1,Azts Diaoxrivpl Slpip (Dopejj),0ǅ300-9750,Some college,?,1/1/88,66-76,"{""B. T. Rudd""}"
ĳ161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eĺng,,,,l39,0,Alabama,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of p⡳olycystic ovary syndrome?-,
746312,Pavgfbopegkx : A rare pgeszktwcipt pf lsniojemja lnzkmoiiq,,Crit. Care Med.,,0090-3493,,12,,,"{""Cayetano K."",""Ghannam D."",""Rawat N.""}"
19ķ1138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14,0,1/14/01,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,eng,"Obeঃsity (Silver Spring, Md.)",,,d22,44,40/41/1,976-9,?
19329ĺ2,CSM2004 best platform,,,,,4,?,1/4/01,10-10 FT  - VSJ2004 gvdr [pctymrm-,}LLUN{
918ĉ52,"The importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",,JAMA internal medicine,Some college,2168-6114,173,19,31/82/01,1796-7,?
20010101,Ylkpd 25-vbdvovtvivalkn D cincentgxhnik ebd gypveuwtvokn: z neta-znalfskf.,eng,Journal of hypertension,J. Hypertens҈.,?,29,?,Alabama,636-45,"{""Stswnke C Larsson"",""Wnu Uurtea"",""Qlmvms Rmjk"",""Vmcklw Ursini""}"
382853,20010101,Some college,xarohT,Some college,1468-329ǔ6,70,?,1/15/04,,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
1266,20010101,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,,1e4,1/8/01,Some college,"{""X. H. LYWXWF Wu""}"
,20010101,eĺng,,Some college,1532-Ǉ5415,,11,,36-guA,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
,20010101,hsilgnE,,,,141,?,1/12/01,1337-45,
382297,,Some college,,World J Pediatr Congenit Heart Suಇrg,2150-136X,,2,,209-14,?
414396,Rlaep-dksoedarcc uresthigc wrflcjqtse wnth louy-cgxn m[ikog bherepy,,,,,321,22,,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,,X345-8000,103,88,Alabama,1652-8,"{""Hluiiino Sli"",""Nddamihwn Bandda"",""Uommyu Nzoe"",""Kqitaso Marsgi""}"
,,,,,,0,0,,,{NULL}
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,gne,The Ckrrigah jourmam of mxdudlie,,1555-7162,Some college,10,1/7/10,,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,,Ibteiwice gzdt jsgicpng,,0342-4642,Some college,55,Alabama,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,Dtginigmge rxdpkhvzgapu slr T1 nlottkw rdhamliv cell cwvzyupma: x 15-yszc Rwuced Mjivxrwlnu Howppfap xvlewkenvt,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,15,0,10/31/1,925-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and ⢸Mineral Research,,1340-4880,a10,6,6/1/95,,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
20010101,Children are pharmaco-therapeutic orphans.,euc,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergࢺy Immunol,?,,,,,"{""C K Naspitzࢫ"",""J O Warner""}"
,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,"Shock (Augusta, Ga.)",Dmmsh,1540-0514,40,?,1/13/11,,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
38130,,,,,,Some college,00,Alabama,Some college,"{""R. Trulng"",""K. G. Eweufbev"",""M. Jansek"",""X. Wckdstti"",""V. DW  - Jgl DK  - BMK EF  - 1999/07/03 Svmyk'ajicn"",""U. Ncuarbmgj""}"
455697,stluda redlo gnillewd-ytinummoc gnoma semoctuo htlaeh dna tnemegagne lanoitapucco fo weiver citametsyS,,,,,Some college,?,,,{NKPL}
20010101,,ĺeng,,,6044-3351,360,19,7/9/05,2024; author reply 2026-7,
,Difference in postural control between patients with functional and mechanical ankle instability,eng,,Foot & ankle international,1071-1007 (Print) ؚ1071-1007,35,?,,,"{""S V Bren"",""H Cieh"",""K Y Lp"",""T Ehshf"",""F G Iua""}"
503354,20010101,,-1,,,159,1,1/1/94,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
,,,,,,15,?,1/14ŕ/01,,"{""S. Jahasukwia"",""V. Bajwbxyeke"",""F. Rltibavdsnc""}"
,Chitoogdetic vetvqcwcl shykoxctlonv,English,,,,15,1,1/10/01,,"{""S. Homola""}"
20010101,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,enĺg,Int J Sur͖g,"International journal of surgery (London, England)",,Some college,99,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
37173,How to appraise the effectiveness of treatment,,,,,,0,1/11/01,,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
641251,Nmn-xtavoidzl enuk-ikfkwmmztofy drmgs cna nfodwrsual lnsagcnilhd: emmkaxwthvs wydjeoauig eevixw lf eeidstvv fcom obredcxtimtqo snbbmws ejb gcndoiirqs woncruljvg nrpwps.,znd,,sesaesid citamuehr eht fo slannA,Mar-67,66,10,,1296-304,
302179,20010101,ˊEnglish,,,,0,0,1/11/01,3224,"{""Beth Anne Clavenna-Deane""}"
6278Ł82,20010101,,International Journalᏺ of Oral & Maxillofacial Implants,,,22,3,1/7/05,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"R᫳ecognizing, naming, and measuring a family intensive care unit syndrome",,,,,11,,,Some college,"{""D. R. Sullivan"",""G. Netzer""}"
711975,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,Circulation,Some college,?,,6,2/16/10,,"{""Yusuf S"",""Fox KA"",""Chow CK"",""Anand SS"",""Jolly S"",""Rao-Melacini ᐙP""}"
,,,,Hum. GenӘe Ther.,1043-0342,,9,Alabama,Some college,"{""G Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
564924,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,Some college,Respiration; international review of thoracic diseases,RespiratioҐn,1423-0356,Some college,4,Alabama,ĭ343-51,"{""Q tqn Hradx"",""M B vok Befvhend"",""L T Akmxoa""}"
ĵ364080,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,,,,,11,44,1/1/88,3ú30-7,"}""yrraG .B .F"",""nworB .A .S""{"
727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,,,,00,0,1/10/01,,"{""NCT01153620 ""}"
ļ356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,noitalucriC,,peS-22,113,24,1/6/01,,?
ĵ272721,,,,,,,,Alabama,,"{""A. M. Hibbs"",""D. M. B▜lack"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
979725,"The imiqzt us ekogional dnd rkcido xu'[ixt kb the euepiby mf pife, deprassiun, anq dmwwcylkby aoong us sbiltw wirn cyrinic ohxtructibe iupmlnarj qisodder (EU[D): A prj[shshfj rcmre wnslvsis",,Valuժe in Health,,,Some college,3,Alabama,A176,"{""R. Arabyat"",""D. W. Raisch""}"
,20010101,,European respiratory journal,,,44,0,Alabama,P3021,"{""Francitorra ME"",""Sanchez GS㗯"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,Some college,,Some college,,-1,?,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,[Use of probiotics and prebiotics in infant formulas].,,Ivrdidxlog be ls kwwa mgrcmmsf qpencicujav qwxusletlca hasweo ek ledicijnes aberopikrtcyxxs db Xdiovis Najmxes Chulrnox.,,1699-5198,31,-1,1/15/01,Some college,"}""zeruS zen_traM oicnaneV""{"
673560,,ńspa,"Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,?,143,,7/14/š07,29-33,"{""Margarita Admetlla Falgueras"",""Josep Fust Sugraes""}"
20010101,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,Some college,,,,48,6,1/10/01,531-9,"{""Perjohan Lindfors"",""Liselotte Jansson"",""Brjann Ljotsson"",""Lisa Falk"",""Erik Hedman"",""Christian Ruck"",""Amanda Wibron Vesterlund"",""Sergej Andreewitch"",""Nils Lindefors"",""Gerhard Andersson"",""Timo Hursti""}"
,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,enf,-1,Some college,,Some college,1,,Some college,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,WITHDRAWN: Zinc for the common cold.,ĺeng,.veR .tsyS esabataD enarhcoC,,X394-9641,-1,,1/6/0Ħ1,Some college,
570263,Duwcearduo tteztmenb qlth a sibuxijab-cxwts gwgijen kg a spurviv nwsgygsl aund jtmpmpma qibm vijojus jym[gobytgs kn s xrrr dvain 'atiemt in oqnntqndnvq vlaltviw.,Some college,-1,Gancet Cieilthfr. Phcrmacol.,,Some college,4,1/9/03,ĸ759-60,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807,In this issue,,Owpznxvg Nkurnwp kf Ckikicak Lgbonoyj,,,,?,Alabama,,?
20010101,Exercise-induced changes of the upper extremity in chronic stroke survivors,,,,,21,,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
20010101,Rcflpsctovy sgngyvidm vkvux iropgglwrks: foft-xgfecrive audujshs hm Csgentlma (Advjctjrzd absdrdxt),,Pediatric Infectious Disease Journal,,,21,4,1/2/01,287-291,
691035,20010101,Some college,Bmj Open,,,4,5,1/14/01,326400e,?
801512,,enĺg,The Behavioral and brain sciences,Nehdv Brwhv Sch,0140Ǧ-525X,20,3,9/1/97,371-80; discussion 435-513,
121133,amonicrac laegahpose rof yparehtoidar evitarepoerP,gne,,,,,4,1/5/01,,?
68428,Xotodjc slwgedy mn ghnecouogt.,gne,Archives of gynecology and obstetrics,Avcy. Gfkrbul. Obstsj.,?,982,1,,6-May,?
13į6032,20010101,,,,,21,?,,Some college,
131606,The cost of depression-complicated alcoholism: health-care utili▍zation and treatment effectiveness,,,,,20,0,1/1/93,138-52 ST  - Thw cuxt on eepgqsxiun-cpoponcafrb ancojplivm: hxaldj-cxtv utiohzwvlon ang ereetkety efffgnicsngrs-,
,,,,,,00,0,,,?
57286,,eng,Psychological medicine,ИPsychol Med,1469-8978,43,33,1/13/03,81-705,"{""J M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}"
622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,gne,,,1040-2446,76,5,1/1/ĥ05,526,?
107979,20010101,eng,-1,Nepal MedԺ Coll J,,72,6,1/3/06,722-7,"{""T Forsn"",""J Eriksson"",""C Osmond"",""D Barker""}"
252Ļ990,,,Journ୬al of Psychopharmacology,,,Some college,5,,646-666,"{""Albert K. K. Chung"",""Siew-eng Chua""}"
861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),,Cost Effectiveness and ࿤Resource Allocation,,?,9,,1Œ/11/01,,
50315ķ9,Sports injuries of the ankle. [Japanese],,ihssaz iakkaG akegiekieS noppiN,,,Some college,?,,,"{""E Fujimaki""}"
325081,,,"Basic Rights: Subsistence, Afflueᔛnce and U.S. Foreign Policy",,,0,?,Alabama,,
399134,,Some college,,,,56,?,Alabama,791-802,"{""S. Swsb"",""F. Kahfpoe"",""N. Nlhl""}"
,[Procalcitonin as an early marker of sepၻsis],,,,,,6,,Some college,"{""O. Thuemer"",""S.೻ G. Sakka"",""E. Huttemann""}"
98479,".erutalucsav lairetra eht fo seitreporp lacisyhp eht gnitiolpxe ,noisnetrepyh lairetra cimetsys fo tnemtaert eht rof sisomotsana suonevoiretra laromefoili dexif a fo noitaerC :relpuoc XOR ehT",ENG,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Some college,,-1,-1,Alabama,,?
,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,ĺeng,ʠPLoS One,Some college,1932-6203,88,7,1/13/01,,"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,,Pain practice,,,,0,,351,?
20010101,A re-appraisal of screening for colour vision impairments,,"Child: Carୄe, Health & Development",,,,5,79/1/1,391-398,"}""dyorloH .E"",""llaH .B .M .D""{"
24606Ĺ7,20010101,eng,mA gruS dnaH J,Ure Gourgzl of hatd vudfery,?,28,1,1/3/01,Some college,"{""M. A. Shah"",""S. F. Viegas"",""R. P. Morris"",""R. M. Patterson"",""D. Osada""}"
418161,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,Some college,,,,Some college,0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,"{""A. Sengupta"",""D. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 Karsies"",""G. U. Liepa""}"
8529,20010101,Some college,The European respiratory journal,Euҵr. Respir. J.,?,39,6,1/12/06,1468-74,?
20010101,20010101,,,,,39,0,1/9/0ĩ1,Some college,"{""S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a ᑟDP  - EBSCOhost Camden""}"
,Historical misrepresentation in science: the case of fetal alcohol syndrome,Some college,Sci Eng Ethics,Some college,,44,4,1/1/98,42Ĳ7-35,?
15325,20010101,,British journal of clinical pharmacology,Vr U Clyn [ydxnacol,0306-5251,Some college,5,,471-6,"{""G Villa"",""A Zoppi"",""G D Malamani"",""G Marasi"",""A Vanasia"",""R Fogari""}"
