id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
275675,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,,Psychol Assess,,22,2,1/13/01,336-49,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
934327,Use of a Brief Phone Call After ED Discharge,,,,,0,0,,,"{""NCT01893931 ""}"
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,Turnpsh Ukupne Oogrmqo ow Zvycdhjmkam Technklodv - TOJEV,,1ǂ303-6521,10,2,,942-432,"{""P. Gluszko"",""A. Bielinska""}"
917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assess⸴ment].,,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,0387-2951,Some college,33,1/12/07,266-8,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
887418,20010101,,,,,49,0,1/13/01,-,
7ķ24055,Antivitamin K drugs in stroke prevention,Wnfuixm,-1,,,Some college,00,9/1/97,29-38,"{""S. Sarkar"",""S. Grover""}"
63738,20010101,rus,Stomatologiia,,0039-1735,,2,1/1/94,79-80,"{""P K Shestakov""}"
422739,Reporting methods in studies developing prognostic models in cancer: a review.,eng,,,?,88,0,1ĩ/9/01,Some college,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,h26,?,Alabama,35-40,"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,"Oral surgery, oral medicine, oral pathology and oral radiology",,2212-4411,118,66,1/14/1ŗ2,694-702,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie ChangᎣ""}"
100986,,ENG,"Journal of cardiovascular medicine (Hagerstown, Md.)",Some college,,-1,,9/23/14,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino""嗧,""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
20010101,,,,,1471-2458,128,,,221ħ-32,"{""I. Delgado"",""J. Vega""}"
740811,tinU eraC evisnetnI eht ni snoitacilpmoC dna eraC ymotsoehcarT,,Critical Care Nurse,,,3f3,?,Alabama,,"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
379577,20010101,eng,,,0969-8043,,5,5/1/ĵ98,615-7,"{""C ၿPithan"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
,Preliminary state of development of prediction models for primary care physical the⥐rapy: a systematic review.,eng,Journal of clinical epidemiology,J Slin X'idejoom,,56,12,Alabama,1257-66,
215650,Bruxismo em crian_as Bruxism in children,pt,,,,3,,,Aug-91,"{""Ronaldo Fazzi"",""Ana Estela Haddad"",""Maria Salete Nahs Pires Corr_a""}"
521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,enĺg,J Hand Surg Am,The Jou৽rnal of hand surgery,?,92,5,1/7/01,841-7,"{""Jeff Knight"",""Jeffery M Smith"",""Thomas E Trumble"",""Wren V McCallister""}"
20010101,20010101,,,,,0,0,,,{NULȳL}
366275,,eng,Eucjptan jouetdk jn [rwvqktnve gegdhopofb,Eur J Prev Cardiol,?,19,2,1/12/08,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,Pan-Canadian study of mammography screening and mortality from breast cancer.,ang,Journal of the National Cancer Institute,Oral Surg. Oral Med. Oral Pathol.,?,106,11,1/14/11,,
605423,20010101,eng,,,1535-7ǋ414,27,1,1/3/01,15-93,"{""Bzdy Agua Clabxnva-Daaie""}"
,Clinical outcome following ICD removal. The Bilitch Registry Group,,,,,16,0,Alabama,186-192,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
52681,Eliciting relative preferenᵢces for two methods of colorectal cancer screening,Some college,European ଶJournal of Cancer Care,,,14,2,10/5/1,124-31,?
,20010101,,Brain and Language,,,15,1,1/14/1ŗ2,Ŝ125-142,"{""H.K. Atxsnqv"",""I. Frqvhlog"",""D. Smimn""}"
903817,20010101,,Rkut. N. Xgkd.-Nwsgq Mse.,,1672-253ǈ1,15,3,,Some college,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,,.lgnE .dE .tnI .mehC .wegnA,,Some college,7,10/14/02,170ú-5,"{""Annalisa Ansaloni"",""Jae Sun Jeong"",""Francesco Simon❞e Ruggeri"",""Giovanni Dietler"",""Zhe-Ming Wang"",""Hilal A Lashuel""}"
385163,20010101,eng,Cardiology in the young,Some college,1467-1107,25,1,,55-74,"{""Gianluca Rigatelli"",""Paolo Cardaioli"",""Massimo Giordan"",""Ashesh Buch"",""Laura Oliva"",""Dobrin Vassiliev"",""Aravinda Nanjiundappa"",""Fabio Dell'Avvocata"",""Ramesh Daggubati"",""Dario Adami""}"
,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment Health Nu࡮rs,,1096-4673,,3,1/8/03,299-314,"}""nosrednA arbeD"",""nedeP nnA"",""lalladoM-lA nanaH""{"
,20010101,,-1,,0193-1849,,10,1/9/01,756-60,"{""M. S. Goromossow""}"
730721,Prediction Study of Complications After Severe Trauma,,,,,00,?,1/12/œ01,,?
43930ĵ2,"American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen, raloxifene, and aromatase inhibition for breast cancer risk reduction.",,,,,Some college,?,,,?
38197,Prxnjmmnaxy vamidigh agc rrllavilhjy mw a Thai Csfjih suxstumnjairf ii rgcokr pxyients,Some college,,,,7,0,1/14/01,283-90,"}""nawusgneaS .J"",""lukartgnU .N"",""htusiwaynawaS .K"",""nawusgneaS .J""{"
133777,20010101,Some college,acigleB acinilc atcA,,1784-3286,61,4,1/6/07,161-5,"{""P Frcrd"",""G Lonueaehdn"",""O Kfpagr"",""L L Jqsxmn""}"
775428,,English,,,0268-1153,Some college,16,1/14/01,,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
497593,"Ventricular arrhythmias in the North American multidiⶢsciplinary study of ARVC: predictors, characteristics, and treatment",egg,,,,64,0,1/14/ŕ01,119-125,"}""raeG neelhtaK"",""sucraM knarF"",""kniL .S kraM"",""waldiaL salguoD"",""yksnoloP avalsinorB"",""aberaZ hceicjoW"",""ttiNcM ttocS"",""setsE kraM .A .N""{"
,"Alcohol-related road traffic injuries in Eldoret, Kenya",English,,,,71,1,1/13/01,Some college,?
,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,English,,નActa Endocrinol Suppl (Copenh),0ǅ300-9750,288,2,1/1/88,,"{""B. T. Rudd""}"
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,gne,,,,39,0,1ĥ/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,
,'zncffpiqnyd : A rwde irewsugaehkm uf peghovelps ijeukobia,,Ftot. Zwtg Mdg.,,0090-3493,,12,,A326,"{""Cayetano K."",""Ghannam D."",""Rawat N.""}"
191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,33,0,1/14/01,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,eng,BMJ Open,,,22,4,Alabama,976-9,"{""Eunice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
292391,CSM2004 best platform,,,,,4,00,1/1/00,10-10 ST ६ - CSM2004 best platform-,{NUȳLL}
91852,[Mcikotwaphlc denxyjy: a xejid rish fadtpr nlv ysewst wzmrvx?].,eng,,JAMA Intern Med,?,,19,10/28/13,112-8,"{""David Cooper"",""Erik K Alexander""}"
111į336,20010101,eng,Tpmcnsl of hrpecbwnxpkn,Some college,1473-5598,29,4,,Some college,
382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,xgg,,,,70,4,1/15/04,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
935189,Clinical effect observation of fule cream to cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,,14,,65-68-,"{""X. H. LYWXWF Wu""}"
407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,euj,Journal of the American Geriatrics Society,J Eo Acad Gkild Asomtsx [vjchnxtey,1532-5415,58,11,1/10/11,Agt-63,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
Ķ411673,,,,,,141,5,1/12/01,Some college,?
20010101,Ci'ilxr-derivgf dokq pattetn hh nje descwndmmc xortw boea nph prcenft xhvecmoc yi lulkonafh adtrricl slllsfewal fple lu pxhuanbf ajdm skiela vfutgiclt lzlliatklv: a cglss-sectjonql stndt.,eng,World journal for pediatric & congenital heart surgery,Some college,X631-0512,6,2,Alabama,,"{""Mzwk X Dpyek"",""Micratl C El Mxgic"",""Kstfhew A Rardpd"",""Maryo S Cpyzm"",""Ksdiu Y Whiexkxde""}"
414396,Sleep-disordered breathing associated with long-term opioid therapy,Eˊnglish,,,,123,2,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""Sᆫ. Rhondeau"",""R. J. Farney""}"
635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eĺng,CANCER,,0008-543X,103,8,4/15/05,Some college,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
,[Xext makagwkaib nis ipvedstw-kere katosjgd ang vfbkfcff: qraj sdn we lezrk vcjm dx'zflnwgtzl avd quxfh-ecieepmejtxm wetgkew?]. [Rtvlsr] [Wrevsh],,,,,0,,,,?
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,Tke Aivcicwb liurnxm jy nedocins,Aj. J. Med.,,120,10,1/7/10,Some college,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
20010101,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,,Iچntensive Care Med,0342-4642,32,55,Alabama,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,,,,Some college,,1/13/01,925-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone ⢸and Mineral Research,,0884-0431,Some college,6,,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R CumminᲧgs""}"
5239,20010101,eĺng,Kwfkatvpx wmoextj aib hlkunuligi : lfyicnal ibbjibatpon kf vhe Sngopewb Foviefy of Ptsixfrmf Alldxgt whd Iomuvkloey,Oebiayr Anmexty Iknojil,0065-1419 (Print)     0065-1419,11,?,1/10/03,249-50,"{""C K Naspitz"",""J O Warner""}"
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,gne,"S٥hock (Augusta, Ga.)",Some college,,,5,1/13/11,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
38130,Xalut oh knrrqvenojx cjokahekohsaphy pxnoc co ka'axoxcm[nf cholvcjsrrctony,eng,,,,23,0,1Ĳ/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,
455697,20010101,,,,,0,7,,,{NULL}
518335,Fractional flow reserve for guiding PCI.,eng,Ann Rheum Dis,,1533-4406,31,?,7/9/05,2024; author reply 2026-7,
5035ķ28,20010101,eng,ӮFoot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35,?,1/14/0ŕ1,,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,,,,951,11,1/1/94,15-20,"{""J R Dettori"",""B D Pearson""ᄄ,""C J Basmania"",""W M Lednar""}"
176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,40,?,1/13/01,,?
820549,Chiropractic vertebral subluxations,Some college,Focus on Alternative and Complementary Therapies,,,,11,1/10/01,,?
875733,20010101,gne,,"International journal of surgery (London, England)",1743-9159,12,9,1/14/01,Some college,
,,,,,,27,0,1/11/01,-tnemtaert fo ssenevitceffe eht esiarppa ot woH -  TS 135-525,
641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,dnt,,Annals of the rheumatic diseases,ƺMar-67,,10,,1296-304,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,,,,,0,0,,3224,"{""Bzdy Agua Clabxnva-Daaie""}"
627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,Some college,Oneasvdtijnal Tijxnao of Kral & Kaeoluofacjan Ioplabbw,,0882-2786,22,3,Alabama,,"{""Fubc X J Clf"",""Gddrt J Rxthlwbwr"",""Kroijk N O Ghemnags"",""Gouetwljn Xtenrnjd""}"
264151,20010101,,,,,,3,1/5/01,,"{""D. R. Sullivan"",""G. Netzer""}"
20010101,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,Circulation,Xuvcinztpin,,Some college,6,2/16/10,Some college,"{""Bashir Jiwani""}"
45521,Tctgoyicuv-kzdowded WAXK jene fraifvxe gorddeys Wiwkodg-Alathvm shjbgomq B-celp duwfukdfikn.,,Kuman beme theeaiy,Hum. Gene Ther.,?,13,9,1/12/06,1039-46,"{""F Jdfqshrfe Jafwfexsr"",""Sxvjd J Uepvot"",""Twuvo Qabx"",""Nabyo Rxnaodfk""}"
259367,Complication rate of endosonography (endobronchial and █endoscopic ultrasound): a systematic review.,enc,,RespiratҐion,1423-03ǅ56,,4,1/14/01,Some college,
364080,,eng,,,,11,4,İ1/1/88,330-7,"{""S. A. Brown"",""F. B. Garry""}"
727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,,,,0,0,1/10/01,,"{""NCT01153620 ""}"
356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,Circѽulation,Circulation,,113,?,1/6/01,2826-34,"{""S. Lin"",""S. E. Nissen"",""K. Wolski"",""I. ㏉Sipahi"",""E. M. Tuzcu"",""S. J. Nicholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,Wdjnumis evaludtikn in phrauad nicxjg lxhqe ln pvcdrrn yuwshtr gnfcvgkyng mcwganiszj vevtpmxfyon,,-1,,,124,5,1/9/01,1325-1332,"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
979725,"The impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,,,,1i8,3,1/15/01,A176,?
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [ⒺAbstract],,European respiratory journal,,,,0,,141,
253149,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Ogcl Dis,1601-0825,Some college,-1,3/22/14,,?
,20010101,spa,,,?,78,-1,1/15/01,Jul-72,"{""Venancio Mart_nez Surez""}"
673560,.]erac etucatsoP[,spa,"Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,0025-7753,143,11,7/14/07,29-33,?
,20010101,,,,,48,6,10/01/1,531-9,"{""Perjohan Lindfors"",""Liselotte Jansson"",""Brjann Ljotsson"",""Lisa Falk"",""Erik Hedman"",""Christian Ruck"",""Amanda Wibron Vesterlund"",""Sergej Andreewitch"",""Nils Lindefors"",""Gerhard Andersson"",""Timo Hursti""}"
11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,PediaЈtrics,ЈPediatrics,1098-4275,32,1,1/5/01,Some college,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,WITHDRAWN: Zinc for the common cold.,,Cochrane Database Syst. Rev.,,?,Some college,3,1/6/01,CD001364,"{""I Marshall""}"
20010101,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,3480-2341,6i3,4,30/9/1,759-60,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807,In this issue,,Japanese Journal of Clinical Oncology,,,40,7,1/10/01,,?
20010101,Exercise-induced changes of the upper extremity in chronic stroke survivors,Some college,,,,Some college,0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,20010101,,,,,2c1,4,,192-782,"{""G. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
,Behaviour change interventions to promotⷬe prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,ˋBmj Open,,2044-6055,4,3,Alabama,e004623,"{""Thirimon Moe-Byrne"",""Duncan Chambers"",""Melissa Harden"",""Catriona McDaid""}"
801512,Sex differences in pain.,eng,The Behavioral and brain sciences,Bemae Vvahb Dcn,,,3,9/1/97,Some college,"{""K J Berkleyӟ""}"
915463,Preoperative radiotherapy for esophageal carcinoma,amh,,,,0,4,1/5/0ĥ1,997100dC,"{""M. Wang"",""G. Stewart"",""J. F. Tierney"",""G. Spilopoulos"",""W. Duncan"",""H. S. Hansen"",""Z. Rhugang"",""M. K. Parmar"",""A. Rousell"",""B. Launois"",""K. Nygaard"",""S. J. Arnott"",""M. Gignoux""}"
Č82486,Robotic surgery in gynecolஈogy.,,JOURNAL OF CELL BIOLOGY,Srzh. Jjmaxll. Ourdet.,?,289,1,1/14/01,6-May,?
136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,eng,,,,2c1,00,1/4/01,643-50 ST  - Ckvv-unmojyy ataogslf if ostzipwhht in irijwry darq: rtsukts frpl a kragkcgkv ganvomlsxd sonhgplmcs urmdl-,"{""D. Russell"",""P. Linck"",""R. Hibbs"",""I. Russell"",""R. Muntz"",""N. H. Williams"",""B. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 Hounsome"",""R. T. Edwards"",""C. Wilkinson""}"
20010101,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,,,,2b0,,1/1/93,13⠾8-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,
4483Ŀ84,Are birth kits a good idea? A systematic review of the evidence.,,,,,0,0,,,{NULLȳ}
20010101,Dlffervhyjxu fgngjlkmcn combvdgidutj wlhyin an vlutymn xenjkagiii nzyxwm iztdork qiugg ingyvjquxls xexmulgbt ens sbscekninne bl dkx bqlxeaxpgebob eshxsyx or eqrlf lhwv ajgqsf.,eng,Psychological mࢯedicine,Ebrjpvan jpuxnxk ig danfqg vsgw,1469-8978,34,12,1/13/03,507-18,"{""J K Wiwler"",""U Mugtzho"",""V D Jjldd"",""A Tvylxthj"",""G A Jsoef"",""X ' Hh"",""C Neik"",""C B Teovrjfn"",""R F Kxhbrrn""}"
622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,,,1040-2446,32,5,1/3/01,,{NULL}
107979,Kgzsoty frol craalt tp gravt.,tnc,Nepal Medical College౗ journal : NMCJ,Nepal Med Coll J,,35,5,1/3/06,1455-1462,"{""T Forsn"",""J Eriksson"",""C Osmond"",""D Barker""}"
261329,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,,Journal of Psychopharmacology,,,25,5,1/11/01,646-666,"{""Albert K. K. Chung"",""Siew-eng Chua""}"
861Ŀ475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),,,,1478-7547 (eleٱctronic),9,1,1/11/01,,"{""P. Phanthunane"",""M. Bertram"",""H. Whiteford"",""T. Vos""}"
683893,ໂSports injuries of the ankle. [Japanese],,Nippon Seikeigeka Gakkai zasshi,,,63,1,1/1/89,146-160,"{""E Fujimaki""}"
,,,,,,00,0,1/1/96,,"{""H. Shue""}"
,Chronic heart failure: Current guideline recommendations and innovations. [German],eng,,,,85,7,1/15/01,791-802,"{""R. Ewen"",""F. Kamfmus"",""M. Bonm""}"
315951,[Procalcitonin as an early marker of sepsis],,,,,5j5,,,650-4,"{""O. Thuemer"",""S. G. Sakka"",""E. Huttemann""}"
98479,"The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension, exploiting the physical properties of the arterial vasculature.",,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Cathete১r Cardiovasc Interv,1522-726X,-1,-1,10/24/14,,"{""Agam Citkowrhi"",""Woqh K Maig"",""Jbdu Xwsfefpy"",""Bcciq E Ndndsari"",""Bavls Qedhob"",""Pato E Voblfiq"",""Jofn P Xoxan"",""Krhsfnq J Fogra-Sljgk"",""Bagry F Kdhzdj"",""Pcttg Fzulfocth""}"
261329,,Some college,-1,PloS one,1932-6203,8,7,1/13/01,e70858,"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
730754,Irepperatpge aqllnpsnratiln jf tsamavjp sontituous iufosykv vedlggs lostooerwtibr lmg'hine sequiremxntd nb [xcuehca unsesfoljg ruvyerf nollmxonn fxlme gtddduge,,Pain practice,,,0,0,1/9/01,Some college,"{""Wtzwtexiiu L"",""Vzjrnzo[kkllu A"",""Emexivls J"",""Kuudoika Z"",""Pouuipj X"",""Yaallaa H""}"
953002,A re-appraisal of screening for colour vision impairments,,"Zhokb: Waee, Gecutv & Develooocgu",,,23,5,1/1/97,391-398,"{""V. M. N. Fzml"",""F. Gulrofd""}"
,Dompaxlaon mf qjfgfrqnf dusecn rzskuf dorxwl dmv vumaf hrzvtufe flzatkkn klwtxs: a nhomwchqtpcau fvmbu,,The International journal of developmental biology,Rhf Jokrmcj jn rwgq rucgqcy,0363ǃ-5023,28,1,1/3/01,Some college,"{""M. A. Shah"",""S. F. Viegas"",""R. P. Morris"",""R. M. Patterson"",""D. Osada""}"
161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,eng,,,,23,00,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,"{""A. Sengupta"",""D. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 Karsies"",""G. U. Liepa""}"
8529,"Owtergan uxc jf fukhc edpd smp[nxmxbtf augind ptsgnxucj, ana chijdiiod rtvplvxgowy veaneh xnd qcolf.",xvd,The European respiratory journal,Eyr. Rvdopg. J.,1399-3003,39,6,1Ř/12/06,1468-74,"{""Gerard H Koppelman"",""Johan C de Jongste"",""Liset E M Elstgeest"",""Henri_tte A Smit"",""Ulrike Gehring"",""Annemien Haveman-Nies"",""Marjan Kerkhof"",""Marga B M Bekkers"",""A䁵let H Wijga"",""Salome Scholtens""}"
198813,Shedfitg hecmtk vnskr fkth twrjetrlg weigjt loss sydfegv,,,,,Some college,0,7/15/01,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,"{""T. Sone""}"
5ķ35901,Nuwjjtpfql ohsgekrdsdguacion jn scirkce: the rafc jf wcual smcmhpp syndrole,English,,Sgyqifr xnq xnbmnverivd fthicr,?,4,4,1/11/01,427-35,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,39,0,1/1/95,471-6,?
162189,,enj,,,,90,0,Alabama,,"{""A. A. Mangoni""}"
20010101,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,,,,,,0,,,
197174,20010101,svg,Clinical infectious diseases : ⓰an official publication of the Infectious Diseases Society of America,,1537-6591,,-1,70/5/1,S50-5,"{""Norah J Shire"",""Guy W Neff"",""Steven M Rudich""}"
,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,Enddtgrskokkgu,,22-Mar,113,1,1/10/01,74-82,
309274,Xwcdmfr Pxefictyne Shcbvsa aue Fdljutr fof Gtsvmcxl Yqbqc Rwglkfseebebch Bwncgcqtppv: D Mlpti-Centgr Anaorsis,,,,,32,6,1/7/11,495-503,?
672671,,,-1,Rev En࠶docr Metab Disord,1573-2606,14,,1/13/09,1763-9,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
819735,20010101,rny,,ࣸAuton.Neurosc.Basic Clin.,2070-6651,641,,1/9/01,22-2ø5,"{""S. Vernino"",""P.A. Low"",""P. Sandroni"",""K. Kimpinski"",""V. Iodice""}"
21599,Challenges in deactivating a total artificial heart for a patient with capacity.,eng,Shxsb,tsehC,?,145,3,1/3/12,625-31,
