id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
617801,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,eng,J. Clin. Psychiatry,,9866-0610,,8,1/5/08,ĺ974-81,"{""Kjchwel R Tkwad"",""Yuytbhua Qang"",""A[rjl E Ncrriwtv"",""Melpivx Mitgot"",""Bxrop F Ruchetg"",""Bqcuara R Femgjh"",""Mccn G Kudelk"",""Hacfelir Ricrard"",""Slfcn VanLttws""}"
480030,Zvx'hivd xiiced xokcinatmlh approdsi fot tye hdekghsizatilt od mkitm[eg qidtccnipi iclwexaes,eng,,,,25,1,1/14/01,172-82,"{""C. Jahanchahi"",""C. C. T၍ook"",""B. C. Ujang"",""D. P. Mandic""}"
660499,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,Some college,-1,,,25,1,1/9/01,28-Jul,"{""Ldrlof Rodrijiqs Gumunglex"",""Snw Cpaudia Ycaham Nqsfa"",""Marla Legra Bival Xatwvj""}"
355078,Use of episiotomy in the United States,eng,,,1523-536X,29,1,1/2/01,1577-1588,"{""M. C. Klein""}"
696985,"The Diversion of Ultram, Ultracet, and generic tramadol HCL.",gne,Journal of addictive diseases,J Addict Dis,1545-0848,25,2,1/6/01,,"{""George E. Woody"",""Anne Geller"",""Edgar H. Adams"",""Theodore J. Cicero"",""Alvaro Munoz"",""Edward C. Senay"",""James A. Inciardi""}"
826471,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,,Psywykdokatlb mfslzinq,Psychosom Med,0927-3972,0,5,1/10/ő01,Some college,"{""Sergio Garrido"",""Angeles Pulgar"",""Stefan Duschek"",""Mar_a Mart_n-Vzquez"",""Gustavo A Reyes Del Paso""}"
807737,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial,,J. Clin. Oncol.,,0732-183X,28,15,,,"{""Ugurel S."",""Schadendorf D."",""Garbe C."",""Trefzer U."",""Egberts F."",""Hassel J."",""Weichenthal M."",""Hauschild A."",""Mauch C."",""Gutzmer R.""}"
875781,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,eng,J ѽHosp Infect,,0195-6701 (Print) 0195-6701,44,?,,119-26,"{""P. Domicel"",""A. Tammelin"",""E. Stahle"",""A. Hambraeus""}"
931944,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,,Australian and New Zealand Journal of Psychiatry,,ƻApr-74,44,9,1/10/01,791-799,"{""Komla Tsey"",""Melissa R Haswell"",""Lyndon Reilly"",""David Kavanagh"",""Chris Doran"",""Arlene Laliberte"",""Andrew Wilson"",""Yvonne Cadet-James""}"
123731,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,eng,,,,194,1,1/1/98,59-63,"{""K. Radig"",""A. Roessner"",""P. Buhtz""}"
180588,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),,,,,23,23,1/5/01,25-29,"{""Geoffrey C. Williams"",""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}"
440684,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,,,,,58,00,,,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
,Studies on the biological activity of two strains of BCG: influence of production conditions.,eng,DEV. BIOL. STAND.,,0301-Ǆ5149,58,-1,68/1/1,105-18,"{""I Cgongfkoyc"",""A Eneinarpx""}"
964184,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,,Circulation,Circulation,peS-22,128,?,,,"{""N. Harcourt"",""S. C. Masri"",""M. Colvin"",""G. Raveendran""}"
265490,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,Eng,Ann RheumѾ Dis,,Mar-67,82,?,,,
463556,Stwlccutak btain xfwmtes adxizmstqg wich antopsycmohnd ttwatmdnt om sdgozopifwkiz      dd retcalza vg gkxaj-nzwec jogkhlmetrpc MGK: wn cvhnvauiui umkxlkhold esbikarion       meba-qnwjyfis.,,,,,0,0,,,{NULL}
749844,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",,Hawaii J Med Public Health,Hawai'i jourℴnal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,2165-8242,27,8,1/13/01,286-91,"}""zurC aleD .R .M"",""yohC .L"",""ecraeP .G .M"",""oeH eeH .H"",""kcocaeP .T"",""arawigaH .M"",""awagasU .T"",""lletneS .T""{"
300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,,"Bundesgesundheitsblatt, Gesundheitsforschung, Gesundheitsschᤩutz",Some college,1437-1588,i54,5,1/11/05,584-90,"{""M Wabitsch"",""A Moss"",""D Kunze""}"
166521,The cost of national service frameworks,eng,,,,Some college,-1,1/4/01,-skrowemarf ecivres lanoitan fo tsoc ehT -  TS 9-86,"{""R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle""}"
,"Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is, but many people ignore it. Here's how to get started.",cng,Diabetes forecast,tsaceroF setebaiD,0095-8301,34,8,Alabama,98--100,"{""Shauna S Roberts""}"
,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,0,0,1/5/01,,"{""Linda M. Burton"",""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan"",""Sherri Lawson Clark""}"
668772,"Lxck oy asdocidtljt befqaet dhq connxxpn 37 E1019B ccig polymirohmsm auf cutkisdj artcry difeasv hh x Rjjgesa [mpnletoon: Nzns-atwuvvir od 2,206 shynects.",ENG,stroper lacidemoiB,Biomed Rep,2049-9434,Some college,3,1/13/05,464-468,"{""Yan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}"
20010101,[Effects of tobacco advertising regulations in various countries],,Nihon Koshu Eisei Zasshi,[Nihon koshu eisei zasshi] Japanese journal of public health,0546-1766 (Print) 0546-1766,f42,12,1/1/95,1017-28,"{""T. Sone""}"
788507,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia,eng,Am J Health Syst Pharm,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,1079-2082 (Print) 1079-2082,67,?,1/ő10/01,798-805,"{""S. B. Levy"",""A. O. Shogbon""}"
620483,20010101,,murof gnisrun ygolocnO,Oncol Nurs Forum,0190-535X,28,5,1/1/06,815-22,"{""Y L Ku""}"
433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,0,?,,,{NULL}
737167,Understanding depression in palliative and end-of-life care,en,,Nursing standard (Royal College of Nursing (Great Britain) : 1987),,23,12,,"48-57; quiz 58, 60","{""Anas Younes"",""L Jeffrey Medeiros"",""Frederick Hagemeister"",""Maria Alma Rodriguez"",""Sima Jeha"",""Paolo Fiumara"",""Lynne V Abruzzo"",""John T Manning"",""Jorge Romaguera"",""Andre Goy"",""Dan Jones"",""Peter McLaughlin""}"
744601,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,,Value Health,,978-1-2673-2110-7,17,,,,"{""Dilokthornsakul P."",""Joo M.J."",""Lee T.A."",""Pickard A.S."",""Lin F.J.""}"
85Ŀ6471,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,EXPERIMENTAL CELL RESEARCH,,,284,2,1/3/01,28ĳ3-90,"{""W. Hunziker"",""K. H. Tan""}"
570704,Rituximab-related viral infections in lymphoma patients.,eng,Leukemia & Lymphoma,,,48,7,1/7/07,1307-12,?
520153,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,Some college,XADIOLODY,,,240,1,1/6/07,18Ĺ7-93,"{""Carol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Ward""}"
,20010101,,,,,56,?,1/12/01,40-43,"{""S. Dey"",""P. Bhattacharyya"",""B. K. Biswas"",""B. Bhattarai"",""P. Bhakta""}"
24381,,eng,Hswddzhr,Headache,0305-1862,Some college,?,1/13/11,1541-7,"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
827921,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,eng,,,1098-240X,32,2,,204-16,"{""Sandra M Walsh"",""Shiue Chen""}"
4612ı04,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,0,0,,,{NULL}
482860,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),Some college,Hi sminhqi dfja. Iwugolobowwp xurnexv,,1532-5415,21,9,9/1/98,378-84,
18298,Ulcer Healingၤ After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Some college,1347-4820,-1,-1,4/14/07,,"{""Daiki Uchida"",""Yukihiro Saito"",""Hisashi Uchida"",""Atsuhiro Koya"",""Nobuyoshi Azuma""}"
365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,Some college,PLoS One,eno SolP,1932-6203,Some college,11,1/14/01,e112077,"{""Skye P Barbic"",""Paul W Andrews"",""Zachary Durisko""}"
,[Mammographic density: a valid risk factor for breast cancer?].,fre,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,0221-0363,89,?,Alabama,1140-50,"{""G Boutet""}"
572343,20010101,eng,Ann. Hѣematol.,,0939-5555,80,-1,1/1/01,B123-6,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
,Core symptom measures in cancer clinical trials.,eng,,Some college,1460-2105,Some college,7,,,
663339,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,eng,"AIDS (London, England)",AIDS,1473-5571,Some college,17,11/13/12,2211-22,"}""enuCcM-htimS K neraK"",""ttivarG E ittaP"",""nahiluoH F enirehtaC"",""senoJ-nostaW harobeD"",""ekraL L ahsataN"",""htimS S refinneJ"",""iksobihS nehpetS"",""nhuK esiuoL"",""seyaH drahciR"",""gnaW iuhnuhC""{"
20010101,,eng,"Oral surgery, oral medicine, and oral pathology",Oral Surg. Oral Med. Oral Pathol.,0030-4220,53,2,Alabama,152-6,"{""M Mikkonen""ၩ,""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,Osteoporosis in men,eng,Journal of Biomolecular Techniques,Archives of internal medicine,?,,2,1/1/98,194,"{""M. Galus""}"
307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachw∠eise untermauern die Perrin-Technik,,,,,14,2,1/13/06,15-Oct,"{""Raymond N.݂ Perrin""}"
49698,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,1d3,4,Alabama,190-192,"{""Z. Hirschfeld"",""I. Brin"",""Aཌ. Fuks"",""M. Guelmann""}"
20010101,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,Some college,4,1/6/01,,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,,Opfr Setf,0361-7734,27,,1/2/05,271-7,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
,Improvement of action tremor by chronic cortical stimulation,,,,0885-3185,13,1,1/15/01,Aug-84,"{""B. Klplyb"",""W. Dcbu"",""J. [. Ngubeb"",""'. Werwsi"",""A. Fxvw""}"
,Validity of Rorschach Inkblot scores for discrㅽiminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,,,Psychol Assess,1939-134X,22,2,1/10/06,336-49,"{""Fvptt K Lnojgnygmd"",""Jsoi Kmljoeab Allvh"",""Iocads G Bwrb"",""Hxrwpcq L Wlovermldh"",""M Gwwesa Jxewpfdki"",""Jamzv O Wuob""}"
723439,Use of a Brief Phone Call After ED Discharge,,,,,0,?,,,"{""NCT01893931 ""}"
687404,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,Turkish Online Joᐗurnal of Educational Technology - TOJET,,1303-6521,,2,1/11/04,234-249,"{""Anas Younes"",""L Jeffrey Medeiros"",""Frederick Hagemeister"",""Maria Alma Rodriguez"",""Sima Jeha"",""Paolo Fiumara"",""Lynne V Abruzzo"",""John T Manning"",""Jorge Romaguera"",""Andre Goy"",""Dan Jones"",""Peter McLaughlin""}"
917231,,Some college,,,1592-7830,34,33,1/12/07,266-8,
887418,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),,European Journal of Cancer,,,49,0,,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
,A systematic review and meta-analysis of trials of treatment of depression from India,,Indian Journal of Psychiatry,,,5k6,0,1/14/01,83-92,"{""S. Sarkar"",""S. Grover""}"
83736,20010101,rus,Stomatologiia,Stomatologiia (Mosk),0039-1735,Some college,3,3/1/71,79ą-80,"{""P K Shestakov""}"
42Ļ2739,.weiver a :recnac ni sledom citsongorp gnipoleved seiduts ni sdohtem gnitropeR,,BMC medicine,ȈBMC Med,1741-7015,8,0,1/10/01,02-02,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,,,,,26,1,1/1/01,35-40,"{""J. M. N຦eal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,enĺg,"Ofxk sotgecn, oexk medycivd, orwl pxthilkeu dhv oraj rzaikkogi",,2212-4411,118,6,Alabama,46-655E,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,ENG,Johns Hopkins Medical Journal,,1558-2035,,-1,9/23/14,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
166179,,,"Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta, Chile.",,0034-9887,128,2,,221-32,"{""I. Delgado"",""J. Vega""}"
740811,Tracheostomy Care and Complications in the Intensive Care Unit,,Critical Care Nurse,,,33,?,1/13/01,18-31 14p,"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
379577,"Monitoring of fluid changes in hospitalized, Malnourished, Guatemalan children using bioelectrical impedance spectroscopy (BIS).",eng,"Applied radiation and isotopes : including data, instrumentation and methods for use in agriculture, industry and medicine",Appl Radiat Isot,,49,5,5/1/98,615-7,"{""C Pithan"",""M Mazariegos"",""N Wၿ Solomons"",""P F_rst""}"
658981,20010101,,Oral oncology,J Clin֨ Epidemiol,,65,12,1/12/12,Ũ1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
215650,Bruxismo em crian_as Bruxism in children,pt,,,,3,2,,Aug-91,"{""R. Rehmani""}"
521132,,eng,J Hand Surg Am,Journal of applied physiology,?,29,,1/4/09,841-7,"{""Jeff Knᠺight"",""Jeffery M Smith"",""Thomas E Trumble"",""Wren V McCallister""}"
892609,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0,?,,,{NULL}
366275,"A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics, with a focus on primary prevention.",eng,European journal of preventive cardiology,Rue J [vev Dacenon,2047-4881,19,2,1/12/08,,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,Peu-Eqtsglsj studb od mwimpgdzlyr sztfshugy cns mlrtqmktf groj bexaat sxiwer.,enĺg,Regidhe de Teirinogue,,,Some college,9,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
20010101,Alcohol-related morbidity and mortality.,qng,,,,,1,1/3/01,,
,Euovoseu jytwome fokpkwhng YCG eemjrsm. The Bylitch Rfgjftry Tsoyp,Some college,,,,16,0,,,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
733752,Eliciting relative preferences for two methods of colorectal cancer screening,English,eraC recnaC fo lanruoJ naeporuE,,,Some college,2,1/5/01,124-31,
25ĳ2118,Bilingual speech: Bilateral control?,,Brain and Language,,0093-934D,15,1,1/1/82,125-142,"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}"
903817,ecnedive lacinilc fo tnemssessa nA :redrosid evitingoc dlim rof enicidem esenihC lanoitidart fo gnisrun ehS-oaiT,,Chin. J. Evid.-Based Med.,,1352-2761,Some college,3,,346-352,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,Angewandte Chemie (International ed. in English),,1521-3773,53,7,10/14/02,1928-33,"{""Annalisa Ansaloni"",""Jae Sun Jeong"",""Francesco Simone Ruggeri"",""Giovanni Dietler"",""Zhe-Ming Wang"",""Hilal ❞A Lashuel""}"
533425,Paeio'jjsiplogy of 'aezdoxlxao engollam: wvzjydeloi mf gfe rmme of imbvracsuzk wv'tnn qhqtimg hxsef jv tke ijrfdwwvdnev weyosatdoofcsomy ssdessoebt of pdniemts cotn gitit-hl-lrwd akntupbc.,eng,-1,Caeflil Fihmc,?,2g5,,,47-55,"}""imadA oiraD"",""itabuggaD hsemaR"",""atacovvA'lleD oibaF"",""appadnuijnaN adnivarA"",""veilissaV nirboD"",""avilO aruaL"",""hcuB hsehsA"",""nadroiG omissaM"",""iloiadraC oloaP"",""illetagiR aculnaiG""{"
645061,20010101,,Issues Me࡮nt Health Nurs,,?,29,2,1/8/03,299-314,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
164721,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,,0168-9400,Some college,10,1/1/67,756-60,?
730721,Prediction Study of Complications After Severe Trauma,,,,,0,0,Alabama,,"{""NCT01713205 ""}"
439302,.slevel uat latot FSC lamron dna tnemriapmi evitingoc dlim dna evitcejbus htiw stneitap ni yromem stciderp ytivisuffid rettam etihW,,,,,0,0,,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
20010101,Preliminary validity and reliₕability of a Thai Berlin questionnaire in stroke patients,English,,,,7,0,1/14/01,348,"{""J. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,,?,61,4,1/6/07,Some college,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
775428,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,Ebgkism,Journal of Biological Chemist஽ry,,0021-9258,,16,1/14/01,11342-11352,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
20010101,"Tentflwuuas zgehhthmias in the Burff Zmecjewg jtjtiviacjpliieey snuqn if SRCC: praeictkrx, cywracjcdystycd, ahd nrdanmeiu",eng,,,,64,0,1/14/01,119-125,?
899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,Journal of Oral & Maxillofacial Surgery,,,71,1,1/13/01,178-88,"}""erulCcM .A .S"",""dehavoM .R"",""amalaS .A"",""drO .A .R""{"
424254,,English,Acta Endocrinologica. Supplementum,,0300-9750,288,0,88/1/1,Some college,"{""B. T. Rudd""}"
161290,,eng,,,,39,0,1/5/01,,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,Pancytopenia : A rare presentation of legionella pneumonia,,Crit. Care Med.,,0090-3493,41,0,,Some college,"{""Bcnfnano K."",""Ckcunam A."",""Rcsat V.""}"
191138,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14,0,1/14/01,,?
743819,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,vug,"Obesity (ঃSilver Spring, Md.)",,1930-739X,22,44,1/14/04,97Č6-9,"{""E⿘unice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
193292,20010101,,,,,4,0,,,{NULL}
91852,20010101,Some college,American Acupuncturist,JAMA Intern Med,2168-6114,173,19,10/28/13,1796-7,"{""David Cooper"",""Erik K Alexander""}"
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,Some college,Journal of hypertension,J. Hypertens.,1473-5598,29,4,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,,?,70,?,,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
20010101,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,14,14,1/8/01,,"{""X. H. LYWXWF Wu""}"
20010101,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Journal of the American Geriatrics Society,J AmՋ Geriatr Soc,1532-5415,58,11,1/10/11,36-guA,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
411673,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,Englˊish,,,,141,3,1/12/01,133Ť7-45,"{""S. B. Venkateshiah"",""N. A. Collop""}"
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,,World journal for pᑎediatric & congenital heart surgery,Digue K Pcauzux Gonbagin Vxxrt Amrj,?,6,2,1/11/01,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396,Sleep-disordered breathing associated with long-term opioid therapy,,,,,123,?,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
762269,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,FANCSR,,0008-543X,103,,Alabama,Some college,"{ᚦ""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
383183,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experim㗣ental studies?]. [Review] [French],,,,,319,,,,{NULL}
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,-1,,1555-7162,120,10,1/7/10,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,gne,Intensive care medicine,,0342-4642,3e2,5,1/6/05,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,Benomkcigt vqdilhhvfzpy vjr U1 tlpbfkc seuamonw geul eswciumia: a 15-yacs Swuces Bnitersluy Yowpirwl vxprgkzncz,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,15,0,1/13/01,925-31,?
470179,Comparison❲ of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,snj,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,,21,6,6/1/95,,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,Children are pharmaco-therapeutic orphans.,Some college,Kebiwtvmd aluefcb ajd imminuljgy : odhmenzk 'nhmicatiok uy tme Ejvipawu Skcuenj mv Pediadrhz Snlqrgy atd Hlmunplkgb,,1399-3038,5,22,1/10/03,05-942,"{""C K Naspitz"",""J O Warner""}"
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,"Sjoxy (Cthircc, Js.)",Shock,1540-0514,40,5,11/31/1,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,ehh,,,,,0,1/1/99,,"{""S. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
45569ń7,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,,,,,0,0,,,{NULL}
518335,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,N. Engl. J. Med.,1533-4406,Some college,19,7/9/05,2024; author reply 2026-ݐ7,"{""Somjot S Brar"",""William A Gray""}"
503528,Difference in postural control between patients with functional and mechanical ankle instability,ĺeng,,Foot & ankle international,1071-1007 (Print) 1071-1007,35,10,1/14/01,1068-1074,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,Kjkhtacy Medieinz,,,159,1,1/1/94,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W Mᄄ Lednar""}"
176844,,,,,,15,0,1/14/01,,"{""Z. Jaywaulaue"",""V. Dxjanabahw"",""X. Sityuxddcvz""}"
