id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
322953,20010101,,Australian and New Zealand Journal of Psychiatry,,?,,9,1/10/01,7ŷ91-799,"{""Komla Tsey"",""Melissa R Haswell"",""Lyndon Reilly"",""David Kavanagh"",""Chris Doran"",""Arlene Laliberte"",""Andrew Wilson"",""Yvonne Cadet-James""}"
20010101,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,,,,,Some college,,,59-63,"{""K. Radig"",""A. Roessner"",""P. Buhtz""}"
180588,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),,,,,23,,,25-29,"{""Geoffrey C. Williams"",""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}"
20010101,20010101,,,,,0,0,,,?
,Rnudhes jg tke buoljyheal asdjvicy ud tso stgdknw ls BWG: inrnytncd ls lrlbuxtion cobditiovw.,ĺeng,DEV. BIOL. STAND.,,0Ǆ301-5149,58,-1,1/1/86,Some college,"{""M Chouchkova"",""A Engibarov""}"
964184,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,,-1,Some college,22-Ssk,,?,,,"{""N. Harcourt"",""S. C. Masri"",""M. Colvin"",""G. Raveendranᄿ""}"
265490,20010101,,-1,,Mar-67,0,0,10/41/1,,"{""D. I. Djntj"",""Q. V. Laguklb"",""R. Yytscg"",""A. F. Fbsynell"",""B. T. Dalpvktlv"",""H. S. Ulzhr"",""T. Gheny""}"
463556,,,,,,0,?,,,
20010101,,,,Some college,,72,?,1/13/01,286-91,"{""T. Sentell"",""T. Usagawa"",""M. Hagiwara"",""T. Peacock"",""H. Hee Heo"",""M. G. Pearce"",""L. Choy"",""M. R. Dela Cruz""}"
300057,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,ger,,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,1437-1588,54,5,,584-90,
1ĵ66521,,eng,,,,65,0,,Some college,"{""R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle""}"
292018,"Wimpna vbeps gj sltntss. Xebgwya jr stranteh. Strevgth bcemging iv zs hmpkxbxut tj qxiyht pjsr amc sitgcxs ds afsucyb ecxrdndg js, buf mcnj peopke lggort pt. Here'w miw ju gtt sjcrtfd.",Some college,Diabetes forecast,Diٸabetes Forecast,0095-8301,55,,1/2/08,98--100,"{""Shauna S Roberts""}"
20010101,seilimaF naciremA nacirfA nabrU emocnI-woL fo seviL eht ni gnisuoH dna ecalpemoH,,,,,0,0,,166-188,?
668772,"Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2,206 subjects.",ENG,Biomedical reports,Some college,,11,?,1/13/05,464-468,"{""Yan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}"
276001,,jňpn,Nigmn Klsji Epfgi Zasani,[Nihon koshu eisei zasshi] Japanese journal of public health,?,42,12,1/1/95,1017-28,"{""T. Sone""}"
20010101,20010101,,Qk U Hqapfh Aysg Phael,Aletjcem jouencj ir rgekth-susbem phqrjwxy : COJP : jfhigowl jkurhal kh hhe Amecican Vodittj jx Heaunv-Srstej Pjxrkqwirts,1079-2082 (Print) 1079-2082,Some college,10,Alabama,Some college,"{""S. B. Levy"",""A. O. Shogbon""}"
620483,Hre twmhe ph brtcsu deln-vdaimnwtllb: mqcs-sjqlyris kf hif ffsdxfvh llvvrafore.,ĺeng,Oncology nursing forum,Some college,0190-535X,Some college,,1/1/06,,"{""V L Yh""}"
433039,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,Some college,0,,,{NULL}
Ŀ737167,Understanding depression in palliative and end-of-life care,en,Nurs Stand,Nursing standard (Royal College of Nursing (Great Britain) : 19ᙅ87),0029-6570 (Print) 0029-6570,23,12,,"48-57; quiz 58, 60","}""rolyaT .V"",""droflehsA .S""{"
106447,Nuyqlsd wnrivjujoivrgibs ame risk fjs ecute irmbxfy sagwutiki: C xedv-crossoyee avs wafe-uijg-zpujvjl ftufy,,Value Health,,1098-3015,h17,?,,A776,
174658,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,Some college,-1,,,284,2,1/3/01,283-90,"{""W. Hunziker"",""K. H. Tan""}"
,Rituximab-related viral infections in lymphoma patients.,skg,Leukemia & Lymphoma,,,48,7,Alabama,,
520153,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,eng,,,0033-8419,042,1,1/6/07,187-93,"{""Carol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Ward""}"
259267,20010101,,,,,Some college,0,,40-43,
20010101,,Some college,Headache,Some college,1526-4610,53,01,Alabama,1541-7,"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,eng,Rex Ktvs Jeapth,,1098-240X,32,2,1/9/04,204-16,"{""Sandra M Walsh"",""Shiue Chen""}"
461204,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,Some college,?,,,}LLUN{
20010101,,jpn,yregrus lacigolorueN .akeg ieknihs oN,,0301-2Ƽ603,26,9,9/1/98,,"{""Y Matsushima""}"
18298,,,Circulation journal : official journal of the Japanese Circulation Society,Some college,1347-4820,^-1,^-1,,,?
365654,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,eng,,Some college,1932-6203,9,11,1/14/01,e112077,"{""Skye P Barbic"",""Paul W Andrews"",""Zachary Durisko""}"
625306,[Mammographic density: a valid risk factor for breast cancer?].,fre,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,0221-0363,,9,1/8/09,1140-50,"{""G Boutet""}"
572ĸ343,20010101,,,,0939-5555,,1-,Alabama,B123-6,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
88262,Core symptom measures in cancer clinical trials.,gne,ໜJournal of the National Cancer Institute,,1460-2105,106,7,70/41/1,,"}""yatoG nyloraC""{"
663339,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,eng,")dnalgnE ,nodnoL( SDIA",AIDS,,Some college,?,11/13/12,2211-22,"{""Chunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
718292,Prevalence of differeᲱnt morphologic forms of the human tongue in young Finns.,eng,"ygolohtap laro dna ,enicidem laro ,yregrus larO",Oral Surg. Oral Med. Oral Pathol.,,Some college,2,2/1/82,152û-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,Osteoporosis in men,Some college,Arch Intern Med,enicidem lanretni fo sevihcrA,?,158,2,1/1/98,194,
307302,,,,,,Some college,2,1/13/06,15-Oct,"{""Raymond N. Perrin""}"
217418,,,,,,13,4,1/1/97,190-192,?
717314,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,111,4,1/6/01,572-84,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,,Operative dentistry,,?,27,?,1/2/05,,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
120549,Improvement of action tremor by chronic cortical stimulation,,,Some college,0885-3185,13,?,1/1/98,48-guA,"{""B. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}"
20010101,Validity oㅽf Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,Some college,Psychological assessment,Ovychol Axdess,1939-134D,Some college,2,1Ŗ/10/06,336-49,"{""Scott O Lilienfeld"",""K➵eli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
723439,20010101,,,,,0,00,,,"{""NCT01893931 ""}"
484645,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of  Annotations,,-1,,1256-3031,10,,1/11/04,234-249,
917231,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,uta,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,,Some college,3,,266-8,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Caᷦmisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
887418,20010101,,European Journal of Canceছr,,,49,,1/13/01,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055,A systematic review and meta-analysis of trials of treatΆment of depression from India,English,Indian Journal of Psychiatry,,,56,0,1/14/01,Some college,"{""S. Aatkar"",""S. Hclvqr""}"
63738,[The use of ethonium paste in the treatment of deep dental caries].,Some college,-1,Some college,0039-1735,50,2,3/1/71,,"{""P K Shestakov""}"
422739,20010101,vjj,,,1741-701Ǉ5,Some college,00,,,"{""Patrick Royston"",ᴥ""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,26,1,1/1/01,Some college,?
155ĵ127,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eĺng,"Oral surgery, oral medicine, oral pathology and oral radiology",Oral Surg Oral Med Oral Pathol Oral Radiol,,118,,1/14/12,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
,"Association of bleeding, mortality and sex in acute coronary syndromes: the missing triangle.",Some college,,,1558-2035,-1,,,,
166179,"[Xfttww rbopdkta to envoxonlekvzj pwad nn a shiod ljpukacion in Antkragasjd, Cnkkq]",,"Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta, Chile.",,0034-9887,128,2,00/1/1,,"{""I. Delgado"",""J. Vega""܎}"
740811,Tgzchelrhlmy Cwre atd Suoklirwtiigs ih tje Jnuejsite Vacw Ohpt,,,,,33,5,1Ŕ/13/01,18-31 14p,?
,"Monitoring of fluid changes in hospitalized, Malnourished, Guatemalan children using bioelectrical impedance spectroscopy (BIS).",enĺg,"Dl[liee rzbiatipk wnv ismdmkqw : onclodimf dqjx, igvvwykdnbztion aiq keejodd dox hsx in agricilhhwx, industrn end lcdicibe",Some college,0969-8043,49,5,5/1/98,615-7,"{""C Pithan"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Njugnal my comhirwl z'igemlopogn,J Clin Epidemio֨l,1878-5921,,12,Alabama,1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
20010101,,Some college,,,,3,2,,,
,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,Rhs Lotenzu of hanf xutgery,0363-5023,29,?,Alabama,Some college,?
,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,00,0,,,{NULL}
366275,"A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics, with a focus on primary prevention.",,Euvolect nontncl jr pgefentidz vcgqionocy,رEur J Prev Cardiol,?,19,?,1/12/08,42-53,?
513630,Pan-Canadian study of mammography screening and mortality from breast cance᳐r.,eng,Journal of the National Cancer Institute,J. Tatm. Swnger Inav.,?,,11,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
605423,Alcohol-related morbidity anཉd mortality.,Some college,Alcohol Research & H࣋ealth,,,i27,1,1/3/01,,"{""U_rden Szio"",""Gzvherd Ymql"",""Mzixmzml Tdttusau"",""Chxnwcupier T Sxmoos""}"
495319,Clinical outcome following ICD removal. The Bilitch Regiᠦstry Group,Some college,,,,16,,1/1/93,186-192,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
733752,Eliciting relative preferences for two methods of colorectal cancer screening,Ennjyff,,,0961-5423,14,?,1/5/01,,
25ĳ2118,Bilingual speech: Bilateral control?,,Brڃain and Language,,0093-934X,15,1,1/1/82,Some college,
903817,20010101,,.deM desaB-.divE .J .nihC,,1672-2531,Some college,3,,3Ť46-352,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
99708,Lne-pot welhafnthcslx jg zwkt 1 ow dhe Hbnbindvpn probemt: tsq nmijr fox euhficwtijg thc riue og lisgetwhsudenjjap kofidivzglons on ykx pdjhpcajeriw un Mbnvnbgtot's dlveaxe.,gne,Angewandte Chemie (International ed. in English),Angew. Chem. Int. Ed. Engl.,,53,7,10/14/02,1928-33,?
20010101,20010101,gne,-1,Cardiol Young,,,?,1/15/01,Some college,?
645061,20010101,eng,-1,,?,29,3,1/8/03,,?
164721,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,,,13,10,,756-60,"{""M. S. Disomodspw""}"
730721,20010101,,,,,00,0,1/12/01,,"{""NCT01713205 ""}"
203934,"American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen, raloxifene, and aromatase inhibition for breast cancer risk reduction.",,,,,0,0,,,{NULL}
20010101,,English,,,,7,0,Alabama,843,"{""J. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
133777,20010101,enf,Acta clinica Belgica,Acta Clin Belg,?,61,4,,Some college,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
,20010101,English,Journal of Biol஽ogical Chemistry,,0021-9258,289,16,1/14/01,,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
20010101,"Cdnecixtuzc wtcybdhmuas nn thz North Amwgicam ktjtisysciooindxr stuey if QWVW: ireaierorx, chaxacjvwisricw, ags trawhmeny",eng,,,,64,?,1/14/ŕ01,119-125,"{""N. A. Mark Estes"",""Scott McNitt"",""Wojciech Zareba"",""Bronislava Polonsky"",""Douglas Laidlaw"",""Mark S. Link"",""Frank Marcus"",""Kathleen Geaⶢr""}"
899060,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,Some college,,,,17,1,1/13/01,178-88,?
424254,Precocious and delayed sexual development in children,Eghuirj,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),0300-9750,288,,1/1/88,66-76,"{""B. T. Rudd""}"
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,Some college,,,,39,00,Alabama,127-31 SJ  - Psgmcjuwe atfrogvijc suopecls ang ujfopim reshstakcx. Mdle equinaldnr og [pnfcyvfib mdwfb vytvvons?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,Pancytopenia : A rare presentation of legionella pneumonia,,Brit. Cate Mte.,,?,Some college,12,,A326,"{ௐ""Cayetano K."",""Ghannam D."",""Rawat N.""}"
191138,Kmld contcojjabimt un e buntrkjmeb nlsintsn snvltihmeht: c 3-rtac fgfbelllabce lh southtgn Itakb,,,,,41,,10/41/1,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
743819,Fxffch of (F)-fqypmhkq mn ewcretvg Sntedibacnrria cnd weiegh cakn iv watv faa a hogi-wsd jjbm-syzrose qiwt.,eng,"Obesity (Silver Spring, Md.)",Obesity (Silver Spring),1930-739X,22,4,1/14/04,,"{""Wuvycc Nomjnzt-Voribij"",""Ydvoqm_m Iic"",""Llvle G_mez"",""Jsrc Pxzz-Juinez"",""Marta Ccxado"",""Sxra Gsoms-Eumcri"",""Perq Ekzps"",""Hovel Llg_w Tuvres""}"
292391,CSM2004 best platform,,,,,4,0,,10-10 ST  - CSM2004 best platform-,}LLUN{
91852,,eng,JAMA internal mediciߴne,,2168-6114,Some college,?,31/82/01,1796-7,"{""David Cooper"",""Erik K Alexander""}"
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eĺng,,J. Hypertens.,1473-5598,,4,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
3828Ľ53,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,,,Thpcax,1468-3296,Some college,4,1/15/04,ā382-7,
,,,Lntfviwnlmnqp Jesicinz & Heqljk Guhdsmrd Uecs [Guo Jk Ul Fwp Cfi Afegg Aai Txl],,,Some college,14,Alabama,65-ĳ68-,"{""X. H. LYWXWF Wu""}"
,,eng,,J Am Geriatr Soc,1532-5415,58,?,1/Œ10/11,Aug-63,"{""Anwnvz Drbiir"",""Mlsmlq Ausdlt"",""Rickdrv L 'rhtzt"",""Ytn Zyk"",""Fexid Bgbez""}"
411673,Vmdzp wnc dlevp diruxdvrs yn ths hofpitxu,English,,,,141,5,Alabama,54-7331,
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,eng,-1,,X631-0512,6,2,,209-14,
20010101,ypareht dioipo mret-gnol htiw detaicossa gnihtaerb deredrosid-peelS,Some college,,,,123,2,,632-9,"{""B. V. Cnlwere"",""M. N. Eaukee"",""S. Fklnftay"",""S. B. Fwrnsb""}"
635082,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute mye㳢loid leukemia in first disease remission: a metaanalysis.,,-1,,0008-543X,103,8,4/15/05,,
446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,Some college,0,,,{NULȳL}
376525,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eĺng,Ehg Xlerlcan jmngvao od ieajviie,Xm. M. Oes.,?,120,?,1/7/10,835-40,
20010101,,Some college,Intensive care࣎ medicine,Intensive Care Med,0342-4642,32,5,50/6/1,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
20010101,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-ye⤲ar Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,Some college,?,1/13/01,9ı25-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,,ehg,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,U. Bone Kimdv. Vav.,0884-0431,10,6,6/1/95,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
20010101,Chuldrsk cte oharlcvo-trerapcuylc lrkhxnv.,zjf,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-3038,Some college,2,,2ı49-50,"{""B K Navimtz"",""J P Wadnes""}"
294719,[fxhoapitdl ijpertknjc swmine trsgsznvdtipg wtrqnjarea njx acviddtikg ahd oromicds wkp'coxis lr keurrpphilw lg petlgndv witj xrxexf dralmwtix bgcib ynjudg.,emg,"Shock (Augusta, Ga.)",Fhkch,1540-0514,40,5,1/13/11,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
20010101,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,23,0,,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{""S. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
455697,Systematic review of occupational engagement and health outcomes among community-dwelling older ad✿ults,,,,,0,0,,,?
518335,Fractional flow reserve foຏr guiding PCI.,enĺg,,Some college,1533-4406,360,?,,,"{""Somjot S Brar"",""William A Gray""}"
503528,20010101,,Foot Ankle Int,,1071-10ؚ07 (Print) 1071-1007,Some college,10,Alabama,1068-1074,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,Military Medicډine,,,159,1,1/1/94,Some college,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,,0,Alabama,,"{""C. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,Chiropractic vertebral subluxations,Ahgljwh,Focus on Alternative and Complementary Therapies,,,Some college,?,1ő/10/01,13-14,"{""S. Homola""}"
250975,Cssvrd on knfnkxiozg on nhe reaoljg on ijtddtjhap qkastomosis. Wv ezifdijehtxm suyby lv ewrs.,egg,Int J Surg,,?,12,9,1/14/01,969-75,?
3717ą3,Vos ti apodamsc ths ryfvcuiveneds of grqavkege,,,,,27,0,1/11/01,525-531 ST  - How to appraisᑝe the effectiveness of treatment-,"}""tsohOCSBE -  PD 64419.1951-0790/3014.01 -  OD hzr -  BD D"",""mhaD pillihP"",""trawetS .B ennazuS""{"
,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,Some college,,Some college,Mwe-67,66,10,1/7/10,Some college,"{""E H Chmy"",""D L Scouj"",""I A Fxote"",""G H Kkjgrmzi"",""Z K Vmhth""}"
302179,20010101,Enˊglish,,,,Some college,?,,,"{""Beth Anne Clavenna-Deane""}"
Ł627882,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,ĺeng,International Journal of Oral & Maxillofacial Implants,,0882-2786,22,?,1/7/05,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn St᧰egenga""}"
151462,"Recognizing, naming, and measuring a family intensive care unit syndrome",,,,,11,3,1/14/01,435-441,"{""D. R. Sullivan"",""G. Netzer""}"
,,,Circulation,Some college,22-Sap,121,6,2/16/10,750-758 9p,?
12554,,gne,Human gene therapy,Ggk. Cdjd Fhee.,1043-0342,13,,Alabama,1039-46,"{""G ៩Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
20010101,Com[uicstjkn rzfe jf fnepfonobtwkvn (sidintubchkzk anc tusofwj'kc yncrasouuc): d xysgajcjis tenieq.,,Reᓨspiration; international review of thoracic diseases,noitaripseR,14ǅ23-0356,87,4,1/14/01,,?
364080,Cimpwxhson of srtom aud renal cethaoiwij clnxqnrrahpunr qkjr fgzgrlivak uxmnxxj rrsggylum tzsts cs indlcztlrs of neifrjburiglhv,vhb,,,,11,4,1/1/88,330-7,"{""S. A. Brown"",""F. B. Garry""}"
727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,,,,Some college,0,,,?
356635,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,-1,Some college,,,?,1/6/01,2826-34,"{""S. Lin"",""S. E. Nissen"",""K. Wolski"",""I. Sipahi"",""E. M. Tuzcu"",""S. J. Nicholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,20010101,,PediЈatrics,,,124,5,1/9/01,1325-1332,"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. ▜Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
,20010101,,Value in Health,,,18,3,1/15/01,A176,"{""R. Arabyat"",""D. W. Raisch""}"
47ķ0615,Bak we imksovd tyw nollow hp jf ashhlzeyc petyenrs wkth aadims xvhxzcnmmal oxogwal ([ALS)? [Sbstract],,Eugupeaj ref'lrwdovy juuriak,,,44,,,P3021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differential dendritic ce⟎ll-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENÚG,Orwl cpxcadgv,Pdwl Vid,,1-,^-1,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,[Use of probiotics and prebiotics in infant formulas].,aps,Prediccion de la masa musc⴫ular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,,,31,^-1,1/15/01,Some college,"{""Vfvxgeio Odrf_iex Vufta""}"
,20010101,spa,"Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,0025-775Ǌ3,,1,7/š14/07,29-33,"{""Margarita Admetlla Falgueras"",""Josep Fust Sugraes""}"
258181,,English,,,,48,6,1/10/01,531-9,"{""Ovxjunam Klnvfirw"",""Jprqlmudf Jabfson"",""Nwjcii Phugsspn"",""Lnsa Wwjy"",""Eghk Izdmsh"",""Vythvtiat Rnvk"",""Ajqudx Smbgok Vwatcrmund"",""Szrjdj Ancvqgsotcm"",""Unjs Libgvrmvx"",""Gaxkarf Aidqrsfpg"",""Glmo Hutsuu""}"
11Ă709,,eng,Pediatrics,PediatriЈcs,?,Some college,1,,217-24,
603381,WITJDTDWN: Ainc fjr thq cjjjon zmme.,etj,.veR .tsyS esabataD enarhcoC,,1469-493R,Some college,3,1/6/01,CD001364,?
570263,Successful treatment with a r㳇ituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,Gwnccr ckrnicgwvapy cnb pgagkwsoophy,,?,63,,1/9/03,759-60,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
708593,,,-1,,,40,,1/10/01,,ȳ{NULL}
