id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2474,Nooner,German Pilsener,12,0.052,nan,83,Northwoods Brewpub,Chico,CA
2239,Torpedo,American IPA,12,0.072,65,83,Sierra Nevada Brewing Company,Chico,NE
1919,Yonder Bock,Maibock / Helles Bock,12,0.052,nan,83,Sierra Nevada Brewing Company,Chico,CA
1918,CANfusion Rye Bock,Rye Beer,12,0.06,nan,426,Sierra Nevada Brewing Company,Chico,CA
1812,Sierra Nevada Pale Ale,American Pale Ale (APA),16,0.056,37,83,Cisco Brewers,Chico,CA
1338,Old Chico Crystal Wheat,American Pale Wheat Ale,12,0.048,21,83,Sierra Nevada Brewing Company,Chico,CA
1295,Summerfest,Czech Pilsener,12,0.059,85,83,Bonfire Brewing Company,Chico,CA
426,Torpedo,American IPA,12,0.072,65,83,Sierra Nevada Brewing Company,Chico,CA
400,Sierra Nevada Pale Ale,Märzen / Oktoberfest,12,0.056,37,83,Sierra Nevada Brewing Company,Denver,OR
2353,Sietsema Red Label,Cider,12,0.069,nan,137,Sietsema Orchards and Cider Mill,Ada,MI
212,Bear Ass Brown,American Brown Ale,12,0.042,nan,364,Silverton Brewery,Silverton,CO
161,Red Mountain Ale,American Amber / Red Ale,12,0.06,nan,551,Silverton Brewery,Silverton,CO
85,He Said Belgian-Style Tripel,American IPA,12,0.068,nan,551,Silverton Brewery,Chicago,CO
2574,4Beans,American Double / Imperial IPA,12,0.1,nan,46,Marshall Wharf Brewing Company,Brooklyn,NY
2479,Jammer,Gose,12,0.042,16,46,Sixpoint Craft Ales,Brooklyn,NY
1690,Abigale,Belgian Pale Ale,12,0.04,nan,46,Brooklyn Brewery,Battle Creek,NY
2266,Rad,Fruit / Vegetable Beer,16,0.032,7,46,Sixpoint Craft Ales,Brooklyn,TX
2090,Oregon Trail Unfiltered Raspberry Wheat,Kölsch,24,0.065,62,46,Sixpoint Craft Ales,Brooklyn,NY
1962,Sensi Harvest,American Pale Ale (APA),12,0.08,50,46,James Page Brewing Company,San Francisco,NY
1696,Hi-Res,American Double / Imperial IPA,12,0.099,111,46,Rivertowne Brewing Company,Brooklyn,NY
1608,Global Warmer,American Strong Ale,12,0.07,75,46,Sixpoint Craft Ales,Brooklyn,NY
1591,Autumnation (2013),American IPA,16,0.049,74,478,Sixpoint Craft Ales,Eagle,NY
1388,The Crisp,German Pilsener,16,0.087,42,46,Sixpoint Craft Ales,Brooklyn,NY
1387,Sweet Action,Cream Ale,12,0.052,82,46,Sixpoint Craft Ales,Brooklyn,CO
1367,Righteous Ale,Rye Beer,16,0.063,57,313,Sixpoint Craft Ales,Brooklyn,NY
1385,Bengali Tiger,American IPA,16,0.045,62,471,Sixpoint Craft Ales,Brooklyn,IN
1020,Fistful Of Hops Red,English Brown Ale,12,0.062,85,46,Sixpoint Craft Ales,Brooklyn,NC
778,Make It So,American Brown Ale,16,0.059,nan,46,Boston Beer Company,Brooklyn,NY
1347,Old Chub NITRO,American Pale Wheat Ale,12,0.052,11,133,Sixpoint Craft Ales,Brooklyn,NY
1627,Harbinger,Saison / Farmhouse Ale,16,0.049,35,46,Minhas Craft Brewery,Brooklyn,NY
21,Resin,American Double / Imperial IPA,12,0.091,103,380,Sixpoint Craft Ales,Brooklyn,NY
1780,Diesel,American Stout,16,0.063,69,46,Sixpoint Craft Ales,Portland,NY
778,Autumnation (2011-12) (2011),Pumpkin Ale,16,0.06,48,46,Utah Brewers Cooperative,Brooklyn,NY
425,The Crisp (2011),German Pilsener,16,0.054,42,46,Sixpoint Craft Ales,Brooklyn,NY
2201,Sweet Action (2011),Cream Ale,16,0.052,34,46,Sixpoint Craft Ales,Brooklyn,NY
1269,Righteous Ale (2011),Rye Beer,16,0.048,57,118,Sixpoint Craft Ales,Brooklyn,NY
422,Bengali Tiger (2011),American IPA,16,0.064,62,46,Sixpoint Craft Ales,Portland,NY
1942,Rudie Session IPA,American IPA,12,0.065,nan,264,Ska Brewing Company,Chicago,CO
1974,Taster's Choice,Doppelbock,12,0.074,nan,264,Denali Brewing Company,Durango,CO
1521,Modus Hoperandi,American IPA,12,0.068,35,264,Ska Brewing Company,Durango,CO
1297,Manitou Amber,American Stout,12,0.058,13,264,Ska Brewing Company,Durango,CO
1192,Vernal Minthe Stout,American Stout,12,0.058,nan,13,Ska Brewing Company,Durango,CO
1013,Hibernal Vinifera Stout,Foreign / Export Stout,12,0.08,nan,200,Ska Brewing Company,Durango,CO
879,Autumnal Molé Stout,Pumpkin Ale,12,nan,nan,75,Ska Brewing Company,Durango,CO
386,Mexican Logger,American Pale Lager,16,0.042,18,264,Ska Brewing Company,Durango,CO
70,Black,American Blonde Ale,12,0.08,nan,190,Ska Brewing Company,Durango,CO
69,Euphoria Pale Ale,American Pale Ale (APA),12,0.051,nan,264,Banner Beer Company,Marlborough,CA
68,ESB Special Ale,Extra Special / Strong Bitter (ESB),12,0.057,58,264,Founders Brewing Company,Durango,GA
1657,Modus Hoperandi,American IPA,12,0.05,65,264,Ska Brewing Company,Durango,CO
1792,Iron Butt Red Ale,American Amber / Red Ale,12,0.058,39,313,Slanted Rock Brewing Company,Meridian,ID
1609,Initial Point India Pale Ale,American IPA,12,0.056,92,313,Slanted Rock Brewing Company,Meridian,ID
2426,Monkey Dancing On A Razor Blade,Belgian IPA,24,0.085,nan,64,SlapShot Brewing Company,Paso Robles,IL
2536,Tripel Deke,Tripel,24,0.042,nan,64,SlapShot Brewing Company,Chicago,IL
30,Pick Axe Blonde Ale,English Pale Ale,12,0.049,nan,212,Sleeping Lady Brewing Company,Anchorage,MO
2305,Homefront IPA,American IPA,12,0.061,70,240,Sly Fox Brewing Company,Mt. Airy,PA
1588,Sly Fox Christmas Ale 2013,Winter Warmer,12,0.055,16,371,Perrin Brewing Company,Pottstown,PA
1363,Grisette,Grisette,12,0.056,25,371,Sly Fox Brewing Company,Pottstown,PA
1211,360° India Pale Ale,American IPA,12,0.062,nan,264,Sly Fox Brewing Company,Pottstown,PA
1091,Helles Golden Lager,Munich Helles Lager,12,0.049,50,371,Sly Fox Brewing Company,Pottstown,PA
2004,Aloha B’ak’tun,Winter Warmer,12,0.055,16,371,Sly Fox Brewing Company,Pottstown,PA
894,Odyssey Imperial IPA,American Double / Imperial IPA,12,0.084,90,371,Sly Fox Brewing Company,Pottstown,PA
166,Oktoberfest Lager,Märzen / Oktoberfest,12,0.065,25,371,Sly Fox Brewing Company,Pottstown,PA
24,113 IPA,American IPA,12,0.07,113,168,Mother's Brewing,Pottstown,PA
2611,Dunkel Lager,Munich Dunkel Lager,12,0.053,35,371,Sly Fox Brewing Company,Longmont,PA
22,Royal Weisse Ale,Hefeweizen,12,0.056,nan,371,Sly Fox Brewing Company,Pottstown,PA
2157,Pikeland Pils,German Pilsener,12,0.049,44,371,Sly Fox Brewing Company,Pottstown,RI
20,Phoenix Pale Ale,American Pale Ale (APA),12,0.051,20,371,Black Market Brewing Company,Pottstown,PA
2407,Rule G IPA,American IPA,12,0.058,88,115,Smartmouth Brewing Company,Norfolk,VA
2406,Murphy's Law,American Pale Ale (APA),16,0.08,35,115,Smartmouth Brewing Company,Norfolk,VA
2405,Alter Ego,Saison / Farmhouse Ale,12,0.062,33,115,Smartmouth Brewing Company,Aurora,VA
1992,Monarch Pilsner,English Barleywine,16,0.05,nan,191,Snake River Brewing Company,Jackson,WY
1606,Snow King Pale Ale,American Pale Ale (APA),12,0.06,55,191,Snake River Brewing Company,Jackson,WY
617,Zonker Stout,Foreign / Export Stout,12,0.054,40,105,Snake River Brewing Company,Jackson,WY
1128,OB-1 Organic Ale,American Brown Ale,12,0.05,40,191,Snake River Brewing Company,Jackson,WY
406,Snake River Lager,Vienna Lager,12,0.05,18,191,Sly Fox Brewing Company,Jackson,MO
433,Siamese twin,American Pale Ale (APA),12,0.052,32,191,Snake River Brewing Company,Jackson,WY
393,Pako’s EyePA,American IPA,12,0.068,60,191,Snake River Brewing Company,Jackson,WY
2353,Sprocket Blonde Ale (2006),Kölsch,12,0.05,nan,124,Sockeye Brewing Company,Boise,ID
1655,Double Dagger Imperial IPA,American Double / Imperial IPA,12,0.092,nan,309,Sockeye Brewing Company,Boise,ID
1596,Dagger Falls IPA,American IPA,12,0.063,100,309,Fremont Brewing Company,Boise,ID
1595,Norm's Gateway IPA,American IPA,12,0.063,100,366,Sockeye Brewing Company,Boise,ID
1482,Socktoberfest,American Porter,16,0.06,nan,309,Sockeye Brewing Company,Boise,ID
1447,The Hole in Hadrian's Wall,English Brown Ale,12,0.079,nan,309,Sockeye Brewing Company,Boise,WA
1425,Barrel Aged Seven Devils Imperial Stout,American Double / Imperial Stout,12,0.058,nan,309,Sockeye Brewing Company,Boise,WV
1424,Boise Co-Op Two Score Ale,Saison / Farmhouse Ale,16,0.055,nan,284,Sockeye Brewing Company,Boise,ID
1298,Sockeye Belgian Style Summer Ale,Witbier,16,0.05,nan,309,Sockeye Brewing Company,Boise,ID
1181,Sockeye Maibock,Maibock / Helles Bock,12,0.064,nan,309,Sockeye Brewing Company,Boise,ID
1160,Old Devil's Tooth,American Barleywine,12,0.099,100,309,Sockeye Brewing Company,Westminster,ID
1152,Galena Golden,American Pale Ale (APA),12,0.043,nan,309,Anderson Valley Brewing Company,Weston,ID
1151,Hell-Diver Pale Ale,American Pale Ale (APA),12,0.052,22,329,Sockeye Brewing Company,Boise,ID
739,Woolybugger Wheat,Cider,12,0.046,nan,292,Fort Pitt Brewing Company,Boise,ID
1076,Power House Porter,American Porter,12,0.081,nan,309,Sockeye Brewing Company,Boise,ID
594,Winterfest,American Strong Ale,16,0.084,90,309,Sockeye Brewing Company,Boise,ID
1416,Dagger Falls IPA,American IPA,12,0.063,100,309,Sockeye Brewing Company,Boise,ID
1972,B3K Black Lager,Rye Beer,16,0.07,18,257,South Austin Brewery,Fort Collins,TX
1971,Texas Pale Ale (TPA),Milk / Sweet Stout,12,0.055,40,257,South Austin Brewery,South Austin,TX
1970,6 String Saison,Rye Beer,16,0.08,nan,257,South Austin Brewery,South Austin,TX
1969,Kol' Beer,American IPA,16,0.05,22,401,South Austin Brewery,South Austin,TX
2024,Montauk Light,Light Lager,12,0.035,nan,13,Starr Hill Brewery,Southampton,CO
537,Na Zdraví Pilsner,Czech Pilsener,16,0.048,32,365,Southern Oregon Brewing Company,Medford,CO
1282,Straub Beer (Current),American Amber / Red Ale,16,0.055,nan,436,Southern Oregon Brewing Company,Medford,OR
2362,Villager,American IPA,16,0.075,72,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2346,Sinister Minister Black IPA,American IPA,16,0.077,65,133,Churchkey Can Company,Boston,VA
2320,Jack the Sipper,Extra Special / Strong Bitter (ESB),12,0.053,40,133,Catawba Brewing Company,Charlottesville,MS
2297,Devil's Harvest Extra Pale Ale,American Pale Ale (APA),12,0.058,60,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2296,Suzy B Dirty Blonde Ale,American Pale Ale (APA),12,0.05,20,121,Southern Prohibition Brewing Com...,Hattiesburg,MS
1745,Mississippi Fire Ant,American Amber / Red Ale,16,0.08,80,152,Southern Prohibition Brewing Com...,Hattiesburg,MS
1120,Hipster Breakfast,Oatmeal Stout,16,0.058,40,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
1118,Wagon Party,American Blonde Ale,16,0.05,20,133,Mother's Brewing,Meadville,MS
1117,Devil's Harvest Extra Pale Ale,American Pale Ale (APA),16,0.058,60,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2387,Pine Belt Pale Ale,American Pale Ale (APA),16,0.065,45,361,Southern Star Brewing Company,Conroe,TX
1604,Walloon,Saison / Farmhouse Ale,12,0.055,nan,118,Southern Star Brewing Company,Grand Rapids,TX
1740,Le Mort Vivant,Bière de Garde,12,0.069,23,118,Southern Star Brewing Company,Conroe,TX
1728,Red Cockaded Ale,American Double / Imperial IPA,12,0.085,110,118,The Black Tooth Brewing Company,Conroe,TX
1286,Boxer,American Double / Imperial IPA,16,0.092,100,118,Southern Star Brewing Company,Conroe,TX
2096,Red Cockaded Ale (2013),American Double / Imperial IPA,12,0.085,110,118,Southern Star Brewing Company,Conroe,TX
1010,Old Potentate,Old Ale,12,0.072,40,118,Hess Brewing Company,Conroe,TX
856,Bombshell Blonde,American Blonde Ale,16,0.05,20,118,Sierra Nevada Brewing Company,Athens,TX
853,PRO-AM (2012) (2012),American Double / Imperial IPA,12,0.099,100,118,Southern Star Brewing Company,Conroe,TX
691,Walloon (2014),Saison / Farmhouse Ale,12,0.054,nan,118,Southern Star Brewing Company,Conroe,IL
555,Le Mort Vivant (2011),Bière de Garde,12,0.069,23,118,Southern Star Brewing Company,Conroe,TX
46,Buried Hatchet Stout,Foreign / Export Stout,12,0.073,23,118,Southern Star Brewing Company,Conroe,TX
45,Roler Bock (Current),American Pale Ale (APA),12,0.069,35,447,Southern Star Brewing Company,Conroe,TX
44,Bombshell Blonde,American Blonde Ale,16,0.05,20,118,Southern Star Brewing Company,Conroe,TX
2486,Baby Daddy Session IPA,American Amber / Red Ale,12,0.047,25,78,Hawai'i Nui Brewing Co.,Louisville,LA
763,Hopluia (2004),English India Pale Ale (IPA),16,nan,nan,508,Spilker Ales,Cortland,WI
2271,Ball & Chain (2014),American Blonde Ale,16,0.058,nan,175,Spiteful Brewing Company,Chicago,IL
1013,Bitter Biker Double IPA,American Double / Imperial IPA,16,0.096,nan,175,Big Sky Brewing Company,Chicago,IL
2553,God Damn Pigeon Porter,American Porter,12,0.082,nan,453,Piney River Brewing Company,Tampa,IL
2135,Kadigan,American Double / Imperial IPA,16,0.079,nan,202,Spiteful Brewing Company,Chicago,IL
2134,Angry Adam,American Porter,16,0.06,nan,175,Spiteful Brewing Company,Chicago,IL
2109,Freedom Fries,American Stout,16,0.055,nan,175,Spiteful Brewing Company,Chicago,IL
597,Bitter Biker Double IPA,American Double / Imperial IPA,12,0.096,nan,175,Spiteful Brewing Company,Chicago,IL
1820,Ghost Bike Pale Ale,American Pale Ale (APA),16,0.073,nan,153,Spiteful Brewing Company,Chicago,CO
2205,Spiteful IPA,American IPA,12,0.062,nan,175,Spiteful Brewing Company,Chicago,IL
1634,Alley Time,American Pale Ale (APA),12,0.06,nan,175,Spiteful Brewing Company,Chicago,MT
412,Fat Badger,Irish Red Ale,12,0.058,nan,192,Spiteful Brewing Company,Chicago,IL
1632,In the Weeds,American Pale Wheat Ale,12,0.055,nan,175,Spiteful Brewing Company,Chicago,IL
917,Special Amber,Vienna Lager,12,0.05,83,49,Sprecher Brewing Company,Glendale,WI
445,Special Amber,Vienna Lager,12,0.05,48,510,Sprecher Brewing Company,Glendale,WI
1587,Seven Gates Pale Ale,American Pale Ale (APA),12,0.056,nan,127,Manayunk Brewing Company,Conestoga,PA
2242,Gunga Din,Cider,16,0.052,nan,186,St. Julian Winery,Paw Paw,MI
1544,Blue Boots IPA,German Pilsener,12,0.042,nan,10,Starr Hill Brewery,Richmond,VA
1205,Jucundus,American IPA,16,0.065,52,383,Starr Hill Brewery,Manhattan,VA
369,Festie,Märzen / Oktoberfest,12,0.09,120,383,Starr Hill Brewery,Crozet,VA
368,Northern Lights India Pale Ale,American IPA,12,0.048,52,383,Matt Brewing Company,Crozet,VA
2386,Indian Paintbrush IPA,American Pale Ale (APA),12,0.065,65,119,Narragansett Brewing Company,Durango,CO
92,Colorado Kölsch,Kölsch,12,0.052,17,119,Steamworks Brewing Company,Durango,CO
91,Steam Engine Lager,American Amber / Red Lager,12,0.057,27,119,Grand Canyon Brewing Company,Durango,CA
90,Third Eye Pale Ale,American IPA,12,0.047,65,119,Steamworks Brewing Company,Bend,CO
2366,Point Special (Current),American Adjunct Lager,12,0.047,9,131,Stevens Point Brewery,San Antonio,WI
2365,Honey Rye,American Adjunct Lager,12,0.099,9,131,Stevens Point Brewery,Portland,WI
2270,Point Cascade Pale Ale (2013),American Pale Ale (APA),12,0.054,33,131,Stevens Point Brewery,Stevens Point,WI
2228,Point Special,American Adjunct Lager,16,0.047,9,175,Stevens Point Brewery,Stevens Point,WI
2151,Onyx Black Ale,American Brown Ale,12,0.052,9,91,Stevens Point Brewery,Stevens Point,MA
2150,Beyond The Pale IPA,American IPA,12,0.063,64,131,Stevens Point Brewery,Stevens Point,WI
2122,Count Hopula (Vault Series),American Adjunct Lager,12,0.047,9,131,Big Elm Brewing,Stevens Point,CA
2121,Roler Bock (Current),American Adjunct Lager,12,0.047,nan,131,Stevens Point Brewery,Stevens Point,WI
2115,Point Special Lager,American Adjunct Lager,12,0.047,9,131,Stevens Point Brewery,Stevens Point,WI
1294,St. Benedict's Winter Ale,Winter Warmer,12,0.062,nan,131,Stevens Point Brewery,Stevens Point,MI
1357,Point Oktoberfest,Pumpkin Ale,16,0.085,15,131,Blackrocks Brewery,Stevens Point,WI
1225,Hop Abomination,American Pale Wheat Ale,16,0.052,7,131,Stevens Point Brewery,San Diego,WI
2082,Wonderstuff,American Pale Wheat Ale,12,0.05,nan,131,Stevens Point Brewery,Stevens Point,WI
772,Point Nude Beach Summer Wheat (2011),American Pale Wheat Ale,12,0.05,7,525,Stevens Point Brewery,Stevens Point,WI
720,Drop Dead Blonde,American Blonde Ale,12,0.035,nan,131,Stevens Point Brewery,Stevens Point,WA
650,Three Kings Ale,Gose,12,0.049,nan,131,Stevens Point Brewery,Somerset Center,WI
456,Point Oktoberfest,Märzen / Oktoberfest,19.2,0.057,15,131,Stevens Point Brewery,Lincoln,MA
357,2012 Black Ale,American Brown Ale,12,0.054,126,443,Stevens Point Brewery,Eagle,WI
141,Dagger Falls IPA,Vienna Lager,12,0.05,15,131,Stevens Point Brewery,Stevens Point,WI
140,Point Cascade Pale Ale,American Pale Ale (APA),12,0.054,42,446,Starr Hill Brewery,Arvada,MI
2172,Global Warmer,American Amber / Red Lager,12,0.047,nan,131,Stevens Point Brewery,Stevens Point,WI
138,Wapiti Amber Ale,American Adjunct Lager,12,0.047,12,45,Stevens Point Brewery,Stevens Point,WI
953,Wisco Disco,American Amber / Red Ale,16,0.051,31,486,Stillmank Beer Company,Green Bay,CA
1021,Brontide,American Black Ale,12,0.05,nan,255,Saugatuck Brewing Company,Baltimore,MD
1631,Brontide,American Black Ale,12,0.05,nan,255,Cans Bar and Canteen,Baltimore,MD
1344,Classique,Saison / Farmhouse Ale,12,0.045,nan,255,Stillwater Artisanal Ales,Baltimore,MD
922,Sunsplash Golden Ale (2004),American Blonde Ale,12,0.045,nan,492,Stone Coast Brewing Company,Portland,CA
1410,Sand Island Lighthouse,Kölsch,12,0.051,nan,412,Straight to Ale,Huntsville,AL
925,Lily Flagg Milk Stout,Milk / Sweet Stout,12,0.05,70,412,Straight to Ale,Huntsville,AL
2199,Monkeynaut IPA,American IPA,12,0.072,70,531,Straight to Ale,Huntsville,AL
664,Green Monsta IPA,American Adjunct Lager,12,0.05,nan,129,Straub Brewery,St Mary's,PA
2233,Sundown,American Adjunct Lager,12,0.048,8,440,Straub Brewery,Fort Collins,PA
2232,Aftermath Pale Ale,American Amber / Red Lager,12,0.041,8,129,Straub Brewery,St Mary's,PA
2231,American Light,Hefeweizen,12,0.032,13,200,Straub Brewery,St Mary's,PA
2352,Extra Pale Ale,American Pale Ale (APA),12,0.053,49,138,Butcher's Brewing,Gig Harbor,MN
2549,Belgian Wit,Extra Special / Strong Bitter (ESB),12,0.045,nan,444,Summit Brewing Company,St. Paul,MN
2473,Hopvale Organic Ale,American Pale Ale (APA),16,0.047,55,58,Summit Brewing Company,St. Paul,MN
2415,Unchained #18 Hop Silo,American Double / Imperial IPA,12,0.083,100,58,Summit Brewing Company,St. Paul,MN
2605,Lost Sailor IPA,Belgian IPA,16,0.052,29,25,Sun King Brewing Company,Chico,IN
2215,Java Mac,Scottish Ale,16,0.054,nan,25,SanTan Brewing Company,Seattle,CA
2164,Cowbell,American Porter,16,0.054,23,250,Sun King Brewing Company,Fort Collins,IN
2085,Hop Up Offa That Brett (2014),Belgian Pale Ale,16,0.058,20,436,Sun King Brewing Company,Boston,IN
2084,PV Muckle (2013),Scotch Ale / Wee Heavy,16,0.083,23,25,Sun King Brewing Company,Indianapolis,IN
2083,Bourbon Barrel Batch 666: Sympathy for the Devil,Belgian Dark Ale,16,0.099,36,25,Sun King Brewing Company,Indianapolis,IN
2082,Whip Fight,Cream Ale,16,0.09,nan,25,Sun King Brewing Company,Indianapolis,IN
2081,Port Barrel Wee Mac,Scotch Ale / Wee Heavy,16,0.053,22,25,Sun King Brewing Company,Indianapolis,IN
2001,Fistful Of Hops Red,American IPA,12,0.064,60,25,Sun King Brewing Company,Indianapolis,MI
2000,Fistful of Hops Orange,Irish Red Ale,16,0.063,nan,25,Sun King Brewing Company,Indianapolis,IN
1999,Fistful Of Hops Blue,American IPA,16,0.042,75,25,Sun King Brewing Company,Indianapolis,IN
1996,Fistful of Hops Green,American IPA,16,0.064,nan,365,Sun King Brewing Company,Indianapolis,IN
2669,30 Min Coma,Belgian Dark Ale,16,nan,nan,326,Sun King Brewing Company,Indianapolis,IN
1656,Wee Muckle,Scotch Ale / Wee Heavy,16,0.09,nan,25,Sun King Brewing Company,Indianapolis,WI
1599,Royal Brat,Extra Special / Strong Bitter (ESB),16,0.065,55,25,Sun King Brewing Company,Indianapolis,IN
1420,Grapefruit Jungle (GFJ),American IPA,16,0.075,77,25,Sun King Brewing Company,Indianapolis,HI
1389,Union Jack,American Pale Ale (APA),12,0.056,nan,69,Sun King Brewing Company,Indianapolis,MN
1367,Bourbon Barrel Aged Timmie,American IPA,16,0.043,75,6,MacTarnahans Brewing Company,Plainfield,IN
1366,Stupid Sexy Flanders,Flanders Oud Bruin,16,0.068,25,6,Sun King Brewing Company,Indianapolis,UT
1347,Bourbon Barrel Cowbell,American Porter,16,nan,nan,94,Sun King Brewing Company,Indianapolis,IN
1314,Popcorn Pilsner,German Pilsener,16,0.054,nan,1,Sun King Brewing Company,Indianapolis,IN
1128,Ring of Dingle,Hefeweizen,16,0.071,85,25,Blackrocks Brewery,Indianapolis,IN
1127,Bourbon Barrel Wee Mac,Scottish Ale,16,0.054,23,25,Sun King Brewing Company,Indianapolis,IN
1049,Bourbon Barrel Johan,English Barleywine,16,0.08,60,25,Sun King Brewing Company,Indianapolis,IN
2498,The Deuce,American Brown Ale,16,0.042,nan,25,Morgan Street Brewery,Indianapolis,IN
923,The Velvet Fog,Quadrupel (Quad),16,0.09,24,75,Sun King Brewing Company,Estacada,IN
874,Sun King Oktoberfest,Märzen / Oktoberfest,16,0.052,22,299,Sun King Brewing Company,Indianapolis,MI
739,South Ridge Amber Ale,Dortmunder / Export Lager,16,0.052,24,25,Sun King Brewing Company,Lincoln,IN
355,Indians Victory Lager (2012),American Pale Ale (APA),16,0.052,92,25,Sun King Brewing Company,Indianapolis,IN
660,Chaka,Belgian Strong Pale Ale,16,0.08,nan,25,Butternuts Beer and Ale,Indianapolis,IN
1663,Isis,American Double / Imperial IPA,16,0.091,55,222,Sun King Brewing Company,Indianapolis,ME
960,Wee Muckle (2011),Scotch Ale / Wee Heavy,12,0.05,nan,107,Sun King Brewing Company,Indianapolis,IN
532,Grapefruit Jungle (GFJ) (2011),American IPA,12,0.075,77,375,Harpoon Brewery,Indianapolis,IN
526,Mistress Winter Wheat,American Pale Ale (APA),16,0.055,23,25,Sun King Brewing Company,Indianapolis,IN
394,Johan the Barleywine,English Barleywine,16,0.099,60,25,Sun King Brewing Company,Indianapolis,IN
213,Sweet Yamma Jamma Ale,Scottish Ale,16,0.054,nan,25,Sun King Brewing Company,Indianapolis,GA
1125,Sunlight Cream Ale,Cream Ale,16,0.053,20,25,Grapevine Craft Brewery,Utica,IN
54,Osiris Pale Ale (2010),American Brown Ale,16,0.056,50,150,Sun King Brewing Company,Indianapolis,IN
1207,Tropical Heatwave,American Amber / Red Lager,12,0.045,nan,46,Sunken City Brewing Company,Hardy,VA
1206,Red Clay IPA,American IPA,12,0.07,nan,455,Pyramid Breweries,Hardy,VA
2543,Todd the Axe Man,American IPA,16,0.072,nan,61,Surly Brewing Company,Brooklyn Center,CO
2662,Doomtree,Extra Special / Strong Bitter (ESB),16,0.057,nan,61,Surly Brewing Company,Boise,MN
1739,BLAKKR,American Black Ale,16,0.099,85,482,Surly Brewing Company,Brooklyn Center,MN
1112,Overrated! West Coast Style IPA,American IPA,16,0.073,nan,61,Bozeman Brewing Company,Brooklyn Center,MN
329,WET,American IPA,16,0.075,50,208,Surly Brewing Company,Broomfield,MN
19,Bitter Brewer,American Porter,12,0.05,37,1,Surly Brewing Company,Brooklyn Center,MN
18,SurlyFest,American Pale Ale (APA),16,0.055,90,314,Surly Brewing Company,Brooklyn Center,OH
17,Coffee Bender,American Brown Ale,16,0.051,nan,61,Surly Brewing Company,Brooklyn Center,MN
16,Bender,American Brown Ale,16,0.051,45,61,Surly Brewing Company,Brooklyn Center,MN
15,Kaleidoscope Collaboration 2012,American Double / Imperial IPA,16,0.06,120,61,Surly Brewing Company,Brooklyn Center,MN
1661,Hell,Keller Bier / Zwickel Bier,16,0.051,20,61,Surly Brewing Company,Brooklyn Center,MN
767,Boy King,Saison / Farmhouse Ale,16,0.067,28,61,Surly Brewing Company,Brooklyn Center,MN
12,Furious,American IPA,16,0.062,nan,61,Surly Brewing Company,Brooklyn Center,MN
1242,Pure Fury,American Double / Imperial Stout,12,0.073,75,447,Swamp Head Brewery,Chicago,FL
1241,Cotton Mouth,Witbier,12,0.05,10,447,Swamp Head Brewery,Gainesville,FL
1240,Stump Knocker Pale Ale,American Pale Ale (APA),12,0.056,35,390,Swamp Head Brewery,Gainesville,FL
1239,Midnight Oil,Oatmeal Stout,12,0.05,38,447,Swamp Head Brewery,Gainesville,FL
1238,Wild Night,Kölsch,12,0.059,18,447,Swamp Head Brewery,Gainesville,FL
1554,Bermuda Triangle Ginger Beer,Herbed / Spiced Beer,12,0.045,nan,381,Swashbuckler Brewing Company,Manheim,CO
2568,Take Two Pils,American Pilsner,16,0.055,35,49,SweetWater Brewing Company,Atlanta,AK
1714,Waterkeeper,Hefeweizen,16,0.057,nan,49,SweetWater Brewing Company,Atlanta,GA
1926,SweetWater IPA,American IPA,12,0.052,nan,49,18th Street Brewery,Stevens Point,GA
1709,420 Extra Pale Ale,American Pale Ale (APA),12,0.054,nan,49,SweetWater Brewing Company,Atlanta,GA
1229,Dodgy Knight Imperial IPA,American Double / Imperial IPA,12,0.052,95,449,TailGate Beer,San Diego,CA
1164,TailGate Saison,Saison / Farmhouse Ale,12,0.05,nan,1,TailGate Beer,San Diego,CA
663,TailGate IPA,American IPA,24,0.05,44,449,Boulder Beer Company,San Diego,CA
34,TailGate IPA,American IPA,12,0.05,44,449,TailGate Beer,San Diego,CA
623,TailGate Hefeweizen,Hefeweizen,12,0.049,28,449,TailGate Beer,San Diego,CA
622,Blacktop Blonde,American Blonde Ale,24,0.052,19,449,TailGate Beer,Garrattsville,CA
362,Blacktop Blonde,American Blonde Ale,12,0.05,19,449,TailGate Beer,San Diego,CA
361,TailGate Hefeweizen,American Amber / Red Ale,12,0.049,28,449,TailGate Beer,San Diego,CO
2575,Wooden Rooster,Tripel,16.9,0.085,34,45,Tallgrass Brewing Company,Talkeetna,HI
2555,Pilzilla,American Amber / Red Ale,16,0.048,20,45,Tallgrass Brewing Company,Manhattan,KS
1155,Zombie Monkie,American Porter,16,0.062,35,292,Tallgrass Brewing Company,Marquette,KS
2058,Wild Plum Farmhouse Ale,Saison / Farmhouse Ale,16,0.056,20,45,Tallgrass Brewing Company,Manhattan,KS
2212,Vanilla Bean Buffalo Sweat,Oatmeal Stout,16,0.05,20,45,Tallgrass Brewing Company,Manhattan,KS
1017,Ethos IPA,American IPA,16,0.068,110,45,Tallgrass Brewing Company,Frankenmuth,KS
